power.draw [W], utilization.gpu [%], utilization.memory [%]
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.81 W, 0 %, 0 %
57.32 W, 0 %, 0 %
57.31 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.26 W, 2 %, 0 %
56.06 W, 2 %, 0 %
56.16 W, 2 %, 0 %
56.06 W, 2 %, 0 %
56.16 W, 2 %, 0 %
56.06 W, 2 %, 0 %
56.16 W, 2 %, 0 %
56.06 W, 2 %, 0 %
56.16 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.06 W, 2 %, 0 %
56.26 W, 2 %, 0 %
63.45 W, 2 %, 0 %
63.06 W, 2 %, 0 %
57.70 W, 2 %, 0 %
56.34 W, 2 %, 0 %
56.16 W, 2 %, 0 %
56.05 W, 2 %, 0 %
56.16 W, 15 %, 0 %
56.06 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.16 W, 15 %, 0 %
66.43 W, 15 %, 0 %
60.95 W, 15 %, 0 %
57.38 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.25 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.06 W, 15 %, 0 %
58.73 W, 15 %, 0 %
67.59 W, 15 %, 0 %
58.66 W, 15 %, 0 %
56.74 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.15 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.16 W, 15 %, 0 %
63.06 W, 15 %, 0 %
63.35 W, 7 %, 0 %
57.89 W, 7 %, 0 %
56.45 W, 7 %, 0 %
56.16 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.06 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.16 W, 7 %, 0 %
56.16 W, 8 %, 0 %
65.96 W, 8 %, 0 %
60.85 W, 8 %, 0 %
57.41 W, 8 %, 0 %
56.54 W, 8 %, 0 %
56.16 W, 8 %, 0 %
56.26 W, 8 %, 0 %
56.06 W, 8 %, 0 %
56.15 W, 8 %, 0 %
56.06 W, 15 %, 0 %
56.35 W, 15 %, 0 %
68.36 W, 15 %, 0 %
59.79 W, 15 %, 0 %
56.90 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.06 W, 15 %, 0 %
56.06 W, 15 %, 0 %
56.06 W, 15 %, 0 %
56.26 W, 15 %, 0 %
58.15 W, 15 %, 0 %
69.13 W, 15 %, 0 %
58.76 W, 15 %, 0 %
56.83 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.06 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.06 W, 15 %, 0 %
56.26 W, 15 %, 0 %
62.10 W, 15 %, 0 %
65.18 W, 15 %, 0 %
58.08 W, 15 %, 0 %
56.64 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.15 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.13 W, 15 %, 0 %
56.16 W, 15 %, 0 %
64.71 W, 15 %, 0 %
62.10 W, 15 %, 0 %
57.60 W, 15 %, 0 %
56.45 W, 15 %, 0 %
56.15 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.15 W, 15 %, 0 %
56.06 W, 15 %, 0 %
56.15 W, 15 %, 0 %
56.03 W, 15 %, 0 %
67.59 W, 4 %, 0 %
60.46 W, 4 %, 0 %
57.22 W, 4 %, 0 %
56.32 W, 4 %, 0 %
56.26 W, 4 %, 0 %
56.06 W, 4 %, 0 %
56.26 W, 4 %, 0 %
56.16 W, 4 %, 0 %
56.26 W, 4 %, 0 %
56.26 W, 12 %, 0 %
69.87 W, 12 %, 0 %
59.24 W, 12 %, 0 %
56.92 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.16 W, 15 %, 0 %
56.06 W, 15 %, 0 %
58.76 W, 15 %, 0 %
66.33 W, 15 %, 0 %
58.47 W, 15 %, 0 %
56.63 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.03 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.03 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.06 W, 15 %, 0 %
62.59 W, 15 %, 0 %
63.26 W, 15 %, 0 %
57.86 W, 15 %, 0 %
56.45 W, 15 %, 0 %
56.26 W, 15 %, 0 %
