power.draw [W], utilization.gpu [%], utilization.memory [%]
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.56 W, 0 %, 0 %
16.56 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.45 W, 0 %, 0 %
45.96 W, 1 %, 0 %
54.91 W, 1 %, 0 %
54.91 W, 1 %, 0 %
59.22 W, 1 %, 0 %
59.22 W, 1 %, 0 %
59.60 W, 1 %, 0 %
59.60 W, 1 %, 0 %
59.60 W, 1 %, 0 %
93.60 W, 1 %, 0 %
93.60 W, 1 %, 0 %
101.24 W, 1 %, 0 %
105.65 W, 1 %, 0 %
105.65 W, 1 %, 0 %
102.20 W, 1 %, 0 %
103.93 W, 61 %, 9 %
103.93 W, 61 %, 9 %
105.38 W, 61 %, 9 %
104.12 W, 61 %, 9 %
104.12 W, 61 %, 9 %
105.95 W, 61 %, 9 %
104.89 W, 61 %, 9 %
104.89 W, 61 %, 9 %
106.80 W, 61 %, 9 %
104.79 W, 61 %, 9 %
104.79 W, 61 %, 9 %
106.23 W, 61 %, 9 %
106.23 W, 100 %, 19 %
104.99 W, 100 %, 19 %
108.15 W, 100 %, 19 %
108.15 W, 100 %, 19 %
106.71 W, 100 %, 19 %
106.71 W, 100 %, 19 %
109.30 W, 100 %, 19 %
106.61 W, 100 %, 19 %
106.61 W, 100 %, 19 %
108.72 W, 100 %, 19 %
108.72 W, 100 %, 19 %
105.74 W, 100 %, 19 %
108.24 W, 100 %, 19 %
108.24 W, 100 %, 19 %
105.37 W, 100 %, 18 %
108.33 W, 100 %, 18 %
108.33 W, 100 %, 18 %
105.94 W, 100 %, 18 %
105.94 W, 100 %, 18 %
107.37 W, 100 %, 18 %
106.41 W, 100 %, 18 %
106.41 W, 100 %, 18 %
107.75 W, 100 %, 18 %
107.75 W, 100 %, 18 %
107.66 W, 100 %, 18 %
108.25 W, 100 %, 18 %
108.25 W, 100 %, 18 %
107.48 W, 100 %, 18 %
107.48 W, 100 %, 18 %
106.50 W, 100 %, 18 %
108.23 W, 100 %, 18 %
108.23 W, 100 %, 18 %
105.94 W, 100 %, 18 %
105.94 W, 100 %, 18 %
109.10 W, 100 %, 18 %
107.27 W, 100 %, 18 %
107.27 W, 100 %, 18 %
109.58 W, 100 %, 18 %
109.58 W, 100 %, 18 %
107.66 W, 100 %, 18 %
108.81 W, 100 %, 18 %
108.81 W, 100 %, 18 %
109.11 W, 100 %, 18 %
109.11 W, 100 %, 18 %
107.08 W, 100 %, 18 %
109.49 W, 100 %, 18 %
109.49 W, 100 %, 18 %
106.42 W, 100 %, 18 %
106.42 W, 100 %, 18 %
108.15 W, 100 %, 18 %
106.99 W, 100 %, 18 %
106.99 W, 100 %, 18 %
107.37 W, 100 %, 18 %
108.71 W, 100 %, 18 %
108.71 W, 100 %, 18 %
107.47 W, 100 %, 18 %
107.47 W, 100 %, 18 %
108.33 W, 100 %, 18 %
107.27 W, 100 %, 18 %
107.27 W, 100 %, 18 %
108.33 W, 100 %, 18 %
108.33 W, 100 %, 18 %
108.35 W, 100 %, 18 %
107.77 W, 100 %, 18 %
107.77 W, 100 %, 18 %
109.68 W, 100 %, 18 %
109.68 W, 100 %, 18 %
106.02 W, 100 %, 18 %
110.16 W, 100 %, 18 %
110.16 W, 100 %, 18 %
105.36 W, 100 %, 18 %
105.36 W, 100 %, 18 %
109.29 W, 100 %, 18 %
107.19 W, 100 %, 18 %
107.19 W, 100 %, 18 %
108.71 W, 100 %, 18 %
108.71 W, 100 %, 18 %
106.02 W, 100 %, 18 %
108.52 W, 100 %, 18 %
108.52 W, 100 %, 18 %
111.50 W, 100 %, 18 %
111.50 W, 100 %, 18 %
105.94 W, 100 %, 18 %
111.31 W, 100 %, 18 %
111.31 W, 100 %, 18 %
106.71 W, 100 %, 18 %
106.71 W, 100 %, 18 %
109.39 W, 100 %, 18 %
109.19 W, 100 %, 18 %
109.19 W, 100 %, 18 %
108.62 W, 100 %, 18 %
112.09 W, 100 %, 18 %
112.09 W, 100 %, 18 %
108.52 W, 100 %, 18 %
109.87 W, 100 %, 18 %
109.87 W, 100 %, 18 %
112.45 W, 100 %, 18 %
112.45 W, 100 %, 18 %
109.97 W, 100 %, 18 %
109.68 W, 100 %, 18 %
109.68 W, 100 %, 18 %
111.90 W, 100 %, 18 %
111.90 W, 100 %, 18 %
106.89 W, 100 %, 18 %
110.17 W, 100 %, 18 %
110.17 W, 100 %, 18 %
110.84 W, 100 %, 18 %
108.23 W, 100 %, 18 %
108.23 W, 100 %, 18 %
111.12 W, 100 %, 18 %
107.19 W, 100 %, 18 %
107.19 W, 100 %, 18 %
