power.draw [W], utilization.gpu [%], utilization.memory [%]
56.73 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.61 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.64 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.64 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.64 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.64 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.64 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.64 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.54 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.58 W, 0 %, 0 %
57.98 W, 0 %, 0 %
58.06 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.96 W, 0 %, 0 %
61.81 W, 0 %, 0 %
72.65 W, 0 %, 0 %
74.68 W, 31 %, 2 %
75.35 W, 31 %, 2 %
75.93 W, 31 %, 2 %
76.03 W, 31 %, 2 %
76.19 W, 31 %, 2 %
76.18 W, 31 %, 2 %
76.47 W, 31 %, 2 %
76.47 W, 31 %, 2 %
76.77 W, 100 %, 13 %
76.89 W, 100 %, 13 %
76.99 W, 100 %, 13 %
76.61 W, 100 %, 13 %
75.16 W, 100 %, 13 %
74.30 W, 100 %, 13 %
72.65 W, 100 %, 13 %
72.47 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.47 W, 100 %, 13 %
72.47 W, 100 %, 13 %
72.65 W, 100 %, 13 %
72.76 W, 100 %, 13 %
72.94 W, 100 %, 13 %
73.34 W, 100 %, 13 %
73.23 W, 100 %, 13 %
73.34 W, 100 %, 13 %
73.62 W, 100 %, 13 %
73.53 W, 100 %, 13 %
73.71 W, 100 %, 13 %
73.72 W, 100 %, 13 %
73.62 W, 100 %, 13 %
72.85 W, 100 %, 13 %
72.57 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.37 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.47 W, 100 %, 13 %
72.57 W, 100 %, 13 %
72.75 W, 100 %, 13 %
73.05 W, 100 %, 13 %
73.04 W, 100 %, 13 %
73.34 W, 100 %, 13 %
73.33 W, 100 %, 13 %
73.43 W, 100 %, 13 %
73.43 W, 100 %, 13 %
73.72 W, 100 %, 13 %
73.71 W, 100 %, 13 %
73.62 W, 100 %, 13 %
73.04 W, 100 %, 13 %
72.37 W, 100 %, 13 %
72.27 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.17 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.28 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.47 W, 100 %, 13 %
72.57 W, 100 %, 13 %
72.95 W, 100 %, 13 %
73.05 W, 100 %, 13 %
73.23 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.34 W, 100 %, 13 %
73.24 W, 100 %, 13 %
73.52 W, 100 %, 13 %
73.52 W, 100 %, 13 %
73.71 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.05 W, 100 %, 13 %
72.37 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.18 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.65 W, 100 %, 13 %
72.76 W, 100 %, 13 %
73.04 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.23 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.52 W, 100 %, 13 %
73.34 W, 100 %, 13 %
73.71 W, 100 %, 13 %
73.82 W, 100 %, 13 %
73.62 W, 100 %, 13 %
72.95 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.66 W, 100 %, 13 %
72.65 W, 100 %, 13 %
73.05 W, 100 %, 13 %
72.94 W, 100 %, 13 %
73.05 W, 100 %, 13 %
73.23 W, 100 %, 13 %
73.24 W, 100 %, 13 %
73.62 W, 100 %, 13 %
73.62 W, 100 %, 13 %
73.71 W, 100 %, 13 %
73.34 W, 100 %, 13 %
72.57 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.57 W, 100 %, 13 %
72.57 W, 100 %, 13 %
72.66 W, 100 %, 13 %
72.76 W, 100 %, 13 %
72.85 W, 100 %, 13 %
72.85 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.43 W, 100 %, 13 %
73.53 W, 100 %, 13 %
73.71 W, 100 %, 13 %
73.43 W, 100 %, 13 %
73.34 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.18 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.57 W, 100 %, 13 %
72.57 W, 100 %, 13 %
72.76 W, 100 %, 13 %
72.76 W, 100 %, 13 %
73.23 W, 100 %, 13 %
73.34 W, 100 %, 13 %
73.52 W, 100 %, 13 %
73.52 W, 100 %, 13 %
73.71 W, 100 %, 13 %
73.72 W, 100 %, 13 %
72.94 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.98 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.98 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.89 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.66 W, 100 %, 13 %
72.56 W, 100 %, 13 %
72.95 W, 100 %, 13 %
72.94 W, 100 %, 13 %
73.24 W, 100 %, 13 %
73.43 W, 100 %, 13 %
73.43 W, 100 %, 13 %
73.62 W, 100 %, 13 %
73.53 W, 100 %, 13 %
73.23 W, 100 %, 13 %
72.28 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.37 W, 100 %, 13 %
72.47 W, 100 %, 13 %
72.57 W, 100 %, 13 %
72.85 W, 100 %, 13 %
72.75 W, 100 %, 13 %
73.05 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.43 W, 100 %, 13 %
73.52 W, 100 %, 13 %
73.53 W, 100 %, 13 %
73.43 W, 100 %, 13 %
72.47 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.98 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.79 W, 100 %, 13 %
72.18 W, 100 %, 13 %
72.27 W, 100 %, 13 %
72.47 W, 100 %, 13 %
72.65 W, 100 %, 13 %
72.66 W, 100 %, 13 %
73.04 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.33 W, 100 %, 13 %
73.53 W, 100 %, 13 %
73.53 W, 100 %, 13 %
73.43 W, 100 %, 13 %
72.85 W, 100 %, 13 %
72.17 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.08 W, 100 %, 13 %
71.99 W, 100 %, 13 %
70.92 W, 100 %, 13 %
71.70 W, 100 %, 13 %
71.98 W, 100 %, 13 %
71.89 W, 99 %, 13 %
71.98 W, 99 %, 13 %
72.08 W, 99 %, 13 %
71.89 W, 99 %, 13 %
71.99 W, 99 %, 13 %
71.98 W, 99 %, 13 %
72.37 W, 99 %, 13 %
72.37 W, 99 %, 13 %
72.47 W, 99 %, 13 %
72.85 W, 100 %, 13 %
72.95 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.33 W, 100 %, 13 %
73.33 W, 100 %, 13 %
73.43 W, 100 %, 13 %
72.95 W, 100 %, 13 %
72.27 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.89 W, 100 %, 13 %
72.28 W, 100 %, 13 %
72.37 W, 100 %, 13 %
72.57 W, 100 %, 13 %
72.75 W, 100 %, 13 %
72.95 W, 100 %, 13 %
72.95 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.23 W, 100 %, 13 %
73.33 W, 100 %, 13 %
73.52 W, 100 %, 13 %
73.05 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.98 W, 100 %, 13 %
72.08 W, 100 %, 13 %
72.37 W, 100 %, 13 %
72.47 W, 100 %, 13 %
72.65 W, 100 %, 13 %
73.14 W, 100 %, 13 %
72.94 W, 100 %, 13 %
73.33 W, 100 %, 13 %
73.14 W, 100 %, 13 %
73.43 W, 100 %, 13 %
73.34 W, 100 %, 13 %
72.95 W, 100 %, 13 %
72.18 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.98 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.70 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.89 W, 100 %, 13 %
71.79 W, 100 %, 13 %
71.99 W, 100 %, 13 %
71.99 W, 100 %, 13 %
72.47 W, 100 %, 13 %
72.37 W, 100 %, 13 %
72.56 W, 100 %, 13 %
73.04 W, 100 %, 13 %
72.95 W, 100 %, 13 %
73.33 W, 100 %, 13 %
