power.draw [W], utilization.gpu [%], utilization.memory [%]
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.69 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.57 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.69 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.79 W, 0 %, 0 %
58.25 W, 0 %, 0 %
58.25 W, 0 %, 0 %
58.85 W, 0 %, 0 %
58.85 W, 0 %, 0 %
58.85 W, 0 %, 0 %
58.83 W, 0 %, 0 %
58.83 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
72.85 W, 0 %, 0 %
72.85 W, 35 %, 2 %
61.71 W, 35 %, 2 %
59.98 W, 35 %, 2 %
59.98 W, 35 %, 2 %
63.64 W, 35 %, 2 %
72.57 W, 35 %, 2 %
72.57 W, 35 %, 2 %
62.29 W, 35 %, 2 %
60.17 W, 35 %, 2 %
60.17 W, 35 %, 2 %
59.40 W, 35 %, 2 %
79.06 W, 35 %, 2 %
79.06 W, 35 %, 2 %
64.70 W, 74 %, 4 %
61.04 W, 74 %, 4 %
61.04 W, 74 %, 4 %
59.59 W, 74 %, 4 %
77.73 W, 74 %, 4 %
77.73 W, 74 %, 4 %
64.99 W, 74 %, 4 %
60.85 W, 74 %, 4 %
60.85 W, 74 %, 4 %
59.40 W, 74 %, 4 %
75.06 W, 74 %, 4 %
75.06 W, 74 %, 4 %
65.66 W, 78 %, 4 %
61.23 W, 78 %, 4 %
61.23 W, 78 %, 4 %
59.59 W, 78 %, 4 %
72.65 W, 78 %, 4 %
72.65 W, 78 %, 4 %
66.11 W, 78 %, 4 %
61.23 W, 78 %, 4 %
61.23 W, 78 %, 4 %
59.59 W, 78 %, 4 %
69.87 W, 78 %, 4 %
69.87 W, 78 %, 4 %
66.88 W, 78 %, 4 %
61.42 W, 78 %, 4 %
61.42 W, 78 %, 4 %
59.50 W, 78 %, 4 %
66.88 W, 78 %, 4 %
66.88 W, 78 %, 4 %
67.46 W, 78 %, 4 %
67.46 W, 78 %, 4 %
60.85 W, 78 %, 4 %
59.69 W, 78 %, 4 %
59.69 W, 78 %, 4 %
72.18 W, 78 %, 4 %
72.18 W, 78 %, 4 %
66.63 W, 78 %, 4 %
61.81 W, 77 %, 4 %
61.81 W, 77 %, 4 %
59.60 W, 77 %, 4 %
64.51 W, 77 %, 4 %
64.51 W, 77 %, 4 %
68.90 W, 77 %, 4 %
68.90 W, 77 %, 4 %
60.85 W, 77 %, 4 %
59.88 W, 77 %, 4 %
59.88 W, 77 %, 4 %
68.61 W, 77 %, 4 %
70.35 W, 77 %, 4 %
70.35 W, 77 %, 4 %
61.33 W, 77 %, 4 %
59.78 W, 77 %, 4 %
59.78 W, 77 %, 4 %
65.63 W, 77 %, 4 %
65.63 W, 77 %, 4 %
68.81 W, 77 %, 4 %
62.68 W, 77 %, 4 %
62.68 W, 77 %, 4 %
59.79 W, 77 %, 4 %
59.40 W, 77 %, 4 %
59.40 W, 77 %, 4 %
71.41 W, 77 %, 4 %
62.78 W, 77 %, 4 %
62.78 W, 73 %, 4 %
59.04 W, 73 %, 4 %
58.54 W, 73 %, 4 %
58.54 W, 73 %, 4 %
58.34 W, 73 %, 4 %
58.28 W, 73 %, 4 %
58.28 W, 73 %, 4 %
58.15 W, 73 %, 4 %
58.15 W, 73 %, 4 %
66.78 W, 73 %, 4 %
72.47 W, 73 %, 4 %
72.47 W, 73 %, 4 %
61.62 W, 73 %, 4 %
60.07 W, 73 %, 4 %
60.07 W, 44 %, 2 %
60.46 W, 44 %, 2 %
73.91 W, 44 %, 2 %
73.91 W, 44 %, 2 %
62.48 W, 44 %, 2 %
60.18 W, 44 %, 2 %
60.18 W, 44 %, 2 %
59.40 W, 44 %, 2 %
78.21 W, 44 %, 2 %
78.21 W, 44 %, 2 %
64.99 W, 44 %, 2 %
60.95 W, 44 %, 2 %
60.95 W, 75 %, 4 %
59.69 W, 75 %, 4 %
74.87 W, 75 %, 4 %
74.87 W, 75 %, 4 %
65.57 W, 75 %, 4 %
60.95 W, 75 %, 4 %
60.95 W, 75 %, 4 %
59.50 W, 75 %, 4 %
72.27 W, 75 %, 4 %
72.27 W, 75 %, 4 %
65.85 W, 75 %, 4 %
61.33 W, 75 %, 4 %
61.33 W, 77 %, 4 %
59.69 W, 77 %, 4 %
69.40 W, 77 %, 4 %
69.40 W, 77 %, 4 %
66.98 W, 77 %, 4 %
61.43 W, 77 %, 4 %
61.43 W, 77 %, 4 %
59.50 W, 77 %, 4 %
58.63 W, 77 %, 4 %
58.63 W, 77 %, 4 %
58.44 W, 77 %, 4 %
58.44 W, 77 %, 4 %
80.03 W, 77 %, 4 %
66.15 W, 77 %, 4 %
66.15 W, 62 %, 3 %
60.56 W, 62 %, 3 %
59.59 W, 62 %, 3 %
59.59 W, 62 %, 3 %
76.66 W, 62 %, 3 %
76.66 W, 62 %, 3 %
65.67 W, 62 %, 3 %
61.33 W, 62 %, 3 %
61.33 W, 62 %, 3 %
59.50 W, 62 %, 3 %
69.39 W, 62 %, 3 %
69.39 W, 62 %, 3 %
67.02 W, 62 %, 3 %
67.02 W, 77 %, 4 %
60.56 W, 77 %, 4 %
59.69 W, 77 %, 4 %
59.69 W, 77 %, 4 %
73.97 W, 77 %, 4 %
73.97 W, 77 %, 4 %
65.96 W, 77 %, 4 %
61.42 W, 77 %, 4 %
61.42 W, 77 %, 4 %
59.50 W, 77 %, 4 %
65.92 W, 77 %, 4 %
65.92 W, 77 %, 4 %
67.68 W, 77 %, 4 %
61.81 W, 78 %, 4 %
61.81 W, 78 %, 4 %
59.69 W, 78 %, 4 %
64.41 W, 78 %, 4 %
64.41 W, 78 %, 4 %
68.94 W, 78 %, 4 %
68.94 W, 78 %, 4 %
61.04 W, 78 %, 4 %
59.79 W, 78 %, 4 %
59.79 W, 78 %, 4 %
67.07 W, 78 %, 4 %
70.54 W, 78 %, 4 %
70.54 W, 78 %, 4 %
61.43 W, 77 %, 4 %
59.98 W, 77 %, 4 %
59.98 W, 77 %, 4 %
64.41 W, 77 %, 4 %
64.41 W, 77 %, 4 %
69.29 W, 77 %, 4 %
62.97 W, 77 %, 4 %
62.97 W, 77 %, 4 %
59.50 W, 77 %, 4 %
58.63 W, 77 %, 4 %
58.63 W, 77 %, 4 %
58.83 W, 77 %, 4 %
58.83 W, 77 %, 4 %
75.55 W, 77 %, 4 %
65.09 W, 64 %, 3 %
65.09 W, 64 %, 3 %
59.31 W, 64 %, 3 %
58.66 W, 64 %, 3 %
58.66 W, 64 %, 3 %
58.37 W, 64 %, 3 %
58.37 W, 64 %, 3 %
58.34 W, 64 %, 3 %
58.92 W, 64 %, 3 %
58.92 W, 64 %, 3 %
77.25 W, 64 %, 3 %
64.99 W, 64 %, 3 %
64.99 W, 52 %, 3 %
60.07 W, 52 %, 3 %
59.50 W, 52 %, 3 %
59.50 W, 52 %, 3 %
80.03 W, 52 %, 3 %
80.03 W, 52 %, 3 %
63.26 W, 52 %, 3 %
60.56 W, 52 %, 3 %
60.56 W, 52 %, 3 %
59.50 W, 52 %, 3 %
79.93 W, 52 %, 3 %
79.93 W, 52 %, 3 %
64.51 W, 52 %, 3 %
60.75 W, 52 %, 3 %
60.75 W, 77 %, 4 %
59.40 W, 77 %, 4 %
76.38 W, 77 %, 4 %
76.38 W, 77 %, 4 %
65.57 W, 77 %, 4 %
61.13 W, 77 %, 4 %
61.13 W, 77 %, 4 %
59.59 W, 77 %, 4 %
71.98 W, 77 %, 4 %
71.98 W, 77 %, 4 %
66.24 W, 77 %, 4 %
61.23 W, 77 %, 4 %
61.23 W, 77 %, 4 %
59.50 W, 77 %, 4 %
69.39 W, 77 %, 4 %
69.39 W, 77 %, 4 %
66.82 W, 77 %, 4 %
61.42 W, 77 %, 4 %
61.42 W, 77 %, 4 %
59.69 W, 77 %, 4 %
59.69 W, 77 %, 4 %
77.63 W, 77 %, 4 %
68.72 W, 77 %, 4 %
68.72 W, 77 %, 4 %
60.95 W, 77 %, 4 %
59.60 W, 77 %, 4 %
59.60 W, 77 %, 4 %
