power.draw [W], utilization.gpu [%], utilization.memory [%]
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.65 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.06 W, 0 %, 0 %
69.03 W, 0 %, 0 %
69.87 W, 0 %, 0 %
69.87 W, 0 %, 0 %
68.91 W, 0 %, 0 %
68.91 W, 0 %, 0 %
69.49 W, 0 %, 0 %
69.86 W, 0 %, 0 %
69.86 W, 0 %, 0 %
70.35 W, 0 %, 0 %
70.35 W, 0 %, 0 %
70.93 W, 0 %, 0 %
70.54 W, 0 %, 0 %
70.54 W, 0 %, 0 %
69.96 W, 14 %, 1 %
69.96 W, 14 %, 1 %
70.06 W, 14 %, 1 %
69.87 W, 14 %, 1 %
69.87 W, 14 %, 1 %
70.06 W, 14 %, 1 %
70.06 W, 14 %, 1 %
70.54 W, 14 %, 1 %
70.14 W, 14 %, 1 %
70.14 W, 14 %, 1 %
71.02 W, 14 %, 1 %
71.02 W, 14 %, 1 %
69.87 W, 14 %, 1 %
71.01 W, 14 %, 1 %
71.01 W, 20 %, 1 %
70.06 W, 20 %, 1 %
70.06 W, 20 %, 1 %
70.06 W, 20 %, 1 %
70.05 W, 20 %, 1 %
70.05 W, 20 %, 1 %
70.44 W, 20 %, 1 %
70.44 W, 20 %, 1 %
70.83 W, 20 %, 1 %
70.47 W, 20 %, 1 %
70.47 W, 20 %, 1 %
70.93 W, 20 %, 1 %
70.93 W, 20 %, 1 %
69.86 W, 20 %, 1 %
69.87 W, 20 %, 1 %
69.87 W, 20 %, 1 %
69.77 W, 20 %, 1 %
69.77 W, 20 %, 1 %
70.36 W, 20 %, 1 %
70.47 W, 20 %, 1 %
70.47 W, 20 %, 1 %
70.44 W, 20 %, 1 %
70.44 W, 20 %, 1 %
70.82 W, 20 %, 1 %
71.22 W, 20 %, 1 %
71.22 W, 20 %, 1 %
69.96 W, 20 %, 1 %
69.96 W, 20 %, 1 %
70.10 W, 20 %, 1 %
70.09 W, 20 %, 1 %
70.09 W, 20 %, 1 %
70.06 W, 20 %, 1 %
70.06 W, 20 %, 1 %
70.67 W, 20 %, 1 %
70.47 W, 20 %, 1 %
70.47 W, 20 %, 1 %
70.64 W, 20 %, 1 %
70.64 W, 20 %, 1 %
69.90 W, 20 %, 1 %
69.58 W, 20 %, 1 %
69.58 W, 20 %, 1 %
68.84 W, 17 %, 1 %
68.84 W, 17 %, 1 %
69.68 W, 17 %, 1 %
69.87 W, 17 %, 1 %
69.87 W, 17 %, 1 %
70.25 W, 17 %, 1 %
70.25 W, 17 %, 1 %
70.73 W, 17 %, 1 %
70.34 W, 17 %, 1 %
70.34 W, 17 %, 1 %
70.76 W, 17 %, 1 %
70.76 W, 17 %, 1 %
70.93 W, 17 %, 1 %
70.38 W, 17 %, 1 %
70.38 W, 20 %, 1 %
70.57 W, 20 %, 1 %
70.57 W, 20 %, 1 %
70.96 W, 20 %, 1 %
70.44 W, 20 %, 1 %
70.44 W, 20 %, 1 %
70.76 W, 20 %, 1 %
70.76 W, 20 %, 1 %
71.15 W, 20 %, 1 %
70.76 W, 20 %, 1 %
70.76 W, 20 %, 1 %
71.05 W, 20 %, 1 %
71.05 W, 20 %, 1 %
71.25 W, 20 %, 1 %
70.57 W, 22 %, 1 %
70.57 W, 22 %, 1 %
70.96 W, 22 %, 1 %
70.96 W, 22 %, 1 %
71.25 W, 22 %, 1 %
70.67 W, 22 %, 1 %
70.67 W, 22 %, 1 %
70.93 W, 22 %, 1 %
70.93 W, 22 %, 1 %
71.11 W, 22 %, 1 %
70.44 W, 22 %, 1 %
70.44 W, 22 %, 1 %
70.67 W, 22 %, 1 %
70.67 W, 22 %, 1 %
70.86 W, 21 %, 1 %
70.57 W, 21 %, 1 %
70.57 W, 21 %, 1 %
70.67 W, 21 %, 1 %
70.67 W, 21 %, 1 %
70.96 W, 21 %, 1 %
70.76 W, 21 %, 1 %
70.76 W, 21 %, 1 %
71.05 W, 21 %, 1 %
71.05 W, 21 %, 1 %
71.31 W, 21 %, 1 %
70.47 W, 21 %, 1 %
70.47 W, 21 %, 1 %
70.64 W, 21 %, 1 %
70.64 W, 21 %, 1 %
70.83 W, 21 %, 1 %
70.35 W, 21 %, 1 %
