power.draw [W], utilization.gpu [%], utilization.memory [%]
67.99 W, 0 %, 0 %
67.99 W, 0 %, 0 %
68.07 W, 0 %, 0 %
67.97 W, 0 %, 0 %
67.78 W, 0 %, 0 %
67.78 W, 0 %, 0 %
67.88 W, 0 %, 0 %
67.97 W, 0 %, 0 %
67.97 W, 0 %, 0 %
67.89 W, 0 %, 0 %
67.78 W, 0 %, 0 %
67.78 W, 0 %, 0 %
68.07 W, 0 %, 0 %
68.07 W, 0 %, 0 %
68.07 W, 0 %, 0 %
67.88 W, 0 %, 0 %
67.78 W, 0 %, 0 %
74.99 W, 0 %, 0 %
74.99 W, 0 %, 0 %
79.50 W, 0 %, 0 %
79.98 W, 0 %, 0 %
79.98 W, 0 %, 0 %
86.57 W, 0 %, 0 %
81.23 W, 5 %, 2 %
81.23 W, 5 %, 2 %
79.40 W, 5 %, 2 %
79.40 W, 5 %, 2 %
78.82 W, 5 %, 2 %
170.53 W, 5 %, 2 %
170.53 W, 5 %, 2 %
237.47 W, 5 %, 2 %
237.47 W, 5 %, 2 %
248.07 W, 5 %, 2 %
249.88 W, 5 %, 2 %
249.88 W, 5 %, 2 %
250.87 W, 5 %, 2 %
251.35 W, 65 %, 0 %
251.35 W, 65 %, 0 %
251.50 W, 65 %, 0 %
251.88 W, 65 %, 0 %
251.88 W, 65 %, 0 %
252.39 W, 65 %, 0 %
252.52 W, 65 %, 0 %
252.52 W, 65 %, 0 %
253.00 W, 65 %, 0 %
253.19 W, 65 %, 0 %
253.19 W, 65 %, 0 %
253.10 W, 65 %, 0 %
253.48 W, 65 %, 0 %
253.48 W, 100 %, 0 %
253.57 W, 100 %, 0 %
253.57 W, 100 %, 0 %
253.57 W, 100 %, 0 %
253.76 W, 100 %, 0 %
254.05 W, 100 %, 0 %
254.05 W, 100 %, 0 %
253.88 W, 100 %, 0 %
253.97 W, 100 %, 0 %
253.97 W, 100 %, 0 %
254.07 W, 100 %, 0 %
254.07 W, 100 %, 0 %
254.07 W, 100 %, 0 %
254.40 W, 100 %, 0 %
254.40 W, 100 %, 0 %
254.40 W, 100 %, 0 %
254.21 W, 100 %, 0 %
254.22 W, 100 %, 0 %
254.22 W, 100 %, 0 %
254.22 W, 100 %, 0 %
254.41 W, 100 %, 0 %
254.41 W, 100 %, 0 %
254.31 W, 100 %, 0 %
254.31 W, 100 %, 0 %
254.31 W, 100 %, 0 %
254.55 W, 100 %, 0 %
254.35 W, 100 %, 0 %
254.35 W, 100 %, 0 %
254.55 W, 100 %, 0 %
254.68 W, 100 %, 0 %
254.68 W, 100 %, 0 %
254.78 W, 100 %, 0 %
254.87 W, 100 %, 0 %
254.87 W, 100 %, 0 %
254.68 W, 100 %, 0 %
254.68 W, 100 %, 0 %
254.68 W, 100 %, 0 %
254.68 W, 100 %, 0 %
254.59 W, 100 %, 0 %
254.59 W, 100 %, 0 %
254.68 W, 100 %, 0 %
254.87 W, 100 %, 0 %
254.87 W, 100 %, 0 %
252.59 W, 100 %, 0 %
245.13 W, 100 %, 0 %
227.98 W, 100 %, 0 %
223.55 W, 100 %, 0 %
224.75 W, 100 %, 0 %
225.52 W, 100 %, 0 %
231.89 W, 100 %, 0 %
242.51 W, 100 %, 0 %
242.51 W, 100 %, 0 %
245.61 W, 100 %, 0 %
246.37 W, 100 %, 0 %
246.37 W, 100 %, 0 %
246.37 W, 100 %, 0 %
246.75 W, 100 %, 0 %
246.75 W, 100 %, 0 %
246.58 W, 100 %, 0 %
246.38 W, 100 %, 0 %
246.71 W, 100 %, 0 %
246.71 W, 100 %, 0 %
