power.draw [W], utilization.gpu [%], utilization.memory [%]
16.74 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.84 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.84 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.75 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.75 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.75 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.84 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.75 W, 0 %, 0 %
36.62 W, 0 %, 0 %
36.62 W, 0 %, 0 %
55.29 W, 0 %, 0 %
55.29 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.25 W, 0 %, 0 %
58.25 W, 0 %, 0 %
58.73 W, 0 %, 0 %
58.73 W, 0 %, 0 %
80.32 W, 0 %, 0 %
91.87 W, 0 %, 0 %
91.87 W, 38 %, 3 %
96.28 W, 38 %, 3 %
97.87 W, 38 %, 3 %
97.87 W, 38 %, 3 %
95.33 W, 38 %, 3 %
96.19 W, 38 %, 3 %
96.19 W, 38 %, 3 %
97.73 W, 38 %, 3 %
95.61 W, 38 %, 3 %
95.61 W, 38 %, 3 %
96.76 W, 38 %, 3 %
97.44 W, 38 %, 3 %
97.44 W, 38 %, 3 %
96.48 W, 100 %, 14 %
98.22 W, 100 %, 14 %
98.22 W, 100 %, 14 %
97.63 W, 100 %, 14 %
96.28 W, 100 %, 14 %
96.28 W, 100 %, 14 %
99.55 W, 100 %, 14 %
98.01 W, 100 %, 14 %
98.01 W, 100 %, 14 %
96.40 W, 100 %, 14 %
99.89 W, 100 %, 14 %
99.89 W, 100 %, 14 %
97.16 W, 100 %, 14 %
96.95 W, 100 %, 14 %
96.95 W, 100 %, 14 %
98.11 W, 100 %, 14 %
96.57 W, 100 %, 14 %
96.57 W, 100 %, 14 %
99.84 W, 100 %, 14 %
97.44 W, 100 %, 14 %
97.44 W, 100 %, 14 %
97.63 W, 100 %, 14 %
98.98 W, 100 %, 14 %
98.98 W, 100 %, 14 %
97.53 W, 100 %, 14 %
100.42 W, 100 %, 14 %
100.42 W, 100 %, 14 %
97.25 W, 100 %, 14 %
97.25 W, 100 %, 14 %
100.04 W, 100 %, 14 %
98.59 W, 100 %, 14 %
98.59 W, 100 %, 14 %
97.44 W, 100 %, 14 %
100.23 W, 100 %, 14 %
100.23 W, 100 %, 14 %
97.63 W, 100 %, 14 %
97.63 W, 100 %, 14 %
99.75 W, 100 %, 14 %
97.25 W, 100 %, 14 %
97.25 W, 100 %, 14 %
99.75 W, 100 %, 14 %
98.11 W, 100 %, 14 %
98.11 W, 100 %, 14 %
96.96 W, 100 %, 14 %
96.96 W, 100 %, 14 %
99.84 W, 100 %, 14 %
97.25 W, 100 %, 14 %
97.25 W, 100 %, 14 %
100.32 W, 100 %, 14 %
99.27 W, 100 %, 14 %
99.27 W, 100 %, 14 %
101.18 W, 100 %, 14 %
101.18 W, 100 %, 14 %
98.21 W, 100 %, 14 %
98.21 W, 100 %, 14 %
98.21 W, 100 %, 14 %
99.65 W, 100 %, 14 %
97.15 W, 100 %, 14 %
97.15 W, 100 %, 14 %
100.23 W, 100 %, 14 %
97.82 W, 100 %, 14 %
97.82 W, 100 %, 14 %
101.37 W, 100 %, 14 %
98.50 W, 100 %, 14 %
98.50 W, 100 %, 14 %
97.92 W, 100 %, 14 %
97.92 W, 100 %, 14 %
99.84 W, 100 %, 14 %
97.54 W, 100 %, 14 %
97.54 W, 100 %, 14 %
100.42 W, 100 %, 14 %
97.92 W, 100 %, 14 %
97.92 W, 100 %, 14 %
101.96 W, 100 %, 14 %
97.92 W, 100 %, 14 %
97.92 W, 100 %, 14 %
101.76 W, 100 %, 14 %
99.27 W, 100 %, 14 %
99.27 W, 100 %, 14 %
101.29 W, 100 %, 14 %
99.27 W, 100 %, 14 %
99.27 W, 100 %, 14 %
98.98 W, 100 %, 14 %
100.61 W, 100 %, 14 %
100.61 W, 100 %, 14 %
99.94 W, 100 %, 14 %
101.00 W, 100 %, 14 %
101.00 W, 100 %, 14 %
99.17 W, 100 %, 14 %
100.71 W, 100 %, 14 %
100.71 W, 100 %, 14 %
98.01 W, 100 %, 14 %
101.86 W, 100 %, 14 %
101.86 W, 100 %, 14 %
98.88 W, 100 %, 14 %
102.62 W, 100 %, 14 %
102.62 W, 100 %, 14 %
97.82 W, 100 %, 14 %
102.82 W, 100 %, 14 %
102.82 W, 100 %, 14 %
98.59 W, 100 %, 14 %
103.10 W, 100 %, 14 %
