power.draw [W], utilization.gpu [%], utilization.memory [%]
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.83 W, 0 %, 0 %
57.32 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.22 W, 0 %, 0 %
56.54 W, 0 %, 0 %
58.25 W, 0 %, 0 %
66.63 W, 5 %, 1 %
64.89 W, 5 %, 1 %
64.80 W, 5 %, 1 %
64.80 W, 5 %, 1 %
66.73 W, 5 %, 1 %
70.93 W, 5 %, 1 %
68.36 W, 5 %, 1 %
68.04 W, 5 %, 1 %
66.92 W, 81 %, 9 %
58.44 W, 81 %, 9 %
56.64 W, 81 %, 9 %
57.12 W, 81 %, 8 %
