power.draw [W], utilization.gpu [%], utilization.memory [%]
63.17 W, 0 %, 0 %
63.27 W, 0 %, 0 %
63.27 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.26 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.26 W, 0 %, 0 %
63.26 W, 0 %, 0 %
63.16 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.35 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.25 W, 0 %, 0 %
63.25 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.15 W, 0 %, 0 %
63.15 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.17 W, 0 %, 0 %
66.91 W, 0 %, 0 %
66.91 W, 0 %, 0 %
73.52 W, 0 %, 0 %
73.52 W, 0 %, 0 %
74.29 W, 0 %, 0 %
74.58 W, 0 %, 0 %
74.58 W, 0 %, 0 %
74.39 W, 0 %, 0 %
74.39 W, 0 %, 0 %
74.67 W, 0 %, 0 %
73.62 W, 0 %, 0 %
73.62 W, 0 %, 0 %
73.43 W, 0 %, 0 %
73.43 W, 0 %, 0 %
73.23 W, 21 %, 1 %
73.33 W, 21 %, 1 %
73.33 W, 21 %, 1 %
127.29 W, 21 %, 1 %
127.29 W, 21 %, 1 %
156.37 W, 21 %, 1 %
161.71 W, 21 %, 1 %
161.71 W, 21 %, 1 %
164.57 W, 21 %, 1 %
164.57 W, 21 %, 1 %
165.74 W, 21 %, 1 %
165.94 W, 21 %, 1 %
165.94 W, 21 %, 1 %
166.50 W, 21 %, 1 %
166.50 W, 80 %, 77 %
166.61 W, 80 %, 77 %
166.51 W, 80 %, 77 %
166.51 W, 80 %, 77 %
166.61 W, 80 %, 77 %
166.61 W, 80 %, 77 %
166.61 W, 80 %, 77 %
166.49 W, 80 %, 77 %
166.49 W, 80 %, 77 %
166.70 W, 80 %, 77 %
166.70 W, 80 %, 77 %
167.09 W, 80 %, 77 %
167.30 W, 80 %, 77 %
167.30 W, 80 %, 77 %
166.63 W, 99 %, 96 %
166.63 W, 99 %, 96 %
167.09 W, 99 %, 96 %
166.80 W, 99 %, 96 %
166.80 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.18 W, 99 %, 96 %
166.89 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.18 W, 99 %, 96 %
166.70 W, 99 %, 96 %
166.70 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.15 W, 99 %, 96 %
167.15 W, 99 %, 96 %
166.70 W, 99 %, 96 %
166.70 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.09 W, 99 %, 96 %
166.96 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.18 W, 99 %, 96 %
166.99 W, 99 %, 96 %
166.99 W, 99 %, 96 %
166.89 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.15 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.15 W, 99 %, 96 %
167.15 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.63 W, 99 %, 96 %
167.63 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.21 W, 99 %, 96 %
167.21 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.25 W, 99 %, 96 %
167.25 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.09 W, 99 %, 96 %
166.13 W, 99 %, 96 %
166.13 W, 99 %, 96 %
166.89 W, 99 %, 96 %
166.89 W, 99 %, 96 %
167.37 W, 99 %, 96 %
166.77 W, 99 %, 96 %
166.77 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.09 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.18 W, 99 %, 95 %
167.21 W, 99 %, 95 %
167.21 W, 99 %, 95 %
167.47 W, 99 %, 95 %
167.47 W, 99 %, 95 %
167.36 W, 99 %, 95 %
167.47 W, 99 %, 95 %
167.47 W, 99 %, 95 %
167.18 W, 99 %, 95 %
167.18 W, 99 %, 95 %
167.37 W, 99 %, 95 %
167.28 W, 99 %, 95 %
167.28 W, 99 %, 95 %
167.28 W, 99 %, 95 %
167.28 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.69 W, 99 %, 96 %
167.69 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.63 W, 99 %, 96 %
167.63 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.35 W, 99 %, 96 %
167.35 W, 99 %, 96 %
166.99 W, 99 %, 96 %
166.99 W, 99 %, 96 %
167.55 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.76 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.18 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.76 W, 99 %, 96 %
167.76 W, 99 %, 96 %
167.76 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.76 W, 99 %, 96 %
167.76 W, 99 %, 96 %
168.04 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
168.04 W, 99 %, 96 %
168.04 W, 99 %, 96 %
167.28 W, 99 %, 96 %
167.76 W, 99 %, 96 %
167.76 W, 99 %, 96 %
167.78 W, 99 %, 96 %
167.78 W, 99 %, 96 %
167.85 W, 99 %, 96 %
167.92 W, 99 %, 96 %
167.92 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.76 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.47 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.66 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.55 W, 99 %, 96 %
167.44 W, 99 %, 96 %
167.44 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.56 W, 99 %, 96 %
168.04 W, 99 %, 96 %
168.04 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.56 W, 99 %, 96 %
167.76 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.37 W, 99 %, 96 %
167.76 W, 99 %, 96 %
167.76 W, 99 %, 96 %
