power.draw [W], utilization.gpu [%], utilization.memory [%]
59.89 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.53 W, 0 %, 0 %
59.62 W, 0 %, 0 %
59.62 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.63 W, 0 %, 0 %
59.53 W, 0 %, 0 %
59.53 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.98 W, 0 %, 0 %
59.98 W, 0 %, 0 %
60.85 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
90.94 W, 0 %, 0 %
90.94 W, 0 %, 0 %
105.02 W, 0 %, 0 %
106.45 W, 0 %, 0 %
107.37 W, 32 %, 8 %
107.51 W, 32 %, 8 %
107.70 W, 32 %, 8 %
107.56 W, 32 %, 8 %
108.28 W, 32 %, 8 %
106.93 W, 32 %, 8 %
107.70 W, 32 %, 8 %
107.32 W, 32 %, 8 %
107.03 W, 100 %, 27 %
106.74 W, 100 %, 27 %
107.32 W, 100 %, 27 %
106.64 W, 100 %, 27 %
107.23 W, 100 %, 27 %
107.80 W, 100 %, 27 %
107.12 W, 100 %, 27 %
107.22 W, 100 %, 27 %
107.32 W, 100 %, 26 %
107.61 W, 100 %, 26 %
107.41 W, 100 %, 26 %
107.75 W, 100 %, 26 %
106.84 W, 100 %, 26 %
107.85 W, 100 %, 26 %
107.89 W, 100 %, 26 %
107.89 W, 100 %, 26 %
106.93 W, 100 %, 26 %
106.70 W, 100 %, 27 %
107.89 W, 100 %, 27 %
107.80 W, 100 %, 27 %
108.23 W, 100 %, 27 %
107.52 W, 100 %, 27 %
107.95 W, 100 %, 27 %
108.09 W, 100 %, 27 %
108.33 W, 100 %, 27 %
108.28 W, 100 %, 27 %
107.61 W, 100 %, 27 %
107.41 W, 100 %, 27 %
108.18 W, 100 %, 27 %
107.41 W, 100 %, 27 %
107.22 W, 100 %, 27 %
