         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494857895.49     0     18.76      0.00      3.63    12     18.77      0.00      3.91
 1494857895.59     0     30.17      0.00      5.80    12     28.89      0.00      6.78
 1494857895.69     0     32.48      0.00      5.89    12     29.45      0.00      6.39
 1494857895.79     0     33.95      0.00      5.79    12     30.60      0.00      6.39
 1494857895.89     0     33.21      0.00      5.19    12     28.66      0.00      5.54
 1494857895.99     0     40.28      0.00      5.62    12     33.16      0.00      6.26
 1494857896.09     0     39.99      0.00      5.33    12     31.91      0.00      5.71
 1494857896.19     0     40.99      0.00      5.47    12     31.49      0.00      5.83
 1494857896.29     0     47.40      0.00      5.85    12     35.88      0.00      6.24
 1494857896.39     0     39.44      0.00      4.87    12     31.28      0.00      5.28
 1494857896.49     0     48.59      0.00      5.93    12     35.98      0.00      6.20
 1494857896.59     0     43.14      0.00      5.30    12     31.17      0.00      5.72
 1494857896.69     0     46.02      0.00      5.64    12     34.08      0.00      6.13
 1494857896.79     0     45.63      0.00      5.74    12     33.62      0.00      6.09
 1494857896.89     0     42.67      0.00      5.09    12     33.29      0.00      5.45
 1494857896.99     0     48.78      0.00      5.96    12     37.17      0.00      6.19
 1494857897.09     0     39.17      0.00      4.83    12     29.53      0.00      5.23
 1494857897.19     0     49.23      0.00      6.04    12     36.51      0.00      6.31
 1494857897.29     0     44.40      0.00      5.14    12     31.46      0.00      5.37
 1494857897.39     0     48.07      0.00      5.47    12     36.28      0.00      5.88
 1494857897.49     0     44.06      0.00      5.58    12     34.95      0.00      5.76
 1494857897.59     0     44.18      0.00      5.12    12     34.12      0.00      5.49
 1494857897.69     0     50.26      0.00      5.67    12     37.74      0.00      5.89
 1494857897.79     0     40.43      0.00      4.87    12     31.60      0.00      5.22
 1494857897.89     0     50.08      0.00      5.87    12     38.09      0.00      6.24
 1494857897.99     0     43.61      0.00      5.18    12     33.83      0.00      5.55
 1494857898.09     0     46.90      0.00      5.49    12     36.58      0.00      5.90
 1494857898.19     0     49.10      0.00      5.60    12     37.17      0.00      5.96
 1494857898.29     0     42.94      0.00      4.97    12     34.19      0.00      5.36
 1494857898.39     0     50.64      0.00      5.94    12     38.75      0.00      6.45
 1494857898.49     0     42.73      0.00      5.07    12     32.15      0.00      5.27
 1494857898.59     0     50.27      0.00      5.77    12     38.02      0.00      6.38
 1494857898.69     0     46.48      0.00      5.24    12     35.63      0.00      5.62
 1494857898.79     0     44.99      0.00      5.16    12     34.28      0.00      5.55
 1494857898.89     0     49.91      0.00      5.60    12     36.91      0.00      5.65
 1494857898.99     0     41.71      0.00      4.81    12     30.50      0.00      5.26
 1494857899.09     0     50.33      0.00      5.78    12     37.88      0.00      6.04
 1494857899.19     0     44.00      0.00      5.19    12     32.58      0.00      5.50
 1494857899.29     0     48.30      0.00      5.64    12     36.06      0.00      6.07
 1494857899.39     0     47.97      0.00      5.80    12     35.23      0.00      6.13
 1494857899.49     0     43.53      0.00      5.08    12     31.84      0.00      5.52
 1494857899.59     0     50.67      0.00      5.72    12     37.72      0.00      6.00
