         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492742615.33     0     26.61      0.00      5.80    12     25.79      0.00      6.35
 1492742615.43     0     48.24      0.00      8.31    12     42.42      0.00      8.24
 1492742615.53     0     49.30      0.00      6.75    12     42.72      0.00      6.83
 1492742615.63     0     51.71      0.00      7.14    12     46.98      0.00      7.01
 1492742615.73     0     51.96      0.00      7.07    12     46.94      0.00      7.02
 1492742615.83     0     50.59      0.00      6.57    12     47.63      0.00      6.65
 1492742615.93     0     48.90      0.00      7.71    12     45.90      0.00      7.21
 1492742616.03     0     57.17      0.00      7.44    12     53.91      0.00      7.41
 1492742616.13     0     60.80      0.00      7.77    12     57.11      0.00      7.62
 1492742616.23     0     58.64      0.00      7.32    12     54.45      0.00      7.17
 1492742616.33     0     62.43      0.00      8.16    12     58.93      0.00      7.69
 1492742616.43     0     59.98      0.00      8.72    12     56.61      0.00      7.94
 1492742616.53     0     58.14      0.00      6.96    12     55.00      0.00      7.02
 1492742616.64     0     53.60      0.00      7.29    12     51.40      0.00      7.26
 1492742616.74     0     50.50      0.00      7.28    12     49.28      0.00      7.40
 1492742616.84     0     52.72      0.00      6.84    12     48.51      0.00      6.78
 1492742616.94     0     51.62      0.00      6.89    12     44.90      0.00      7.23
 1492742617.04     0     53.17      0.00      6.79    12     47.45      0.00      6.65
 1492742617.14     0     49.31      0.00      6.93    12     45.15      0.00      7.42
 1492742617.24     0     58.03      0.00      7.01    12     52.41      0.00      7.12
 1492742617.34     0     62.73      0.00      7.64    12     58.22      0.00      7.66
 1492742617.44     0     60.75      0.00      7.50    12     56.28      0.00      7.22
 1492742617.54     0     61.20      0.00      8.01    12     57.27      0.00      7.73
 1492742617.64     0     62.35      0.00      7.60    12     58.43      0.00      7.42
 1492742617.74     0     60.42      0.00      7.66    12     56.15      0.00      7.39
 1492742617.84     0     61.91      0.00      8.00    12     55.26      0.00      7.62
 1492742617.94     0     61.19      0.00      7.22    12     57.66      0.00      7.46
 1492742618.04     0     60.45      0.00      7.77    12     56.31      0.00      7.59
 1492742618.14     0     63.01      0.00      7.87    12     58.21      0.00      7.77
 1492742618.24     0     60.91      0.00      7.77    12     56.63      0.00      7.80
 1492742618.34     0     59.68      0.00      7.29    12     54.61      0.00      7.34
 1492742618.44     0     63.56      0.00      8.38    12     57.70      0.00      7.74
 1492742618.54     0     58.64      0.00      7.36    12     54.73      0.00      7.35
 1492742618.64     0     51.32      0.00      6.85    12     45.35      0.00      7.07
 1492742618.74     0     52.36      0.00      7.49    12     46.42      0.00      6.88
 1492742618.84     0     48.68      0.00      7.13    12     53.70      0.00      7.20
 1492742618.94     0     55.23      0.00      7.17    12     55.17      0.00      6.86
 1492742619.04     0     61.93      0.00      8.26    12     57.91      0.00      7.90
 1492742619.14     0     60.07      0.00      7.67    12     55.11      0.00      7.58
 1492742619.24     0     62.77      0.00      7.80    12     58.16      0.00      7.73
 1492742619.34     0     61.16      0.00      7.31    12     56.86      0.00      7.61
 1492742619.44     0     60.55      0.00      7.65    12     56.12      0.00      7.25
 1492742619.54     0     62.85      0.00      7.66    12     57.61      0.00      7.45
 1492742619.64     0     60.82      0.00      7.62    12     55.52      0.00      7.26
 1492742619.74     0     61.14      0.00      7.43    12     56.67      0.00      7.66
 1492742619.84     0     61.09      0.00      7.59    12     56.69      0.00      7.51
 1492742619.94     0     59.59      0.00      7.55    12     56.65      0.00      7.47
 1492742620.04     0     61.85      0.00      7.89    12     57.45      0.00      7.62
 1492742620.14     0     59.69      0.00      7.60    12     56.52      0.00      7.63
 1492742620.24     0     60.22      0.00      7.70    12     55.30      0.00      7.50
 1492742620.34     0     62.08      0.00      7.65    12     57.99      0.00      7.92
 1492742620.44     0     59.04      0.00      7.89    12     55.27      0.00      7.45
 1492742620.54     0     62.02      0.00      7.58    12     57.78      0.00      7.44
 1492742620.64     0     60.28      0.00      7.57    12     55.72      0.00      7.60
 1492742620.74     0     59.93      0.00      7.44    12     54.85      0.00      7.24
 1492742620.84     0     62.72      0.00      8.04    12     57.89      0.00      7.72
 1492742620.94     0     60.37      0.00      7.28    12     55.94      0.00      7.45
 1492742621.04     0     61.45      0.00      7.93    12     57.00      0.00      7.44
 1492742621.14     0     61.86      0.00      7.82    12     57.55      0.00      7.68
 1492742621.24     0     60.91      0.00      7.49    12     56.23      0.00      7.35
 1492742621.34     0     62.54      0.00      8.18    12     58.23      0.00      7.59
 1492742621.44     0     59.38      0.00      7.27    12     55.74      0.00      7.29
 1492742621.54     0     62.10      0.00      7.65    12     56.82      0.00      7.62
 1492742621.64     0     63.00      0.00      8.03    12     58.55      0.00      7.59
 1492742621.74     0     60.32      0.00      7.81    12     55.53      0.00      7.24
 1492742621.84     0     61.18      0.00      7.40    12     56.95      0.00      7.62
 1492742621.94     0     61.13      0.00      7.53    12     56.92      0.00      7.42
 1492742622.04     0     60.64      0.00      7.68    12     55.62      0.00      7.39
 1492742622.14     0     62.74      0.00      7.99    12     57.70      0.00      7.81
 1492742622.24     0     60.47      0.00      7.30    12     56.36      0.00      7.64
 1492742622.34     0     60.98      0.00      7.44    12     56.42      0.00      7.45
 1492742622.44     0     63.31      0.00      7.99    12     59.41      0.00      7.97
 1492742622.54     0     60.02      0.00      7.09    12     55.82      0.00      7.34
 1492742622.64     0     61.18      0.00      7.76    12     56.05      0.00      7.44
 1492742622.74     0     62.12      0.00      7.93    12     57.86      0.00      7.59
 1492742622.84     0     60.39      0.00      7.52    12     55.50      0.00      7.59
 1492742622.94     0     61.80      0.00      7.96    12     56.55      0.00      7.79
 1492742623.04     0     61.97      0.00      7.66    12     56.38      0.00      7.61
 1492742623.14     0     60.85      0.00      7.37    12     55.36      0.00      7.39
 1492742623.24     0     62.99      0.00      7.75    12     58.62      0.00      7.58
 1492742623.34     0     60.68      0.00      7.71    12     56.49      0.00      7.46
 1492742623.44     0     61.19      0.00      7.68    12     56.60      0.00      7.65
 1492742623.54     0     63.09      0.00      7.83    12     57.93      0.00      7.53
 1492742623.64     0     60.85      0.00      7.32    12     56.47      0.00      7.61
 1492742623.74     0     61.22      0.00      8.01    12     55.27      0.00      7.11
 1492742623.84     0     61.95      0.00      7.62    12     57.49      0.00      7.37
 1492742623.94     0     59.49      0.00      7.27    12     54.84      0.00      7.56
 1492742624.04     0     61.90      0.00      8.02    12     56.66      0.00      7.72
 1492742624.15     0     60.90      0.00      7.70    12     56.84      0.00      7.47
 1492742624.25     0     59.55      0.00      6.91    12     54.51      0.00      7.41
 1492742624.35     0     61.86      0.00      7.60    12     57.20      0.00      7.54
 1492742624.45     0     59.66      0.00      7.25    12     55.93      0.00      7.59
 1492742624.55     0     61.32      0.00      8.02    12     55.64      0.00      7.58
 1492742624.65     0     60.54      0.00      7.89    12     55.57      0.00      7.47
 1492742624.75     0     60.53      0.00      7.34    12     55.93      0.00      7.33
 1492742624.85     0     62.72      0.00      7.71    12     57.59      0.00      7.62
 1492742624.95     0     60.59      0.00      7.37    12     54.89      0.00      7.13
 1492742625.05     0     61.70      0.00      7.22    12     57.44      0.00      7.73
 1492742625.15     0     61.92      0.00      7.53    12     57.49      0.00      7.44
 1492742625.25     0     60.59      0.00      7.19    12     55.89      0.00      7.32
 1492742625.35     0     62.47      0.00      7.97    12     57.61      0.00      7.62
 1492742625.45     0     40.05      0.00      5.25    12     36.88      0.00      5.14
 1492742625.55     0     17.03      0.00      2.25    12     16.10      0.00      2.83
 1492742625.65     0     20.51      0.00      3.12    12     19.84      0.00      3.84
