time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.49	1.88	16.09	2.45	
0.5	13.17	1.82	15.75	2.32	
1.0	12.85	1.80	15.46	2.23	
1.5	12.97	1.81	15.54	2.33	
2.0	12.91	1.78	15.54	2.37	
2.5	12.99	1.85	15.57	2.31	
3.0	12.92	1.80	15.54	2.24	
3.5	17.07	3.16	19.62	3.55	
4.0	18.71	3.72	21.97	4.16	
4.5	14.99	2.60	17.32	3.01	
5.0	12.94	1.72	15.55	2.31	
5.5	17.42	3.23	20.06	3.59	
6.0	18.49	3.63	21.95	4.23	
6.5	14.24	2.13	16.60	2.63	
7.0	13.13	1.84	15.65	2.37	
7.5	12.90	1.83	15.51	2.31	
8.0	13.11	1.82	15.69	2.28	
8.5	12.89	1.80	15.56	2.30	
9.0	15.80	2.67	18.58	3.23	
9.5	37.20	6.30	48.13	7.29	
10.0	58.67	7.93	60.93	9.34	
10.5	57.96	8.03	60.46	9.17	
11.0	73.45	12.55	76.38	13.40	
11.5	85.05	16.26	89.25	17.41	
12.0	79.22	15.30	82.55	16.04	
12.5	89.60	17.01	93.84	18.01	
13.0	85.87	16.96	90.00	17.63	
13.5	80.95	15.18	84.73	16.04	
14.0	90.12	18.14	94.17	18.72	
14.5	87.60	17.40	92.00	18.32	
15.0	82.83	16.60	86.58	17.05	
15.5	91.53	19.05	96.38	19.65	
16.0	88.11	17.62	92.94	18.29	
16.5	85.27	17.51	89.73	18.26	
17.0	90.14	18.27	95.25	19.01	
17.5	85.24	17.25	89.85	18.05	
18.0	90.04	18.04	95.13	18.71	
18.5	90.10	18.55	95.39	19.30	
19.0	85.22	16.95	89.88	17.62	
19.5	90.97	18.72	96.22	19.44	
20.0	88.24	17.98	93.51	18.48	
20.5	84.86	17.05	89.37	17.55	
21.0	90.67	18.44	95.76	19.20	
21.5	85.53	15.98	90.38	16.58	
22.0	88.39	17.36	93.47	17.97	
22.5	81.58	14.10	86.06	14.86	
23.0	87.61	16.68	92.47	17.33	
23.5	80.58	16.54	84.48	17.25	
24.0	88.93	17.10	93.83	17.70	
24.5	85.12	16.18	89.75	16.87	
25.0	81.68	14.22	85.70	14.81	
25.5	79.88	13.02	83.81	13.66	
26.0	77.16	13.18	80.57	13.84	
26.5	83.79	15.71	87.89	16.45	
27.0	69.10	9.65	72.38	10.30	
27.5	78.58	13.20	81.83	14.14	
28.0	88.17	17.60	92.60	18.17	
28.5	74.02	11.84	77.55	12.66	
29.0	84.55	15.28	88.95	15.87	
29.5	77.90	11.59	81.69	12.26	
30.0	44.03	7.93	44.80	8.06	
30.5	87.86	17.33	92.07	17.99	
31.0	78.34	13.92	82.50	14.81	
31.5	67.88	9.94	70.94	10.56	
32.0	71.57	11.10	74.24	11.54	
32.5	76.02	12.82	79.75	13.54	
33.0	70.64	9.31	73.99	9.91	
33.5	79.34	12.97	83.19	13.54	
34.0	75.17	13.18	79.09	14.02	
34.5	88.04	17.47	92.44	18.33	
35.0	89.28	17.70	94.01	18.50	
35.5	75.31	11.97	78.86	12.62	
36.0	91.29	18.19	95.82	18.80	
36.5	83.45	15.06	87.66	15.76	
37.0	87.77	16.59	92.52	17.35	
37.5	86.77	18.11	91.38	18.79	
38.0	88.85	16.40	93.54	17.33	
38.5	87.66	17.65	92.18	18.00	
39.0	78.77	13.39	82.96	13.91	
39.5	87.29	15.90	92.11	16.38	
40.0	87.86	17.91	92.68	18.45	
40.5	76.29	12.05	80.23	12.65	
41.0	90.40	18.12	95.29	18.75	
41.5	82.97	15.21	87.52	15.70	
42.0	79.95	14.45	84.35	15.01	
42.5	88.54	17.22	93.77	17.86	
43.0	77.12	13.20	81.44	13.58	
43.5	81.16	13.82	85.42	14.55	
44.0	82.48	14.38	87.18	14.73	
44.5	75.48	12.00	79.69	12.78	
45.0	80.32	13.83	84.93	14.41	
45.5	65.54	9.20	68.92	9.65	
46.0	78.90	16.23	83.15	16.77	
46.5	88.85	16.98	94.13	17.70	
47.0	77.12	12.66	81.58	13.10	
47.5	85.12	16.65	90.01	17.18	
48.0	73.63	10.05	77.57	10.57	
48.5	80.93	13.53	85.97	14.09	
49.0	82.85	14.90	87.16	15.36	
49.5	72.55	11.51	76.40	12.09	
50.0	79.47	13.04	83.45	13.63	
50.5	84.01	15.30	88.44	15.86	
51.0	76.54	12.37	80.67	13.06	
51.5	89.70	17.94	94.56	18.56	
52.0	89.36	17.89	94.37	18.27	
52.5	77.16	12.33	80.84	12.87	
53.0	89.93	17.22	94.77	18.11	
53.5	84.51	15.41	89.09	15.90	
54.0	84.71	16.70	89.21	17.71	
54.5	87.33	17.45	92.33	18.01	
55.0	90.72	18.00	95.42	18.65	
55.5	91.25	18.76	96.07	19.30	
56.0	87.32	16.45	92.04	17.09	
56.5	88.56	18.09	93.18	18.70	
57.0	81.18	13.94	85.39	14.58	
57.5	86.38	16.56	91.04	17.30	
58.0	84.47	15.95	89.02	16.49	
58.5	85.65	15.55	89.95	16.17	
59.0	88.27	16.83	92.85	17.40	
59.5	87.67	16.94	92.30	17.58	
60.0	91.41	18.35	96.34	19.05	
60.5	86.05	16.74	90.40	17.41	
61.0	89.16	16.92	93.95	17.65	
61.5	90.50	18.20	95.42	19.03	
62.0	87.44	16.67	92.18	17.40	
62.5	85.76	15.90	90.46	16.54	
63.0	88.93	17.16	93.84	17.75	
63.5	86.30	16.09	90.81	16.64	
64.0	84.75	15.41	89.43	16.07	
64.5	74.84	12.68	78.69	13.35	
65.0	87.92	16.76	92.43	17.45	
65.5	82.68	14.48	87.17	14.93	
66.0	87.48	16.46	92.13	17.26	
66.5	87.23	17.10	92.02	17.70	
67.0	72.60	9.99	76.64	10.68	
67.5	83.65	14.82	88.09	15.37	
68.0	76.94	13.42	81.49	14.26	
68.5	76.54	12.87	80.95	13.32	
69.0	78.97	12.37	83.47	13.24	
69.5	77.85	12.66	81.59	13.14	
70.0	85.04	16.18	89.69	16.89	
70.5	83.36	14.27	88.04	14.88	
71.0	85.31	16.10	90.13	16.57	
71.5	75.10	12.39	79.26	12.99	
72.0	76.13	12.72	79.81	13.25	
72.5	86.57	16.47	91.60	16.90	
73.0	77.40	13.62	82.05	14.29	
73.5	76.76	12.36	80.64	12.98	
74.0	89.54	17.61	94.94	18.23	
74.5	89.57	17.77	94.69	18.23	
75.0	92.54	19.15	98.06	19.82	
75.5	80.52	13.82	85.15	14.37	
76.0	85.77	16.67	90.72	17.30	
76.5	90.12	18.08	95.61	18.78	
77.0	85.04	15.47	89.96	15.98	
77.5	86.05	16.27	90.71	17.26	
78.0	81.60	14.15	86.32	14.66	
78.5	87.79	17.11	92.67	17.68	
79.0	90.58	18.83	96.05	19.31	
79.5	86.74	16.04	91.76	16.59	
80.0	91.46	18.61	96.84	19.15	
80.5	84.36	16.97	89.51	17.68	
81.0	90.33	18.01	95.52	18.63	
81.5	88.96	17.71	94.34	18.10	
82.0	91.67	18.33	97.10	18.91	
82.5	86.67	16.94	91.90	17.51	
83.0	78.32	12.24	82.41	12.76	
83.5	83.46	14.88	88.27	15.16	
84.0	78.89	14.86	83.25	15.39	
84.5	85.61	15.85	90.52	16.31	
85.0	90.34	18.26	95.75	18.79	
85.5	81.24	13.39	85.66	13.93	
86.0	82.22	15.57	86.93	16.15	
86.5	83.75	14.99	89.00	15.46	
87.0	82.86	15.16	87.83	15.66	
87.5	82.86	14.18	87.76	14.64	
88.0	75.98	12.78	79.97	13.25	
