time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.65	1.91	16.12	2.29	
0.5	14.04	1.84	15.53	2.08	
1.0	14.18	1.80	15.61	2.09	
1.5	13.94	1.79	15.44	2.12	
2.0	14.05	1.79	15.51	2.14	
2.5	14.33	1.88	15.83	2.18	
3.0	14.15	1.91	15.64	2.24	
3.5	13.98	1.76	15.50	2.10	
4.0	14.10	1.82	15.49	2.15	
4.5	14.03	1.82	15.56	2.06	
5.0	14.08	1.81	15.52	2.14	
5.5	13.99	1.80	15.42	2.16	
6.0	14.21	1.79	15.76	2.15	
6.5	18.72	3.22	20.32	3.79	
7.0	19.26	3.36	22.13	4.30	
7.5	15.10	2.07	16.67	2.48	
8.0	14.12	1.79	15.55	2.11	
8.5	19.46	3.30	20.44	3.69	
9.0	19.79	3.52	21.49	4.10	
9.5	14.68	1.86	16.26	2.32	
10.0	14.11	1.85	15.55	2.20	
10.5	13.83	1.75	15.50	2.16	
11.0	14.30	1.81	15.58	2.02	
11.5	20.99	3.68	21.88	3.81	
12.0	52.05	5.16	51.77	5.40	
12.5	59.87	4.90	58.49	5.37	
13.0	78.05	5.44	76.67	5.74	
13.5	77.27	6.07	75.92	6.44	
14.0	78.20	5.52	76.80	5.88	
14.5	77.91	5.80	76.50	6.12	
15.0	78.65	5.48	77.09	6.10	
15.5	71.76	5.44	70.58	5.80	
16.0	76.45	5.55	75.04	6.01	
16.5	77.66	5.91	76.27	6.22	
17.0	78.42	5.45	77.13	6.16	
17.5	77.90	5.78	76.38	6.13	
18.0	78.50	5.47	77.15	6.16	
18.5	77.81	5.84	76.24	6.27	
19.0	78.82	5.55	77.27	6.00	
19.5	77.57	5.74	76.15	6.21	
20.0	78.74	5.65	77.38	5.87	
20.5	77.92	5.79	76.33	6.48	
21.0	79.02	5.62	77.85	6.26	
21.5	77.27	5.76	75.78	6.08	
22.0	78.44	6.01	76.83	6.19	
22.5	78.54	5.65	77.18	6.20	
23.0	78.09	5.90	76.51	6.36	
23.5	78.57	5.43	77.21	5.84	
24.0	78.01	5.67	76.61	6.33	
24.5	78.93	5.67	77.49	5.71	
25.0	78.09	5.52	76.71	6.39	
25.5	78.99	5.22	77.31	6.08	
26.0	77.85	6.04	76.40	6.10	
26.5	79.08	5.64	77.82	6.34	
27.0	77.72	5.72	76.05	5.85	
27.5	77.92	5.84	76.49	6.37	
28.0	78.64	5.04	77.08	5.64	
28.5	78.16	5.78	76.55	6.15	
29.0	78.65	5.28	77.01	5.95	
29.5	77.80	5.89	76.15	6.23	
30.0	78.94	5.68	77.42	6.01	
30.5	70.21	5.29	69.48	5.84	
31.0	78.47	5.70	77.05	5.93	
31.5	74.56	5.45	73.03	5.82	
32.0	74.71	5.34	73.11	5.83	
32.5	77.99	5.77	76.37	6.19	
33.0	78.51	5.56	77.03	5.84	
33.5	77.95	5.97	76.35	6.35	
34.0	78.80	5.54	77.22	5.88	
34.5	77.83	5.79	76.39	6.19	
35.0	78.86	5.72	77.35	5.88	
35.5	78.09	5.87	76.48	6.36	
36.0	79.00	5.61	77.63	6.15	
36.5	77.57	5.49	76.04	6.01	
37.0	79.07	5.71	77.77	6.22	
37.5	77.64	5.58	76.21	5.86	
38.0	78.37	5.89	76.78	6.30	
38.5	78.40	5.55	77.29	5.95	
39.0	78.03	5.74	76.23	6.25	
39.5	78.73	5.60	77.43	5.70	
40.0	77.59	5.50	76.68	6.34	
40.5	78.75	5.50	77.59	5.99	
41.0	77.49	5.51	76.34	5.96	
41.5	78.84	5.73	77.72	6.18	
42.0	77.47	5.87	76.34	5.80	
42.5	78.26	5.81	77.16	6.21	
43.0	78.20	5.31	77.09	5.61	
43.5	77.82	5.92	76.78	6.42	
44.0	78.26	5.28	77.22	5.63	
44.5	77.83	5.83	76.88	6.39	
45.0	78.56	5.44	77.51	5.95	
45.5	77.61	5.65	76.35	6.36	
46.0	78.47	5.39	77.72	5.99	
46.5	77.68	6.04	69.28	5.67	
47.0	78.78	5.76	77.51	5.92	
47.5	65.96	5.21	75.34	6.08	
48.0	78.24	5.47	77.57	5.89	
48.5	77.64	5.62	76.81	6.25	
49.0	78.61	5.52	77.66	6.14	
49.5	77.39	5.65	76.54	6.16	
50.0	78.65	5.75	77.61	6.36	
50.5	77.73	5.14	76.87	5.85	
51.0	77.86	5.76	76.76	6.44	
51.5	78.12	5.32	77.53	5.84	
52.0	77.78	5.63	76.75	6.21	
52.5	78.59	5.23	77.57	5.94	
53.0	77.65	5.80	76.64	6.16	
53.5	78.63	5.42	77.80	5.91	
54.0	77.64	5.66	76.72	6.57	
54.5	78.76	5.90	77.96	6.11	
55.0	76.65	5.69	75.49	6.07	
55.5	78.19	5.70	77.35	6.14	
56.0	77.92	5.52	77.15	5.76	
56.5	78.06	5.78	77.10	6.29	
57.0	78.30	5.43	77.44	5.61	
57.5	77.89	5.71	77.01	6.15	
58.0	78.67	5.59	77.64	5.87	
58.5	77.90	5.87	76.97	6.35	
59.0	78.52	5.37	77.76	5.96	
59.5	77.43	5.86	76.48	6.06	
60.0	78.91	5.58	78.05	6.20	
60.5	77.42	5.32	76.53	5.91	
61.0	77.15	5.44	76.17	5.95	
61.5	72.61	5.21	71.14	5.59	
62.0	78.75	5.43	77.92	6.14	
62.5	77.45	5.40	76.80	6.16	
63.0	77.61	5.73	76.70	6.24	
63.5	77.79	5.24	76.95	6.11	
64.0	78.15	5.80	77.26	6.31	
64.5	78.45	5.23	77.51	5.85	
65.0	77.88	5.79	77.04	6.27	
65.5	78.71	5.47	77.82	5.73	
66.0	77.94	5.69	76.98	6.16	
66.5	78.63	5.49	77.72	5.90	
67.0	77.81	5.45	76.88	6.16	
67.5	78.91	5.77	78.10	6.22	
68.0	71.75	5.16	70.59	5.41	
68.5	78.55	5.25	77.72	5.95	
69.0	77.71	5.46	76.91	5.89	
69.5	78.87	5.72	78.07	6.36	
70.0	77.37	5.48	76.28	6.04	
70.5	78.14	5.76	77.32	6.26	
71.0	78.49	5.10	77.62	5.86	
71.5	76.92	5.72	75.87	6.08	
72.0	78.66	5.22	77.57	6.13	
72.5	77.85	5.82	77.04	6.29	
73.0	78.98	5.39	77.89	5.93	
73.5	77.49	5.57	76.66	6.24	
74.0	78.85	5.23	78.02	5.93	
74.5	78.00	5.35	76.89	5.96	
75.0	78.92	5.62	77.99	6.08	
75.5	77.86	5.56	76.75	5.98	
76.0	78.08	5.73	77.21	6.34	
76.5	78.58	5.07	77.50	5.93	
77.0	78.07	6.01	77.25	6.26	
77.5	78.76	5.31	77.88	5.97	
78.0	78.12	5.81	77.10	6.36	
78.5	78.91	5.22	77.81	6.13	
79.0	77.92	5.58	77.00	6.19	
79.5	79.01	5.48	78.18	5.95	
80.0	71.10	5.35	76.79	5.98	
80.5	78.78	5.35	76.71	6.00	
81.0	77.67	5.27	71.39	5.69	
81.5	79.01	5.45	78.02	5.89	
82.0	77.79	5.39	76.90	6.19	
82.5	78.26	5.72	77.13	6.19	
83.0	78.47	5.56	77.52	5.86	
83.5	78.25	5.72	77.20	6.16	
84.0	78.75	5.34	77.75	5.90	
84.5	77.70	5.64	76.69	6.47	
85.0	78.90	5.56	77.87	5.88	
85.5	78.15	5.66	76.96	6.09	
86.0	79.02	5.52	77.85	5.92	
86.5	77.60	5.56	76.62	6.01	
87.0	79.03	5.62	78.16	6.31	
87.5	77.98	5.48	76.82	6.17	
88.0	78.43	5.95	77.14	6.11	
88.5	78.55	5.35	77.71	5.73	
89.0	78.07	5.82	76.84	6.32	
89.5	78.89	5.52	77.83	6.10	
90.0	78.07	5.40	77.05	6.33	
90.5	78.98	5.35	77.88	5.97	
91.0	78.06	5.62	76.88	5.88	
91.5	79.18	5.71	78.06	6.21	
92.0	77.80	5.36	76.82	6.19	
92.5	78.60	5.58	77.33	6.35	
93.0	78.67	5.27	77.70	5.88	
93.5	78.32	6.09	77.01	6.43	
94.0	78.78	5.24	77.73	5.79	
94.5	78.14	6.02	77.12	6.03	
95.0	79.02	5.15	77.87	5.92	
95.5	78.20	5.87	76.92	6.37	
96.0	79.05	5.36	78.13	6.09	
96.5	77.05	5.41	75.93	5.89	
97.0	79.18	5.52	78.05	6.23	
97.5	77.49	5.63	76.62	5.93	
98.0	78.44	5.68	77.31	6.25	
98.5	78.78	5.15	77.78	5.93	
