         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494860320.42     0     19.44      0.00      4.65    12     20.94      0.00      4.65
 1494860320.52     0     33.69      0.00      6.70    12     35.97      0.00      7.36
 1494860320.62     0     36.55      0.00      6.99    12     37.62      0.00      7.36
 1494860320.72     0     33.84      0.00      5.78    12     33.05      0.00      5.94
 1494860320.82     0     41.70      0.00      6.08    12     28.91      0.00      6.67
 1494860320.92     0     42.93      0.00      5.86    12     28.05      0.00      6.04
 1494860321.02     0     46.92      0.00      5.72    12     28.88      0.00      5.50
 1494860321.13     0     55.41      0.00      5.69    12     31.40      0.00      5.65
 1494860321.23     0     58.08      0.00      5.96    12     31.83      0.00      5.96
 1494860321.33     0     53.78      0.00      5.95    12     31.35      0.00      6.05
 1494860321.43     0     52.32      0.00      5.45    12     31.46      0.00      5.41
 1494860321.53     0     54.65      0.00      5.88    12     31.19      0.00      5.80
 1494860321.63     0     58.52      0.00      6.76    12     32.37      0.00      6.52
 1494860321.73     0     59.11      0.00      6.03    12     32.34      0.00      5.73
 1494860321.83     0     51.35      0.00      5.55    12     30.80      0.00      4.96
 1494860321.93     0     52.20      0.00      5.52    12     30.24      0.00      5.09
 1494860322.03     0     58.59      0.00      5.78    12     32.55      0.00      5.52
 1494860322.13     0     58.96      0.00      6.19    12     32.34      0.00      5.79
 1494860322.23     0     58.39      0.00      6.24    12     32.15      0.00      5.47
 1494860322.33     0     53.86      0.00      5.96    12     30.92      0.00      5.50
 1494860322.43     0     54.61      0.00      5.74    12     30.72      0.00      5.29
 1494860322.53     0     55.24      0.00      5.74    12     31.86      0.00      5.21
 1494860322.63     0     59.17      0.00      6.17    12     32.46      0.00      5.94
 1494860322.73     0     58.95      0.00      6.23    12     32.39      0.00      6.07
 1494860322.83     0     58.68      0.00      6.10    12     32.51      0.00      6.08
 1494860322.93     0     54.04      0.00      5.72    12     32.00      0.00      5.76
 1494860323.03     0     53.28      0.00      5.85    12     31.65      0.00      5.60
 1494860323.13     0     55.81      0.00      5.65    12     31.67      0.00      5.70
 1494860323.23     0     59.18      0.00      5.92    12     32.46      0.00      5.75
 1494860323.33     0     58.88      0.00      6.38    12     32.06      0.00      5.80
 1494860323.43     0     58.53      0.00      6.06    12     31.96      0.00      5.70
 1494860323.53     0     54.11      0.00      5.81    12     30.93      0.00      5.39
 1494860323.63     0     54.45      0.00      5.90    12     31.03      0.00      5.54
 1494860323.73     0     53.72      0.00      5.65    12     30.75      0.00      5.30
 1494860323.83     0     57.72      0.00      6.07    12     31.85      0.00      5.42
 1494860323.93     0     58.26      0.00      6.17    12     31.80      0.00      5.46
 1494860324.03     0     57.90      0.00      6.14    12     31.96      0.00      5.93
 1494860324.13     0     53.53      0.00      5.75    12     30.71      0.00      5.35
