rhs       -----------start-------------
CPU0  raw=2132848 ena=115270336 run=18446744073643150233 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=2145971 ena=115476358 run=18446744073643064268 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=850860 ena=115273056 run=18446744073643133694 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=855918 ena=115476758 run=18446744073643083107 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=126188996 ena=116318999 run=80597119 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=7891235 ena=116317474 run=80596033 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=190268034 ena=116315997 run=80615870 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=41850 ena=116314725 run=80620369 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=230039979 ena=116313409 run=80611916 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1974833 ena=116311527 run=80639861 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=47453 ena=116308906 run=80631723 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2005495 ena=116306302 run=80650423 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=49535 ena=116303274 run=71423373 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=21440 ena=116300558 run=71393107 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=196596358 ena=116298850 run=81313669 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=34737487872 ena=117256238 run=117256238 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=9059696640 ena=117257263 run=117257263 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=125719094 ena=116299805 run=80289283 ratio=0.00 cycles
CPU0  raw=191814393 ena=116297836 run=80261723 ratio=0.00 instructions
CPU1  raw=2640856 ena=115252162 run=18446744073643897764 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=2657450 ena=115454503 run=18446744073643888631 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1008029 ena=115251197 run=18446744073662501033 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1013424 ena=115453445 run=18446744073662481338 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=123608467 ena=116291321 run=80570333 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=7631649 ena=116288850 run=80562486 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=192245473 ena=116285736 run=80576870 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=4966 ena=116282673 run=80591150 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=230298415 ena=116279746 run=80573970 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1864758 ena=116275211 run=80591178 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=1127 ena=116271609 run=80598510 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1838954 ena=116267397 run=80604404 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=4960 ena=116261819 run=71426764 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=13151 ena=116256708 run=71410397 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=190401563 ena=116252100 run=81314995 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=34737487872 ena=117210011 run=117210011 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=9059696640 ena=117209201 run=117209201 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=124423146 ena=116245526 run=80295392 ratio=0.00 cycles
CPU1  raw=191666993 ena=116240733 run=80257422 ratio=0.00 instructions
CPU2  raw=3010739 ena=115197303 run=18446744073663365914 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=3019861 ena=115399625 run=18446744073663337821 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1147887 ena=115195916 run=18446744073640360274 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=1153487 ena=115399303 run=18446744073640290029 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=123551694 ena=116243439 run=80527797 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=7631652 ena=116241143 run=80525085 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=191960517 ena=116238176 run=80533164 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=4941 ena=116235409 run=80552633 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=230814889 ena=116234509 run=80531480 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1827737 ena=116231485 run=80550233 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=4122 ena=116227695 run=80554548 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1746145 ena=116223435 run=80546149 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=4100 ena=116212732 run=71418671 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=13404 ena=116206711 run=71397310 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=187765603 ena=116207340 run=81304892 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=35022962688 ena=117160521 run=117160521 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=9075294208 ena=117159636 run=117159636 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=124640171 ena=116201684 run=80299778 ratio=0.00 cycles
CPU2  raw=189304141 ena=116196800 run=80268101 ratio=0.00 instructions
CPU3  raw=3092441 ena=115148093 run=18446744073618415637 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=3097992 ena=115352264 run=18446744073618292995 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1265414 ena=115150352 run=18446744073617448716 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1270329 ena=115354498 run=18446744073617325009 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=123696129 ena=116145316 run=80429443 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=7638793 ena=116142911 run=80435562 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=191493255 ena=116139870 run=80443373 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=4891 ena=116136849 run=80461628 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=231442259 ena=116133678 run=80444725 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1849712 ena=116130510 run=80452274 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=3847 ena=116126584 run=80475511 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1763295 ena=116122332 run=80476225 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=3830 ena=116116888 run=71404826 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=13639 ena=116111457 run=71385585 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=187170868 ena=116106836 run=81276234 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=34881142784 ena=117113394 run=117113394 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=9052094464 ena=117112532 run=117112532 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=124983869 ena=116100528 run=80259709 ratio=0.00 cycles
CPU3  raw=187923123 ena=116095522 run=80219145 ratio=0.00 instructions
CPU4  raw=3187331 ena=115100571 run=18446744073618444111 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=3198025 ena=115304830 run=18446744073618311350 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1200681 ena=115102963 run=18446744073617469868 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=1203520 ena=115306723 run=18446744073617336398 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=123274374 ena=116119013 run=80411762 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=7646117 ena=116116660 run=80423250 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=192736367 ena=116113611 run=80410614 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=4244 ena=116110809 run=80433590 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=232235549 ena=116107779 run=80416527 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=1832140 ena=116104351 run=80412404 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=5014 ena=116100480 run=80443179 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=1743513 ena=116096012 run=80434111 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=4953 ena=116090475 run=71398503 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=11680 ena=116084652 run=71385357 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=188316243 ena=116080016 run=81280012 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=34881142784 ena=117062680 run=117062680 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=9052094464 ena=117060833 run=117060833 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=124618154 ena=116073331 run=80279192 ratio=0.00 cycles
CPU4  raw=189583088 ena=116068286 run=80240109 ratio=0.00 instructions
CPU5  raw=3386119 ena=115051075 run=18446744073618446136 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=3396039 ena=115255126 run=18446744073618322110 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1127924 ena=115053443 run=18446744073617465440 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=1130442 ena=115257379 run=18446744073617338606 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=123254486 ena=116099034 run=80371389 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=7650419 ena=116096491 run=80391646 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=191870186 ena=116093278 run=80391137 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=5100 ena=116090162 run=80401395 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=232231831 ena=116086812 run=80397145 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=1845664 ena=116083230 run=80400110 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=3838 ena=116079135 run=80411385 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=1765601 ena=116075563 run=80408538 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=3731 ena=116070072 run=71417312 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=12676 ena=116064308 run=71387965 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=188456388 ena=116059785 run=81292881 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=34881142784 ena=117015021 run=117015021 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=9052094464 ena=117014371 run=117014371 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=124657917 ena=116053930 run=80284348 ratio=0.00 cycles
CPU5  raw=189031570 ena=116048802 run=80267398 ratio=0.00 instructions
CPU6  raw=3634622 ena=115002202 run=18446744073618457623 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3639803 ena=115206442 run=18446744073618312383 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1069863 ena=115005001 run=18446744073617486998 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1072138 ena=115209204 run=18446744073617350709 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=122395399 ena=116018392 run=80298632 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=7653715 ena=116016045 run=80301413 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=180961715 ena=116013047 run=80307899 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=4962 ena=116009947 run=80335772 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=216290085 ena=116006958 run=80340203 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=1653479 ena=116003777 run=80336999 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=2975 ena=115999909 run=80359385 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=1564806 ena=115995669 run=80359780 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=2944 ena=115990215 run=71386515 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=13755 ena=115984178 run=71381410 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=181281233 ena=115979457 run=81271988 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=34881142784 ena=116982130 run=116982130 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=9052094464 ena=116981154 run=116981154 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=120810842 ena=115973156 run=80250511 ratio=0.00 cycles
CPU6  raw=185545982 ena=115968308 run=80212929 ratio=0.00 instructions
CPU7  raw=3714204 ena=114969401 run=18446744073618485986 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=3713791 ena=115173480 run=18446744073618329309 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=997226 ena=114971571 run=18446744073617532541 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=998573 ena=115175499 run=18446744073617387493 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=122511783 ena=115966428 run=80236465 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=7662830 ena=115962941 run=80256150 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=180385309 ena=115959883 run=80274764 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=4851 ena=115964863 run=80308662 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=215584474 ena=115961767 run=80325884 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=1646622 ena=115958274 run=80314322 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=3544 ena=115954358 run=80324257 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=1585415 ena=115964278 run=80323139 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=3559 ena=115958803 run=71365846 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=13247 ena=115953026 run=71350743 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=182856371 ena=115948681 run=81240867 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=34881142784 ena=116959376 run=116959376 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=9052094464 ena=116958923 run=116958923 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=120982849 ena=115944011 run=80228151 ratio=0.00 cycles
CPU7  raw=185628094 ena=115939297 run=80212347 ratio=0.00 instructions
CPU8  raw=3523654 ena=114947655 run=18446744073618527895 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=3526235 ena=115151809 run=18446744073618367839 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=1051102 ena=114950086 run=18446744073617562103 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=1053591 ena=115154072 run=18446744073617402317 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=122603902 ena=115976219 run=80251881 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=7669018 ena=115974110 run=80286970 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=180765122 ena=115970760 run=80289135 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=4881 ena=115967735 run=80295835 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=214668827 ena=115964785 run=80308607 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=1578794 ena=115961458 run=80280017 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=3783 ena=115957442 run=80294338 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=1536637 ena=115952987 run=80299925 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=3682 ena=115947422 run=71380516 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=13728 ena=115941526 run=71368581 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=182302064 ena=115936994 run=81269981 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=34881142784 ena=116911517 run=116911517 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=9052094464 ena=116910971 run=116910971 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=121055719 ena=115930974 run=80259711 ratio=0.00 cycles
CPU8  raw=184582359 ena=115926817 run=80232516 ratio=0.00 instructions
CPU9  raw=3198767 ena=114900636 run=18446744073618577832 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=3196515 ena=115104795 run=18446744073618416425 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=1183785 ena=114902934 run=18446744073617620430 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=1189388 ena=115107024 run=18446744073617438465 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=122711969 ena=115950798 run=80211172 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
