rhs       -----------start-------------
CPU2  raw=432935552 ena=166994755 run=115243079 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=7042 ena=166992059 run=115243197 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=527798460 ena=166996962 run=115245229 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=3981167 ena=166994268 run=115245938 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=228 ena=166991095 run=115241584 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=3962258 ena=166986668 run=115466662 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=184 ena=166982106 run=103512424 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=17602 ena=166975176 run=103505570 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=413097332 ena=166971473 run=117433598 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=39538130944 ena=167682290 run=167682290 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=11258691584 ena=167682088 run=167682088 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=214719016 ena=166968062 run=116224041 ratio=0.00 cycles
CPU2  raw=411651586 ena=166965098 run=115229172 ratio=0.00 instructions
CPU3  raw=2913969 ena=165624567 run=18446744073598253652 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=2916106 ena=165885690 run=18446744073598098601 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1226369 ena=165626538 run=18446744073597274093 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1226391 ena=165887980 run=18446744073597126332 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=211419194 ena=166929828 run=115188550 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=11035840 ena=166928001 run=115190325 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=432794073 ena=166925702 run=115195473 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=7236 ena=166923502 run=115183480 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=527807263 ena=166921383 run=115185154 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=3999723 ena=166918814 run=115183813 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=224 ena=166915727 run=115177088 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=3953467 ena=166932561 run=115438437 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=197 ena=166928270 run=103477507 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=17784 ena=166922997 run=103472677 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=412606680 ena=166919239 run=117401917 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=39538130944 ena=167667913 run=167667913 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=11258691584 ena=167667537 run=167667537 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=214751146 ena=166915568 run=116171580 ratio=0.00 cycles
CPU3  raw=413206754 ena=166912796 run=115194789 ratio=0.00 instructions
CPU4  raw=3009868 ena=165610182 run=18446744073598020047 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=3014874 ena=165871531 run=18446744073597909644 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1224066 ena=165612242 run=18446744073597033944 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=1221940 ena=165873272 run=18446744073596884372 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=207124691 ena=166932839 run=115160856 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=10904849 ena=166931330 run=115161411 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=428951690 ena=166928854 run=115167707 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=7212 ena=166926568 run=115185115 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=516557772 ena=166924161 run=115200397 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=3918944 ena=166921748 run=115200235 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=250 ena=166918716 run=115196589 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=3884046 ena=166914412 run=115456483 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=248 ena=166909734 run=103495747 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=17420 ena=166904355 run=103491432 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=395096098 ena=166900480 run=117419035 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=39538130944 ena=167630448 run=167630448 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=11258691584 ena=167632221 run=167632221 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=208525296 ena=166898702 run=116152605 ratio=0.00 cycles
CPU4  raw=406756571 ena=166895827 run=115163398 ratio=0.00 instructions
CPU5  raw=3135861 ena=165575609 run=18446744073597743513 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=3134374 ena=165838682 run=18446744073597629894 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1197935 ena=165582695 run=18446744073596763295 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=1195999 ena=165844106 run=18446744073596619013 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=206984521 ena=166900888 run=115127658 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=10897358 ena=166898917 run=115127843 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=427336968 ena=166896570 run=115138249 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=7356 ena=166894046 run=115156378 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=514988317 ena=166932780 run=115213535 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=3981412 ena=166930281 run=115213311 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=325 ena=166927450 run=115201306 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=3916753 ena=166923471 run=115451586 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=306 ena=166918661 run=103492475 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=18066 ena=166911706 run=103488044 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=394602846 ena=166907838 run=117416658 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=39538130944 ena=167640949 run=167640949 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=11258691584 ena=167640636 run=167640636 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=208316979 ena=166904328 run=116163189 ratio=0.00 cycles
CPU5  raw=406653776 ena=166901206 run=115168536 ratio=0.00 instructions
CPU6  raw=3093359 ena=165573485 run=18446744073597446026 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3092238 ena=165834716 run=18446744073597303287 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1131586 ena=165575651 run=18446744073596473658 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1128310 ena=165837162 run=18446744073596337284 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=4560062 ena=166341361 run=114745934 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=371020 ena=166337942 run=114736995 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=3184172 ena=166336003 run=114745096 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=6197 ena=166333017 run=114770513 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=3592003 ena=166329832 run=114761369 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=8719 ena=166325992 run=114769122 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=243 ena=166321397 run=114755733 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=8761 ena=166314098 run=115084683 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=215 ena=166305827 run=103163890 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=30165 ena=166297987 run=103157817 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=438097 ena=166291390 run=117041541 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=39538130944 ena=167620407 run=167620407 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=11258691584 ena=167620164 run=167620164 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=4605249 ena=166301237 run=115752184 ratio=0.00 cycles
CPU6  raw=450844 ena=166296779 run=114720374 ratio=0.00 instructions
CPU7  raw=3061181 ena=165550293 run=18446744073597175027 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=3058176 ena=165811478 run=18446744073597025947 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1054783 ena=165552170 run=18446744073596212847 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1052727 ena=165813178 run=18446744073596061446 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=4492277 ena=166358971 run=114750645 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=365132 ena=166355840 run=114746050 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=3180378 ena=166354261 run=114757399 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=6646 ena=166351525 run=114771956 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=3586852 ena=166348729 run=114782569 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=8214 ena=166343973 run=114790115 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=64 ena=166338598 run=114771596 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=8215 ena=166331014 run=115117982 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=48 ena=166322750 run=103174486 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=29855 ena=166315024 run=103163648 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=435257 ena=166308847 run=117052913 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=39388446720 ena=167580837 run=167580837 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=11237588992 ena=167580447 run=167580447 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=4524254 ena=166303566 run=115732501 ratio=0.00 cycles
CPU7  raw=448554 ena=166298998 run=114711795 ratio=0.00 instructions
CPU8  raw=2986545 ena=165510691 run=18446744073596944652 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=2984914 ena=165771823 run=18446744073596786885 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=990818 ena=165512776 run=18446744073595980711 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=988740 ena=165773867 run=18446744073595845222 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=4587692 ena=166317181 run=114700291 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=373235 ena=166313986 run=114718313 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=3159516 ena=166311950 run=114717684 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=6588 ena=166308583 run=114739550 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=3581356 ena=166305170 run=114736924 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=8067 ena=166301632 run=114736844 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=234 ena=166297014 run=114717962 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=7855 ena=166289302 run=115092993 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=211 ena=166280969 run=103185136 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=30580 ena=166272964 run=103160461 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=427483 ena=166266383 run=117047388 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=39388446720 ena=167541483 run=167541483 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=11237588992 ena=167541476 run=167541476 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=4633929 ena=166260576 run=115707344 ratio=0.00 cycles
CPU8  raw=439454 ena=166256021 run=114670527 ratio=0.00 instructions
CPU9  raw=3088204 ena=165471446 run=18446744073596721258 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=3084188 ena=165732708 run=18446744073596569590 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=1105016 ena=165473556 run=18446744073595762482 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=1105323 ena=165734979 run=18446744073595592938 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=4477168 ena=166282439 run=114662753 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=363688 ena=166279121 run=114677416 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=3139931 ena=166278041 run=114716283 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=6310 ena=166274907 run=114710222 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=3577582 ena=166271432 run=114690546 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=7535 ena=166267783 run=114697131 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=317 ena=166263279 run=114684628 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=7414 ena=166255873 run=115111374 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=296 ena=166247661 run=103200572 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=30851 ena=166239564 run=103172357 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=426809 ena=166232936 run=117058109 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=39388446720 ena=167505753 run=167505753 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=11237588992 ena=167505374 run=167505374 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=4526891 ena=166228986 run=115622554 ratio=0.00 cycles
CPU9  raw=440843 ena=166224478 run=114641045 ratio=0.00 instructions
CPU10  raw=3033859 ena=165435438 run=18446744073596512852 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=3036097 ena=165696817 run=18446744073596351880 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=1236719 ena=165437639 run=18446744073595533783 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=1235455 ena=165698844 run=18446744073595386236 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=4463150 ena=166292562 run=114652751 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=365247 ena=166287872 run=114666826 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=3190258 ena=166288590 run=114695381 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=6550 ena=166283104 run=114693088 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=3587179 ena=166278642 run=114697422 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=8539 ena=166274251 run=114679524 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=601 ena=166269137 run=114674936 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=8486 ena=166261076 run=115152782 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=606 ena=166252071 run=103221031 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=30640 ena=166240643 run=103215773 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=442096 ena=166233231 run=117102168 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=39388446720 ena=167396860 run=167396860 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=11237588992 ena=167396274 run=167396274 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=4485073 ena=166185017 run=115614198 ratio=0.00 cycles
CPU10  raw=453215 ena=166180347 run=114623610 ratio=0.00 instructions
CPU11  raw=3269628 ena=165336902 run=18446744073596181471 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=3269730 ena=165597270 run=18446744073596032187 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=1280941 ena=165338970 run=18446744073595198453 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=1276853 ena=165599345 run=18446744073595035608 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=4587923 ena=165942963 run=114373287 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=372897 ena=165939831 run=114406680 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=3185665 ena=165938882 run=114417786 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=6624 ena=165935993 run=114440267 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=3587068 ena=165932669 run=114435398 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=8619 ena=165929114 run=114420771 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=196 ena=165924526 run=114403962 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=8327 ena=165916769 run=114980003 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=120 ena=165908530 run=103066947 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=30968 ena=165900378 run=103041494 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=435640 ena=165894072 run=116916443 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=39388446720 ena=167360911 run=167360911 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=11237588992 ena=167360181 run=167360181 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=4617809 ena=165887701 run=115358481 ratio=0.00 cycles
CPU11  raw=450050 ena=165883426 run=114351795 ratio=0.00 instructions
CPU12  raw=2666 ena=164587719 run=18446744073619537599 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=972 ena=165030239 run=18446744073619289671 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=1964 ena=164580768 run=18446744073619510933 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=192 ena=165026624 run=18446744073619249862 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=16786746 ena=166067526 run=114470793 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=1401711 ena=166065820 run=114440381 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=13963711 ena=166062511 run=114449336 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=58153 ena=166059956 run=114495572 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=14346684 ena=166056408 run=114493174 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=6413 ena=166052873 run=114521021 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=2495 ena=166048658 run=114547993 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=6399 ena=166041515 run=115122994 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=1391 ena=166032918 run=103159967 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=54030 ena=166023097 run=103157291 ratio=0.00 hsw_ep::ICACHE:misses
