rhs       -----------start-------------
CPU4  raw=3293041 ena=146597875 run=18446744073583497089 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=3297376 ena=146810579 run=18446744073583362236 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1329971 ena=146603022 run=18446744073581547495 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=1327044 ena=146815581 run=18446744073581385858 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=135922164 ena=147934309 run=100280150 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=9619837 ena=147930404 run=100302408 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=262493272 ena=147925357 run=101298436 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=6280 ena=147920333 run=102298516 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=307389537 ena=147915262 run=103290506 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=2548765 ena=147911036 run=104258673 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=1575 ena=147905492 run=104245381 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=2519884 ena=147921064 run=104256096 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=1454 ena=147916097 run=92314166 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=14504 ena=147911405 run=91326180 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=257231642 ena=147907811 run=103240268 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=37804048384 ena=148952751 run=148952751 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=10869014528 ena=148953361 run=148953361 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=137693081 ena=147903991 run=101264247 ratio=0.00 cycles
CPU4  raw=265365103 ena=147900137 run=100275351 ratio=0.00 instructions
CPU5  raw=3341500 ena=146575598 run=18446744073582564425 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=3348580 ena=146787005 run=18446744073582421829 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1175113 ena=146577892 run=18446744073599271914 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=1171909 ena=146789099 run=18446744073599146779 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=135908152 ena=147930404 run=100259416 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=9621873 ena=147926436 run=100311709 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=261549688 ena=147921206 run=101312650 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=6195 ena=147916131 run=102308253 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=307962261 ena=147910871 run=103305274 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=2566704 ena=147906386 run=104251380 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=1265 ena=147901993 run=104239713 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=2532995 ena=147897425 run=104236154 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=1167 ena=147892419 run=92291770 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=14197 ena=147887067 run=91295345 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=258114660 ena=147883525 run=103208428 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=37804048384 ena=148899835 run=148899835 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=10869014528 ena=148897563 run=148897563 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=138009917 ena=147877155 run=101226841 ratio=0.00 cycles
CPU5  raw=264557214 ena=147892326 run=100255452 ratio=0.00 instructions
CPU6  raw=3513435 ena=146545216 run=18446744073600535138 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3524050 ena=146756566 run=18446744073600422432 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1123344 ena=146547762 run=18446744073599556913 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1123236 ena=146759149 run=18446744073599450543 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=135853807 ena=147888805 run=100221080 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=9620620 ena=147884959 run=100301557 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=258611891 ena=147879939 run=101308729 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=6346 ena=147874809 run=102299467 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=304646210 ena=147869820 run=103293353 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=2513015 ena=147865654 run=104215959 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=1660 ena=147861474 run=104202530 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=2550781 ena=147856861 run=104201037 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=1523 ena=147851871 run=92259972 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=14583 ena=147847026 run=91260285 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=256874285 ena=147843822 run=103173241 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=37804048384 ena=148871801 run=148871801 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=10869014528 ena=148870606 run=148870606 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=138254280 ena=147838203 run=101185451 ratio=0.00 cycles
CPU6  raw=262568037 ena=147834404 run=100195752 ratio=0.00 instructions
CPU7  raw=3594648 ena=146493434 run=18446744073600806604 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=3599481 ena=146704830 run=18446744073600693861 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1092326 ena=146496320 run=18446744073599839589 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1090740 ena=146707414 run=18446744073599727613 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=135846073 ena=147870030 run=100193117 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=9624197 ena=147866189 run=100321621 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=258268783 ena=147863341 run=101329469 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=6249 ena=147858371 run=102323761 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=303559551 ena=147853357 run=103305815 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=2480633 ena=147849257 run=104182613 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=1640 ena=147844999 run=104162145 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=2529924 ena=147840293 run=104166693 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=1485 ena=147835367 run=92239166 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=14926 ena=147829528 run=91238567 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=256827192 ena=147825954 run=103158901 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=37804048384 ena=148821015 run=148821015 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=10869014528 ena=148820138 run=148820138 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=138420808 ena=147821137 run=101168725 ratio=0.00 cycles
CPU7  raw=262981725 ena=147817151 run=100171024 ratio=0.00 instructions
CPU8  raw=3666950 ena=146442359 run=18446744073601130264 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=3673214 ena=146653735 run=18446744073601009739 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=1053357 ena=146444910 run=18446744073600166381 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=1052512 ena=146656138 run=18446744073600027307 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=135627525 ena=147739877 run=100095430 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=9614224 ena=147735992 run=100273365 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=257502713 ena=147730733 run=101272293 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=6075 ena=147725607 run=102274690 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=304077359 ena=147720821 run=103251323 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=2531087 ena=147716801 run=104079269 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=1522 ena=147712385 run=104063504 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=2545075 ena=147707269 run=104057668 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=1392 ena=147702008 run=92128920 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=14385 ena=147697308 run=91125884 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=257045921 ena=147694832 run=103043721 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=37804048384 ena=148768356 run=148768356 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=10869014528 ena=148767647 run=148767647 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=138297975 ena=147689504 run=101055467 ratio=0.00 cycles
CPU8  raw=261693067 ena=147685488 run=100059930 ratio=0.00 instructions
CPU9  raw=3744434 ena=146389911 run=18446744073601460050 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=3745769 ena=146601848 run=18446744073601304940 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=974935 ena=146393175 run=18446744073600495247 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=973758 ena=146604607 run=18446744073600322164 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=135547778 ena=147695456 run=100039668 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=9613224 ena=147691380 run=100296582 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=257168857 ena=147686488 run=101300033 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=5848 ena=147681470 run=102303303 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=301569198 ena=147654406 run=103257156 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=2511779 ena=147649494 run=104008307 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=1637 ena=147644689 run=104001765 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=2538065 ena=147639625 run=103989159 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=1475 ena=147634216 run=92067968 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=12794 ena=147629483 run=91062085 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=259334325 ena=147628123 run=102970616 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=37651480576 ena=148694785 run=148694785 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=10845945856 ena=148693848 run=148693848 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=138215168 ena=147622604 run=100988614 ratio=0.00 cycles
CPU9  raw=262503387 ena=147618584 run=99990213 ratio=0.00 instructions
CPU10  raw=3605511 ena=146313519 run=18446744073601793639 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=3603470 ena=146524479 run=18446744073601608298 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=935979 ena=146315611 run=18446744073600834641 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=935125 ena=146526867 run=18446744073600632513 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=4411974 ena=147248323 run=99717082 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=359136 ena=147243446 run=100078302 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=2815265 ena=147237137 run=101095519 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=6160 ena=147231149 run=102092880 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=3219970 ena=147225156 run=103037648 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=17142 ena=147166466 run=103638077 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=448 ena=147160483 run=103634218 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=16890 ena=147155272 run=103645271 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=398 ena=147149605 run=91738405 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=29408 ena=147144370 run=90725160 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=422975 ena=147140759 run=102589156 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=37651480576 ena=148597537 run=148597537 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=10845945856 ena=148597058 run=148597058 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=4472884 ena=147136081 run=100578601 ratio=0.00 cycles
CPU10  raw=416790 ena=147132037 run=99666153 ratio=0.00 instructions
CPU11  raw=3169169 ena=146234005 run=18446744073602094076 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=3169118 ena=146443122 run=18446744073601898454 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=1005183 ena=146237007 run=18446744073601129127 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=1008063 ena=146445601 run=18446744073600942961 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=4341150 ena=147193994 run=99617105 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=356550 ena=147216731 run=100043028 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=2858959 ena=147211191 run=101049406 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=6205 ena=147205206 run=102059968 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=3257626 ena=147199112 run=103045540 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=11222 ena=147194927 run=103653269 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=521 ena=147190503 run=103663495 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=11151 ena=147185102 run=103650892 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=443 ena=147179478 run=91749855 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=27376 ena=147174264 run=90747598 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=410762 ena=147170685 run=102614408 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=37651480576 ena=148588005 run=148588005 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=10845945856 ena=148587668 run=148587668 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=4373753 ena=147166021 run=100634630 ratio=0.00 cycles
CPU11  raw=402807 ena=147161841 run=99615659 ratio=0.00 instructions
CPU12  raw=3484 ena=146617952 run=18446744073634007361 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=1848 ena=146650273 run=18446744073634012742 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=2065 ena=146601227 run=18446744073634961313 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=314 ena=146637220 run=18446744073634964949 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=116157499 ena=147791296 run=100057382 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=9713975 ena=147791860 run=100509352 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=95123685 ena=147786052 run=101494568 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=45524 ena=147779401 run=102467745 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=97171410 ena=147773055 run=103443508 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=4803 ena=147767753 run=103993649 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=2743 ena=147763736 run=104006089 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=4795 ena=147758205 run=104016637 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=2009 ena=147753105 run=92084834 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=3670 ena=147747410 run=91092060 ratio=0.00 hsw_ep::ICACHE:misses
