rhs       -----------start-------------
CPU2  raw=5631 ena=135072533 run=93279813 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=274682904 ena=135070839 run=94237953 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=2125381 ena=135066422 run=95228703 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=280 ena=135062054 run=95429156 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=2071254 ena=135057883 run=95411272 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=247 ena=135053349 run=84497770 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=14959 ena=135046832 run=83497729 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=215210832 ena=135043622 run=94392625 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=40830763008 ena=136132653 run=136132653 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=10594877440 ena=136132187 run=136132187 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=142862157 ena=135039380 run=92418843 ratio=0.00 cycles
CPU2  raw=221036824 ena=135035751 run=91385441 ratio=0.00 instructions
CPU3  raw=3415481 ena=133809063 run=18446744073604792258 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=3417385 ena=134053579 run=18446744073604619747 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1512938 ena=133811261 run=18446744073603826373 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1516852 ena=134055832 run=18446744073603676265 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=141240272 ena=134964806 run=91316050 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=8759967 ena=134962551 run=91348824 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=233624391 ena=134958439 run=92190689 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=4999 ena=134953937 run=93215135 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=275395666 ena=134949351 run=94207944 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=2124335 ena=134944575 run=95177627 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=606 ena=134940249 run=95343906 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=2053581 ena=134936198 run=95316855 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=517 ena=134931802 run=84402349 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=13367 ena=134926660 run=83394394 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=215859419 ena=134923419 run=94274703 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=40830763008 ena=136085496 run=136085496 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=10594877440 ena=136082911 run=136082911 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=142695573 ena=134915024 run=92312722 ratio=0.00 cycles
CPU3  raw=221043561 ena=134911621 run=91291407 ratio=0.00 instructions
CPU4  raw=3260842 ena=133759089 run=18446744073604855868 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=3268857 ena=134005056 run=18446744073604722912 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1361219 ena=133762735 run=18446744073603868261 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=1361378 ena=134007273 run=18446744073603724641 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=141086909 ena=134995086 run=91319560 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=8642478 ena=134992509 run=91355031 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=221621542 ena=134988666 run=92255678 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=5431 ena=134984294 run=93265339 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=255200838 ena=134979961 run=94263832 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=1966922 ena=134975435 run=95231134 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=736 ena=134971158 run=95342240 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=1921448 ena=134966829 run=95328021 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=393 ena=134962431 run=84403589 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=14417 ena=134957328 run=83394993 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=209848722 ena=134954319 run=94285555 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=40830763008 ena=136036247 run=136036247 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=10594877440 ena=136035484 run=136035484 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=141311045 ena=134951818 run=92315063 ratio=0.00 cycles
CPU4  raw=215980968 ena=134948417 run=91306763 ratio=0.00 instructions
CPU5  raw=3116830 ena=133715763 run=18446744073604920047 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=3118136 ena=133960684 run=18446744073604756374 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1319631 ena=133718155 run=18446744073603965801 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=1323641 ena=133962705 run=18446744073603801765 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=141239533 ena=134963867 run=91293382 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=8642628 ena=134961486 run=91338216 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=221025514 ena=134957818 run=92279060 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=5930 ena=134953400 run=93285466 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=253305913 ena=134948902 run=94277403 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=1931107 ena=134944264 run=95242335 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=581 ena=134940012 run=95305290 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=1941369 ena=134935795 run=95288627 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=600 ena=134931426 run=84353908 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=15486 ena=134925136 run=83338748 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=211182615 ena=134921953 run=94232560 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=40830763008 ena=135990624 run=135990624 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=10594877440 ena=135990089 run=135990089 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=141453807 ena=134917737 run=92263203 ratio=0.00 cycles
CPU5  raw=216558089 ena=134914202 run=91271703 ratio=0.00 instructions
CPU6  raw=3114734 ena=133667972 run=18446744073605030760 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3119539 ena=133912475 run=18446744073604903582 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1368028 ena=133670087 run=18446744073604065764 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1375788 ena=133914866 run=18446744073603954026 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=140807833 ena=134894496 run=91228263 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=8615478 ena=134891182 run=91271215 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=220628272 ena=134887140 run=92264574 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=5497 ena=134900269 run=93272644 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=253295706 ena=134895904 run=94263782 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=1934472 ena=134891234 run=95227707 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=256 ena=134887064 run=95259411 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=1902983 ena=134884134 run=95253851 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=232 ena=134879652 run=84311656 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=14314 ena=134874630 run=83302207 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=210807473 ena=134871361 run=94197754 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=40830763008 ena=135965053 run=135965053 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=10594877440 ena=135964415 run=135964415 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=141462853 ena=134866798 run=92208899 ratio=0.00 cycles
CPU6  raw=216449931 ena=134863455 run=91214287 ratio=0.00 instructions
CPU7  raw=3557840 ena=133643479 run=18446744073605117225 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=3570701 ena=133888203 run=18446744073605011681 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1492315 ena=133645802 run=18446744073604140141 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1494452 ena=133890408 run=18446744073604047737 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=140692125 ena=134899405 run=91226930 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=8610399 ena=134896120 run=91289198 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=221206047 ena=134891821 run=92280241 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=5477 ena=134890607 run=93270629 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=252277943 ena=134886227 run=94274979 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=1922302 ena=134882320 run=95227697 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=545 ena=134878397 run=95236344 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=1908729 ena=134874157 run=95238320 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=344 ena=134869525 run=84296505 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=15156 ena=134864373 run=83286916 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=210997633 ena=134879451 run=94203072 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=40942698496 ena=135943465 run=135943465 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=10571677696 ena=135942791 run=135942791 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=141641265 ena=134874537 run=92220409 ratio=0.00 cycles
CPU7  raw=217279738 ena=134871491 run=91234843 ratio=0.00 instructions
CPU8  raw=3865394 ena=133621071 run=18446744073604746367 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=3879391 ena=133867169 run=18446744073604643066 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=1290054 ena=133625802 run=18446744073602764472 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=1289681 ena=133871305 run=18446744073602630728 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=140559217 ena=134828364 run=91174989 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=8602156 ena=134824809 run=91262774 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=220539863 ena=134820373 run=92259510 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=5497 ena=134816349 run=93243320 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=252539526 ena=134812247 run=94250411 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=1909469 ena=134808780 run=95185688 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=258 ena=134805041 run=95182270 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=1900844 ena=134800717 run=95185729 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=225 ena=134796636 run=84229294 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=14979 ena=134790263 run=83209269 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=210398565 ena=134787176 run=94106783 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=40942698496 ena=135900859 run=135900859 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=10588454912 ena=135900413 run=135900413 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=141662452 ena=134782911 run=92127668 ratio=0.00 cycles
CPU8  raw=217464656 ena=134779295 run=91148054 ratio=0.00 instructions
CPU9  raw=4024175 ena=133578120 run=18446744073602844192 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=4029057 ena=133824052 run=18446744073602687340 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=1091598 ena=133583300 run=18446744073600876872 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=1091619 ena=133829066 run=18446744073600686149 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=140214605 ena=134787000 run=91140944 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=8580443 ena=134783718 run=91256398 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=220774811 ena=134779438 run=92260424 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=5597 ena=134775032 run=93239313 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=253464114 ena=134770439 run=94236497 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=1905918 ena=134766779 run=95132737 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=308 ena=134762881 run=95125095 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=1890469 ena=134758412 run=95137015 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=308 ena=134753911 run=84193426 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=14919 ena=134748945 run=83184669 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=210672049 ena=134745693 run=94085546 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=40942698496 ena=135858520 run=135858520 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=10588454912 ena=135864762 run=135864762 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=141764698 ena=134747651 run=92104178 ratio=0.00 cycles
CPU9  raw=217338847 ena=134744036 run=91124532 ratio=0.00 instructions
CPU10  raw=3803144 ena=133542432 run=18446744073600996985 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=3806256 ena=133788216 run=18446744073600810465 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=1050593 ena=133546993 run=18446744073599278371 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=1054302 ena=133791574 run=18446744073599101427 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=139841238 ena=134684673 run=91046649 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=8558550 ena=134681160 run=91194913 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=219571506 ena=134676826 run=92222003 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=5392 ena=134672370 run=93207676 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=252139336 ena=134647686 run=94189069 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=1916903 ena=134643770 run=95046415 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=269 ena=134639653 run=95040722 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=1933202 ena=134635407 run=95054556 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=292 ena=134630743 run=84110216 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=14926 ena=134625403 run=83107090 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=211375492 ena=134622201 run=94002662 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=40942698496 ena=135800139 run=135800139 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=10588454912 ena=135799263 run=135799263 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=141748480 ena=134618413 run=91982004 ratio=0.00 cycles
CPU10  raw=217953894 ena=134615008 run=91009368 ratio=0.00 instructions
CPU11  raw=3676375 ena=133476990 run=18446744073617982355 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=3681322 ena=133721440 run=18446744073617844603 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=1088860 ena=133479052 run=18446744073617030076 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=1092387 ena=133723897 run=18446744073616911998 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=139826045 ena=134725728 run=91053401 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=8567333 ena=134722700 run=91297682 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=218564838 ena=134718313 run=92334566 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=5494 ena=134713779 run=93311551 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=249680545 ena=134709199 run=94305479 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=1902758 ena=134705296 run=95067210 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=314 ena=134656685 run=95017477 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=1980240 ena=134652035 run=95028139 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=289 ena=134647502 run=84089639 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=15486 ena=134641888 run=83086129 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=211968962 ena=134638604 run=93985248 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=40942698496 ena=135731866 run=135731866 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=10588454912 ena=135729627 run=135729627 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=142040112 ena=134656140 run=91988444 ratio=0.00 cycles
CPU11  raw=217603084 ena=134652542 run=91012118 ratio=0.00 instructions
CPU12  raw=1765 ena=133546148 run=18446744073646987126 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=3938 ena=133876441 run=18446744073646840631 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=402 ena=133528773 run=18446744073647943799 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=2011 ena=133863350 run=18446744073647800034 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=12986644 ena=134719600 run=91029735 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=1084977 ena=134718243 run=91363767 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=11194094 ena=134711292 run=92355238 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=47323 ena=134704787 run=93333442 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=11761838 ena=134698540 run=94337470 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=5422 ena=134693053 run=94992069 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=2089 ena=134688502 run=95005289 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=5415 ena=134683215 run=95018303 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=1165 ena=134678054 run=84071909 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=41660 ena=134673799 run=83089588 ratio=0.00 hsw_ep::ICACHE:misses
