rhs       -----------start-------------
CPU1  raw=4401413 ena=67440756 run=46710338 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=150476197 ena=67438262 run=47586166 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3501 ena=67436296 run=47595953 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=169646311 ena=67434098 run=47594069 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1143968 ena=67431507 run=47592107 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=3459 ena=67428688 run=47589549 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1118016 ena=67425676 run=47572539 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=1106 ena=67422211 run=41593136 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=8457 ena=67416807 run=40592882 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=145514048 ena=67414420 run=46551332 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=20835991552 ena=67847710 run=67847710 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=5138415616 ena=67847115 run=67847115 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=92258719 ena=67410487 run=44656311 ratio=0.00 cycles
CPU1  raw=156878899 ena=67406692 run=44657877 ratio=0.00 instructions
CPU2  raw=1509529 ena=66935648 run=18446744073688845511 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1510937 ena=67043543 run=18446744073688839562 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=654131 ena=66933576 run=18446744073670781642 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=656131 ena=67043703 run=18446744073670751667 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=92364897 ena=67419922 run=45726221 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=4401623 ena=67416853 run=46718773 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=149833658 ena=67414588 run=47552703 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=3255 ena=67412930 run=47557440 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=169164303 ena=67410911 run=47557525 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1154674 ena=67429826 run=47582016 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=3351 ena=67427131 run=47579907 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1131507 ena=67424143 run=47576404 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=1129 ena=67420849 run=41591775 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=8108 ena=67417809 run=40591885 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=146089727 ena=67415685 run=46550796 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=20835991552 ena=67831815 run=67831815 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=5138415616 ena=67831613 run=67831613 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=92284281 ena=67412552 run=44670216 ratio=0.00 cycles
CPU2  raw=157351387 ena=67408827 run=44671191 ratio=0.00 instructions
CPU3  raw=1467879 ena=66920198 run=18446744073653289619 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1470578 ena=67030922 run=18446744073653238171 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=781346 ena=66921898 run=18446744073652307724 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=780882 ena=67032438 run=18446744073652248743 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=92346359 ena=67397071 run=45714326 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=4400889 ena=67393945 run=46705045 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=148725325 ena=67391594 run=47530751 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=3439 ena=67389511 run=47535496 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=168787859 ena=67387174 run=47538979 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1130227 ena=67384549 run=47538658 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=3106 ena=67381545 run=47540011 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1141281 ena=67378247 run=47537046 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=955 ena=67374945 run=41552094 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=8773 ena=67371755 run=40557191 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=147314959 ena=67369556 run=46510885 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=20835991552 ena=67796876 run=67796876 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=5138415616 ena=67796378 run=67796378 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=92270984 ena=67365400 run=44663498 ratio=0.00 cycles
CPU3  raw=157589749 ena=67361686 run=44661560 ratio=0.00 instructions
CPU4  raw=1736330 ena=66884396 run=18446744073652866215 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=1741740 ena=66995206 run=18446744073652812402 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=712735 ena=66886323 run=18446744073651879257 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=712268 ena=66997025 run=18446744073651819618 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=92305488 ena=67337455 run=45703495 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=4399538 ena=67334426 run=46699726 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=148976226 ena=67332046 run=47491636 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=3333 ena=67329876 run=47492517 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=169213024 ena=67327683 run=47490559 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=1152002 ena=67363905 run=47525803 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=3469 ena=67361153 run=47521064 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=1139155 ena=67358363 run=47515646 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=1129 ena=67354227 run=41532203 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=7930 ena=67351242 run=40535155 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=146358680 ena=67348986 run=46489017 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=20835991552 ena=67800791 run=67800791 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=5138415616 ena=67800351 run=67800351 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=92209129 ena=67345027 run=44643246 ratio=0.00 cycles
CPU4  raw=157264047 ena=67341329 run=44645683 ratio=0.00 instructions
CPU5  raw=2050600 ena=66881970 run=18446744073652435530 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=2060179 ena=66993320 run=18446744073652384395 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=684098 ena=66884305 run=18446744073651447084 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=684243 ena=66995824 run=18446744073651385433 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=92351664 ena=67371509 run=45718987 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=4402120 ena=67368544 run=46720009 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=149409931 ena=67366398 run=47511073 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=3378 ena=67364185 run=47510051 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=170755791 ena=67361998 run=47509531 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=1133296 ena=67359641 run=47504421 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=3223 ena=67356652 run=47508346 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=1143592 ena=67353700 run=47505891 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=1018 ena=67350545 run=41527947 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=8255 ena=67347643 run=40528003 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=149318537 ena=67345346 run=46485370 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=20659830784 ena=67770820 run=67770820 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=5115281408 ena=67770466 run=67770466 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=92264013 ena=67341786 run=44663238 ratio=0.00 cycles
CPU5  raw=159294246 ena=67338012 run=44671327 ratio=0.00 instructions
CPU6  raw=2021217 ena=66850178 run=18446744073652008694 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=2021714 ena=66961504 run=18446744073651949529 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=715592 ena=66852331 run=18446744073651035559 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=714942 ena=66963540 run=18446744073650971094 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=92338584 ena=67330257 run=45712130 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=4400676 ena=67327141 run=46707016 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=148059088 ena=67324872 run=47475142 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=3324 ena=67322792 run=47475123 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=169814484 ena=67320530 run=47474343 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=1140115 ena=67317888 run=47472755 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=3308 ena=67315302 run=47469111 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=1144871 ena=67312282 run=47468249 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=1178 ena=67308955 run=41486505 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=7771 ena=67305863 run=40488723 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=149044385 ena=67303693 run=46446700 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=20659830784 ena=67738223 run=67738223 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=5115281408 ena=67737697 run=67737697 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=92239760 ena=67299740 run=44653465 ratio=0.00 cycles
CPU6  raw=159096402 ena=67296131 run=44661258 ratio=0.00 instructions
CPU7  raw=1913444 ena=66817068 run=18446744073651605010 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=1911362 ena=66928400 run=18446744073651534812 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=710770 ena=66819187 run=18446744073650635405 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=710184 ena=66930190 run=18446744073650551649 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=92251216 ena=67266138 run=45691273 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=4397476 ena=67262894 run=46686201 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=148128811 ena=67260535 run=47424618 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=3410 ena=67258452 run=47420872 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=170359775 ena=67256306 run=47423443 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=1147717 ena=67255631 run=47425924 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=4622 ena=67252871 run=47414697 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=1157402 ena=67249646 run=47416156 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=1229 ena=67246267 run=41431206 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=7544 ena=67243423 run=40431648 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=150649298 ena=67241172 run=46388925 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=20659830784 ena=67706183 run=67706183 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=5115281408 ena=67705891 run=67705891 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=92161147 ena=67237442 run=44629913 ratio=0.00 cycles
CPU7  raw=160499697 ena=67233745 run=44639596 ratio=0.00 instructions
CPU8  raw=1620007 ena=66785172 run=18446744073651209133 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=1613061 ena=66896250 run=18446744073651113619 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=613533 ena=66786837 run=18446744073650252205 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=614380 ena=66897887 run=18446744073650170745 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=92454826 ena=67340550 run=45780169 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=4406745 ena=67337592 run=46778684 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=144559268 ena=67335219 run=47466053 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=3231 ena=67332814 run=47456528 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=167905591 ena=67330248 run=47451929 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=701793 ena=67327741 run=47445345 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=358384 ena=67324783 run=47439579 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=835091 ena=67321434 run=47440935 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=209399 ena=67315428 run=41460264 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=6759 ena=67312229 run=40464157 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=147872806 ena=67309889 run=46431342 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=20659830784 ena=67667699 run=67667699 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=5115281408 ena=67667358 run=67667358 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=92371679 ena=67305989 run=44722656 ratio=0.00 cycles
CPU8  raw=158658345 ena=67302095 run=44727894 ratio=0.00 instructions
CPU9  raw=1594838 ena=66746661 run=18446744073650802908 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=1598848 ena=66857907 run=18446744073650725690 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=616147 ena=66748627 run=18446744073649818890 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=612493 ena=66859733 run=18446744073649730818 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=2010181 ena=66977681 run=45566156 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=163689 ena=66971794 run=46572200 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=1325309 ena=66987850 run=47187472 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=2869 ena=66983994 run=47196985 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=1467421 ena=66982326 run=47217976 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=6802 ena=66979074 run=47213770 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=1295 ena=66973516 run=47205554 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=6748 ena=66968482 run=47200036 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=1109 ena=66963105 run=41232211 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=13134 ena=66958381 run=40224466 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=209875 ena=66954833 run=46166362 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=20932984832 ena=67634932 run=67634932 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=5132582912 ena=67634007 run=67634007 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=1926123 ena=66946706 run=44507954 ratio=0.00 cycles
CPU9  raw=164666 ena=66939448 run=44504954 ratio=0.00 instructions
CPU10  raw=1601522 ena=66708007 run=18446744073649740368 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=1601071 ena=66820843 run=18446744073649637332 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=520024 ena=66712530 run=18446744073647779166 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=520879 ena=66824453 run=18446744073647684990 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=1915939 ena=66938393 run=45547598 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=156188 ena=66931879 run=46557688 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=1363548 ena=66948735 run=47149552 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=3093 ena=66944967 run=47179582 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=1518251 ena=66943145 run=47194240 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=7330 ena=66939514 run=47185713 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=335 ena=66934912 run=47178720 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=7279 ena=66929891 run=47153054 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=326 ena=66924397 run=41196020 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=13710 ena=66921322 run=40187611 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=227202 ena=66917640 run=46124685 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=20932984832 ena=67602689 run=67602689 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=5132582912 ena=67601991 run=67601991 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=1851638 ena=66910501 run=44513700 ratio=0.00 cycles
CPU10  raw=166313 ena=66903630 run=44478980 ratio=0.00 instructions
CPU11  raw=1652825 ena=66675516 run=18446744073647462490 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=1651810 ena=66787501 run=18446744073647363024 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=352476 ena=66679283 run=18446744073645491560 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=349486 ena=66791343 run=18446744073645377257 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=1958045 ena=66878134 run=45552809 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=160042 ena=66872280 run=46561865 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=1325893 ena=66888909 run=47093663 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=2805 ena=66885161 run=47115739 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=1469515 ena=66884021 run=47133638 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=5772 ena=66880413 run=47118364 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=434 ena=66875783 run=47123435 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=5494 ena=66870974 run=47112782 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=353 ena=66854649 run=41133190 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=12410 ena=66851384 run=40132981 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=213730 ena=66847656 run=46057596 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=20932984832 ena=67559979 run=67559979 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=5132582912 ena=67563221 run=67563221 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=1867408 ena=66843518 run=44492366 ratio=0.00 cycles
CPU11  raw=165526 ena=66836478 run=44491093 ratio=0.00 instructions
CPU12  raw=1506983 ena=66600782 run=18446744073667478959 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=1508819 ena=66672622 run=18446744073667437889 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=349978 ena=66588674 run=18446744073686167596 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=351438 ena=66664835 run=18446744073686147663 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=92580100 ena=67021579 run=45718656 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=4462070 ena=67018370 run=46718533 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=146817412 ena=66975689 run=47143864 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=23835 ena=66972521 run=47145791 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=173546121 ena=66970456 run=47145421 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=1266964 ena=66974288 run=47151211 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=29957 ena=66971336 run=47149355 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=1221757 ena=66969260 run=47139747 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=19491 ena=66965870 run=41164300 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=11484 ena=66962863 run=40161163 ratio=0.00 hsw_ep::ICACHE:misses
