         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493392065.00     0     26.03      0.00      5.10    12     27.33      0.00      5.51
 1493392065.10     0     37.16      0.00      5.55    12     38.80      0.00      6.68
 1493392065.20     0     36.71      0.00      5.41    12     38.21      0.00      6.78
 1493392065.30     0     36.73      0.00      5.45    12     37.38      0.00      6.83
 1493392065.40     0     37.73      0.00      6.21    12     36.58      0.00      6.76
 1493392065.50     0     36.71      0.00      5.35    12     35.76      0.00      6.29
 1493392065.60     0     38.12      0.00      5.38    12     37.63      0.00      6.60
 1493392065.70     0     37.86      0.00      5.55    12     37.57      0.00      6.57
 1493392065.80     0     37.82      0.00      5.58    12     36.65      0.00      6.32
 1493392065.90     0     37.87      0.00      5.46    12     36.14      0.00      6.48
 1493392066.00     0     36.02      0.00      5.78    12     35.75      0.00      6.10
 1493392066.10     0     38.21      0.00      5.20    12     36.66      0.00      6.48
 1493392066.20     0     38.47      0.00      5.30    12     37.20      0.00      6.35
 1493392066.30     0     36.73      0.00      5.96    12     36.44      0.00      7.13
 1493392066.40     0     36.58      0.00      5.95    12     35.70      0.00      6.44
 1493392066.50     0     38.63      0.00      5.41    12     37.56      0.00      6.36
 1493392066.60     0     37.66      0.00      5.10    12     37.29      0.00      6.56
 1493392066.70     0     37.93      0.00      5.17    12     36.49      0.00      6.11
 1493392066.80     0     37.82      0.00      5.08    12     35.97      0.00      6.26
 1493392066.90     0     37.91      0.00      5.16    12     36.36      0.00      6.38
 1493392067.00     0     37.74      0.00      5.16    12     36.15      0.00      6.25
 1493392067.10     0     37.19      0.00      5.20    12     36.20      0.00      6.17
 1493392067.20     0     37.60      0.00      6.05    12     35.91      0.00      6.81
 1493392067.30     0     38.46      0.00      5.53    12     37.55      0.00      6.34
 1493392067.40     0     38.00      0.00      5.02    12     36.92      0.00      6.70
 1493392067.50     0     36.85      0.00      5.14    12     36.16      0.00      6.59
 1493392067.60     0     38.64      0.00      5.01    12     36.91      0.00      6.26
 1493392067.70     0     37.72      0.00      5.05    12     36.26      0.00      6.36
 1493392067.80     0     37.94      0.00      5.11    12     36.34      0.00      6.40
 1493392067.90     0     37.78      0.00      5.27    12     35.88      0.00      6.14
 1493392068.00     0     36.99      0.00      6.06    12     35.80      0.00      6.80
 1493392068.10     0     37.35      0.00      5.17    12     35.70      0.00      6.16
 1493392068.20     0     38.29      0.00      5.09    12     36.67      0.00      6.51
 1493392068.30     0     37.65      0.00      5.18    12     36.99      0.00      6.10
 1493392068.40     0     38.29      0.00      5.27    12     36.12      0.00      6.32
 1493392068.50     0     37.88      0.00      4.99    12     35.47      0.00      6.50
