rhs       -----------start-------------
CPU6  raw=323 ena=93506763 run=57834822 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=12883 ena=93503752 run=56852677 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=153758478 ena=93501555 run=64780333 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=34505752576 ena=94346558 run=94346558 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=7631339520 ena=94346026 run=94346026 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=134231046 ena=93498261 run=62780935 ratio=0.00 cycles
CPU6  raw=160749801 ena=93495094 run=62359262 ratio=0.00 instructions
CPU7  raw=3347745 ena=92794826 run=18446744073639959967 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=3361871 ena=93111082 run=18446744073639839136 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=886693 ena=92796745 run=18446744073638974651 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=893235 ena=93113047 run=18446744073638868031 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=135014459 ena=93493778 run=63402702 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=6138516 ena=93490946 run=64404345 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=170574082 ena=93487663 run=65412067 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=4243 ena=93485666 run=65778752 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=201563979 ena=93483763 run=65780131 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=1267463 ena=93483566 run=65768873 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=2617 ena=93480801 run=65769590 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=1260708 ena=93477848 run=65763759 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=340 ena=93474861 run=57816405 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=12155 ena=93471192 run=56824003 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=153714289 ena=93468842 run=64742645 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=34505752576 ena=94315990 run=94315990 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=7631339520 ena=94315738 run=94315738 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=134324320 ena=93465997 run=62747646 ratio=0.00 cycles
CPU7  raw=160742148 ena=93462745 run=62354845 ratio=0.00 instructions
CPU8  raw=3216061 ena=92764897 run=18446744073639457086 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=3232258 ena=93080954 run=18446744073639346827 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=956201 ena=92766525 run=18446744073638486891 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=959043 ena=93082427 run=18446744073638325391 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=134973067 ena=93456704 run=63398815 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=6137158 ena=93453594 run=64402970 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=170410121 ena=93450014 run=65408350 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=4268 ena=93447576 run=65753024 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=200554778 ena=93445616 run=65749504 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=1249370 ena=93443161 run=65743177 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=3136 ena=93440354 run=65738032 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=1234886 ena=93437350 run=65726158 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=285 ena=93434322 run=57773257 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=12433 ena=93431423 run=56771316 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=153273062 ena=93429224 run=64695799 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=34505752576 ena=94282666 run=94282666 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=7631339520 ena=94282595 run=94282595 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=134339561 ena=93426657 run=62704310 ratio=0.00 cycles
CPU8  raw=161072193 ena=93423453 run=62343627 ratio=0.00 instructions
CPU9  raw=3057085 ena=92731812 run=18446744073639041292 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=3070407 ena=93048084 run=18446744073638909265 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=1045156 ena=92733957 run=18446744073638070390 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=1052647 ena=93050162 run=18446744073637906476 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=134959243 ena=93401091 run=63400236 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=6143589 ena=93416378 run=64405007 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=170271170 ena=93411316 run=65408447 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=4508 ena=93408544 run=65716934 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=201267703 ena=93406046 run=65713559 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=1269488 ena=93403331 run=65707820 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=2912 ena=93400141 run=65706726 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=1228826 ena=93396657 run=65683515 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=428 ena=93393243 run=57732797 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=12922 ena=93389464 run=56728497 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=153261888 ena=93387064 run=64643994 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=34505752576 ena=94246295 run=94246295 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=7631339520 ena=94245843 run=94245843 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=134421767 ena=93384142 run=62660620 ratio=0.00 cycles
CPU9  raw=161099354 ena=93382928 run=62343405 ratio=0.00 instructions
CPU10  raw=2817436 ena=92696980 run=18446744073638558711 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=2824245 ena=93013110 run=18446744073638367306 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=1191286 ena=92699076 run=18446744073637598460 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=1197276 ena=93015232 run=18446744073637377585 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=135113876 ena=93388017 run=63405846 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=6157791 ena=93384960 run=64409766 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=169211123 ena=93381544 run=65420950 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=3823 ena=93379306 run=65684938 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=200564977 ena=93377285 run=65672474 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=1263817 ena=93374789 run=65671078 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=3661 ena=93371580 run=65667564 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=1224130 ena=93368377 run=65650576 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=665 ena=93365024 run=57706138 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=10533 ena=93361729 run=56699093 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=154488364 ena=93359456 run=64616244 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=34505752576 ena=94214401 run=94214401 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=7631339520 ena=94213610 run=94213610 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=134713553 ena=93355985 run=62633063 ratio=0.00 cycles
CPU10  raw=161816985 ena=93351482 run=62351564 ratio=0.00 instructions
CPU11  raw=2649829 ena=92660174 run=18446744073638119991 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=2664649 ena=92977348 run=18446744073637917633 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=1139129 ena=92664326 run=18446744073636147527 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=1139305 ena=92981218 run=18446744073635927037 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=134923464 ena=93346760 run=63404167 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=6160201 ena=93344006 run=64413558 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=173217904 ena=93340699 run=65409578 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=3958 ena=93338287 run=65638056 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=204101271 ena=93336031 run=65634973 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=1121192 ena=93333568 run=65623467 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=150233 ena=93330837 run=65622542 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=1127340 ena=93363781 run=65633490 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=129376 ena=93360657 run=57699456 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=11142 ena=93357571 run=56697301 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=156589925 ena=93355607 run=64619872 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=34505752576 ena=94218678 run=94218678 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=7631339520 ena=94218212 run=94218212 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=134769343 ena=93352449 run=62649194 ratio=0.00 cycles
CPU11  raw=163663343 ena=93349185 run=62358711 ratio=0.00 instructions
CPU12  raw=222792 ena=93227329 run=18446744073656450267 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=224631 ena=93301507 run=18446744073656393720 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=99924 ena=93221473 run=18446744073656444119 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=102784 ena=93299152 run=18446744073656396801 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=95648984 ena=93714360 run=63667573 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=4509249 ena=93710835 run=64639140 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=180737546 ena=93706807 run=65635941 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=31418 ena=93703914 run=65838373 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=210396852 ena=93708441 run=65862015 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=1296413 ena=93706665 run=65902136 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=45394 ena=93738586 run=65958331 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=1385933 ena=93735476 run=65966934 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=20220 ena=93719123 run=57960218 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=13718 ena=93715013 run=56945154 ratio=0.00 hsw_ep::ICACHE:misses
