rhs       -----------start-------------
CPU9  raw=4109 ena=107593507 run=75506317 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=2353249 ena=107610006 run=75866964 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=4244 ena=107605891 run=75854631 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=23 ena=107581946 run=75835052 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=4197 ena=107576732 run=75838485 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=23 ena=107571099 run=66881411 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=20128 ena=107567327 run=65888831 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=301101 ena=107563662 run=74819767 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=22599172096 ena=108361130 run=108361130 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=6673137664 ena=108360684 run=108360684 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=2857166 ena=107560783 run=72853010 ratio=0.00 cycles
CPU9  raw=289838 ena=107556505 run=71834385 ratio=0.00 instructions
CPU10  raw=1315430 ena=106980350 run=18446744073630470774 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=1316606 ena=107082973 run=18446744073630406685 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=498242 ena=106982573 run=18446744073629495760 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=498917 ena=107084906 run=18446744073629430899 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=2822911 ena=107539215 run=72540892 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=231159 ena=107533619 run=73531601 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=2032122 ena=107527276 run=74499606 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=4268 ena=107520949 run=75509936 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=2352642 ena=107537562 run=75791998 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=4715 ena=107491067 run=75750760 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=43 ena=107487856 run=75760173 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=4629 ena=107482356 run=75745742 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=33 ena=107476554 run=66796033 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=19640 ena=107470620 run=65797088 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=300089 ena=107466866 run=74726541 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=22599172096 ena=108280250 run=108280250 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=6673137664 ena=108279930 run=108279930 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=2856042 ena=107461948 run=72761942 ratio=0.00 cycles
CPU10  raw=289757 ena=107457660 run=71761968 ratio=0.00 instructions
CPU11  raw=1326063 ena=106914877 run=18446744073630530841 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=1327967 ena=107016416 run=18446744073630464734 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=477963 ena=106917500 run=18446744073629555270 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=478055 ena=107019244 run=18446744073629486305 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=2895163 ena=107402901 run=72443990 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=237658 ena=107397397 run=73436238 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=2086243 ena=107391524 run=74447009 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=4491 ena=107385357 run=75431099 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=2411565 ena=107401958 run=75697244 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=5907 ena=107403091 run=75688553 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=129 ena=107398540 run=75638231 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=5970 ena=107393282 run=75671989 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=28 ena=107388025 run=66719672 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=20143 ena=107382698 run=65734815 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=306642 ena=107378940 run=74690921 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=22599172096 ena=108251800 run=108251800 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=6673137664 ena=108251317 run=108251317 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=2861449 ena=107374042 run=72680164 ratio=0.00 cycles
CPU11  raw=316298 ena=107369811 run=71692324 ratio=0.00 instructions
CPU12  raw=965576 ena=106876540 run=18446744073659541144 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=966666 ena=106951339 run=18446744073659527946 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=339016 ena=106862758 run=18446744073660503708 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=342991 ena=106941843 run=18446744073660494331 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=111715271 ena=107631397 run=72630791 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=7012668 ena=107627307 run=73613196 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=234838085 ena=107624927 run=74606776 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=35603 ena=107619903 run=75597569 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=291952098 ena=107655260 run=75846454 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=2383484 ena=107652713 run=75851843 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=42760 ena=107649715 run=75854430 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=2278192 ena=107645946 run=75848224 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=26182 ena=107642124 run=66882201 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=17266 ena=107638444 run=65890334 ratio=0.00 hsw_ep::ICACHE:misses
