rhs       -----------start-------------
CPU1  raw=1484658 ena=146981497 run=18446744073637084621 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=126266231 ena=148212095 run=100592650 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=9621018 ena=148214509 run=100595339 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=230101816 ena=148209693 run=101204507 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=5896 ena=148204904 run=102208994 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=271783158 ena=148199689 run=103196160 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=2338834 ena=148194045 run=104185826 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=198 ena=148187897 run=104580764 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=2321845 ena=148182801 run=104562718 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=179 ena=148177468 run=92637717 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=14866 ena=148171386 run=91644135 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=219950857 ena=148167864 run=103543671 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=40708866048 ena=149350358 run=149350358 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=11072438272 ena=149349973 run=149349973 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=126680257 ena=148163186 run=101559065 ratio=0.00 cycles
CPU1  raw=225858089 ena=148159256 run=100566234 ratio=0.00 instructions
CPU2  raw=3498153 ena=146602622 run=18446744073638005730 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=3506565 ena=146924198 run=18446744073637926650 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1605197 ena=146600147 run=18446744073609272669 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=1606659 ena=146926050 run=18446744073609108718 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=126186462 ena=148170264 run=100547121 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=9613301 ena=148167526 run=100541698 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=228733995 ena=148162758 run=101232129 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=6278 ena=148157705 run=102227319 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=271555314 ena=148155377 run=103225652 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=2312151 ena=148148684 run=104205106 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=416 ena=148143448 run=104527828 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=2303285 ena=148138242 run=104520558 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=390 ena=148116081 run=92568062 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=15613 ena=148110822 run=91586206 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=221285286 ena=148106639 run=103484105 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=40708866048 ena=149277276 run=149277276 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=11072438272 ena=149276630 run=149276630 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=127001499 ena=148101155 run=101496948 ratio=0.00 cycles
CPU2  raw=225932196 ena=148096810 run=100502200 ratio=0.00 instructions
CPU3  raw=3632911 ena=146528928 run=18446744073581690527 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=3637921 ena=146855221 run=18446744073581518041 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1636629 ena=146534451 run=18446744073579725201 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1639164 ena=146860683 run=18446744073579540433 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=126083945 ena=148058275 run=100428020 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=9606112 ena=148052150 run=100431635 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=228690072 ena=148048541 run=101211071 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=5897 ena=148040720 run=102209507 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=271685124 ena=148033825 run=103203478 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=2351169 ena=148027201 run=104171795 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=213 ena=148021001 run=104405102 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=2342859 ena=148015072 run=104397864 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=212 ena=148008546 run=92474839 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=15133 ena=148002115 run=91491840 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=220912090 ena=147997929 run=103388831 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=40708866048 ena=149190177 run=149190177 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=11072438272 ena=149188972 run=149188972 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=127296073 ena=147991675 run=101392309 ratio=0.00 cycles
CPU3  raw=225334638 ena=147987517 run=100396433 ratio=0.00 instructions
CPU4  raw=3470219 ena=146441290 run=18446744073580234752 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=3475014 ena=146767907 run=18446744073580047717 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1526787 ena=146447075 run=18446744073578298325 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=1525900 ena=146773411 run=18446744073578088117 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=122881049 ena=148135690 run=100482503 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=9265260 ena=148132104 run=100502058 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=212588355 ena=148127161 run=101321451 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=5831 ena=148121665 run=102307761 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=256495789 ena=148116095 run=103296057 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=2200389 ena=148108964 run=104265172 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=1072 ena=148103355 run=104450617 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=2254587 ena=148098105 run=104439732 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=998 ena=148092887 run=92487730 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=14100 ena=148087046 run=91489785 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=211160345 ena=148083199 run=103399170 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=40708866048 ena=149136024 run=149136024 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=11072438272 ena=149136724 run=149136724 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=126918946 ena=148079003 run=101415683 ratio=0.00 cycles
CPU4  raw=212798634 ena=148074880 run=100449040 ratio=0.00 instructions
CPU5  raw=3451066 ena=146388827 run=18446744073579181085 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=3456549 ena=146713782 run=18446744073578974529 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1413598 ena=146391413 run=18446744073595834589 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=1411722 ena=146716203 run=18446744073595667663 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=122727918 ena=147950111 run=100343380 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=9253603 ena=147947100 run=100354613 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=211869093 ena=147941997 run=101234931 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=5875 ena=147935182 run=102222171 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=254025491 ena=147929496 run=103205395 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=2173321 ena=147923744 run=104186377 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=327 ena=147918275 run=104299301 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=2269786 ena=147912717 run=104289458 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=340 ena=147907006 run=92345011 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=15291 ena=147901545 run=91345584 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=212615862 ena=147897673 run=103254441 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=40708866048 ena=149077636 run=149077636 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=11072438272 ena=149076555 run=149076555 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=127027088 ena=147892042 run=101268265 ratio=0.00 cycles
CPU5  raw=213887494 ena=147887674 run=100310706 ratio=0.00 instructions
CPU6  raw=3612980 ena=146329047 run=18446744073597274471 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3620852 ena=146653840 run=18446744073597085307 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1246100 ena=146331520 run=18446744073596316695 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1244540 ena=146656321 run=18446744073596085336 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=122366707 ena=147808042 run=100227011 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=9226885 ena=147804986 run=100248554 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=211310970 ena=147799820 run=101179816 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=5980 ena=147794505 run=102160218 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=255744069 ena=147789240 run=103134823 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=2206305 ena=147783298 run=104117349 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=171 ena=147777913 run=104183178 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=2205014 ena=147772491 run=104177080 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=199 ena=147766660 run=92249542 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=15334 ena=147761231 run=91238163 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=211350648 ena=147757031 run=103132696 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=40787771392 ena=149018774 run=149018774 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=11067588608 ena=149017766 run=149017766 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=127059216 ena=147750763 run=101155047 ratio=0.00 cycles
CPU6  raw=212536462 ena=147746387 run=100194938 ratio=0.00 instructions
CPU7  raw=3686856 ena=146269107 run=18446744073597761501 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=3689937 ena=146593595 run=18446744073597529850 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1137826 ena=146271232 run=18446744073596789658 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1137921 ena=146595892 run=18446744073596560413 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=122266341 ena=147805308 run=100205119 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=9218651 ena=147802169 run=100219404 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=211164953 ena=147799968 run=101192951 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=5793 ena=147794780 run=102186183 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=255690575 ena=147789702 run=103168009 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=2173227 ena=147784501 run=104152068 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=150 ena=147779364 run=104183895 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=2193503 ena=147774095 run=104155112 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=140 ena=147768560 run=92236535 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=14256 ena=147760650 run=91230974 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=211753486 ena=147756643 run=103125677 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=40787771392 ena=148974252 run=148974252 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=11067588608 ena=148973657 run=148973657 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=127193684 ena=147780754 run=101188719 ratio=0.00 cycles
CPU7  raw=212670392 ena=147776599 run=100207139 ratio=0.00 instructions
CPU8  raw=3721912 ena=146255541 run=18446744073598238575 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=3724730 ena=146580362 run=18446744073597997782 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=1047891 ena=146257980 run=18446744073597276929 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=1048373 ena=146582738 run=18446744073597048027 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=122206798 ena=147760222 run=100159790 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=9219137 ena=147756194 run=100219708 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=211385345 ena=147750963 run=101211100 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=6602 ena=147716745 run=102210931 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=255644019 ena=147711231 run=103171319 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=2191444 ena=147706423 run=104131175 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=676 ena=147701700 run=104116858 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=2183979 ena=147696240 run=104080014 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=592 ena=147690844 run=92156643 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=15244 ena=147707602 run=91161924 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=212452824 ena=147705344 run=103062398 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=40787771392 ena=148946246 run=148946246 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=11067588608 ena=148945316 run=148945316 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=127118296 ena=147699993 run=101107917 ratio=0.00 cycles
CPU8  raw=212803356 ena=147695644 run=100104212 ratio=0.00 instructions
CPU9  raw=3651655 ena=146197560 run=18446744073598741031 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=3656250 ena=146522341 run=18446744073598542605 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=987804 ena=146200355 run=18446744073597768210 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=989453 ena=146525401 run=18446744073597591822 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=121605540 ena=147724023 run=100111166 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=9189115 ena=147718850 run=100286188 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=211477385 ena=147639766 run=101214778 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=6163 ena=147632133 run=102218063 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=256667714 ena=147625607 run=103196322 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=2235208 ena=147619206 run=104023974 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=185 ena=147667288 run=104061596 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=2168694 ena=147661428 run=104033846 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=283 ena=147654942 run=92112196 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=15778 ena=147647743 run=91109820 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=211709898 ena=147646700 run=103005463 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=40787771392 ena=148840583 run=148840583 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=11067588608 ena=148839645 run=148839645 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=126609662 ena=147640937 run=101054327 ratio=0.00 cycles
CPU9  raw=212186269 ena=147637224 run=100053489 ratio=0.00 instructions
CPU10  raw=3625461 ena=146095525 run=18446744073599152536 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=3632088 ena=146419821 run=18446744073598981913 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=984851 ena=146098277 run=18446744073598189760 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=985557 ena=146422744 run=18446744073598008643 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=121245934 ena=147693854 run=100058341 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=9159746 ena=147689859 run=100243535 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=210712917 ena=147684735 run=101238979 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=5817 ena=147679311 run=102230671 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=257312678 ena=147674140 run=103220106 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=2244570 ena=147669389 run=104051373 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=374 ena=147664542 run=104044043 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=2205615 ena=147659274 run=104025882 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=392 ena=147653889 run=92105992 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=14154 ena=147648365 run=91093147 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=212167338 ena=147644340 run=102991266 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=40787771392 ena=148786019 run=148786019 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=11067588608 ena=148785394 run=148785394 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=126211258 ena=147638994 run=101031769 ratio=0.00 cycles
CPU10  raw=211834015 ena=147634809 run=100041849 ratio=0.00 instructions
CPU11  raw=3258964 ena=146040142 run=18446744073599742401 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=3258875 ena=146364384 run=18446744073599538754 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=1058687 ena=146043085 run=18446744073598797651 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=1063071 ena=146367342 run=18446744073598613343 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=121039058 ena=147532510 run=99974263 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=9148397 ena=147528631 run=100208076 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=210308957 ena=147523277 run=101207450 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=6023 ena=147515214 run=102176686 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=255350982 ena=147510114 run=103140360 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=2205458 ena=147505456 run=103899351 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=397 ena=147500891 run=103882324 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=2213135 ena=147495452 run=103864524 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=369 ena=147489943 run=91944993 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=14438 ena=147484542 run=90955705 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=212031256 ena=147480662 run=102850042 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=40787771392 ena=148727868 run=148727868 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=11067588608 ena=148726620 run=148726620 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=125933046 ena=147474646 run=100902509 ratio=0.00 cycles
CPU11  raw=210566357 ena=147470365 run=99915719 ratio=0.00 instructions
CPU12  raw=3603 ena=146248635 run=18446744073634202819 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=3357 ena=146684863 run=18446744073634016036 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=2180 ena=146230810 run=18446744073635180138 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=1189 ena=146674445 run=18446744073634975387 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=14313083 ena=147439749 run=99847937 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=1197597 ena=147435561 run=100147934 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=12287596 ena=147428535 run=101165033 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=52308 ena=147421672 run=102164636 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=12946752 ena=147414631 run=103129251 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=5950 ena=147409744 run=103823169 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=2627 ena=147404870 run=103807166 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=5925 ena=147399235 run=103826905 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=1753 ena=147393279 run=91899931 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=46115 ena=147387728 run=90910354 ratio=0.00 hsw_ep::ICACHE:misses
