         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493391667.97     0     26.23      0.00      5.45    12     27.94      0.00      5.61
 1493391668.07     0     37.72      0.00      6.16    12     37.21      0.00      6.69
 1493391668.18     0     37.75      0.00      5.84    12     37.52      0.00      6.75
 1493391668.28     0     37.45      0.00      5.86    12     37.50      0.00      6.70
 1493391668.38     0     37.73      0.00      6.55    12     37.29      0.00      6.79
 1493391668.48     0     37.77      0.00      6.43    12     37.70      0.00      6.48
 1493391668.58     0     38.04      0.00      6.20    12     36.34      0.00      6.58
 1493391668.68     0     37.86      0.00      5.98    12     35.55      0.00      6.41
 1493391668.78     0     38.09      0.00      6.14    12     36.32      0.00      6.87
 1493391668.88     0     37.33      0.00      6.06    12     36.56      0.00      6.70
 1493391668.98     0     37.20      0.00      6.09    12     36.90      0.00      6.78
 1493391669.08     0     36.83      0.00      5.73    12     36.28      0.00      6.51
 1493391669.18     0     37.08      0.00      6.09    12     35.28      0.00      6.26
 1493391669.28     0     36.75      0.00      5.79    12     36.24      0.00      6.37
 1493391669.38     0     36.93      0.00      5.84    12     35.56      0.00      6.28
 1493391669.48     0     37.92      0.00      5.94    12     36.83      0.00      6.37
 1493391669.58     0     37.76      0.00      5.99    12     37.74      0.00      6.62
 1493391669.68     0     38.29      0.00      6.31    12     37.64      0.00      6.41
 1493391669.78     0     37.94      0.00      5.84    12     36.40      0.00      6.12
 1493391669.88     0     37.82      0.00      5.58    12     34.71      0.00      5.97
 1493391669.98     0     37.07      0.00      5.37    12     35.92      0.00      6.19
 1493391670.08     0     37.07      0.00      5.65    12     36.11      0.00      6.34
 1493391670.18     0     36.16      0.00      5.37    12     35.52      0.00      6.54
 1493391670.28     0     36.42      0.00      5.61    12     35.43      0.00      6.37
 1493391670.38     0     36.30      0.00      5.48    12     35.11      0.00      6.23
 1493391670.48     0     36.69      0.00      5.37    12     35.55      0.00      6.25
 1493391670.58     0     36.26      0.00      5.71    12     35.80      0.00      6.19
 1493391670.68     0     38.59      0.00      6.27    12     38.14      0.00      6.53
 1493391670.78     0     38.03      0.00      5.97    12     37.58      0.00      6.29
 1493391670.88     0     37.89      0.00      5.63    12     35.10      0.00      6.17
 1493391670.98     0     37.81      0.00      5.43    12     35.46      0.00      6.21
 1493391671.08     0     36.53      0.00      5.26    12     36.22      0.00      6.78
 1493391671.18     0     36.76      0.00      5.44    12     36.16      0.00      6.56
 1493391671.28     0     36.51      0.00      5.28    12     36.08      0.00      6.07
 1493391671.38     0     36.85      0.00      5.48    12     36.05      0.00      5.78
 1493391671.48     0     37.00      0.00      5.30    12     35.46      0.00      6.15
 1493391671.58     0     37.94      0.00      5.73    12     37.22      0.00      6.37
 1493391671.68     0     37.66      0.00      6.25    12     37.65      0.00      6.50
 1493391671.78     0     38.06      0.00      5.57    12     37.28      0.00      6.31
 1493391671.88     0     37.77      0.00      5.37    12     34.42      0.00      6.36
 1493391671.98     0     38.22      0.00      5.41    12     35.53      0.00      6.59
 1493391672.08     0     36.29      0.00      5.30    12     35.26      0.00      5.96
 1493391672.18     0     37.21      0.00      5.47    12     35.74      0.00      6.73
 1493391672.28     0     37.37      0.00      5.41    12     35.45      0.00      6.47
 1493391672.38     0     37.15      0.00      5.48    12     35.01      0.00      6.37
 1493391672.48     0     37.54      0.00      5.51    12     35.32      0.00      6.29
 1493391672.58     0     37.88      0.00      6.14    12     37.36      0.00      6.52
