rhs       -----------start-------------
CPU5  raw=5676 ena=125532815 run=85856349 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=342392558 ena=125530656 run=85830555 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=2523477 ena=125527755 run=86369829 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=423 ena=125523928 run=87352697 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=2506289 ena=125519938 run=88349259 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=369 ena=125515584 run=79409856 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=14264 ena=125512242 run=78866021 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=286930971 ena=125510085 run=88794652 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=42216718336 ena=126371949 run=126371949 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=9794027520 ena=126371647 run=126371647 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=186801317 ena=125507869 run=86802070 ratio=0.00 cycles
CPU5  raw=284137126 ena=125505494 run=85797706 ratio=0.00 instructions
CPU6  raw=3515103 ena=124696817 run=18446744073626991400 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3520493 ena=124879616 run=18446744073626897674 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1081164 ena=124698875 run=18446744073626023014 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1085694 ena=124881654 run=18446744073625949463 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=182671590 ena=125576248 run=85844034 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=8206224 ena=125574435 run=85845485 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=278321202 ena=125572252 run=85854346 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=5688 ena=125570211 run=85860545 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=344528974 ena=125568222 run=85840706 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=2526881 ena=125565231 run=86422083 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=172 ena=125561176 run=87408418 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=2506943 ena=125556932 run=88403095 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=159 ena=125552626 run=79459730 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=13857 ena=125548981 run=78878898 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=286811370 ena=125546979 run=88811030 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=42216718336 ena=126340037 run=126340037 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=9794027520 ena=126339507 run=126339507 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=186872067 ena=125543812 run=86821360 ratio=0.00 cycles
CPU6  raw=283449642 ena=125541406 run=85814460 ratio=0.00 instructions
CPU7  raw=3549952 ena=124664258 run=18446744073626487697 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=3557333 ena=124846802 run=18446744073626406804 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1052571 ena=124665967 run=18446744073625507824 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1055834 ena=124848592 run=18446744073625425169 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=176982286 ena=125578942 run=85814203 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=7948952 ena=125577261 run=85828429 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=272129603 ena=125574744 run=85836958 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=4912 ena=125574458 run=85831315 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=338955869 ena=125572325 run=85832944 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=2473246 ena=125569178 run=86450247 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=754 ena=125565214 run=87433950 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=2404068 ena=125560953 run=88441690 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=677 ena=125556565 run=79504120 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=12565 ena=125552991 run=78874694 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=270883648 ena=125550619 run=88810498 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=42216718336 ena=126306172 run=126306172 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=9794027520 ena=126305679 run=126305679 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=181265241 ena=125545655 run=86822256 ratio=0.00 cycles
CPU7  raw=267139768 ena=125543288 run=85811730 ratio=0.00 instructions
CPU8  raw=3638766 ena=124630231 run=18446744073626000671 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=3649482 ena=124812770 run=18446744073625919395 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=1006904 ena=124632102 run=18446744073625020603 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=1009251 ena=124814612 run=18446744073624931788 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=176847711 ena=125417921 run=85704292 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=7942242 ena=125416350 run=85706347 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=270855825 ena=125413834 run=85718098 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=5463 ena=125411649 run=85708579 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=337732250 ena=125409618 run=85693496 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=2403754 ena=125406490 run=86352006 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=283 ena=125402485 run=87340481 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=2367014 ena=125398353 run=88349452 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=261 ena=125394263 run=79429751 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=13887 ena=125390928 run=78771918 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=270624230 ena=125388822 run=88689816 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=42216718336 ena=126273093 run=126273093 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=9794027520 ena=126272695 run=126272695 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=181111009 ena=125385528 run=86702710 ratio=0.00 cycles
CPU8  raw=266439842 ena=125382847 run=85691720 ratio=0.00 instructions
CPU9  raw=3741967 ena=124596776 run=18446744073625548876 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=3745993 ena=124779464 run=18446744073625454892 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=998815 ena=124598425 run=18446744073624580617 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=1002084 ena=124780997 run=18446744073624470095 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=4266393 ena=125048112 run=85412530 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=343578 ena=125054958 run=85458337 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=2726164 ena=125053300 run=85457160 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=6526 ena=125047476 run=85437252 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=2819211 ena=125042942 run=85477020 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=16287 ena=125035794 run=86160204 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=722 ena=125027968 run=87151108 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=14903 ena=125019308 run=88139395 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=1379 ena=125010423 run=79201504 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=26729 ena=125003445 run=78479949 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=484513 ena=125000113 run=88383854 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=42216718336 ena=126221584 run=126221584 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=9794027520 ena=126222241 run=126222241 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=4228527 ena=124995961 run=86395714 ratio=0.00 cycles
CPU9  raw=465699 ena=124991607 run=85430307 ratio=0.00 instructions
CPU10  raw=3648294 ena=124544439 run=18446744073625112088 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=3654837 ena=124727582 run=18446744073625015355 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=1025418 ena=124546958 run=18446744073624141956 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=1027083 ena=124729845 run=18446744073624037386 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=3922942 ena=124952390 run=85335467 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=313835 ena=124982618 run=85372666 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=2469549 ena=124981282 run=85378528 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=5272 ena=124980153 run=85384985 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=2736429 ena=124974293 run=85409201 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=11512 ena=124966920 run=86139776 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=1207 ena=124958721 run=87148363 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=11212 ena=124950228 run=88127757 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=992 ena=124941207 run=79182015 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=24141 ena=124935848 run=78445781 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=379842 ena=124931690 run=88335901 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=42216718336 ena=126193935 run=126193935 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=9794027520 ena=126192633 run=126192633 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=3897024 ena=124924736 run=86338725 ratio=0.00 cycles
CPU10  raw=368290 ena=124919815 run=85358888 ratio=0.00 instructions
CPU11  raw=3529869 ena=124504560 run=18446744073624682021 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=3534508 ena=124687234 run=18446744073624570209 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=1024692 ena=124506371 run=18446744073623713123 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=1026446 ena=124689117 run=18446744073623583334 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=3517387 ena=125025581 run=85420918 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=286340 ena=125021942 run=85383579 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=2400048 ena=125020417 run=85410654 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=5338 ena=125017225 run=85433438 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=2687492 ena=125014023 run=85395473 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=12407 ena=125007791 run=86221355 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=20 ena=124983506 run=87169652 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=12259 ena=124975067 run=88170837 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=10 ena=124966449 run=79223213 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=23216 ena=124959136 run=78432901 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=350868 ena=124955721 run=88341467 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=42216718336 ena=126136287 run=126136287 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=9794027520 ena=126134680 run=126134680 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=3548981 ena=124949572 run=86344993 ratio=0.00 cycles
CPU11  raw=341074 ena=124944550 run=85332388 ratio=0.00 instructions
CPU12  raw=1040 ena=124123855 run=18446744073646972388 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=2349 ena=124376617 run=18446744073646816253 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=213 ena=124069448 run=18446744073647897302 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=1604 ena=124362647 run=18446744073647792742 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=12122147 ena=125292019 run=85546414 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=1013767 ena=125289745 run=85536491 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=10389448 ena=125288763 run=85542984 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=43539 ena=125285438 run=85543019 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=10694717 ena=125282322 run=85544452 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=4775 ena=125276104 run=86482692 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=3186 ena=125268518 run=87474180 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=4877 ena=125259854 run=88460630 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=2294 ena=125250806 run=79483475 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=38443 ena=125244881 run=78555383 ratio=0.00 hsw_ep::ICACHE:misses
