rhs       -----------start-------------
CPU0  raw=6843990016 ena=86541104 run=86541104 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=110099164 ena=85798007 run=59036232 ratio=0.00 cycles
CPU0  raw=143248279 ena=85796429 run=58026827 ratio=0.00 instructions
CPU1  raw=2010218 ena=85120425 run=18446744073674316551 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=2016018 ena=85336865 run=18446744073674248319 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=597893 ena=85119645 run=18446744073675309096 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=603483 ena=85329818 run=18446744073675252025 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=105823981 ena=85831578 run=58060733 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=5474781 ena=85829980 run=58058175 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=149129421 ena=85827602 run=58067230 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3854 ena=85825089 run=58072927 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=179443677 ena=85821809 run=58543752 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1134209 ena=85817649 run=59530015 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=2839 ena=85813255 run=60504266 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1171479 ena=85807183 run=61499446 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=2791 ena=85802677 run=55057421 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=10638 ena=85799082 run=54069281 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=140804567 ena=85796552 run=61017761 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=28116516864 ena=86493898 run=86493898 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=6843990016 ena=86493630 run=86493630 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=110080703 ena=85793272 run=59033461 ratio=0.00 cycles
CPU1  raw=141188014 ena=85790461 run=58024630 ratio=0.00 instructions
CPU2  raw=1985845 ena=85069878 run=18446744073676204227 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1991284 ena=85286152 run=18446744073676144421 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=799700 ena=85068735 run=18446744073656593772 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=804889 ena=85286098 run=18446744073656515517 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=105887609 ena=85777326 run=57997441 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=5480431 ena=85775605 run=58009296 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=150003726 ena=85773191 run=58016337 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=3889 ena=85770736 run=58026915 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=178878288 ena=85767322 run=58546971 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1152356 ena=85765564 run=59532139 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=2873 ena=85760866 run=60501588 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1201438 ena=85755851 run=61487931 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=2894 ena=85751610 run=55010360 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=11137 ena=85747866 run=54009024 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=142657262 ena=85745276 run=60956701 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=28116516864 ena=86453960 run=86453960 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=6843990016 ena=86453539 run=86453539 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=109944670 ena=85741959 run=58984051 ratio=0.00 cycles
CPU2  raw=142133266 ena=85739129 run=57975029 ratio=0.00 instructions
CPU3  raw=2270346 ena=85029685 run=18446744073637682939 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=2286893 ena=85247605 run=18446744073637605911 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1023280 ena=85031741 run=18446744073636682264 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1025550 ena=85249667 run=18446744073636587701 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=105593149 ena=85713334 run=57943355 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=5465762 ena=85711352 run=57958573 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=149130998 ena=85708530 run=57956687 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=3852 ena=85705979 run=57958016 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=179703333 ena=85702408 run=58524320 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1159783 ena=85698308 run=59508797 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=3098 ena=85693725 run=60488274 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1195071 ena=85688923 run=61478190 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=3197 ena=85684941 run=54956279 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=11753 ena=85681602 run=53952030 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=140335217 ena=85679109 run=60893742 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=28116516864 ena=86414980 run=86414980 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=6843990016 ena=86414245 run=86414245 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=109843380 ena=85674918 run=58926560 ratio=0.00 cycles
CPU3  raw=141128332 ena=85672069 run=57921575 ratio=0.00 instructions
CPU4  raw=2784946 ena=84990357 run=18446744073637368704 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=2794707 ena=85208467 run=18446744073637248753 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=981095 ena=84992502 run=18446744073636371763 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=983905 ena=85210611 run=18446744073636259410 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=105702550 ena=85684056 run=57904884 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=5470960 ena=85682272 run=57917656 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=149593750 ena=85679945 run=57922674 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=3960 ena=85677585 run=57930861 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=179715341 ena=85674214 run=58535117 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=1177047 ena=85670144 run=59524572 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=2809 ena=85665587 run=60496764 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=1210751 ena=85660677 run=61476447 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=2821 ena=85656313 run=54926072 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=11555 ena=85652774 run=53919228 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=141071311 ena=85650387 run=60862536 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=28116516864 ena=86376646 run=86376646 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=6843990016 ena=86376063 run=86376063 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=109789964 ena=85646521 run=58897878 ratio=0.00 cycles
CPU4  raw=141317938 ena=85643782 run=57894029 ratio=0.00 instructions
CPU5  raw=2954509 ena=84954629 run=18446744073637064307 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=2963899 ena=85172820 run=18446744073636942931 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=957260 ena=84957002 run=18446744073636082861 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=956419 ena=85175068 run=18446744073635940799 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=105469186 ena=85650289 run=57878058 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=5458953 ena=85648522 run=57891820 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=151557470 ena=85646069 run=57901975 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=3876 ena=85643670 run=57894161 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=179635798 ena=85640562 run=58524036 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=1177841 ena=85636537 run=59510955 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=2906 ena=85631861 run=60483601 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=1226335 ena=85627256 run=61467248 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=2949 ena=85623252 run=54897226 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=11324 ena=85619532 run=53891979 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=142272756 ena=85617041 run=60830864 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=28487450624 ena=86341584 run=86341584 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=6881214464 ena=86340875 run=86340875 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=109754448 ena=85613359 run=58869692 ratio=0.00 cycles
CPU5  raw=143328003 ena=85610540 run=57876066 ratio=0.00 instructions
CPU6  raw=3011327 ena=84917416 run=18446744073636784462 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3015729 ena=85135412 run=18446744073636657075 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1015175 ena=84919397 run=18446744073635804689 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1019421 ena=85137166 run=18446744073635699430 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=105481857 ena=85608148 run=57830713 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=5459762 ena=85606113 run=57849644 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=150925600 ena=85603752 run=57866573 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=4108 ena=85601484 run=57870303 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=179220118 ena=85598125 run=58534530 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=1169175 ena=85594068 run=59517963 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=3759 ena=85589509 run=60488086 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=1224407 ena=85584846 run=61460202 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=3723 ena=85580816 run=54849277 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=11799 ena=85577172 run=53842145 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=142309230 ena=85574704 run=60782588 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=28487450624 ena=86303557 run=86303557 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=6881214464 ena=86302903 run=86302903 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=109665643 ena=85570870 run=58815938 ratio=0.00 cycles
CPU6  raw=143231081 ena=85568345 run=57826466 ratio=0.00 instructions
CPU7  raw=2733791 ena=84879522 run=18446744073636258083 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=2729445 ena=85100026 run=18446744073636096973 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1066312 ena=84885039 run=18446744073634326124 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1068746 ena=85103912 run=18446744073634182097 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=105406847 ena=85521577 run=57763093 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=5455638 ena=85519535 run=57779321 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=150958214 ena=85516963 run=57802159 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=3925 ena=85514660 run=57806680 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=179226888 ena=85511332 run=58491830 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=1175489 ena=85513112 run=59481944 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=2809 ena=85508659 run=60444190 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=1214694 ena=85503955 run=61414272 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=2801 ena=85499987 run=54792221 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=11657 ena=85496385 run=53781330 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=141818296 ena=85494034 run=60716756 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=28311027712 ena=86277419 run=86277419 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=6858080256 ena=86275226 run=86275226 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=109530624 ena=85488995 run=58753367 ratio=0.00 cycles
CPU7  raw=142756140 ena=85486325 run=57764568 ratio=0.00 instructions
CPU8  raw=2385986 ena=84851723 run=18446744073634101582 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=2392115 ena=85070682 run=18446744073633972543 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=901915 ena=84855775 run=18446744073632129222 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=900631 ena=85074739 run=18446744073631961682 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=105540206 ena=85536939 run=57768313 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=5461695 ena=85534914 run=57777558 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=150308253 ena=85532360 run=57797720 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=4042 ena=85529552 run=57805158 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=178828975 ena=85557902 run=58520940 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=1167569 ena=85555058 run=59505079 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=2624 ena=85550692 run=60481758 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=1212237 ena=85546141 run=61451232 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=2631 ena=85542200 run=54815708 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=11628 ena=85538971 run=53817748 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=141518285 ena=85536471 run=60753716 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=28311027712 ena=86275096 run=86275096 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=6858080256 ena=86274556 run=86274556 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=109564493 ena=85532727 run=58777212 ratio=0.00 cycles
CPU8  raw=142013961 ena=85529954 run=57794884 ratio=0.00 instructions
CPU9  raw=2114929 ena=84850859 run=18446744073631958157 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=2114956 ena=85070058 run=18446744073631786049 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=792566 ena=84855196 run=18446744073630065031 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=794562 ena=85073146 run=18446744073629898601 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=105385819 ena=85490464 run=57739487 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=5452749 ena=85486984 run=57741318 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=151166689 ena=85485487 run=57760285 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=3819 ena=85481058 run=57757044 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=178673484 ena=85476757 run=58490216 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=1161041 ena=85472359 run=59468221 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=2686 ena=85467398 run=60464752 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=1212727 ena=85462071 run=61428897 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=3367 ena=85457295 run=54746220 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=12606 ena=85453391 run=53759949 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=142954160 ena=85450731 run=60680596 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=28311027712 ena=86214987 run=86214987 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=6858080256 ena=86214282 run=86214282 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=109307587 ena=85446825 run=58700529 ratio=0.00 cycles
CPU9  raw=142617731 ena=85446107 run=57737728 ratio=0.00 instructions
CPU10  raw=1947965 ena=84792896 run=18446744073648417615 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=1947512 ena=85011156 run=18446744073648287524 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=776771 ena=84795403 run=18446744073647453421 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=775414 ena=85013486 run=18446744073647301314 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=105152079 ena=85425980 run=57676402 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=5445279 ena=85463500 run=57717826 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=150757243 ena=85460873 run=57730565 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=3850 ena=85458336 run=57759253 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=179125133 ena=85454843 run=58497785 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=1171763 ena=85450627 run=59459805 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=8688 ena=85445963 run=60470909 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=1212894 ena=85440928 run=61410679 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=11657 ena=85436287 run=54714396 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=11366 ena=85432289 run=53745506 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=142632009 ena=85429632 run=60660031 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=28311027712 ena=86216824 run=86216824 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=6858080256 ena=86216405 run=86216405 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=108931995 ena=85426196 run=58676735 ratio=0.00 cycles
CPU10  raw=142648685 ena=85423344 run=57720117 ratio=0.00 instructions
CPU11  raw=2011713 ena=84783532 run=18446744073648213570 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=2015564 ena=85001891 run=18446744073648072321 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=715040 ena=84785787 run=18446744073647241677 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=715058 ena=85004069 run=18446744073647113983 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=105108508 ena=85609017 run=57810101 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=5450515 ena=85606916 run=57813748 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=153539132 ena=85604541 run=57823933 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=3620 ena=85601782 run=57825218 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=178965256 ena=85598483 run=58627445 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=828944 ena=85594459 run=59607012 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=331567 ena=85589889 run=60590237 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=857040 ena=85564497 run=61545073 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=339827 ena=85559974 run=54778603 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=9364 ena=85556061 run=53790354 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=143699960 ena=85553587 run=60743776 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=28311027712 ena=86157301 run=86157301 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=6858080256 ena=86156749 run=86156749 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=108733274 ena=85549696 run=58757617 ratio=0.00 cycles
CPU11  raw=145036197 ena=85546894 run=57777180 ratio=0.00 instructions
CPU12  raw=1118436 ena=85167593 run=18446744073672358850 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=1122409 ena=85216055 run=18446744073672354302 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=302082 ena=85153308 run=18446744073673321722 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=304344 ena=85206588 run=18446744073673314684 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=87027304 ena=85705040 run=57902517 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=4442804 ena=85703201 run=57888386 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=145641267 ena=85701006 run=57881701 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=28132 ena=85698614 run=57848769 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=179422840 ena=85653905 run=58728360 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=1278404 ena=85649012 run=59741247 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=13141 ena=85643294 run=60673711 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=1517022 ena=85637536 run=61673577 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=12419 ena=85631906 run=54737830 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
