rhs       -----------start-------------
CPU3  raw=1425923 ena=154641395 run=18446744073582547308 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=134590396 ena=156079772 run=108347397 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=10267825 ena=156076531 run=108404372 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=260589245 ena=156073265 run=108414029 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=5778 ena=156069395 run=108416699 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=317897697 ena=156065788 run=108397098 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=2758735 ena=156062032 run=108383413 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=690 ena=156057311 run=108375236 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=2676287 ena=156052081 run=108364050 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=444 ena=156046444 run=95435488 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=14229 ena=156037688 run=95350778 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=250132505 ena=156032358 run=108256949 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=37412929536 ena=156995674 run=156995674 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=10947526656 ena=156994866 run=156994866 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=133827321 ena=156024670 run=107268213 ratio=0.00 cycles
CPU3  raw=250696872 ena=156018749 run=107261865 ratio=0.00 instructions
CPU4  raw=3000756 ena=154423620 run=18446744073584124128 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=2998961 ena=154578263 run=18446744073583998222 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1539743 ena=154426587 run=18446744073583166608 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=1539651 ena=154581055 run=18446744073583066873 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=134681881 ena=155838938 run=108218615 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=10272971 ena=155836035 run=108229373 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=262249106 ena=155832372 run=108230888 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=6474 ena=155847607 run=108231605 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=318547461 ena=155843979 run=108214537 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=2764409 ena=155839984 run=108196333 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=359 ena=155835460 run=108191207 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=2666803 ena=155830210 run=108197289 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=385 ena=155825019 run=95292852 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=14209 ena=155818729 run=95250313 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=250252854 ena=155813132 run=108146671 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=37619761152 ena=156963770 run=156963770 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=10960764928 ena=156965738 run=156965738 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=134077530 ena=155809138 run=107149900 ratio=0.00 cycles
CPU4  raw=251443964 ena=155803245 run=107152161 ratio=0.00 instructions
CPU5  raw=3224253 ena=154394370 run=18446744073584574490 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=3226824 ena=154549012 run=18446744073584472103 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1576512 ena=154397109 run=18446744073583588930 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=1576313 ena=154551568 run=18446744073583487076 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=134623696 ena=155866336 run=108231815 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=10267634 ena=155863282 run=108235339 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=262966962 ena=155859370 run=108231896 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=6626 ena=155855833 run=108217772 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=321563227 ena=155852272 run=108197465 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=2768971 ena=155847219 run=108203084 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=284 ena=155842397 run=108192899 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=2650080 ena=155837276 run=108190675 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=336 ena=155830600 run=95289328 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=14717 ena=155823445 run=95272078 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=249756494 ena=155818082 run=108180775 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=37619761152 ena=156930185 run=156930185 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=10960764928 ena=156929690 run=156929690 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=134246685 ena=155829783 run=107187886 ratio=0.00 cycles
CPU5  raw=250467166 ena=155823863 run=107195567 ratio=0.00 instructions
CPU6  raw=3571730 ena=154358513 run=18446744073584989943 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3578100 ena=154512790 run=18446744073584896184 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1452059 ena=154361094 run=18446744073583510421 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1448116 ena=154517409 run=18446744073583390440 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=134484119 ena=155768368 run=108158428 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=10256906 ena=155765730 run=108175437 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=263327398 ena=155761868 run=108157386 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=6702 ena=155758138 run=108135967 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=320090654 ena=155754373 run=108115711 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=2691446 ena=155751054 run=108109268 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=350 ena=155745755 run=108107916 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=2630163 ena=155740448 run=108110134 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=359 ena=155733687 run=95248602 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=14553 ena=155726792 run=95232079 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=247611355 ena=155721542 run=108126605 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=37619761152 ena=156875956 run=156875956 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=10960764928 ena=156874945 run=156874945 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=134298714 ena=155713774 run=107152620 ratio=0.00 cycles
CPU6  raw=247754224 ena=155708088 run=107154495 ratio=0.00 instructions
CPU7  raw=3696108 ena=154303475 run=18446744073583990756 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=3690454 ena=154459422 run=18446744073583867407 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1218909 ena=154308910 run=18446744073582030776 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1214200 ena=154464758 run=18446744073581894158 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=134716681 ena=155724149 run=108091761 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=10271171 ena=155721372 run=108099798 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=262849880 ena=155720920 run=108104167 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=6930 ena=155717303 run=108086091 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=318134170 ena=155713674 run=108078908 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=2666275 ena=155727002 run=108098953 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=302 ena=155722113 run=108095363 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=2596364 ena=155716721 run=108103479 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=460 ena=155709771 run=95267154 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=14825 ena=155702623 run=95249623 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=248067721 ena=155696951 run=108149185 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=37619761152 ena=156842991 run=156842991 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=10960764928 ena=156842560 run=156842560 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=134679342 ena=155690444 run=107147045 ratio=0.00 cycles
CPU7  raw=249303520 ena=155684656 run=107144030 ratio=0.00 instructions
CPU8  raw=3565195 ena=154271159 run=18446744073582594892 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=3562531 ena=154427035 run=18446744073582458811 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=1023072 ena=154276547 run=18446744073580650444 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=1020582 ena=154432393 run=18446744073580513105 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=134370134 ena=155747589 run=108114034 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=10243648 ena=155744797 run=108115023 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=263096929 ena=155741171 run=108110817 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=6389 ena=155737487 run=108095246 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=319194959 ena=155733319 run=108071772 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=2671173 ena=155729297 run=108074393 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=307 ena=155724484 run=108079582 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=2589743 ena=155718828 run=108068908 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=322 ena=155712105 run=95295102 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=14640 ena=155680826 run=95284678 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=247260037 ena=155674853 run=108157415 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=37619761152 ena=156764639 run=156764639 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=10960764928 ena=156763412 run=156763412 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=134392837 ena=155666826 run=107195167 ratio=0.00 cycles
CPU8  raw=248191609 ena=155660851 run=107190321 ratio=0.00 instructions
CPU9  raw=3599948 ena=154191213 run=18446744073581405521 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=3600601 ena=154345555 run=18446744073581291646 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=980494 ena=154193612 run=18446744073598094890 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=978913 ena=154347984 run=18446744073597998971 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=134471065 ena=155605037 run=107993357 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=10250910 ena=155601912 run=107986598 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=261834702 ena=155597677 run=107985799 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=7278 ena=155593486 run=107972156 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=315978079 ena=155589502 run=107955358 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=2625741 ena=155585218 run=107948256 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=247 ena=155580144 run=107940712 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=2560761 ena=155574654 run=107944582 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=366 ena=155567968 run=95245824 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=14440 ena=155561064 run=95252276 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=248462259 ena=155559736 run=108152999 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=37619761152 ena=156653293 run=156653293 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=10960764928 ena=156652377 run=156652377 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=134606435 ena=155499239 run=107157858 ratio=0.00 cycles
CPU9  raw=249096568 ena=155492910 run=107151643 ratio=0.00 instructions
CPU10  raw=3651249 ena=154094926 run=18446744073599505183 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=3648547 ena=154248206 run=18446744073599399156 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=984343 ena=154097718 run=18446744073598543250 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=982173 ena=154250979 run=18446744073598431137 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=4591682 ena=155392057 run=107787006 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=375833 ena=155413716 run=107805421 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=3004533 ena=155410848 run=107822870 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=6689 ena=155407553 run=107817258 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=3373767 ena=155404257 run=107826643 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=19187 ena=155400932 run=107814918 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=464 ena=155396542 run=107815587 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=18656 ena=155391341 run=107821842 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=382 ena=155384010 run=95182665 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=29906 ena=155376013 run=95194309 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=402609 ena=155369818 run=108079681 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=37479514112 ena=156640478 run=156640478 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=10937565184 ena=156639739 run=156639739 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=4481108 ena=155362844 run=107072296 ratio=0.00 cycles
CPU10  raw=386505 ena=155356200 run=107057675 ratio=0.00 instructions
CPU11  raw=3569385 ena=154081735 run=18446744073600005001 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=3566340 ena=154233523 run=18446744073599899347 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=1017839 ena=154083224 run=18446744073599032657 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=1015815 ena=154236497 run=18446744073598931341 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=4468496 ena=155247017 run=107712871 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=365152 ena=155248142 run=107705964 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=3067949 ena=155244947 run=107684888 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=6155 ena=155241413 run=107707104 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=3381646 ena=155237765 run=107667232 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=11039 ena=155234046 run=107667291 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=156 ena=155229572 run=107671559 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=11088 ena=155224388 run=107656288 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=194 ena=155272765 run=95104679 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=29627 ena=155264968 run=95108933 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=428176 ena=155260213 run=107974982 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=37479514112 ena=156662447 run=156662447 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=10937565184 ena=156662584 run=156662584 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=4374502 ena=155255039 run=106999387 ratio=0.00 cycles
CPU11  raw=413188 ena=155248687 run=107014394 ratio=0.00 instructions
CPU12  raw=3804 ena=154547081 run=18446744073634038300 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=1706 ena=154600164 run=18446744073634036848 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=2248 ena=154530788 run=18446744073634991232 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=317 ena=154587379 run=18446744073634981276 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=125730638 ena=155951681 run=108173280 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=10406491 ena=155949843 run=108173456 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=100614513 ena=155946425 run=108176956 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=48056 ena=155942780 run=108189288 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=100884402 ena=155939691 run=108185193 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=5026 ena=155936023 run=108180659 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=4218 ena=155931665 run=108174305 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=5024 ena=155926873 run=108152650 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=3323 ena=155919345 run=95532899 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=2881 ena=155910854 run=95531751 ratio=0.00 hsw_ep::ICACHE:misses
