rhs       -----------start-------------
CPU2  raw=5447024640 ena=71004195 run=71004195 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=108017062 ena=70561625 run=47711659 ratio=0.00 cycles
CPU2  raw=164381155 ena=70559188 run=46709030 ratio=0.00 instructions
CPU3  raw=1728887 ena=70059826 run=18446744073656364146 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1734290 ena=70207284 run=18446744073656302794 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=833344 ena=70061391 run=18446744073655374512 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=833223 ena=70208786 run=18446744073655318337 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=103474788 ena=70548768 run=46681090 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=4404399 ena=70546364 run=46699061 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=164628800 ena=70543045 run=47709089 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=3188 ena=70539759 run=48724737 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=187337089 ena=70549548 run=49720217 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1252772 ena=70546234 run=50700486 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=3201 ena=70543207 run=50707637 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1229205 ena=70540241 run=50687031 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=3123 ena=70537286 run=44705895 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=8678 ena=70533836 run=43707244 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=153090379 ena=70531762 run=49663484 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=24018157568 ena=70986535 run=70986535 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=5447024640 ena=70985962 run=70985962 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=107955327 ena=70528583 run=47674209 ratio=0.00 cycles
CPU3  raw=164258134 ena=70526221 run=46678043 ratio=0.00 instructions
CPU4  raw=1835124 ena=70041940 run=18446744073655805297 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=1842062 ena=70189436 run=18446744073655744839 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=724219 ena=70043613 run=18446744073654824860 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=723412 ena=70190981 run=18446744073654756663 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=103444502 ena=70548697 run=46683219 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=4404882 ena=70546390 run=46709098 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=164818411 ena=70543337 run=47721158 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=3309 ena=70540304 run=48727350 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=188495690 ena=70537210 run=49719495 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=1279877 ena=70534802 run=50690696 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=3464 ena=70532200 run=50679562 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=1253741 ena=70529358 run=50676990 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=3444 ena=70526434 run=44693306 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=8267 ena=70523042 run=43698530 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=153574925 ena=70521182 run=49658759 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=24018157568 ena=70970448 run=70970448 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=5447024640 ena=70970375 run=70970375 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=107921753 ena=70530957 run=47674617 ratio=0.00 cycles
CPU4  raw=164482937 ena=70528641 run=46676456 ratio=0.00 instructions
CPU5  raw=2053374 ena=70028043 run=18446744073655227445 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=2052736 ena=70175642 run=18446744073655150123 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=677272 ena=70029827 run=18446744073654250207 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=675941 ena=70177197 run=18446744073654168353 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=103446933 ena=70534272 run=46665973 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=4405311 ena=70531666 run=46708269 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=164916903 ena=70528780 run=47719163 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=3447 ena=70525708 run=48721067 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=189146267 ena=70522519 run=49719128 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=1275728 ena=70519893 run=50675110 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=3584 ena=70517130 run=50668029 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=1257683 ena=70514224 run=50662788 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=3297 ena=70511232 run=44681541 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=7935 ena=70506288 run=43685003 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=156303826 ena=70504114 run=49641959 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=24018157568 ena=70938455 run=70938455 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=5447024640 ena=70938264 run=70938264 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=107932053 ena=70501682 run=47649434 ratio=0.00 cycles
CPU5  raw=167538641 ena=70499264 run=46652803 ratio=0.00 instructions
CPU6  raw=2052111 ena=69994554 run=18446744073654656377 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=2056443 ena=70142044 run=18446744073654585563 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=730349 ena=69996355 run=18446744073653681902 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=731521 ena=70143952 run=18446744073653615930 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=103336473 ena=70492519 run=46630083 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=4403744 ena=70490048 run=46703390 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=165944215 ena=70486719 run=47715513 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=3277 ena=70483356 run=48717321 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=190056494 ena=70480049 run=49713931 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=1271949 ena=70477269 run=50639041 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=3388 ena=70474612 run=50624850 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=1242729 ena=70471768 run=50617215 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=3289 ena=70468786 run=44638578 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=8388 ena=70465483 run=43641586 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=156401498 ena=70463489 run=49604761 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=24018157568 ena=70906465 run=70906465 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=5447024640 ena=70906181 run=70906181 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=107827354 ena=70460637 run=47612080 ratio=0.00 cycles
CPU6  raw=168226674 ena=70458420 run=46618038 ratio=0.00 instructions
CPU7  raw=2023791 ena=69962331 run=18446744073654113144 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=2023717 ena=70109791 run=18446744073654038389 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=726067 ena=69963938 run=18446744073653136400 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=727001 ena=70111658 run=18446744073653053833 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=103235785 ena=70426652 run=46580918 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=4311171 ena=70424490 run=46686069 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=149520427 ena=70421577 run=47696799 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=3371 ena=70418691 run=48684969 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=170143463 ena=70415484 run=49685063 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=1127860 ena=70414670 run=50579655 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=3509 ena=70412169 run=50570182 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=1117524 ena=70409226 run=50563472 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=3434 ena=70406258 run=44587789 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=8253 ena=70402749 run=43592303 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=152124191 ena=70400560 run=49549774 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=24018157568 ena=70877039 run=70877039 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=5447024640 ena=70876767 run=70876767 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=107695911 ena=70397696 run=47557434 ratio=0.00 cycles
CPU7  raw=162772110 ena=70395258 run=46571446 ratio=0.00 instructions
CPU8  raw=1828655 ena=69932668 run=18446744073653574515 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=1835038 ena=70080251 run=18446744073653499193 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=642053 ena=69934390 run=18446744073652596329 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=641958 ena=70081788 run=18446744073652515785 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=102873356 ena=70374725 run=46545241 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=4291530 ena=70372379 run=46677598 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=148847055 ena=70369216 run=47687644 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=3291 ena=70366102 run=48666637 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=170315488 ena=70363090 run=49666424 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=925542 ena=70360457 run=50526199 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=197370 ena=70357970 run=50516628 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=957985 ena=70355164 run=50515151 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=158243 ena=70352251 run=44536335 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=8379 ena=70348738 run=43546187 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=151541179 ena=70346610 run=49504895 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=24018157568 ena=70845273 run=70845273 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=5447024640 ena=70845173 run=70845173 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=107559022 ena=70344012 run=47512390 ratio=0.00 cycles
CPU8  raw=161383041 ena=70341551 run=46529005 ratio=0.00 instructions
CPU9  raw=1813936 ena=69901257 run=18446744073652995965 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=1817682 ena=70048800 run=18446744073652911888 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=572950 ena=69903007 run=18446744073652015185 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=571237 ena=70050608 run=18446744073651921460 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=2062569 ena=70141945 run=46338080 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=166078 ena=70136917 run=46537281 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=1322548 ena=70130315 run=47554583 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=2927 ena=70123837 run=48566549 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=1523644 ena=70117340 run=49568390 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=8554 ena=70112518 run=50360598 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=952 ena=70108481 run=50346100 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=8912 ena=70103804 run=50339325 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=808 ena=70098519 run=44370759 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=14223 ena=70093589 run=43378667 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=227445 ena=70089897 run=49323564 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=23805820928 ena=70810324 run=70810324 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=5424087040 ena=70809761 run=70809761 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=2113905 ena=70084473 run=47317229 ratio=0.00 cycles
CPU9  raw=218403 ena=70079665 run=46324367 ratio=0.00 instructions
CPU10  raw=1947936 ena=69867602 run=18446744073652443953 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=1950692 ena=70015401 run=18446744073652351731 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=568237 ena=69869732 run=18446744073651462971 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=569970 ena=70017179 run=18446744073651371689 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=1978224 ena=70220035 run=46402506 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=158732 ena=70215297 run=46629529 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=1328625 ena=70209086 run=47651643 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=3191 ena=70202840 run=48631684 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=1526276 ena=70196605 run=49620585 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=6905 ena=70191598 run=50386027 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=618 ena=70187621 run=50379240 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=6876 ena=70183220 run=50380231 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=504 ena=70177979 run=44411545 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=13252 ena=70172415 run=43418756 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=216511 ena=70169013 run=49366753 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=23805820928 ena=70776927 run=70776927 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=5424087040 ena=70775979 run=70775979 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=2021020 ena=70161487 run=47356562 ratio=0.00 cycles
CPU10  raw=204095 ena=70156495 run=46391187 ratio=0.00 instructions
CPU11  raw=2077371 ena=69825308 run=18446744073651917135 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=2080116 ena=69972759 run=18446744073651816017 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=546801 ena=69827069 run=18446744073650513491 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=546470 ena=69975686 run=18446744073650393095 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=2009283 ena=70084730 run=46288807 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=161293 ena=70079755 run=46561333 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=1325379 ena=70073359 run=47572152 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=3121 ena=70066883 run=48579091 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=1524441 ena=70060438 run=49567550 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=6831 ena=70055739 run=50289540 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=324 ena=70051803 run=50285752 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=6784 ena=70047149 run=50279282 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=250 ena=70042086 run=44307431 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=13255 ena=70035321 run=43312642 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=216394 ena=70031843 run=49244707 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=24102567936 ena=70735415 run=70735415 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=5442174976 ena=70734861 run=70734861 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=2066555 ena=70026856 run=47258878 ratio=0.00 cycles
CPU11  raw=205129 ena=70022308 run=46247605 ratio=0.00 instructions
CPU12  raw=1615048 ena=69865473 run=18446744073669804351 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=1616260 ena=69915191 run=18446744073669773682 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=361789 ena=69847324 run=18446744073669787064 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=363253 ena=69912148 run=18446744073669765280 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=102766786 ena=70259293 run=46380318 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=4361889 ena=70257212 run=46702174 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=154552498 ena=70252939 run=47714894 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=24030 ena=70249206 run=48713083 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=178037084 ena=70245385 run=49712390 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=1050447 ena=70244574 run=50412748 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=117875 ena=70242847 run=50412677 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=1075329 ena=70240204 run=50410438 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=130518 ena=70237460 run=44429277 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=11951 ena=70234956 run=43413358 ratio=0.00 hsw_ep::ICACHE:misses
