rhs       -----------start-------------
CPU5  raw=2239930 ena=98872568 run=18446744073632639035 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=881049 ena=98631308 run=18446744073631824825 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=881975 ena=98874667 run=18446744073631673281 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=110844874 ena=99480265 run=67745062 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=6427565 ena=99477620 run=67751152 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=163369112 ena=99474584 run=67758640 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=4340 ena=99471531 run=67754296 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=202709579 ena=99468471 run=67739575 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=1496177 ena=99464168 run=68423090 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=3389 ena=99458794 run=69407278 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=1439192 ena=99453184 run=70399093 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=3376 ena=99447456 run=63464099 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=12017 ena=99442797 run=62776451 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=159183768 ena=99439674 run=70712238 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=30356013056 ena=100275261 run=100275261 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=7913799680 ena=100274466 run=100274466 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=114058626 ena=99435071 run=68716805 ratio=0.00 cycles
CPU5  raw=151859534 ena=99431540 run=67716476 ratio=0.00 instructions
CPU6  raw=2365290 ena=98582392 run=18446744073632739875 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=2377681 ena=98825619 run=18446744073632603120 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=820506 ena=98584378 run=18446744073631766792 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=821911 ena=98827737 run=18446744073631651717 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=110610704 ena=99435857 run=67685150 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=6411229 ena=99433474 run=67693833 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=164468484 ena=99430687 run=67709368 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=4361 ena=99427515 run=67710200 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=203624143 ena=99424241 run=67714446 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=1496762 ena=99419944 run=68431243 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=2974 ena=99414834 run=69423437 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=1438674 ena=99409270 run=70416287 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=3013 ena=99403545 run=63460502 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=12008 ena=99398763 run=62736722 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=158664581 ena=99395916 run=70659461 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=30207901696 ena=100228906 run=100228906 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=7890599936 ena=100227846 run=100227846 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=113809622 ena=99391105 run=68659738 ratio=0.00 cycles
CPU6  raw=151586236 ena=99387813 run=67666194 ratio=0.00 instructions
CPU7  raw=2630405 ena=98535793 run=18446744073632645173 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=2642456 ena=98779029 run=18446744073632538225 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=812017 ena=98537779 run=18446744073631652303 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=816662 ena=98780891 run=18446744073631566182 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=110664341 ena=99381858 run=67638346 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=6415353 ena=99379630 run=67654026 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=165163618 ena=99376904 run=67658945 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=4572 ena=99374002 run=67653110 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=204194651 ena=99373270 run=67662958 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=1485202 ena=99369363 run=68418591 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=2834 ena=99364392 run=69418588 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=1448536 ena=99358933 run=70409946 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=2765 ena=99353232 run=63453824 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=12121 ena=99348015 run=62685038 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=158305024 ena=99344875 run=70604558 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=30207901696 ena=100185227 run=100185227 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=7890599936 ena=100184484 run=100184484 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=113890127 ena=99340908 run=68617029 ratio=0.00 cycles
CPU7  raw=151766809 ena=99337244 run=67618871 ratio=0.00 instructions
CPU8  raw=2929196 ena=98492506 run=18446744073632567555 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=2942730 ena=98735726 run=18446744073632470836 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=918353 ena=98494466 run=18446744073631588653 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=923069 ena=98737576 run=18446744073631499708 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=110528578 ena=99327784 run=67570570 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=6409767 ena=99325503 run=67595407 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=164449053 ena=99322652 run=67607146 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=4433 ena=99319561 run=67611054 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=203535288 ena=99316828 run=67620927 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=1467385 ena=99312475 run=68418259 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=3053 ena=99307297 run=69415889 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=1422369 ena=99301947 run=70410192 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=3054 ena=99296392 run=63453115 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=12171 ena=99291793 run=62633051 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=157431511 ena=99288751 run=70548829 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=30207901696 ena=100162612 run=100162612 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=7890599936 ena=100161984 run=100161984 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=113793127 ena=99307127 run=68573333 ratio=0.00 cycles
CPU8  raw=149963900 ena=99303870 run=67577704 ratio=0.00 instructions
CPU9  raw=3099369 ena=98470177 run=18446744073632486190 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=3112522 ena=98713601 run=18446744073632375470 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=916944 ena=98472503 run=18446744073631500654 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=920528 ena=98715702 run=18446744073631393154 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=110469849 ena=99281985 run=67540795 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=6405328 ena=99279380 run=67555920 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=165009142 ena=99276395 run=67567991 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=4449 ena=99273456 run=67577938 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=202987402 ena=99270488 run=67581137 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=1478635 ena=99266383 run=68404410 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=2780 ena=99261270 run=69401264 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=1431061 ena=99255437 run=70378887 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=2714 ena=99249583 run=63430541 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=12028 ena=99244956 run=62594051 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=157180807 ena=99241851 run=70509171 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=30207901696 ena=100116585 run=100116585 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=7890599936 ena=100115814 run=100115814 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=113680261 ena=99237284 run=68519320 ratio=0.00 cycles
CPU9  raw=150853808 ena=99236022 run=67526999 ratio=0.00 instructions
CPU10  raw=3020113 ena=98426095 run=18446744073632410186 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=3027203 ena=98669452 run=18446744073632271661 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=939707 ena=98428352 run=18446744073631448365 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=943113 ena=98671685 run=18446744073631303519 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=110298784 ena=99265392 run=67519366 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=6395215 ena=99262815 run=67532976 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=164967532 ena=99259886 run=67545634 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=4418 ena=99256952 run=67535065 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=203482998 ena=99254037 run=67541888 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=1469080 ena=99250260 run=68410712 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=3087 ena=99245069 run=69405794 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=1440429 ena=99239589 run=70409752 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=2940 ena=99233685 run=63458175 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=12152 ena=99228935 run=62577768 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=156297019 ena=99208557 run=70480845 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=30207901696 ena=100099564 run=100099564 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=7890599936 ena=100098522 run=100098522 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=113575402 ena=99247040 run=68538062 ratio=0.00 cycles
CPU10  raw=150435046 ena=99243757 run=67550148 ratio=0.00 instructions
CPU11  raw=3020912 ena=98396228 run=18446744073632374745 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=3025536 ena=98639818 run=18446744073632204509 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=932885 ena=98398393 run=18446744073631415459 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=934620 ena=98641970 run=18446744073631250781 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=110411358 ena=99118596 run=67428632 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=6401538 ena=99115982 run=67443014 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=168388581 ena=99112881 run=67454801 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=4220 ena=99109687 run=67427905 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=206006690 ena=99106498 run=67430982 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=1205632 ena=99102196 run=68320114 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=249931 ena=99097193 run=69311164 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=1212118 ena=99092003 run=70322266 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=168184 ena=99086273 run=63365480 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=12301 ena=99081906 run=62464883 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=155924492 ena=99078973 run=70380008 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=30207901696 ena=100008380 run=100008380 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=7890599936 ena=100005800 run=100005800 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=113626193 ena=99027878 run=68384785 ratio=0.00 cycles
CPU11  raw=151862527 ena=99024652 run=67409978 ratio=0.00 instructions
CPU12  raw=496382 ena=98835267 run=18446744073659500949 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=494390 ena=98891325 run=18446744073659487164 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=157259 ena=98820229 run=18446744073660465673 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=159272 ena=98880478 run=18446744073660456018 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=84323298 ena=99410131 run=67621359 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=4842732 ena=99407781 run=67598527 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=160251535 ena=99404787 run=67588804 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=32153 ena=99413024 run=67576022 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=209388620 ena=99408578 run=67587481 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=1711681 ena=99403258 run=68581266 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=41943 ena=99396963 run=69568504 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=1743363 ena=99390550 run=70574177 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=43857 ena=99384644 run=63620476 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
