rhs       -----------start-------------
CPU8  raw=160035786 ena=80260242 run=56484212 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=1197517 ena=80257061 run=56471970 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=2743 ena=80253494 run=56466585 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=1193172 ena=80257508 run=56461667 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=443 ena=80253172 run=49492293 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=9515 ena=80248548 run=48503440 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=127485275 ena=80245320 run=55446737 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=23516676096 ena=80886056 run=80886056 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=6136266752 ena=80885196 run=80885196 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=83798161 ena=80240901 run=53522333 ratio=0.00 cycles
CPU8  raw=128899602 ena=80235830 run=53523852 ratio=0.00 instructions
CPU9  raw=1815025 ena=79515976 run=18446744073644426912 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=1820137 ena=79679816 run=18446744073644339232 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=747727 ena=79518355 run=18446744073643455398 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=750132 ena=79682404 run=18446744073643365889 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=83861457 ena=80207170 run=54559944 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=5245287 ena=80203373 run=55565170 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=134392983 ena=80200079 run=56415057 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=3742 ena=80197184 run=56429815 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=156785404 ena=80194064 run=56430681 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=1160049 ena=80190521 run=56414586 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=426 ena=80186489 run=56414835 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=1172653 ena=80182040 run=56404880 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=411 ena=80177310 run=49436654 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=9299 ena=80172224 run=48441482 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=126455676 ena=80169147 run=55379620 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=23516676096 ena=80838247 run=80838247 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=6136266752 ena=80837283 run=80837283 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=83716491 ena=80164099 run=53498844 ratio=0.00 cycles
CPU9  raw=127808525 ena=80159022 run=53498738 ratio=0.00 instructions
CPU10  raw=1890622 ena=79470514 run=18446744073644422433 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=1894661 ena=79609560 run=18446744073644292223 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=724445 ena=79447908 run=18446744073643431261 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=726709 ena=79611605 run=18446744073643316623 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=83900980 ena=80137542 run=54568181 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=5246457 ena=80134049 run=55562504 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=133951559 ena=80130565 run=56341350 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=3718 ena=80127725 run=56349043 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=156667087 ena=80124554 run=56349105 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=1151617 ena=80121057 run=56338922 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=18758 ena=80116904 run=56340944 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=1166214 ena=80112361 run=56331834 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=17144 ena=80107871 run=49371595 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=9922 ena=80103423 run=48381528 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=126829989 ena=80100273 run=55318972 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=23516676096 ena=80767586 run=80767586 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=6136266752 ena=80766846 run=80766846 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=83756937 ena=80094611 run=53506941 ratio=0.00 cycles
CPU10  raw=127905285 ena=80089838 run=53516691 ratio=0.00 instructions
CPU11  raw=2077961 ena=79398020 run=18446744073644460418 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=2078579 ena=79561609 run=18446744073644339956 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=605865 ena=79399883 run=18446744073643494190 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=604750 ena=79563705 run=18446744073643358941 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=83959409 ena=80125016 run=54639684 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=5262205 ena=80120980 run=55638596 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=135930647 ena=80118107 run=56330485 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=3770 ena=80115214 run=56331408 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=157982686 ena=80112026 run=56328010 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=788560 ena=80108510 run=56316230 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=436472 ena=80059879 run=56268999 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=724270 ena=80055299 run=56263189 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=421668 ena=80050698 run=49296595 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=8918 ena=80046300 run=48303322 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=126524675 ena=80043239 run=55242840 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=23516676096 ena=80675264 run=80675264 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=6136266752 ena=80674084 run=80674084 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=83798079 ena=80036832 run=53527988 ratio=0.00 cycles
CPU11  raw=127774335 ena=80031384 run=53532817 ratio=0.00 instructions
CPU12  raw=1315144 ena=79521745 run=18446744073672447480 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=1318404 ena=79596932 run=18446744073672431635 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=345719 ena=79507535 run=18446744073673421345 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=349421 ena=79586968 run=18446744073673410844 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=80235730 ena=80091175 run=54685420 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=5081025 ena=80087241 run=55669540 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=140484952 ena=80084618 run=56285716 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=27169 ena=80105492 run=56293188 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=162885347 ena=80109397 run=56287802 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=1185880 ena=80106476 run=56270259 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=27994 ena=80102703 run=56247156 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=1318957 ena=80098760 run=56240512 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=11952 ena=80094737 run=49292600 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=11099 ena=80090953 run=48321561 ratio=0.00 hsw_ep::ICACHE:misses
