rhs       -----------start-------------
CPU1  raw=21494 ena=208742352 run=127333753 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=502655146 ena=208738095 run=144245711 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=42054975488 ena=209689252 run=209689252 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=12799377408 ena=209688691 run=209688691 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=238227897 ena=208732668 run=143278837 ratio=0.00 cycles
CPU1  raw=506879736 ena=208727991 run=143260849 ratio=0.00 instructions
CPU2  raw=3033542 ena=207115910 run=18446744073611845326 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=3036196 ena=207314051 run=18446744073611768255 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1084568 ena=207113341 run=18446744073589489175 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=1088441 ena=207313717 run=18446744073589400172 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=236196553 ena=208742533 run=144356051 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=13778081 ena=208740608 run=145076020 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=510867830 ena=208738055 run=145064396 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=8438 ena=208735322 run=145064619 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=616455909 ena=208735459 run=145035064 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=5248984 ena=208732680 run=145057497 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=352 ena=208727615 run=145047912 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=5166517 ena=208723740 run=145037524 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=375 ena=208719779 run=128118694 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=19720 ena=208713905 run=127339771 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=502339343 ena=208709398 run=144256584 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=42054975488 ena=209640003 run=209640003 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=12799377408 ena=209639797 run=209639797 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=237755397 ena=208704138 run=143276738 ratio=0.00 cycles
CPU2  raw=505332968 ena=208699747 run=143278798 ratio=0.00 instructions
CPU3  raw=3160902 ena=207067361 run=18446744073568089608 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=3165043 ena=207268254 run=18446744073567982220 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1179067 ena=207069271 run=18446744073567108540 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1181893 ena=207270131 run=18446744073566995268 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=237089882 ena=208758817 run=144389315 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=13825084 ena=208750064 run=145065734 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=511825922 ena=208746987 run=145050051 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=8769 ena=208743989 run=145046378 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=616347719 ena=208741021 run=145055027 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=5248321 ena=208738167 run=145025123 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=666 ena=208734556 run=145033205 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=5184924 ena=208730753 run=145027489 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=730 ena=208750518 run=128108134 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=21129 ena=208745974 run=127397374 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=501362847 ena=208741934 run=144304449 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=42054975488 ena=209613525 run=209613525 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=12799377408 ena=209613181 run=209613181 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=238718900 ena=208737360 run=143324562 ratio=0.00 cycles
CPU3  raw=506809207 ena=208732628 run=143324704 ratio=0.00 instructions
CPU4  raw=3091755 ena=207040217 run=18446744073568003035 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=3092313 ena=207241358 run=18446744073567881362 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1111239 ena=207042349 run=18446744073567034743 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=1113178 ena=207243424 run=18446744073566899999 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=236743054 ena=208749123 run=144409012 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=13802220 ena=208746691 run=145049409 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=511980676 ena=208744204 run=145051395 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=9003 ena=208741219 run=145044125 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=618643610 ena=208738554 run=145039350 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=5356355 ena=208735377 run=145043326 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=518 ena=208731662 run=145027934 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=5212957 ena=208727586 run=145021951 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=541 ena=208723397 run=128066516 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=20620 ena=208718476 run=127389333 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=503110844 ena=208714218 run=144312843 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=42259185664 ena=209568833 run=209568833 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=12813402112 ena=209570740 run=209570740 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=238946046 ena=208711072 run=143321995 ratio=0.00 cycles
CPU4  raw=506173585 ena=208706487 run=143328466 ratio=0.00 instructions
CPU5  raw=2787286 ena=206997509 run=18446744073567940822 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=2787393 ena=207198622 run=18446744073567796732 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1083045 ena=206999456 run=18446744073566975962 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=1086287 ena=207200514 run=18446744073566830731 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=5522324 ena=208000837 run=143917858 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=452332 ena=208018328 run=144498122 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=3946156 ena=208058595 run=144568638 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=7774 ena=208055290 run=144568706 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=4499999 ena=208051619 run=144563043 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=7501 ena=208047794 run=144560773 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=168 ena=208043073 run=144546231 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=7561 ena=208038108 run=144541777 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=135 ena=208032571 run=127674894 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=35298 ena=208024520 run=127007227 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=522186 ena=208017936 run=143866258 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=42259185664 ena=209576021 run=209576021 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=12813402112 ena=209575458 run=209575458 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=5419850 ena=208010586 run=142863808 ratio=0.00 cycles
CPU5  raw=506776 ena=208003793 run=142851851 ratio=0.00 instructions
CPU6  raw=2754398 ena=206986900 run=18446744073567905471 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=2757401 ena=207189890 run=18446744073567760600 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1223371 ena=206989194 run=18446744073566937824 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1227679 ena=207192059 run=18446744073566796917 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=5523089 ena=208037904 run=143924138 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=452139 ena=208062767 run=144530483 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=3941286 ena=208058556 run=144540212 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=7853 ena=208056541 run=144557479 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=4492945 ena=208053253 run=144563727 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=8523 ena=208049351 run=144549434 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=81 ena=208044546 run=144545554 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=8174 ena=208039297 run=144537232 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=78 ena=208033778 run=127670805 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=35847 ena=208025875 run=127032201 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=520973 ena=208019572 run=143895244 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=42259185664 ena=209546545 run=209546545 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=12813402112 ena=209546413 run=209546413 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=5427882 ena=208012286 run=142894374 ratio=0.00 cycles
CPU6  raw=503538 ena=208005396 run=142859249 ratio=0.00 instructions
CPU7  raw=2967650 ena=206957750 run=18446744073567872896 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=2975135 ena=207160533 run=18446744073567743172 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1436131 ena=206959973 run=18446744073566889766 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1441431 ena=207162864 run=18446744073566769030 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=5438098 ena=208057481 run=143969884 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=445073 ena=208074699 run=144537266 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=3941892 ena=208075131 run=144544702 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=7793 ena=208071946 run=144555870 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=4497210 ena=208068385 run=144562578 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=7125 ena=208064487 run=144550884 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=51 ena=208059866 run=144542484 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=7188 ena=208054784 run=144545324 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=45 ena=208049247 run=127656195 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=35702 ena=208040182 run=127051036 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=522101 ena=208033949 run=143921469 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=42259185664 ena=209507974 run=209507974 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=12813402112 ena=209507406 run=209507406 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=5342405 ena=208025933 run=142923278 ratio=0.00 cycles
CPU7  raw=505134 ena=208019367 run=142896844 ratio=0.00 instructions
CPU8  raw=3100371 ena=206918644 run=18446744073567803212 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=3100762 ena=207121344 run=18446744073567685598 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=1428135 ena=206920572 run=18446744073566821358 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=1428694 ena=207123203 run=18446744073566707637 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=5554254 ena=207990152 run=143995224 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=454714 ena=208009512 run=144486177 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=3981240 ena=208005230 run=144492107 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=7672 ena=208004158 run=144491698 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=4510471 ena=208000710 run=144496914 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=7506 ena=207995779 run=144482694 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=9 ena=207991204 run=144478717 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=7460 ena=207985937 run=144480901 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=9 ena=207980510 run=127561636 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=38475 ena=207973134 run=127036420 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=533968 ena=207966440 run=143902250 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=42259185664 ena=209467268 run=209467268 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=12813402112 ena=209466588 run=209466588 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=5460863 ena=207957843 run=142898827 ratio=0.00 cycles
CPU8  raw=518579 ena=207950818 run=142911989 ratio=0.00 instructions
CPU9  raw=2953059 ena=206877317 run=18446744073567121808 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=2954872 ena=207081499 run=18446744073567024184 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=1240572 ena=206882017 run=18446744073565127130 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=1240171 ena=207085962 run=18446744073565016925 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=5621693 ena=207846748 run=143932807 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=460562 ena=207866332 run=144388311 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=3992357 ena=207862080 run=144382073 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=7691 ena=207860904 run=144367120 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=4513851 ena=207836367 run=144358549 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=6156 ena=207832056 run=144352228 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=121 ena=207827134 run=144322945 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=6254 ena=207821577 run=144357607 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=114 ena=207815843 run=127455154 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=38969 ena=207808001 run=126957849 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=554313 ena=207801222 run=143836167 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=42106617856 ena=209411345 run=209411345 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=12790202368 ena=209410493 run=209410493 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=5522219 ena=207794520 run=142836312 ratio=0.00 cycles
CPU9  raw=538125 ena=207787514 run=142833785 ratio=0.00 instructions
CPU10  raw=2710009 ena=206821230 run=18446744073565139017 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=2708154 ena=207025042 run=18446744073565026143 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=968431 ena=206825434 run=18446744073563185370 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=968804 ena=207029336 run=18446744073563060565 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=5605494 ena=207888126 run=143994935 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=458778 ena=207905695 run=144383404 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=3967371 ena=207858951 run=144344588 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=7991 ena=207857592 run=144366069 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=4504781 ena=207854228 run=144353213 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=7242 ena=207850456 run=144343020 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=788 ena=207845848 run=144331790 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=7204 ena=207840688 run=144333204 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=695 ena=207835347 run=127455834 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=37487 ena=207827517 run=127029727 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=529869 ena=207820984 run=143902923 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=42106617856 ena=209322639 run=209322639 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=12790202368 ena=209322002 run=209322002 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=5512699 ena=207804099 run=142897707 ratio=0.00 cycles
CPU10  raw=513018 ena=207797248 run=142869873 ratio=0.00 instructions
CPU11  raw=2494438 ena=206745354 run=18446744073563193509 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=2494738 ena=206947465 run=18446744073563059545 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=875299 ena=206749298 run=18446744073561654489 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=876875 ena=206950376 run=18446744073561504763 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=6497251 ena=208022583 run=144132075 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=633443 ena=208039131 run=144463769 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=7891466 ena=208035117 run=144428643 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=6128 ena=208034047 run=144378941 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=9049710 ena=208030285 run=144432059 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=84528 ena=208026488 run=144412271 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=10084 ena=208021906 run=144465853 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=84180 ena=208016935 run=144451363 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=1856 ena=208011829 run=127549778 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=16955 ena=208004833 run=127189579 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=678192 ena=207998423 run=144025626 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=42106617856 ena=209283561 run=209283561 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=12790202368 ena=209282615 run=209282615 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=4143690 ena=207990035 run=143090377 ratio=0.00 cycles
CPU11  raw=1913665 ena=207983303 run=143067411 ratio=0.00 instructions
CPU12  raw=3307 ena=205777253 run=18446744073608698555 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=5499 ena=206360900 run=18446744073608415589 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=187 ena=205760055 run=18446744073609670127 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=2353 ena=206347251 run=18446744073609389165 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=21494944 ena=207703352 run=143899748 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=1795664 ena=207705857 run=144134478 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=17593738 ena=207765984 run=144257701 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=72410 ena=207763412 run=144234151 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=18093776 ena=207759934 run=144270605 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=8025 ena=207756743 run=144248304 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=2995 ena=207752231 run=144254044 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=8032 ena=207747281 run=144253336 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=2185 ena=207741889 run=127409042 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=68520 ena=207733991 run=127079818 ratio=0.00 hsw_ep::ICACHE:misses
