rhs       -----------start-------------
CPU2  raw=3298265 ena=149033767 run=105274731 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=199 ena=149030495 run=93324574 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=15699 ena=149025100 run=92324568 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=359457784 ena=149022536 run=104256326 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=39471808512 ena=149734597 run=149734597 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=10341646336 ena=149734077 run=149734077 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=199033264 ena=149019411 run=102272314 ratio=0.00 cycles
CPU2  raw=369357510 ena=149016726 run=101273996 ratio=0.00 instructions
CPU3  raw=3245492 ena=147931805 run=18446744073598203128 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=3254810 ena=148064570 run=18446744073598120522 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1547242 ena=147935740 run=18446744073596228626 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1550312 ena=148068400 run=18446744073596147788 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=197445744 ena=149011184 run=101254027 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=9776431 ena=149009444 run=101254423 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=376260811 ena=149005954 run=101484743 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=6832 ena=149002419 run=102481561 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=444069184 ena=148998787 run=103474552 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=3277341 ena=148994849 run=104473245 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=222 ena=148991380 run=105245310 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=3254344 ena=148988066 run=105241124 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=220 ena=148984686 run=93291619 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=16544 ena=148980673 run=92288275 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=358909758 ena=148978396 run=104223212 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=39471808512 ena=149721043 run=149721043 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=10341646336 ena=149719213 run=149719213 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=199564206 ena=148973718 run=102233511 ratio=0.00 cycles
CPU3  raw=369448250 ena=148970835 run=101238312 ratio=0.00 instructions
CPU4  raw=3290672 ena=147897868 run=18446744073595936756 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=3296058 ena=148030511 run=18446744073595850286 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1264653 ena=147901969 run=18446744073593965861 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=1264579 ena=148036229 run=18446744073593871287 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=196120010 ena=148968397 run=101218822 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=9710146 ena=148966727 run=101221034 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=376529445 ena=148963445 run=101483720 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=6299 ena=148959931 run=102474713 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=446411646 ena=148956188 run=103468192 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=3339100 ena=148952111 run=104465899 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=188 ena=148948453 run=105207742 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=3313408 ena=148945228 run=105205935 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=195 ena=148941937 run=93247748 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=16240 ena=148938277 run=92243691 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=360950975 ena=148935733 run=104174037 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=39296696320 ena=149728139 run=149728139 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=10318512128 ena=149730004 run=149730004 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=198251357 ena=148974385 run=102227444 ratio=0.00 cycles
CPU4  raw=370972771 ena=148971552 run=101240125 ratio=0.00 instructions
CPU5  raw=3206810 ena=147899627 run=18446744073593721634 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=3215337 ena=148032507 run=18446744073593614639 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1108925 ena=147903934 run=18446744073592700604 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=1110465 ena=148035649 run=18446744073592596986 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=196647622 ena=148956746 run=101225173 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=9737561 ena=148955157 run=101224990 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=376254778 ena=148952203 run=101473970 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=6404 ena=148948715 run=102464447 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=443958445 ena=148945372 run=103452571 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=3359061 ena=148941442 run=104442081 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=208 ena=148938122 run=105191136 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=3365292 ena=148934849 run=105188920 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=205 ena=148931337 run=93235292 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=15963 ena=148926949 run=92241612 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=361827763 ena=148924450 run=104175007 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=39296696320 ena=149697151 run=149697151 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=10318512128 ena=149696813 run=149696813 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=198735171 ena=148921335 run=102192128 ratio=0.00 cycles
CPU5  raw=370630380 ena=148918662 run=101201877 ratio=0.00 instructions
CPU6  raw=3270655 ena=147866089 run=18446744073611137459 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3272968 ena=147997814 run=18446744073611050214 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1054646 ena=147868200 run=18446744073610167457 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1057276 ena=147999824 run=18446744073610072447 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=196512173 ena=148922256 run=101180050 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=9657324 ena=148920286 run=101193332 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=362255161 ena=148917210 run=101480177 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=6641 ena=148913686 run=102478837 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=424043407 ena=148910072 run=103452980 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=3146594 ena=148906137 run=104446758 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=1793 ena=148902785 run=105160551 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=3158779 ena=148899390 run=105157782 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=271 ena=148895827 run=93209533 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=16972 ena=148891727 run=92197966 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=354607753 ena=148889311 run=104129980 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=39296696320 ena=149660193 run=149660193 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=10318512128 ena=149659527 run=149659527 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=198220473 ena=148885492 run=102142346 ratio=0.00 cycles
CPU6  raw=363313329 ena=148882951 run=101138567 ratio=0.00 instructions
CPU7  raw=3371343 ena=147828632 run=18446744073610835897 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=3373562 ena=147960142 run=18446744073610728527 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1044315 ena=147830222 run=18446744073609858350 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1046276 ena=147961705 run=18446744073609754343 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=3977211 ena=148357499 run=100750069 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=322859 ena=148354308 run=100754255 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=2772720 ena=148354922 run=101105372 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=5529 ena=148348810 run=102123334 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=3190115 ena=148342627 run=103121329 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=9067 ena=148335842 run=104118134 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=178 ena=148330165 run=104770848 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=8875 ena=148325328 run=104754477 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=120 ena=148320380 run=92844197 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=26497 ena=148316610 run=91836251 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=403715 ena=148313194 run=103725081 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=39296696320 ena=149629256 run=149629256 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=10318512128 ena=149629197 run=149629197 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=4000129 ena=148308490 run=101750505 ratio=0.00 cycles
CPU7  raw=394604 ena=148303746 run=100738965 ratio=0.00 instructions
CPU8  raw=3391781 ena=147794481 run=18446744073610536472 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=3396062 ena=147926194 run=18446744073610441176 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=1035470 ena=147796503 run=18446744073609556759 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=1036813 ena=147928074 run=18446744073609466452 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=4033635 ena=148370404 run=100791739 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=327634 ena=148367212 run=100762732 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=2772422 ena=148357141 run=101153669 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=5641 ena=148350879 run=102157937 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=3183848 ena=148344627 run=103154446 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=8729 ena=148337971 run=104130168 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=1084 ena=148332015 run=104728952 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=8914 ena=148327205 run=104737598 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=984 ena=148321678 run=92784048 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=27221 ena=148316197 run=91830452 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=400061 ena=148312175 run=103727999 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=39296696320 ena=149582069 run=149582069 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=10318512128 ena=149582139 run=149582139 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=4062444 ena=148307500 run=101733031 ratio=0.00 cycles
CPU8  raw=389723 ena=148302891 run=100734385 ratio=0.00 instructions
CPU9  raw=3466248 ena=147747822 run=18446744073610227922 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=3471581 ena=147879280 run=18446744073610137782 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=1001788 ena=147749461 run=18446744073609252137 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=1004197 ena=147881107 run=18446744073609178188 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=3965056 ena=148337881 run=100736982 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=322208 ena=148334629 run=100734013 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=2767976 ena=148328662 run=101161500 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=5711 ena=148322319 run=102171646 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=3182370 ena=148315962 run=103158403 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=8216 ena=148309164 run=104152409 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=32 ena=148303455 run=104702028 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=8375 ena=148298734 run=104691190 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=44 ena=148293743 run=92773661 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=27378 ena=148289761 run=91775817 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=401092 ena=148286280 run=103678113 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=39537606656 ena=149542690 run=149542690 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=10337255424 ena=149542661 run=149542661 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=3995853 ena=148282875 run=101714549 ratio=0.00 cycles
CPU9  raw=391869 ena=148278104 run=100703962 ratio=0.00 instructions
CPU10  raw=3485957 ena=147708148 run=18446744073609919322 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=3489576 ena=147839821 run=18446744073609843486 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=941282 ena=147709697 run=18446744073608943859 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=941752 ena=147841337 run=18446744073608852164 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=4042728 ena=148303114 run=100680435 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=329072 ena=148300025 run=100700209 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=2778315 ena=148294042 run=101195000 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=5910 ena=148287900 run=102206595 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=3185905 ena=148281393 run=103199772 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=8017 ena=148273409 run=104173746 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=365 ena=148267517 run=104677572 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=8415 ena=148262549 run=104654726 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=387 ena=148240054 run=92719197 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=27036 ena=148234510 run=91717758 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=405357 ena=148230622 run=103618020 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=39537606656 ena=149482335 run=149482335 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=10337255424 ena=149481958 run=149481958 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=4064050 ena=148225731 run=101643221 ratio=0.00 cycles
CPU10  raw=394419 ena=148220794 run=100631675 ratio=0.00 instructions
CPU11  raw=3156779 ena=147646914 run=18446744073609621365 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=3151579 ena=147778435 run=18446744073609521795 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=877848 ena=147648950 run=18446744073608655841 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=881309 ena=147780748 run=18446744073608558909 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=4030536 ena=148259850 run=100639334 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=327302 ena=148256634 run=100646355 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=2806696 ena=148250861 run=101209595 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=6069 ena=148244581 run=102218104 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=3193357 ena=148237979 run=103212734 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=9769 ena=148194251 run=104155338 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=19 ena=148188124 run=104589393 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=9698 ena=148183519 run=104574464 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=22 ena=148178438 run=92661407 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=27423 ena=148172466 run=91667947 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=409930 ena=148168797 run=103557705 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=39537606656 ena=149407408 run=149407408 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=10337255424 ena=149405783 run=149405783 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=4054162 ena=148165701 run=101591962 ratio=0.00 cycles
CPU11  raw=399401 ena=148160868 run=100586669 ratio=0.00 instructions
CPU12  raw=616 ena=146953809 run=18446744073634205340 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=2283 ena=147372505 run=18446744073634004368 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=99 ena=146935966 run=18446744073635167882 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=1746 ena=147358923 run=18446744073634955534 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=14636219 ena=148400876 run=100696285 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=1221956 ena=148400107 run=100674178 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=12296219 ena=148394344 run=101341267 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=51883 ena=148387734 run=102337122 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=12866434 ena=148380566 run=103399456 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=5737 ena=148373346 run=104384008 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=2298 ena=148368166 run=104662777 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=5784 ena=148363372 run=104662083 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=1264 ena=148357880 run=92703456 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=46645 ena=148353116 run=91736806 ratio=0.00 hsw_ep::ICACHE:misses
