rhs       -----------start-------------
CPU5  raw=23277862912 ena=84149619 run=84149619 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=6421151744 ena=84148899 run=84148899 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=77479031 ena=83475633 run=56698229 ratio=0.00 cycles
CPU5  raw=130974566 ena=83471697 run=55707894 ratio=0.00 instructions
CPU6  raw=2508211 ena=82674734 run=18446744073626255885 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=2510764 ena=82870124 run=18446744073626101593 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=918675 ena=82680384 run=18446744073624298951 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=918131 ena=82874908 run=18446744073624150348 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=74748225 ena=83502573 run=55705009 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=5249119 ena=83499524 run=55721964 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=136192019 ena=83494889 run=56603527 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=3533 ena=83489733 run=57598413 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=158981411 ena=83484491 run=58589045 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=1259364 ena=83479207 run=59563313 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=2958 ena=83474362 run=59687650 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=1237469 ena=83469373 run=59676647 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=3039 ena=83464133 run=52706351 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=9717 ena=83458826 run=51708284 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=126894255 ena=83455401 run=58652012 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=23277862912 ena=84100720 run=84100720 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=6421151744 ena=84099773 run=84099773 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=77430099 ena=83448832 run=56665260 ratio=0.00 cycles
CPU6  raw=130208545 ena=83444908 run=55674895 ratio=0.00 instructions
CPU7  raw=2293229 ena=82624814 run=18446744073624629649 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=2294741 ena=82819758 run=18446744073624485619 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=786554 ena=82630166 run=18446744073622677982 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=784597 ena=82824867 run=18446744073622549138 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=74647346 ena=83403429 run=55632594 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=5239851 ena=83400836 run=55635279 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=135647057 ena=83396209 run=56570830 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=3755 ena=83391421 run=57560813 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=158327298 ena=83386650 run=58548247 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=1262690 ena=83382640 run=59530354 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=2823 ena=83377848 run=59607454 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=1229446 ena=83372797 run=59596499 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=2822 ena=83367707 run=52625123 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=9056 ena=83361612 run=51632775 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=126571726 ena=83358142 run=58568579 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=23371186176 ena=84053926 run=84053926 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=6413484032 ena=84053236 run=84053236 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=77323264 ena=83353120 run=56585316 ratio=0.00 cycles
CPU7  raw=129885056 ena=83349054 run=55597821 ratio=0.00 instructions
CPU8  raw=2017339 ena=82578104 run=18446744073623009566 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=2022233 ena=82772925 run=18446744073622889742 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=718710 ena=82583200 run=18446744073621256249 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=720322 ena=82776545 run=18446744073621160201 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=74657561 ena=83388643 run=55609846 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=5239063 ena=83403212 run=55621178 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=136099420 ena=83399556 run=56611363 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=3898 ena=83392505 run=57602269 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=157733211 ena=83386616 run=58583767 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=1225725 ena=83408618 run=59562630 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=2961 ena=83403761 run=59618417 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=1216668 ena=83398422 run=59603468 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=2947 ena=83392813 run=52623928 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=11356 ena=83387338 run=51643608 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=128479824 ena=83383729 run=58581414 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=23371186176 ena=84028653 run=84028653 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=6413484032 ena=84028453 run=84028453 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=77313545 ena=83379421 run=56594289 ratio=0.00 cycles
CPU8  raw=130765297 ena=83375633 run=55603158 ratio=0.00 instructions
CPU9  raw=1943074 ena=82531861 run=18446744073640130480 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=1947472 ena=82725475 run=18446744073640060526 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=734563 ena=82534493 run=18446744073639163606 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=735767 ena=82728116 run=18446744073639092582 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=74614507 ena=83379217 run=55581317 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=5239507 ena=83375564 run=55606983 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=134231795 ena=83370676 run=56615137 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=3609 ena=83365600 run=57607048 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=154141292 ena=83360595 run=58586524 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=1186936 ena=83356393 run=59559016 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=3024 ena=83352258 run=59554732 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=1182471 ena=83347525 run=59551675 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=784 ena=83361519 run=52606551 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=9934 ena=83355449 run=51611188 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=129879421 ena=83352396 run=58552810 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=23371186176 ena=83978174 run=83978174 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=6413484032 ena=83977430 run=83977430 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=77295540 ena=83347254 run=56563886 ratio=0.00 cycles
CPU9  raw=131459660 ena=83343218 run=55564843 ratio=0.00 instructions
CPU10  raw=1841150 ena=82544237 run=18446744073640459254 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=1842262 ena=82738480 run=18446744073640354776 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=675328 ena=82547129 run=18446744073639517606 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=675198 ena=82740831 run=18446744073639393687 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=74578681 ena=83389330 run=55607530 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=5237929 ena=83385601 run=55652838 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=134494438 ena=83330064 run=56615186 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=3765 ena=83324906 run=57603452 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=154413329 ena=83319680 run=58576413 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=1182408 ena=83315333 run=59528473 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=16449 ena=83310768 run=59519321 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=1192249 ena=83305766 run=59509557 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=13787 ena=83300498 run=52540168 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=9424 ena=83295357 run=51545910 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=129340164 ena=83291633 run=58484479 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=23371186176 ena=83927012 run=83927012 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=6413484032 ena=83926341 run=83926341 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=77196662 ena=83286610 run=56499031 ratio=0.00 cycles
CPU10  raw=130583025 ena=83282595 run=55511868 ratio=0.00 instructions
CPU11  raw=1862683 ena=82453620 run=18446744073640802905 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=1861138 ena=82646691 run=18446744073640665096 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=556555 ena=82456325 run=18446744073639849145 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=556386 ena=82649433 run=18446744073639719848 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=74636161 ena=83368034 run=55563419 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=5248361 ena=83364119 run=55670367 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=135137509 ena=83359390 run=56682816 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=3234 ena=83354533 run=57659518 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=155931799 ena=83349643 run=58639119 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=800615 ena=83344190 run=59527317 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=385884 ena=83339953 run=59513370 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=772713 ena=83334695 run=59505915 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=372930 ena=83329608 run=52530678 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=9131 ena=83324737 run=51537801 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=129276016 ena=83321365 run=58485994 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=23371186176 ena=83874450 run=83874450 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=6413484032 ena=83873826 run=83873826 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=77235810 ena=83316182 run=56504151 ratio=0.00 cycles
CPU11  raw=131202067 ena=83312440 run=55523290 ratio=0.00 instructions
CPU12  raw=1456597 ena=82608849 run=18446744073672499565 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=1457977 ena=82683049 run=18446744073672489178 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=307064 ena=82592505 run=18446744073673456746 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=309049 ena=82671664 run=18446744073673441105 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=74401841 ena=83309916 run=55495287 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=5262732 ena=83306069 run=55686112 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=140170842 ena=83300413 run=56683997 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=28027 ena=83294487 run=57671703 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=162744893 ena=83295541 run=58656722 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=1253816 ena=83291755 run=59477238 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=26540 ena=83287547 run=59476705 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=1159458 ena=83282977 run=59463607 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=26072 ena=83283129 run=52477109 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=12067 ena=83279649 run=51478105 ratio=0.00 hsw_ep::ICACHE:misses
