rhs       -----------start-------------
CPU2  raw=15287 ena=150780779 run=94115903 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=311959878 ena=150778019 run=106044888 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=37545050112 ena=151588804 run=151588804 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=10635313152 ena=151588615 run=151588615 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=171844145 ena=150774345 run=104058972 ratio=0.00 cycles
CPU2  raw=321504796 ena=150771186 run=103066966 ratio=0.00 instructions
CPU3  raw=3243144 ena=149431574 run=18446744073594023865 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=3250426 ena=149636739 run=18446744073593926129 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1689956 ena=149433944 run=18446744073592784287 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1693442 ena=149640600 run=18446744073592663230 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=169966139 ena=150711842 run=102995856 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=9918409 ena=150709416 run=102994971 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=333687049 ena=150706307 run=103005611 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=6189 ena=150703412 run=103006790 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=388937505 ena=150699414 run=103386811 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=3025520 ena=150694559 run=104379109 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=303 ena=150689415 run=105371010 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=3018243 ena=150683755 run=106358529 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=267 ena=150678717 run=95037302 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=15081 ena=150674511 run=94040068 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=313950553 ena=150671728 run=105960319 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=37404278784 ena=151548127 run=151548127 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=10609623040 ena=151548027 run=151548027 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=171864105 ena=150668395 run=103968327 ratio=0.00 cycles
CPU3  raw=322589408 ena=150665134 run=102973178 ratio=0.00 instructions
CPU4  raw=3407962 ena=149389866 run=18446744073592767260 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=3411236 ena=149596108 run=18446744073592637300 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1458409 ena=149394345 run=18446744073590802304 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=1458447 ena=149600725 run=18446744073590678890 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=170070998 ena=150674179 run=102949700 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=9914774 ena=150671597 run=102960098 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=331100566 ena=150669059 run=102976993 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=6441 ena=150666164 run=102980630 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=386388860 ena=150662348 run=103402749 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=3037580 ena=150657705 run=104388327 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=317 ena=150652495 run=105377601 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=3033766 ena=150646857 run=106362300 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=366 ena=150642106 run=94992540 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=14525 ena=150637622 run=93990716 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=313215419 ena=150634699 run=105910729 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=37404278784 ena=151508661 run=151508661 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=10609623040 ena=151536969 run=151536969 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=171989686 ena=150660212 run=103947859 ratio=0.00 cycles
CPU4  raw=321981342 ena=150657061 run=102955635 ratio=0.00 instructions
CPU5  raw=3405255 ena=149379216 run=18446744073590781010 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=3410647 ena=149585713 run=18446744073590625905 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1127487 ena=149383971 run=18446744073588829061 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=1125644 ena=149590410 run=18446744073588660004 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=170081722 ena=150644881 run=102941934 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=9910568 ena=150642534 run=102949377 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=330984526 ena=150639540 run=102949764 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=6437 ena=150636579 run=102943530 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=385339440 ena=150632832 run=103370650 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=3008268 ena=150628287 run=104361133 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=473 ena=150623127 run=105353457 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=3014356 ena=150617489 run=106341016 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=377 ena=150612804 run=94973890 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=15192 ena=150608543 run=93970455 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=313934649 ena=150605665 run=105893216 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=37404278784 ena=151498340 run=151498340 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=10609623040 ena=151497598 run=151497598 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=171852840 ena=150601023 run=103909528 ratio=0.00 cycles
CPU5  raw=322629927 ena=150597703 run=102920882 ratio=0.00 instructions
CPU6  raw=3386526 ena=149338857 run=18446744073588840324 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=3392206 ena=149544129 run=18446744073588696866 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1050618 ena=149341285 run=18446744073605571685 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1052749 ena=149546627 run=18446744073605444131 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=169993553 ena=150561923 run=102864201 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=9902501 ena=150559409 run=102841721 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=330541319 ena=150556316 run=102870895 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=6324 ena=150553079 run=102873986 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=385371740 ena=150548986 run=103344910 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=3003989 ena=150544196 run=104364314 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=306 ena=150539020 run=105338904 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=3030271 ena=150533563 run=106319478 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=298 ena=150529076 run=94910765 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=15002 ena=150525293 run=93908131 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=314535521 ena=150566963 run=105867909 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=37404278784 ena=151498483 run=151498483 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=10609623040 ena=151497848 run=151497848 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=171878763 ena=150563261 run=103877669 ratio=0.00 cycles
CPU6  raw=322552566 ena=150560353 run=102882950 ratio=0.00 instructions
CPU7  raw=3380601 ena=149329807 run=18446744073606479975 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=3380001 ena=149535505 run=18446744073606337289 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1061383 ena=149332109 run=18446744073605509332 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1063987 ena=149538024 run=18446744073605373457 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=170073529 ena=150607406 run=102907937 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=9909559 ena=150605298 run=102906050 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=331495693 ena=150605030 run=102910495 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=6378 ena=150601994 run=102903069 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=383898890 ena=150598113 run=103370121 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=2988691 ena=150593831 run=104367200 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=412 ena=150588688 run=105360070 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=3005920 ena=150582927 run=106349829 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=394 ena=150577962 run=94936452 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=16725 ena=150573587 run=93935845 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=312953057 ena=150570474 run=105857245 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=37404278784 ena=151457368 run=151457368 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=10609623040 ena=151456734 run=151456734 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=171955286 ena=150566191 run=103871740 ratio=0.00 cycles
CPU7  raw=322893614 ena=150562754 run=102880662 ratio=0.00 instructions
CPU8  raw=3424200 ena=149287577 run=18446744073606453626 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=3432902 ena=149493343 run=18446744073606327374 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=1029602 ena=149289943 run=18446744073605483519 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=1030970 ena=149495197 run=18446744073605349399 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=4232375 ena=150218903 run=102601685 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=332251 ena=150215709 run=102606329 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=2852904 ena=150214570 run=102625613 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=5805 ena=150211337 run=102638663 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=3194382 ena=150205413 run=103185536 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=11404 ena=150197509 run=104148432 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=1404 ena=150190147 run=105129330 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=11377 ena=150182326 run=106109562 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=1314 ena=150176081 run=94647800 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=29210 ena=150170743 run=93671945 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=504279 ena=150163223 run=105558921 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=37404278784 ena=151415391 run=151415391 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=10609623040 ena=151415081 run=151415081 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=4284943 ena=150157877 run=103584816 ratio=0.00 cycles
CPU8  raw=493479 ena=150153266 run=102577448 ratio=0.00 instructions
CPU9  raw=3559764 ena=149243419 run=18446744073606421267 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=3564975 ena=149449005 run=18446744073606295523 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=998929 ena=149245545 run=18446744073605452191 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=1001660 ena=149450953 run=18446744073605327336 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=4115886 ena=149989506 run=102466569 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=335111 ena=149986034 run=102430611 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=2857847 ena=149984769 run=102433215 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=5908 ena=149981650 run=102465060 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=3208988 ena=149975755 run=103020372 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=9214 ena=149968817 run=104028610 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=453 ena=149961143 run=105017733 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=9098 ena=149953047 run=105994611 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=401 ena=149946570 run=94487683 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=28956 ena=149941376 run=93508036 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=424301 ena=149937888 run=105391068 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=37620023296 ena=151376846 run=151376846 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=10609623040 ena=151376684 run=151376684 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=4191871 ena=149934592 run=103410362 ratio=0.00 cycles
CPU9  raw=416917 ena=149930415 run=102402604 ratio=0.00 instructions
CPU10  raw=3588384 ena=149205362 run=18446744073606380482 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=3589335 ena=149411089 run=18446744073606254429 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=965244 ena=149185359 run=18446744073605386213 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=966290 ena=149390723 run=18446744073605253473 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=4191592 ena=150048187 run=102455122 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=341394 ena=150044808 run=102460187 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=2861956 ena=150043579 run=102479855 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=6137 ena=150041774 run=102490597 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=3229673 ena=150035930 run=103117122 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=10027 ena=150029248 run=104105895 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=468 ena=150021548 run=105072829 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=9998 ena=150013323 run=106052998 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=396 ena=150006744 run=94521525 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=28516 ena=150001503 run=93520636 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=422105 ena=149999021 run=105417529 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=37620023296 ena=151318278 run=151318278 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=10630070272 ena=151317711 run=151317711 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=4288702 ena=149994920 run=103448775 ratio=0.00 cycles
CPU10  raw=414181 ena=149948443 run=102411351 ratio=0.00 instructions
CPU11  raw=3417460 ena=149116534 run=18446744073606333164 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=3422385 ena=149321225 run=18446744073606200542 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=914172 ena=149118765 run=18446744073605362213 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=914383 ena=149323226 run=18446744073605222016 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=3653411 ena=150009778 run=102419654 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=299123 ena=150005893 run=102429522 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=2486516 ena=150004841 run=102432468 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=4797 ena=150001319 run=102416447 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=2899263 ena=149995275 run=103135815 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=9006 ena=149988626 run=104105892 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=265 ena=149980945 run=105081940 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=8890 ena=149972590 run=106067441 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=224 ena=149966017 run=94459560 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=19788 ena=149960193 run=93471632 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=424963 ena=149956506 run=105376354 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=37620023296 ena=151234848 run=151234848 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=10630070272 ena=151233026 run=151233026 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=3705959 ena=149950221 run=103398492 ratio=0.00 cycles
CPU11  raw=417631 ena=149945644 run=102412056 ratio=0.00 instructions
CPU12  raw=2846 ena=148768941 run=18446744073634222355 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=3309 ena=149147283 run=18446744073634010423 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=767 ena=148751414 run=18446744073635175421 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=1909 ena=149133100 run=18446744073634960443 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=14795230 ena=150070486 run=102426290 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=1236427 ena=150069396 run=102425870 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=12453127 ena=150066185 run=102463544 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=51760 ena=150062863 run=102420964 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=12883169 ena=150057245 run=103250577 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=5965 ena=150049807 run=104208983 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=2387 ena=150041644 run=105189080 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=6062 ena=150032753 run=106211000 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=1488 ena=150026224 run=94461183 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=47788 ena=150020914 run=93498516 ratio=0.00 hsw_ep::ICACHE:misses
