rhs       -----------start-------------
CPU1  raw=485607 ena=70924797 run=18446744073671293153 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=487588 ena=71089251 run=18446744073671201369 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=82370937 ena=71481164 run=47654541 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4483403 ena=71479250 run=47655711 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=136160919 ena=71476696 run=47660180 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3186 ena=71517208 run=48626874 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=159415916 ena=71513518 run=49633138 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1097320 ena=71509005 run=50615905 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=3420 ena=71504225 run=51606752 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1093092 ena=71500162 run=51694168 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=3326 ena=71496437 run=45717166 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=8795 ena=71490333 run=44728226 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=123840247 ena=71487812 run=50673880 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=20963393536 ena=72057564 run=72057564 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=5422514176 ena=72057036 run=72057036 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=85957492 ena=71484318 run=48685168 ratio=0.00 cycles
CPU1  raw=126458039 ena=71481389 run=47682814 ratio=0.00 instructions
CPU2  raw=1553965 ena=70913996 run=18446744073671290867 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1555501 ena=71078769 run=18446744073671200040 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=641570 ena=70914915 run=18446744073650471156 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=645287 ena=71079953 run=18446744073650369215 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=82431656 ena=71525242 run=47683964 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=4486789 ena=71523018 run=47684886 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=135337336 ena=71520057 run=47685090 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=3285 ena=71516891 run=48651728 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=155773619 ena=71512636 run=49663322 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1095745 ena=71511388 run=50650139 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=2758 ena=71506152 run=51639707 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1069177 ena=71501662 run=51688659 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=2745 ena=71497556 run=45702578 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=7966 ena=71492840 run=44710019 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=120935158 ena=71489759 run=50665147 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=20963393536 ena=72015595 run=72015595 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=5422514176 ena=72014783 run=72014783 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=85951801 ena=71485526 run=48671878 ratio=0.00 cycles
CPU2  raw=126733686 ena=71482427 run=47669430 ratio=0.00 instructions
CPU3  raw=1621396 ena=70871030 run=18446744073648261073 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1630518 ena=71036383 run=18446744073648191615 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=801735 ena=70872745 run=18446744073647263894 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=801341 ena=71038197 run=18446744073647190276 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=82348640 ena=71443144 run=47618106 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=4481714 ena=71440796 run=47613914 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=135185754 ena=71436957 run=47618326 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=3196 ena=71432684 run=48614540 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=154967218 ena=71444629 run=49625495 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1086455 ena=71440536 run=50621502 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=2928 ena=71435425 run=51609299 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1070802 ena=71430893 run=51628031 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=2839 ena=71426832 run=45654037 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=8538 ena=71422794 run=44656707 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=121462829 ena=71419933 run=50607420 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=20799291392 ena=71989948 run=71989948 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=5422514176 ena=71989206 run=71989206 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=85857836 ena=71415645 run=48621515 ratio=0.00 cycles
CPU3  raw=127228478 ena=71412324 run=47619779 ratio=0.00 instructions
CPU4  raw=1831861 ena=70845725 run=18446744073648059589 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=1831199 ena=71011220 run=18446744073647962893 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=744517 ena=70847660 run=18446744073647089034 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=745354 ena=71013119 run=18446744073646998818 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=82318569 ena=71457551 run=47619074 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=4482621 ena=71455381 run=47634184 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=134998908 ena=71451711 run=47655789 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=3194 ena=71447547 run=48643903 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=154134813 ena=71443122 run=49654022 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=1063571 ena=71438504 run=50644778 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=3320 ena=71434459 run=51612711 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=1057558 ena=71430597 run=51610911 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=2975 ena=71426546 run=45638121 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=8027 ena=71422610 run=44626957 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=122691713 ena=71419784 run=50583682 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=21090533376 ena=71946118 run=71946118 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=5398331392 ena=71945685 run=71945685 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=85808967 ena=71430661 run=48618021 ratio=0.00 cycles
CPU4  raw=128740391 ena=71427663 run=47622913 ratio=0.00 instructions
CPU5  raw=1903955 ena=70823916 run=18446744073647893375 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=1911774 ena=70989723 run=18446744073647808520 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=680382 ena=70826357 run=18446744073646917103 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=678459 ena=70991919 run=18446744073646826672 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=82247228 ena=71391234 run=47566680 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=4477722 ena=71389415 run=47578274 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=134255374 ena=71385504 run=47633970 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=3273 ena=71381427 run=48623634 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=153275080 ena=71377195 run=49627555 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=1086230 ena=71372668 run=50613312 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=2972 ena=71368760 run=51554482 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=1079765 ena=71365313 run=51551311 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=2896 ena=71361092 run=45585774 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=8118 ena=71357199 run=44583681 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=122445173 ena=71354557 run=50534935 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=21090533376 ena=71926398 run=71926398 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=5407768576 ena=71925765 run=71925765 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=85740182 ena=71350652 run=48554219 ratio=0.00 cycles
CPU5  raw=128730200 ena=71347693 run=47555391 ratio=0.00 instructions
CPU6  raw=2038772 ena=70782085 run=18446744073647718842 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=2041815 ena=70947746 run=18446744073647634195 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=695587 ena=70784177 run=18446744073646747306 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=697407 ena=70949716 run=18446744073646668230 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=82533400 ena=71531915 run=47664428 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=4489697 ena=71529929 run=47666725 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=124358000 ena=71526283 run=47761980 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=2723 ena=71522134 run=48767307 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=133845778 ena=71517976 run=49739935 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=931403 ena=71513428 run=50733461 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=2825 ena=71509525 run=51634286 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=905869 ena=71505995 run=51627646 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=2792 ena=71502078 run=45656670 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=7890 ena=71498371 run=44655956 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=113831724 ena=71491017 run=50616200 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=21090533376 ena=71880094 run=71880094 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=5407768576 ena=71879434 run=71879434 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=83105433 ena=71487262 run=48643281 ratio=0.00 cycles
CPU6  raw=126066364 ena=71484511 run=47630358 ratio=0.00 instructions
CPU7  raw=2067729 ena=70736743 run=18446744073647540459 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=2067080 ena=70902149 run=18446744073647459607 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=758285 ena=70738424 run=18446744073646565459 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=758724 ena=70903741 run=18446744073646476342 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=82213047 ena=71340148 run=47511831 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=4470565 ena=71338282 run=47504177 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=123497267 ena=71334634 run=47653052 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=3269 ena=71330702 run=48661292 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=133327253 ena=71326882 run=49639235 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=942723 ena=71324533 run=50643520 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=2835 ena=71320711 run=51500996 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=913581 ena=71316964 run=51496876 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=2744 ena=71312910 run=45528834 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=8181 ena=71306969 run=44527371 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=113885655 ena=71304101 run=50474935 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=21090533376 ena=71838292 run=71838292 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=5407768576 ena=71837123 run=71837123 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=82931172 ena=71299261 run=48491353 ratio=0.00 cycles
CPU7  raw=126112533 ena=71296183 run=47482381 ratio=0.00 instructions
CPU8  raw=1860740 ena=70693798 run=18446744073647358307 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=1862529 ena=70859239 run=18446744073647261946 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=730737 ena=70700738 run=18446744073646388106 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=730027 ena=70866543 run=18446744073646281907 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=82107935 ena=71303935 run=47473934 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=4465096 ena=71302219 run=47481541 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=122280522 ena=71298622 run=47658124 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=3089 ena=71294821 run=48673764 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=132850682 ena=71290779 run=49647332 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=895831 ena=71286472 run=50649262 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=2428 ena=71282804 run=51464591 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=871763 ena=71278944 run=51451058 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=2369 ena=71275282 run=45484973 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=8287 ena=71271712 run=44471121 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=114125568 ena=71269067 run=50421686 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=21090533376 ena=71802789 run=71802789 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=5407768576 ena=71802352 run=71802352 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=83006943 ena=71265178 run=48454712 ratio=0.00 cycles
CPU8  raw=125433915 ena=71262084 run=47440655 ratio=0.00 instructions
CPU9  raw=1775630 ena=70659323 run=18446744073647199840 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=1774869 ena=70824768 run=18446744073647076477 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=587992 ena=70661564 run=18446744073646244747 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=585995 ena=70827119 run=18446744073646098677 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=82017031 ena=71236664 run=47418006 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=4454124 ena=71234800 run=47418151 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=121785693 ena=71231206 run=47634969 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=3255 ena=71227137 run=48656042 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=133192563 ena=71223111 run=49627151 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=896116 ena=71219089 run=50625735 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=2342 ena=71215441 run=51409773 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=871152 ena=71211865 run=51393275 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=2270 ena=71207730 run=45426073 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=7884 ena=71201637 run=44422782 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=115327045 ena=71198727 run=50363239 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=21090533376 ena=71759879 run=71759879 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=5407768576 ena=71758923 run=71758923 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=83056254 ena=71193992 run=48393152 ratio=0.00 cycles
CPU9  raw=126445692 ena=71190527 run=47382594 ratio=0.00 instructions
CPU10  raw=1628883 ena=70616993 run=18446744073647074341 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=1628620 ena=70782533 run=18446744073646952076 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=498136 ena=70619056 run=18446744073646096333 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=498912 ena=70784495 run=18446744073645993381 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=81958514 ena=71205234 run=47386313 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=4458453 ena=71202973 run=47382086 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=121397541 ena=71199337 run=47648238 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=3323 ena=71195275 run=48667458 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=132782054 ena=71191296 run=49631419 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=768587 ena=71186625 run=50628958 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=117515 ena=71182565 run=51366670 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=796161 ena=71178937 run=51354102 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=75476 ena=71174922 run=45389829 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=7677 ena=71168272 run=44390813 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=114137049 ena=71165155 run=50335577 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=21090533376 ena=71715334 run=71715334 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=5407768576 ena=71714822 run=71714822 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=83161294 ena=71160906 run=48356406 ratio=0.00 cycles
CPU10  raw=125625308 ena=71157697 run=47341171 ratio=0.00 instructions
CPU11  raw=1801427 ena=70571193 run=18446744073646911961 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=1804677 ena=70736742 run=18446744073646805229 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=575255 ena=70573459 run=18446744073645936027 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=575463 ena=70739204 run=18446744073645840045 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=2291832 ena=70952220 run=47175475 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=186412 ena=70948509 run=47177547 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=1338712 ena=70927938 run=47504575 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=3210 ena=70921461 run=48538257 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=1527916 ena=70915110 run=49516016 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=9575 ena=70908245 run=50489287 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=5929 ena=70902127 run=51155058 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=9685 ena=70897407 run=51147591 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=4781 ena=70891885 run=45191765 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=15611 ena=70886699 run=44208761 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=216700 ena=70883513 run=50133633 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=21090533376 ena=71661989 run=71661989 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=5407768576 ena=71661372 run=71661372 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=2327834 ena=70878332 run=48149866 ratio=0.00 cycles
CPU11  raw=207312 ena=70873612 run=47125855 ratio=0.00 instructions
CPU12  raw=1778033 ena=70481640 run=18446744073670862151 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=1779384 ena=70601956 run=18446744073670803107 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=486391 ena=70471852 run=18446744073670838556 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=483644 ena=70597646 run=18446744073670763950 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=81748165 ena=70975118 run=47161745 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=4493853 ena=70973041 run=47152424 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=122238232 ena=70969135 run=47577196 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=24072 ena=70963907 run=48581815 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=138140743 ena=70958733 run=49586971 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=992148 ena=70955490 run=50580795 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=97247 ena=70950583 run=51163960 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=941595 ena=70946473 run=51160615 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=122063 ena=70941945 run=45201695 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=12718 ena=70938364 run=44212225 ratio=0.00 hsw_ep::ICACHE:misses
