rhs       -----------start-------------
CPU1  raw=250157213 ena=171108887 run=117504673 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=11372032 ena=171106400 run=118517378 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=498451293 ena=171105338 run=119351331 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=7582 ena=171103725 run=119351707 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=605348694 ena=171101686 run=119356485 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=4521288 ena=171099784 run=119334182 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=212 ena=171097291 run=119329858 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=4546503 ena=171094583 run=119320535 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=182 ena=171091760 run=105373405 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=18941 ena=171087957 run=104379513 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=518870462 ena=171085917 run=118317554 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=41441034240 ena=171763833 run=171763833 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=10863443968 ena=171763300 run=171763300 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=251952729 ena=171081023 run=116464793 ratio=0.00 cycles
CPU1  raw=504507263 ena=171077614 run=116484295 ratio=0.00 instructions
CPU2  raw=2826566 ena=169978753 run=18446744073623367289 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=2824764 ena=170130677 run=18446744073623295092 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1283370 ena=169979924 run=18446744073604527989 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=1285445 ena=170132818 run=18446744073604438692 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=249930940 ena=171090126 run=117523516 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=11321704 ena=171087553 run=118520562 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=497302587 ena=171085775 run=119322974 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=7679 ena=171084137 run=119330667 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=603905868 ena=171084517 run=119322886 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=4478447 ena=171082623 run=119314246 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=296 ena=171079966 run=119308396 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=4523328 ena=171077074 run=119302114 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=223 ena=171074035 run=105353369 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=18202 ena=171069010 run=104361532 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=519726025 ena=171066994 run=118299167 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=41441034240 ena=171735362 run=171735362 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=10863443968 ena=171734954 run=171734954 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=251767940 ena=171063530 run=116477718 ratio=0.00 cycles
CPU2  raw=506007611 ena=171059916 run=116487592 ratio=0.00 instructions
CPU3  raw=2802905 ena=169950253 run=18446744073586227782 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=2804507 ena=170103394 run=18446744073586130762 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1236168 ena=169953738 run=18446744073584242322 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1238850 ena=170125714 run=18446744073584154439 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=249613945 ena=171088023 run=117525530 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=11347297 ena=171085412 run=118533039 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=496733879 ena=171083649 run=119327079 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=6901 ena=171081767 run=119339539 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=605245768 ena=171079971 run=119318714 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=4524104 ena=171077830 run=119311215 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=733 ena=171075201 run=119306448 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=4524211 ena=171070045 run=119292728 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=528 ena=171066843 run=105346487 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=17426 ena=171064115 run=104342924 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=517679801 ena=171062078 run=118282550 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=41441034240 ena=171725471 run=171725471 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=10863443968 ena=171725210 run=171725210 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=251417195 ena=171058502 run=116470743 ratio=0.00 cycles
CPU3  raw=502778269 ena=171054919 run=116460006 ratio=0.00 instructions
CPU4  raw=2727350 ena=169940270 run=18446744073583872973 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=2734099 ena=170092645 run=18446744073583778656 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1161111 ena=169942132 run=18446744073600669415 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=1164306 ena=170094335 run=18446744073600580019 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=249743744 ena=171070787 run=117537863 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=11352911 ena=171067836 run=118543917 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=497161918 ena=171065850 run=119304704 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=7686 ena=171063980 run=119306338 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=608258105 ena=171061977 run=119287559 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=4557689 ena=171059637 run=119284139 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=368 ena=171057047 run=119281602 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=4566088 ena=171054216 run=119277155 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=340 ena=171051086 run=105328986 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=18393 ena=171048073 run=104322157 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=520061268 ena=171046129 run=118261196 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=41441034240 ena=171694529 run=171694529 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=10863443968 ena=171733258 run=171733258 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=251408226 ena=171082644 run=116480828 ratio=0.00 cycles
CPU4  raw=503814299 ena=171079235 run=116478949 ratio=0.00 instructions
CPU5  raw=2803808 ena=169941122 run=18446744073601183134 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=2810933 ena=170093917 run=18446744073601090703 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1126236 ena=169943375 run=18446744073600204586 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=1127453 ena=170095929 run=18446744073600103317 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=4424309 ena=170465801 run=117170901 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=361759 ena=170458740 run=118148160 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=3240385 ena=170479521 run=118853542 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=6504 ena=170475656 run=118855397 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=3686758 ena=170473894 run=118861950 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=7985 ena=170470604 run=118863395 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=27 ena=170466246 run=118878000 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=7846 ena=170461302 run=118883994 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=24 ena=170456181 run=104967450 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=28473 ena=170452821 run=103981359 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=459966 ena=170458661 run=117874651 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=41692168192 ena=171718892 run=171718892 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=10875895808 ena=171718390 run=171718390 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=4338227 ena=170451416 run=116115176 ratio=0.00 cycles
CPU5  raw=412382 ena=170444593 run=116077406 ratio=0.00 instructions
CPU6  raw=2846709 ena=169918545 run=18446744073600745872 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=2844043 ena=170071064 run=18446744073600639749 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=1135848 ena=169920772 run=18446744073599768765 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=1137272 ena=170073388 run=18446744073599661772 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=4714871 ena=170323151 run=117091484 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=381186 ena=170316293 run=118091728 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=3382453 ena=170333864 run=118777736 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=6521 ena=170327464 run=118769772 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=3806065 ena=170324762 run=118771847 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=7475 ena=170319112 run=118747320 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=93 ena=170314011 run=118723126 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=7538 ena=170308094 run=118723970 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=123 ena=170302217 run=104839454 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=31209 ena=170298496 run=103853979 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=528247 ena=170294637 run=117762605 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=41692168192 ena=171650662 run=171650662 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=10875895808 ena=171649985 run=171649985 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=4625982 ena=170286692 run=116030558 ratio=0.00 cycles
CPU6  raw=466768 ena=170280274 run=116008284 ratio=0.00 instructions
CPU7  raw=2893008 ena=169850530 run=18446744073600274667 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=2895840 ena=170003138 run=18446744073600173881 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=1109734 ena=169852840 run=18446744073599299082 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=1110996 ena=170005142 run=18446744073599204421 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=4518913 ena=170344201 run=117114849 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=364898 ena=170337283 run=118144947 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=3279765 ena=170358631 run=118760009 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=6336 ena=170352147 run=118793307 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=3732072 ena=170349506 run=118777675 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=8039 ena=170345768 run=118759219 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=132 ena=170341033 run=118751247 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=8070 ena=170335619 run=118735217 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=130 ena=170329916 run=104860409 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=30031 ena=170325987 run=103841253 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=483018 ena=170321493 run=117755622 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=41692168192 ena=171591447 run=171591447 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=10875895808 ena=171590542 run=171590542 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=4438366 ena=170313231 run=116084728 ratio=0.00 cycles
CPU7  raw=436257 ena=170306514 run=116034101 ratio=0.00 instructions
CPU8  raw=2838750 ena=169790443 run=18446744073599745891 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=2847961 ena=169943245 run=18446744073599654742 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=1036125 ena=169792655 run=18446744073598768145 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=1039661 ena=169945191 run=18446744073598679617 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=4441142 ena=170278851 run=117109443 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=363313 ena=170273226 run=118099545 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=3234390 ena=170289270 run=118688485 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=6334 ena=170285646 run=118719355 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=3688209 ena=170284133 run=118709398 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=8036 ena=170281037 run=118706849 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=17 ena=170276664 run=118700788 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=8119 ena=170271768 run=118697286 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=12 ena=170266338 run=104800216 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=30453 ena=170261008 run=103807126 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=456642 ena=170257186 run=117697785 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=41692168192 ena=171553635 run=171553635 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=10875895808 ena=171552939 run=171552939 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=4359129 ena=170249269 run=116068250 ratio=0.00 cycles
CPU8  raw=410235 ena=170242101 run=116024664 ratio=0.00 instructions
CPU9  raw=2727809 ena=169752052 run=18446744073599311367 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=2733284 ena=169904951 run=18446744073599220561 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=931017 ena=169754376 run=18446744073598334800 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=932035 ena=169906946 run=18446744073598239539 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=4520436 ena=170251264 run=117116176 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=369850 ena=170245399 run=118109003 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=3232486 ena=170261129 run=118659190 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=6429 ena=170257468 run=118685953 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=3689768 ena=170255575 run=118683424 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=7663 ena=170252201 run=118678735 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=257 ena=170248043 run=118669162 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=7707 ena=170243179 run=118661770 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=235 ena=170236778 run=104763106 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=30494 ena=170232836 run=103768767 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=457262 ena=170229272 run=117658989 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=41692168192 ena=171516421 run=171516421 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=10875895808 ena=171515601 run=171515601 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=4435076 ena=170207995 run=116072665 ratio=0.00 cycles
CPU9  raw=410275 ena=170200600 run=116033556 ratio=0.00 instructions
CPU10  raw=2530204 ena=169699917 run=18446744073598866442 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=2526481 ena=169852300 run=18446744073598768580 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=926582 ena=169701670 run=18446744073597888477 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=928506 ena=169854037 run=18446744073597798719 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=4611619 ena=170230272 run=117183363 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=376121 ena=170224630 run=118185553 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=3246022 ena=170241129 run=118631969 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=6606 ena=170237568 run=118641395 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=3696611 ena=170236775 run=118643699 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=7827 ena=170233820 run=118646142 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=101 ena=170229565 run=118641829 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=7916 ena=170224658 run=118637787 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=81 ena=170182441 run=104697337 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=29821 ena=170176148 run=103687305 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=468047 ena=170172183 run=117577304 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=41527279616 ena=171425668 run=171425668 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=10852696064 ena=171424589 run=171424589 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=4553815 ena=170163703 run=116094317 ratio=0.00 cycles
CPU10  raw=418634 ena=170156673 run=116077806 ratio=0.00 instructions
CPU11  raw=2822474 ena=169633643 run=18446744073598410105 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=2827104 ena=169784726 run=18446744073598317790 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=1053848 ena=169635185 run=18446744073597428435 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=1057666 ena=169786390 run=18446744073597333220 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=4569127 ena=169961697 run=117015689 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=374028 ena=169955137 run=118010949 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=3269404 ena=169972128 run=118431501 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=6756 ena=169968272 run=118445119 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=3691506 ena=169967443 run=118448834 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=7471 ena=169966147 run=118437158 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=668 ena=169961949 run=118421282 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=7609 ena=169956951 run=118413028 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=575 ena=169951474 run=104523084 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=30259 ena=169946280 run=103534913 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=464763 ena=169942851 run=117414462 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=41527279616 ena=171388963 run=171388963 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=10852696064 ena=171389973 run=171389973 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=4478666 ena=169936766 run=115967495 ratio=0.00 cycles
CPU11  raw=417613 ena=169929879 run=115951648 ratio=0.00 instructions
CPU12  raw=814 ena=168598941 run=18446744073621424899 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=2843 ena=169012945 run=18446744073621183506 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=127 ena=168581486 run=18446744073622386346 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=2067 ena=168999695 run=18446744073622147262 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=16926591 ena=170027830 run=117116559 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=1422742 ena=170023559 run=118110141 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=14466582 ena=170019799 run=118461363 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=60331 ena=170017771 run=118460168 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=14889670 ena=170014729 run=118465277 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=6608 ena=170011601 run=118429897 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=3087 ena=170007330 run=118427472 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=6614 ena=170002745 run=118451862 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=2205 ena=169997454 run=104503474 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=55073 ena=169991977 run=103539943 ratio=0.00 hsw_ep::ICACHE:misses
