rhs       -----------start-------------
CPU1  raw=151069267 ena=72570034 run=48781163 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3231 ena=72567815 run=48765023 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=175958967 ena=72564607 run=49638115 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1201666 ena=72560483 run=50641909 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=3996 ena=72556177 run=51615899 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1198973 ena=72551702 run=52599810 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=3965 ena=72547572 run=46761677 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=9008 ena=72542072 run=45756444 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=140759226 ena=72539673 run=51708190 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=22319464448 ena=73094591 run=73094591 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=5638848512 ena=73094172 run=73094172 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=97690702 ena=72536419 run=49711745 ratio=0.00 cycles
CPU1  raw=143310494 ena=72533899 run=48727463 ratio=0.00 instructions
CPU2  raw=1655422 ena=72018965 run=18446744073672278516 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1656760 ena=72124103 run=18446744073672242516 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=663739 ena=72019590 run=18446744073652182872 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=668015 ena=72126015 run=18446744073652135799 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=93878170 ena=72588476 run=48753713 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=4595143 ena=72586510 run=48742845 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=151115500 ena=72584127 run=48749816 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=3426 ena=72581620 run=48750768 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=175770719 ena=72578386 run=49664549 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1178496 ena=72576871 run=50666441 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=3755 ena=72572348 run=51656076 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1193850 ena=72567524 run=52638218 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=3436 ena=72563395 run=46758605 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=9475 ena=72559949 run=45763019 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=141557283 ena=72557576 run=51716496 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=22319464448 ena=73059775 run=73059775 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=5638848512 ena=73059369 run=73059369 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=97736045 ena=72554384 run=49735918 ratio=0.00 cycles
CPU2  raw=143609029 ena=72551612 run=48743033 ratio=0.00 instructions
CPU3  raw=1630187 ena=71983987 run=18446744073633668900 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1635327 ena=72089843 run=18446744073633621909 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=814522 ena=71985843 run=18446744073650384796 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=815559 ena=72091751 run=18446744073650341415 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=93746013 ena=72499907 run=48683959 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=4589337 ena=72497996 run=48678800 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=150442233 ena=72495382 run=48684449 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=3240 ena=72492912 run=48680720 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=174916141 ena=72489831 run=49629906 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1190811 ena=72485970 run=50625700 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=3149 ena=72481649 run=51615231 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1207849 ena=72476974 run=52592354 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=3146 ena=72473108 run=46683681 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=9134 ena=72469904 run=45688711 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=141314392 ena=72467545 run=51639126 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=22319464448 ena=73022044 run=73022044 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=5638848512 ena=73020415 run=73020415 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=97579120 ena=72462325 run=49659909 ratio=0.00 cycles
CPU3  raw=144154322 ena=72459438 run=48675356 ratio=0.00 instructions
CPU4  raw=1867318 ena=71945747 run=18446744073651082560 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=1873038 ena=72051783 run=18446744073651048991 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=724958 ena=71947803 run=18446744073650096855 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=725615 ena=72053596 run=18446744073650035499 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=93694563 ena=72493662 run=48669520 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=4586545 ena=72491626 run=48659841 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=152137986 ena=72489364 run=48667703 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=3269 ena=72486904 run=48676584 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=172698705 ena=72483429 run=49639184 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=1166040 ena=72479503 run=50641767 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=2837 ena=72474942 run=51629095 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=1168585 ena=72470279 run=52607753 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=2792 ena=72466360 run=46676106 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=8836 ena=72463329 run=45678886 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=137878890 ena=72460931 run=51631834 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=22319464448 ena=72999348 run=72999348 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=5638848512 ena=72998740 run=72998740 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=97536812 ena=72457118 run=49649753 ratio=0.00 cycles
CPU4  raw=142648209 ena=72454554 run=48652190 ratio=0.00 instructions
CPU5  raw=1947417 ena=71925498 run=18446744073650743490 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=1951730 ena=72031294 run=18446744073650671029 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=648223 ena=71927171 run=18446744073649780769 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=649045 ena=72032916 run=18446744073649709355 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=93670446 ena=72467798 run=48643461 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=4585372 ena=72465908 run=48636585 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=152383020 ena=72463488 run=48638530 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=3154 ena=72460304 run=48649530 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=173896364 ena=72456449 run=49639685 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=1162786 ena=72452472 run=50638349 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=3042 ena=72448051 run=51629286 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=1186735 ena=72459671 run=52609917 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=2986 ena=72456099 run=46665309 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=9333 ena=72452598 run=45669224 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=138928474 ena=72450020 run=51625521 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=22319464448 ena=72983071 run=72983071 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=5638848512 ena=72982467 run=72982467 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=97519441 ena=72446354 run=49642011 ratio=0.00 cycles
CPU5  raw=143665523 ena=72443790 run=48643716 ratio=0.00 instructions
CPU6  raw=2049670 ena=71907124 run=18446744073650417709 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=2048152 ena=72013081 run=18446744073650342719 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=679542 ena=71909575 run=18446744073649454678 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=682776 ena=72015328 run=18446744073649382526 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=93628986 ena=72436795 run=48614791 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=4583878 ena=72434930 run=48613637 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=151299087 ena=72432507 run=48610330 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=3308 ena=72429236 run=48646580 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=171767331 ena=72425902 run=49636187 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=1163712 ena=72422169 run=50627661 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=2931 ena=72417853 run=51623082 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=1182008 ena=72414018 run=52584062 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=2918 ena=72410348 run=46620928 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=8826 ena=72406894 run=45626264 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=138753516 ena=72404326 run=51578030 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=22319464448 ena=72946919 run=72946919 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=5638848512 ena=72946540 run=72946540 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=97467908 ena=72414592 run=49606868 ratio=0.00 cycles
CPU6  raw=142906803 ena=72412035 run=48613507 ratio=0.00 instructions
CPU7  raw=1963763 ena=71888840 run=18446744073650124589 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=1971200 ena=71994634 run=18446744073650058565 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=746369 ena=71890502 run=18446744073649143936 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=748657 ena=71996168 run=18446744073649079100 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=93625935 ena=72432543 run=48603418 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=4583580 ena=72430667 run=48603646 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=151693891 ena=72428235 run=48609493 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=3438 ena=72425106 run=48656262 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=172798858 ena=72421489 run=49647953 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=1175557 ena=72420009 run=50634638 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=2897 ena=72415598 run=51632465 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=1191837 ena=72412023 run=52585947 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=2880 ena=72408388 run=46613593 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=8569 ena=72403002 run=45622464 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=138679351 ena=72400316 run=51566908 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=22319464448 ena=72927828 run=72927828 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=5638848512 ena=72927082 run=72927082 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=97444133 ena=72396723 run=49576147 ratio=0.00 cycles
CPU7  raw=144041336 ena=72393948 run=48587610 ratio=0.00 instructions
CPU8  raw=1959138 ena=71851636 run=18446744073649810237 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=1958199 ena=71957657 run=18446744073649736127 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=746661 ena=71853725 run=18446744073648833566 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=748434 ena=71959415 run=18446744073648748975 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=93502681 ena=72384573 run=48561879 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=4577797 ena=72382895 run=48561495 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=141383979 ena=72380698 run=48568532 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=3024 ena=72377620 run=48663601 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=153417735 ena=72374183 run=49644646 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=1010985 ena=72370483 run=50630412 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=3820 ena=72366240 run=51618039 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=1013624 ena=72362460 run=52533417 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=3661 ena=72358912 run=46561292 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=8492 ena=72355504 run=45571768 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=128520289 ena=72352982 run=51522995 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=22319464448 ena=72891685 run=72891685 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=5638848512 ena=72891257 run=72891257 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=94274429 ena=72349553 run=49532649 ratio=0.00 cycles
CPU8  raw=140397003 ena=72346607 run=48531640 ratio=0.00 instructions
CPU9  raw=1845824 ena=71815867 run=18446744073649516897 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=1847447 ena=71921735 run=18446744073649427659 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=608769 ena=71817856 run=18446744073648547225 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=606971 ena=71923723 run=18446744073648438049 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=93518851 ena=72393471 run=48563807 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=4580099 ena=72391523 run=48563863 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=140193897 ena=72388736 run=48567841 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=2966 ena=72384059 run=48703925 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=153168815 ena=72380440 run=49671867 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=839545 ena=72373834 run=50659308 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=172539 ena=72369347 run=51644489 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=868643 ena=72365558 run=52515428 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=126363 ena=72361891 run=46547078 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=8551 ena=72357511 run=45552594 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=130593664 ena=72355022 run=51511503 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=22136487936 ena=72848705 run=72848705 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=5615714304 ena=72848195 run=72848195 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=94495628 ena=72351571 run=49529096 ratio=0.00 cycles
CPU9  raw=142136786 ena=72348718 run=48521011 ratio=0.00 instructions
CPU10  raw=1846906 ena=71774792 run=18446744073649228539 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=1850972 ena=71880645 run=18446744073649137752 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=492840 ena=71776615 run=18446744073648255173 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=493340 ena=71882370 run=18446744073648161801 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=2338849 ena=72111462 run=48337319 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=190591 ena=72108238 run=48342644 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=1474267 ena=72106478 run=48335508 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=4123 ena=72100251 run=48536872 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=1629017 ena=72093806 run=49516834 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=10816 ena=72086954 run=50493058 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=1934 ena=72079214 run=51546460 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=10321 ena=72073215 run=52315513 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=1625 ena=72070923 run=46366110 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=15297 ena=72065762 run=45377645 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=277136 ena=72062147 run=51253314 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=22136487936 ena=72816608 run=72816608 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=5615714304 ena=72816701 run=72816701 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=2382918 ena=72057859 run=49320071 ratio=0.00 cycles
CPU10  raw=267859 ena=72053334 run=48311113 ratio=0.00 instructions
CPU11  raw=1895779 ena=71738084 run=18446744073648957927 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=1902035 ena=71844027 run=18446744073648865690 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=549382 ena=71740366 run=18446744073647976535 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=552029 ena=71846273 run=18446744073647888308 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=2088854 ena=72064304 run=48329750 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=169236 ena=72061072 run=48308452 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=1354378 ena=72059235 run=48295330 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=3068 ena=72053521 run=48543417 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=1522390 ena=72047129 run=49528635 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=6728 ena=72040104 run=50510816 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=187 ena=72029883 run=51499778 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=6854 ena=72023564 run=52258683 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=161 ena=72007447 run=46264941 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=14015 ena=72004197 run=45297741 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=218759 ena=72000852 run=51236949 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=22383427584 ena=72766495 run=72766495 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=5636161536 ena=72764983 run=72764983 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=2119405 ena=71994495 run=49264495 ratio=0.00 cycles
CPU11  raw=208030 ena=71990080 run=48258389 ratio=0.00 instructions
CPU12  raw=1791567 ena=71787014 run=18446744073671907525 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=1796002 ena=71844538 run=18446744073671861155 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=524570 ena=71779974 run=18446744073671887687 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=527572 ena=71842489 run=18446744073671845346 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=92584078 ena=72284908 run=48418605 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=4631293 ena=72283603 run=48413832 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=146061512 ena=72239073 run=48375038 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=23947 ena=72235564 run=48691938 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=160581553 ena=72231361 run=49699788 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=1015389 ena=72228870 run=50694172 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=89009 ena=72223778 run=51682780 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=1011868 ena=72219125 run=52381785 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=114269 ena=72216222 run=46410930 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=12036 ena=72213178 run=45417669 ratio=0.00 hsw_ep::ICACHE:misses
