rhs       -----------start-------------
CPU3  raw=1158955 ena=113692865 run=18446744073621849906 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1160267 ena=113790656 run=18446744073621789803 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=637969 ena=113695146 run=18446744073620867205 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=638564 ena=113792881 run=18446744073620810554 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=137465337 ena=114565180 run=78719411 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=7545236 ena=114562980 run=78723892 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=283714982 ena=114560587 run=78730681 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=5043 ena=114557913 run=78726266 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=348217272 ena=114555396 run=78723323 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=2760965 ena=114552664 run=78718354 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=5155 ena=114549309 run=78707821 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=2702541 ena=114544604 run=79657649 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=5723 ena=114539442 run=71677842 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=12952 ena=114534179 run=71673398 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=292129594 ena=114530349 run=81628598 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=23462674432 ena=114990213 run=114990213 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=6956318720 ena=114990026 run=114990026 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=140867582 ena=114525984 run=79695778 ratio=0.00 cycles
CPU3  raw=284154610 ena=114523237 run=78701676 ratio=0.00 instructions
CPU4  raw=1345338 ena=113653262 run=18446744073621712913 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=1345708 ena=113751033 run=18446744073621657877 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=682255 ena=113655710 run=18446744073620726765 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=681043 ena=113753281 run=18446744073620666495 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=137406008 ena=114527836 run=78683066 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=7543481 ena=114525894 run=78687541 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=286122714 ena=114523493 run=78694571 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=5189 ena=114538259 run=78706065 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=348377963 ena=114535751 run=78702486 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=2091710 ena=114532907 run=78699825 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=582104 ena=114529661 run=78692827 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=2167741 ena=114525109 run=79655255 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=426787 ena=114519817 run=71678035 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=12287 ena=114514683 run=71671435 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=291607463 ena=114510765 run=81621960 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=23462674432 ena=114972770 run=114972770 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=6956318720 ena=114972297 run=114972297 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=140890995 ena=114492507 run=79680388 ratio=0.00 cycles
CPU4  raw=285540681 ena=114489703 run=78686704 ratio=0.00 instructions
CPU5  raw=1659772 ena=113621319 run=18446744073621494336 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=1663086 ena=113719274 run=18446744073621432516 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=684117 ena=113623701 run=18446744073620536906 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=682703 ena=113721262 run=18446744073620470923 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=3019454 ena=114161007 run=78375705 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=244203 ena=114157559 run=78406740 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=2137300 ena=114155713 run=78420559 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=4329 ena=114152321 run=78448309 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=2436455 ena=114148460 run=78457146 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=3788 ena=114144406 run=78423274 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=217 ena=114137498 run=78459634 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=3657 ena=114129751 run=79435534 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=189 ena=114121528 run=71476616 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=20001 ena=114113574 run=71471951 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=319241 ena=114108929 run=81356299 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=23462674432 ena=114921935 run=114921935 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=6956318720 ena=114960117 run=114960117 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=3059841 ena=114136327 run=79422600 ratio=0.00 cycles
CPU5  raw=310235 ena=114132319 run=78399977 ratio=0.00 instructions
CPU6  raw=1936501 ena=113621392 run=18446744073621300475 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=1935669 ena=113719161 run=18446744073621235766 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=701483 ena=113624097 run=18446744073620320982 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=699823 ena=113721837 run=18446744073620253322 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=3022063 ena=114154935 run=78397891 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=244734 ena=114151851 run=78404143 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=2139117 ena=114165854 run=78428858 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=4396 ena=114162565 run=78447325 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=2435514 ena=114159210 run=78444038 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=4469 ena=114155283 run=78447393 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=83 ena=114180171 run=78486893 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=4327 ena=114172782 run=79439271 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=77 ena=114164462 run=71472216 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=20338 ena=114156435 run=71455598 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=318905 ena=114150076 run=81352807 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=23462674432 ena=114976332 run=114976332 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=6956318720 ena=114976212 run=114976212 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=3064933 ena=114145240 run=79424619 ratio=0.00 cycles
CPU6  raw=308705 ena=114140895 run=78411356 ratio=0.00 instructions
CPU7  raw=1951177 ena=113636923 run=18446744073621123410 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=1950193 ena=113734881 run=18446744073621055932 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=633220 ena=113639693 run=18446744073620146890 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=631653 ena=113737330 run=18446744073620078751 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=3003686 ena=114179787 run=78417504 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=243326 ena=114176309 run=78419593 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=2141064 ena=114174159 run=78432480 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=4405 ena=114172194 run=78450697 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=2438588 ena=114168806 run=78449595 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=4256 ena=114165001 run=78445665 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=11 ena=114189670 run=78496256 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=4104 ena=114181659 run=79436760 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU7  raw=10 ena=114173316 run=71481494 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU7  raw=20203 ena=114164925 run=71476052 ratio=0.00 hsw_ep::ICACHE:misses
CPU7  raw=319450 ena=114158752 run=81371851 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU7  raw=23462674432 ena=114975858 run=114975858 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU7  raw=6956318720 ena=114975995 run=114975995 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU7  raw=3042846 ena=114153886 run=79429031 ratio=0.00 cycles
CPU7  raw=311440 ena=114149512 run=78435174 ratio=0.00 instructions
CPU8  raw=2007686 ena=113636317 run=18446744073620953552 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU8  raw=2007220 ena=113733817 run=18446744073620888754 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU8  raw=719691 ena=113638318 run=18446744073619974189 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU8  raw=719952 ena=113735650 run=18446744073619907625 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU8  raw=3065116 ena=114161098 run=78405035 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU8  raw=248322 ena=114158012 run=78414112 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU8  raw=2166086 ena=114155783 run=78416514 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU8  raw=4288 ena=114152769 run=78430463 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU8  raw=2440927 ena=114149285 run=78433022 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU8  raw=4191 ena=114145469 run=78419912 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU8  raw=30 ena=114137312 run=78437549 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU8  raw=4024 ena=114161436 run=79424036 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU8  raw=29 ena=114153444 run=71472326 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU8  raw=21376 ena=114145503 run=71469457 ratio=0.00 hsw_ep::ICACHE:misses
CPU8  raw=328526 ena=114139309 run=81361603 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU8  raw=23462674432 ena=114975253 run=114975253 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU8  raw=6956318720 ena=114974006 run=114974006 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU8  raw=3099216 ena=114131499 run=79430790 ratio=0.00 cycles
CPU8  raw=316589 ena=114126518 run=78420004 ratio=0.00 instructions
CPU9  raw=1877723 ena=113633018 run=18446744073620799626 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU9  raw=1876406 ena=113730732 run=18446744073620733131 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU9  raw=744107 ena=113640177 run=18446744073619671923 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU9  raw=741765 ena=113739849 run=18446744073619581062 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU9  raw=3046494 ena=114176620 run=78409667 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU9  raw=247284 ena=114186401 run=78439618 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU9  raw=2150533 ena=114182753 run=78449131 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU9  raw=4578 ena=114178802 run=78471139 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU9  raw=2441395 ena=114175013 run=78465470 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU9  raw=4052 ena=114171202 run=78445274 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU9  raw=314 ena=114146167 run=78443283 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU9  raw=3933 ena=114137776 run=79430615 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU9  raw=285 ena=114129116 run=71476496 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU9  raw=21204 ena=114152712 run=71472711 ratio=0.00 hsw_ep::ICACHE:misses
CPU9  raw=322605 ena=114146564 run=81375028 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU9  raw=23464247296 ena=114970788 run=114970788 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU9  raw=6957367296 ena=114970369 run=114970369 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU9  raw=3093577 ena=114142620 run=79425780 ratio=0.00 cycles
CPU9  raw=311698 ena=114138159 run=78411004 ratio=0.00 instructions
CPU10  raw=1699639 ena=113632594 run=18446744073619623793 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU10  raw=1695132 ena=113731434 run=18446744073619534461 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU10  raw=650237 ena=113637232 run=18446744073617660318 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU10  raw=647910 ena=113769502 run=18446744073617601015 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU10  raw=3066826 ena=114222248 run=78463037 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU10  raw=248709 ena=114218873 run=78473279 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU10  raw=2146331 ena=114216791 run=78471810 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU10  raw=4506 ena=114167164 run=78443866 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU10  raw=2441204 ena=114165180 run=78452454 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU10  raw=4270 ena=114160935 run=78437222 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU10  raw=266 ena=114153899 run=78459957 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU10  raw=4238 ena=114146089 run=79445558 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU10  raw=248 ena=114168544 run=71471937 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU10  raw=21056 ena=114159508 run=71469307 ratio=0.00 hsw_ep::ICACHE:misses
CPU10  raw=323329 ena=114153345 run=81368416 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU10  raw=23464247296 ena=114971214 run=114971214 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU10  raw=6957367296 ena=114969256 run=114969256 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU10  raw=3107694 ena=114146611 run=79430356 ratio=0.00 cycles
CPU10  raw=313057 ena=114142134 run=78417025 ratio=0.00 instructions
CPU11  raw=1405180 ena=113630716 run=18446744073617622738 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU11  raw=1400068 ena=113729091 run=18446744073617531074 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU11  raw=478123 ena=113635779 run=18446744073615656883 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU11  raw=476358 ena=113734029 run=18446744073615559246 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU11  raw=3027586 ena=114042190 run=78337276 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU11  raw=245401 ena=114038886 run=78331330 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU11  raw=2141365 ena=114036750 run=78343596 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU11  raw=4490 ena=114033478 run=78359164 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU11  raw=2435534 ena=114030363 run=78341969 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU11  raw=4469 ena=114026835 run=78342932 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU11  raw=34 ena=114019842 run=78354089 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU11  raw=4461 ena=114042735 run=79340268 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU11  raw=20 ena=114034933 run=71393308 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU11  raw=21281 ena=114026894 run=71391459 ratio=0.00 hsw_ep::ICACHE:misses
CPU11  raw=320293 ena=114020860 run=81280357 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU11  raw=23464247296 ena=114974090 run=114974090 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU11  raw=6957367296 ena=114972354 run=114972354 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU11  raw=3074669 ena=114012186 run=79338453 ratio=0.00 cycles
CPU11  raw=307225 ena=114007319 run=78332120 ratio=0.00 instructions
CPU12  raw=951556 ena=113644883 run=18446744073659458527 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU12  raw=949056 ena=113709357 run=18446744073659436639 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU12  raw=331002 ena=113629349 run=18446744073660420921 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU12  raw=330541 ena=113698878 run=18446744073660395543 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU12  raw=137362959 ena=114351535 run=78569828 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU12  raw=7564760 ena=114349930 run=78562861 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU12  raw=290550295 ena=114347257 run=78552434 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU12  raw=37627 ena=114346675 run=78540707 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU12  raw=353594622 ena=114343874 run=78533189 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU12  raw=2687043 ena=114341296 run=78535372 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU12  raw=24354 ena=114337299 run=78579496 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU12  raw=2758584 ena=114331112 run=79572286 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU12  raw=23213 ena=114325009 run=71592392 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU12  raw=18140 ena=114319436 run=71592993 ratio=0.00 hsw_ep::ICACHE:misses
