rhs       -----------start-------------
CPU0  raw=1413338 ena=83390003 run=18446744073672235064 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1416981 ena=83497415 run=18446744073672197261 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=324157 ena=83391552 run=18446744073673217854 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=325038 ena=83496013 run=18446744073673189954 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=99358357 ena=84035937 run=56170510 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5520737 ena=84034635 run=56172303 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=202473448 ena=84033313 run=56711337 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=30007 ena=84032070 run=57717239 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=241924350 ena=84030975 run=58709777 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1819416 ena=84029415 run=59701857 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=54892 ena=84027424 run=60170564 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1767386 ena=84025112 run=60168406 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=49546 ena=84022685 run=53194054 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=17126 ena=84020305 run=52197520 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=188866130 ena=84019017 run=59160129 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=20304887808 ena=84438795 run=84438795 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=5728632832 ena=84440231 run=84440231 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=101068826 ena=84020165 run=57164849 ratio=0.00 cycles
CPU0  raw=187714854 ena=84018594 run=56158758 ratio=0.00 instructions
CPU1  raw=1560053 ena=83373010 run=18446744073674154412 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1564486 ena=83477751 run=18446744073674136601 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=438508 ena=83376509 run=18446744073675135022 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=439503 ena=83481076 run=18446744073675121124 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=97645177 ena=84030347 run=56166326 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=5329211 ena=84028785 run=56165990 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=203750669 ena=84025108 run=56721830 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3826 ena=84021343 run=57733719 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=237106891 ena=84017545 run=58724463 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1818507 ena=84013294 run=59718401 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=4202 ena=84009084 run=60160191 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1741889 ena=84005529 run=60141027 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=4271 ena=84001943 run=53168701 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=9493 ena=83997452 run=52170618 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=183177717 ena=83994779 run=59131838 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=20304887808 ena=84404041 run=84404041 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=5728632832 ena=84403577 run=84403577 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=100863304 ena=83991299 run=57152124 ratio=0.00 cycles
CPU1  raw=190953129 ena=83988672 run=56153895 ratio=0.00 instructions
CPU2  raw=1567523 ena=83333068 run=18446744073676022917 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1570704 ena=83436353 run=18446744073676002504 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=587304 ena=83331312 run=18446744073655180827 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=588348 ena=83436633 run=18446744073655143053 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=97574068 ena=83992520 run=56128708 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=5325203 ena=83990752 run=56128440 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=202953889 ena=83987135 run=56741332 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=3757 ena=83983598 run=57741829 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=233373133 ena=83979565 run=58731789 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1733329 ena=83977757 run=59723190 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=4093 ena=83974005 run=60109054 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1647057 ena=83970379 run=60101276 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=4127 ena=83966552 run=53125400 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=9258 ena=83963059 run=52129709 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=181392696 ena=83960445 run=59093751 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=20304887808 ena=84363220 run=84363220 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=5728632832 ena=84362654 run=84362654 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=100956860 ena=83956611 run=57114305 ratio=0.00 cycles
CPU2  raw=193895713 ena=83953608 run=56114661 ratio=0.00 instructions
CPU3  raw=1540482 ena=83292048 run=18446744073635149265 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1540427 ena=83397754 run=18446744073635093458 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=764492 ena=83294028 run=18446744073634169689 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=766866 ena=83399692 run=18446744073634112469 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=97485379 ena=83947801 run=56084899 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=5320285 ena=83945636 run=56085857 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=201269865 ena=83941808 run=56736154 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=3736 ena=83937885 run=57737316 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=232767156 ena=83933878 run=58728342 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1779033 ena=83929514 run=59715254 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=4645 ena=83925963 run=60063816 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1701205 ena=83922177 run=60055929 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=4802 ena=83918291 run=53079787 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=9554 ena=83914139 run=52086768 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=181491017 ena=83911359 run=59047786 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=20304887808 ena=84322007 run=84322007 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=5728632832 ena=84321587 run=84321587 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=100908817 ena=83907977 run=57068046 ratio=0.00 cycles
CPU3  raw=192952245 ena=83905051 run=56065254 ratio=0.00 instructions
CPU4  raw=1608445 ena=83250895 run=18446744073634994895 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=1611464 ena=83356870 run=18446744073634936113 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=753233 ena=83253277 run=18446744073634014703 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=752907 ena=83359056 run=18446744073633953883 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=97362988 ena=83888099 run=56032656 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=5311691 ena=83886107 run=56026923 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=202825219 ena=83882492 run=56717895 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=4018 ena=83878821 run=57716319 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=230312060 ena=83875149 run=58706024 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=1768031 ena=83871021 run=59701770 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=4444 ena=83867473 run=60010057 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=1692820 ena=83863953 run=60008910 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=4251 ena=83859910 run=53036158 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=9190 ena=83856363 run=52041426 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=184680437 ena=83853722 run=59001946 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=20304887808 ena=84283583 run=84283583 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=5728632832 ena=84283236 run=84283236 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=100794239 ena=83850161 run=57018812 ratio=0.00 cycles
CPU4  raw=198013560 ena=83847245 run=56015408 ratio=0.00 instructions
CPU5  raw=1985191 ena=83214640 run=18446744073634799394 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=1992680 ena=83320654 run=18446744073634734179 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=858716 ena=83217076 run=18446744073633816335 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=859927 ena=83322987 run=18446744073633745489 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=97332826 ena=83858725 run=56002282 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=5310295 ena=83856650 run=55998707 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=203672298 ena=83853178 run=56727440 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=3555 ena=83849115 run=57725750 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
