         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494016230.61     0     24.32      0.00      5.54    12     25.23      0.00      6.25
 1494016230.71     0     35.90      0.00      7.31    12     35.68      0.00      8.32
 1494016230.81     0     42.54      0.00      6.70    12     40.46      0.00      7.98
 1494016230.91     0     49.15      0.00      6.79    12     47.37      0.00      8.15
 1494016231.01     0     50.43      0.00      6.47    12     48.49      0.00      7.94
 1494016231.11     0     49.68      0.00      6.70    12     47.47      0.00      7.94
 1494016231.21     0     50.91      0.00      6.74    12     48.52      0.00      8.08
 1494016231.31     0     51.09      0.00      7.22    12     48.96      0.00      8.46
 1494016231.41     0     51.02      0.00      7.01    12     48.88      0.00      8.26
 1494016231.51     0     50.98      0.00      6.83    12     48.87      0.00      8.17
 1494016231.61     0     49.79      0.00      6.36    12     47.52      0.00      7.78
 1494016231.71     0     49.90      0.00      7.18    12     47.88      0.00      8.07
 1494016231.81     0     46.51      0.00      7.14    12     44.56      0.00      6.93
 1494016231.91     0     49.61      0.00      7.31    12     46.84      0.00      6.96
 1494016232.01     0     50.47      0.00      7.52    12     48.08      0.00      7.35
 1494016232.11     0     50.84      0.00      7.70    12     48.68      0.00      7.17
 1494016232.21     0     49.77      0.00      7.45    12     47.35      0.00      7.26
 1494016232.31     0     49.43      0.00      7.57    12     47.19      0.00      7.17
 1494016232.41     0     50.64      0.00      7.57    12     47.93      0.00      7.40
 1494016232.51     0     50.70      0.00      7.61    12     48.39      0.00      7.30
 1494016232.61     0     50.55      0.00      7.58    12     48.08      0.00      7.07
 1494016232.71     0     50.66      0.00      7.57    12     48.27      0.00      7.06
 1494016232.81     0     50.58      0.00      7.66    12     48.28      0.00      7.43
 1494016232.91     0     49.99      0.00      7.62    12     47.86      0.00      7.12
 1494016233.01     0     50.19      0.00      7.51    12     47.54      0.00      6.87
 1494016233.11     0     51.99      0.00      7.69    12     48.70      0.00      7.20
 1494016233.21     0     50.40      0.00      7.74    12     48.05      0.00      7.23
 1494016233.31     0     50.85      0.00      7.66    12     48.47      0.00      7.25
 1494016233.41     0     51.22      0.00      7.91    12     48.93      0.00      7.30
 1494016233.51     0     49.98      0.00      7.41    12     47.62      0.00      7.10
 1494016233.61     0     50.54      0.00      7.49    12     47.73      0.00      7.08
 1494016233.71     0     51.05      0.00      7.59    12     48.48      0.00      7.19
 1494016233.81     0     50.84      0.00      7.92    12     48.39      0.00      7.00
 1494016233.91     0     50.53      0.00      7.71    12     48.21      0.00      7.14
 1494016234.01     0     50.84      0.00      7.92    12     48.48      0.00      7.27
 1494016234.11     0     50.46      0.00      7.69    12     48.27      0.00      7.21
 1494016234.21     0     49.93      0.00      7.50    12     47.54      0.00      7.16
 1494016234.31     0     51.34      0.00      7.60    12     48.38      0.00      7.27
 1494016234.41     0     51.41      0.00      7.95    12     48.85      0.00      7.42
 1494016234.51     0     50.74      0.00      7.80    12     48.23      0.00      7.06
 1494016234.61     0     50.66      0.00      7.86    12     48.49      0.00      7.35
 1494016234.71     0     50.20      0.00      7.72    12     47.69      0.00      7.29
 1494016234.81     0     49.85      0.00      7.63    12     47.41      0.00      7.15
 1494016234.91     0     51.22      0.00      7.58    12     48.67      0.00      7.35
 1494016235.01     0     50.69      0.00      7.88    12     48.13      0.00      7.34
 1494016235.11     0     51.31      0.00      7.55    12     48.67      0.00      7.20
 1494016235.21     0     50.97      0.00      7.52    12     48.30      0.00      7.06
 1494016235.32     0     50.31      0.00      7.94    12     48.63      0.00      7.63
 1494016235.42     0     49.92      0.00      7.46    12     47.35      0.00      7.26
 1494016235.52     0     51.08      0.00      7.77    12     47.87      0.00      7.23
 1494016235.62     0     50.67      0.00      7.66    12     48.40      0.00      7.55
 1494016235.72     0     50.96      0.00      7.71    12     48.55      0.00      7.36
 1494016235.82     0     50.02      0.00      7.47    12     48.20      0.00      7.12
 1494016235.92     0     50.53      0.00      8.07    12     48.39      0.00      7.28
 1494016236.02     0     50.23      0.00      7.37    12     47.87      0.00      7.33
 1494016236.12     0     50.51      0.00      7.52    12     47.79      0.00      7.34
 1494016236.22     0     50.76      0.00      7.76    12     48.38      0.00      7.39
 1494016236.32     0     50.72      0.00      7.83    12     48.44      0.00      7.28
 1494016236.42     0     50.21      0.00      7.41    12     48.48      0.00      7.28
 1494016236.52     0     50.42      0.00      7.64    12     48.35      0.00      7.68
 1494016236.62     0     50.07      0.00      7.56    12     47.56      0.00      6.96
 1494016236.72     0     49.96      0.00      7.67    12     47.32      0.00      7.13
 1494016236.82     0     50.55      0.00      7.93    12     48.19      0.00      7.42
 1494016236.92     0     50.76      0.00      7.65    12     48.36      0.00      7.30
 1494016237.02     0     51.14      0.00      7.72    12     48.64      0.00      7.28
 1494016237.12     0     50.86      0.00      7.91    12     48.44      0.00      7.27
 1494016237.22     0     50.68      0.00      7.90    12     48.26      0.00      7.46
 1494016237.32     0     49.76      0.00      7.25    12     47.33      0.00      7.19
 1494016237.42     0     50.50      0.00      7.49    12     47.82      0.00      7.15
 1494016237.52     0     50.87      0.00      7.36    12     48.96      0.00      7.19
 1494016237.62     0     50.97      0.00      7.83    12     48.35      0.00      7.55
 1494016237.72     0     50.92      0.00      7.49    12     48.36      0.00      7.30
 1494016237.82     0     50.81      0.00      7.46    12     48.36      0.00      7.14
 1494016237.92     0     50.76      0.00      7.57    12     47.68      0.00      7.31
 1494016238.02     0     49.97      0.00      7.66    12     47.29      0.00      6.82
 1494016238.12     0     50.56      0.00      7.47    12     47.67      0.00      7.22
 1494016238.22     0     51.25      0.00      7.85    12     48.59      0.00      7.28
 1494016238.32     0     50.48      0.00      7.58    12     48.23      0.00      7.28
 1494016238.42     0     50.84      0.00      7.43    12     48.44      0.00      7.34
 1494016238.52     0     50.77      0.00      7.93    12     48.37      0.00      7.34
 1494016238.62     0     50.35      0.00      7.27    12     47.90      0.00      7.28
 1494016238.72     0     50.63      0.00      7.66    12     48.54      0.00      7.31
 1494016238.82     0     50.77      0.00      7.62    12     48.04      0.00      7.30
 1494016238.92     0     51.17      0.00      7.74    12     49.09      0.00      7.56
 1494016239.02     0     51.01      0.00      7.72    12     48.47      0.00      7.20
 1494016239.12     0     50.94      0.00      7.85    12     48.22      0.00      7.23
 1494016239.22     0     50.44      0.00      7.49    12     47.40      0.00      7.16
 1494016239.32     0     51.09      0.00      7.53    12     48.37      0.00      7.20
 1494016239.42     0     50.80      0.00      7.81    12     48.33      0.00      7.42
 1494016239.52     0     51.67      0.00      7.61    12     49.02      0.00      7.48
 1494016239.62     0     51.12      0.00      8.12    12     48.55      0.00      7.18
 1494016239.72     0     50.51      0.00      7.43    12     47.87      0.00      7.07
 1494016239.82     0     49.83      0.00      7.38    12     47.48      0.00      7.17
 1494016239.92     0     50.44      0.00      7.74    12     48.00      0.00      7.29
 1494016240.02     0     50.45      0.00      7.51    12     48.68      0.00      7.25
 1494016240.12     0     50.63      0.00      7.50    12     48.36      0.00      7.17
 1494016240.22     0     50.95      0.00      7.72    12     48.70      0.00      7.53
 1494016240.32     0     50.46      0.00      7.57    12     47.90      0.00      7.07
 1494016240.42     0     50.12      0.00      7.43    12     47.20      0.00      7.28
 1494016240.52     0     50.82      0.00      7.89    12     48.39      0.00      7.26
 1494016240.62     0     51.03      0.00      7.39    12     48.49      0.00      7.27
 1494016240.72     0     50.88      0.00      7.30    12     48.11      0.00      7.27
 1494016240.83     0     50.53      0.00      7.40    12     48.29      0.00      7.12
 1494016240.93     0     50.73      0.00      7.84    12     48.39      0.00      7.27
 1494016241.03     0     49.81      0.00      7.47    12     47.69      0.00      6.98
 1494016241.13     0     49.85      0.00      7.65    12     47.41      0.00      7.24
 1494016241.23     0     50.83      0.00      7.52    12     48.27      0.00      7.37
 1494016241.33     0     50.90      0.00      7.64    12     48.50      0.00      7.44
 1494016241.43     0     51.58      0.00      7.74    12     48.83      0.00      7.40
 1494016241.53     0     50.68      0.00      7.75    12     48.32      0.00      7.27
 1494016241.63     0     50.93      0.00      7.44    12     47.93      0.00      7.17
 1494016241.73     0     49.74      0.00      7.40    12     47.32      0.00      7.27
 1494016241.83     0     51.40      0.00      7.63    12     48.70      0.00      7.30
 1494016241.93     0     51.05      0.00      7.93    12     48.63      0.00      7.38
 1494016242.03     0     50.73      0.00      7.72    12     48.34      0.00      7.35
 1494016242.13     0     50.69      0.00      7.72    12     48.34      0.00      7.29
 1494016242.23     0     50.56      0.00      7.61    12     48.09      0.00      7.23
 1494016242.33     0     50.21      0.00      7.52    12     48.04      0.00      7.33
 1494016242.43     0     36.05      0.00      5.92    12     34.88      0.00      5.72
 1494016242.53     0     13.65      0.00      2.07    12     14.37      0.00      2.18
 1494016242.63     0     13.05      0.00      2.09    12     16.36      0.00      2.92
 1494016242.73     0     12.85      0.00      2.10    12     15.14      0.00      2.26
 1494016242.83     0     14.92      0.00      2.52    12     17.44      0.00      3.13
