         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494862086.71     0     22.56      0.00      4.60    12     22.32      0.00      4.77
 1494862086.81     0     25.63      0.00      6.30    12     23.32      0.00      3.97
 1494862086.91     0     30.57      0.00      6.42    12     26.76      0.00      3.71
 1494862087.01     0     31.69      0.00      6.46    12     27.49      0.00      3.64
 1494862087.11     0     31.63      0.00      6.61    12     27.40      0.00      3.78
 1494862087.21     0     31.67      0.00      6.54    12     27.47      0.00      3.76
 1494862087.31     0     31.67      0.00      6.56    12     27.42      0.00      3.76
 1494862087.41     0     31.69      0.00      6.63    12     27.41      0.00      3.66
 1494862087.51     0     31.63      0.00      6.58    12     27.45      0.00      3.78
 1494862087.61     0     31.70      0.00      6.60    12     27.45      0.00      3.76
 1494862087.71     0     31.69      0.00      6.57    12     27.65      0.00      3.80
 1494862087.81     0     31.65      0.00      6.59    12     27.46      0.00      3.77
 1494862087.91     0     32.01      0.00      6.71    12     27.43      0.00      3.73
 1494862088.01     0     31.61      0.00      6.60    12     27.44      0.00      3.77
 1494862088.11     0     31.75      0.00      6.42    12     27.45      0.00      3.65
 1494862088.21     0     32.39      0.00      7.40    12     27.55      0.00      3.74
 1494862088.31     0     33.80      0.00      9.34    12     27.65      0.00      3.77
 1494862088.41     0     32.64      0.00      4.92    12     27.42      0.00      3.71
 1494862088.51     0     32.62      0.00      5.24    12     27.47      0.00      3.76
 1494862088.61     0     35.33      0.00      8.66    12     28.97      0.00      4.18
 1494862088.71     0     36.42      0.00     10.21    12     29.55      0.00      4.25
 1494862088.81     0     34.03      0.00      9.11    12     27.62      0.00      3.75
 1494862088.91     0     37.07      0.00      9.59    12     30.33      0.00      4.30
 1494862089.02     0     40.07      0.00     12.28    12     36.14      0.00      4.75
 1494862089.12     0     44.35      0.00     15.48    12     45.19      0.00      5.27
 1494862089.22     0     43.30      0.00     14.99    12     48.85      0.00      4.91
 1494862089.32     0     43.43      0.00     14.68    12     49.40      0.00      6.39
 1494862089.42     0     44.51      0.00     15.65    12     50.36      0.00      6.94
 1494862089.52     0     45.03      0.00     15.64    12     51.13      0.00      6.94
 1494862089.62     0     45.71      0.00     15.76    12     50.71      0.00      6.89
 1494862089.72     0     45.10      0.00     15.44    12     50.78      0.00      7.00
 1494862089.82     0     45.07      0.00     15.83    12     50.62      0.00      7.01
 1494862089.92     0     44.87      0.00     15.46    12     51.30      0.00      7.02
 1494862090.02     0     45.26      0.00     15.47    12     50.79      0.00      7.00
 1494862090.12     0     44.71      0.00     15.41    12     50.92      0.00      6.97
 1494862090.22     0     45.25      0.00     15.74    12     50.82      0.00      6.96
 1494862090.32     0     45.14      0.00     15.74    12     50.74      0.00      6.96
 1494862090.42     0     45.18      0.00     15.54    12     51.26      0.00      6.96
 1494862090.52     0     45.32      0.00     15.66    12     50.77      0.00      6.99
 1494862090.62     0     44.67      0.00     15.74    12     50.63      0.00      6.93
 1494862090.72     0     44.66      0.00     15.39    12     50.78      0.00      7.00
 1494862090.82     0     44.73      0.00     15.36    12     51.34      0.00      6.93
 1494862090.92     0     45.31      0.00     15.36    12     50.64      0.00      7.00
 1494862091.02     0     44.64      0.00     15.16    12     50.76      0.00      6.82
 1494862091.12     0     44.69      0.00     15.59    12     50.80      0.00      6.92
 1494862091.22     0     45.12      0.00     15.89    12     51.18      0.00      7.06
 1494862091.32     0     45.46      0.00     15.52    12     50.75      0.00      6.92
 1494862091.42     0     44.83      0.00     15.67    12     50.81      0.00      7.01
 1494862091.52     0     44.63      0.00     15.23    12     50.77      0.00      7.02
 1494862091.62     0     45.08      0.00     15.86    12     51.53      0.00      7.08
 1494862091.72     0     45.04      0.00     15.78    12     50.68      0.00      6.92
 1494862091.82     0     45.44      0.00     15.68    12     50.72      0.00      6.90
 1494862091.92     0     44.90      0.00     15.40    12     50.59      0.00      7.00
 1494862092.02     0     44.73      0.00     15.30    12     51.06      0.00      6.88
 1494862092.13     0     44.77      0.00     15.62    12     50.67      0.00      7.09
 1494862092.23     0     44.89      0.00     15.59    12     50.33      0.00      6.89
 1494862092.33     0     44.64      0.00     15.77    12     50.73      0.00      6.94
 1494862092.43     0     44.72      0.00     15.52    12     51.25      0.00      6.98
 1494862092.53     0     44.66      0.00     14.85    12     50.39      0.00      7.74
 1494862092.63     0     46.49      0.00     15.05    12     50.11      0.00      7.73
 1494862092.73     0     45.73      0.00     14.82    12     49.84      0.00      7.62
 1494862092.83     0     47.01      0.00     15.49    12     52.18      0.00      8.49
 1494862092.93     0     48.93      0.00     15.52    12     52.29      0.00      8.44
 1494862093.03     0     49.81      0.00     15.33    12     52.99      0.00      8.40
 1494862093.13     0     51.28      0.00     14.13    12     54.77      0.00     10.91
 1494862093.23     0     50.87      0.00     14.00    12     52.98      0.00     10.44
 1494862093.33     0     51.32      0.00     13.92    12     53.46      0.00     10.94
 1494862093.43     0     51.52      0.00     12.36    12     53.54      0.00     11.88
 1494862093.53     0     50.68      0.00     11.69    12     51.57      0.00     10.99
 1494862093.63     0     51.11      0.00     12.69    12     51.86      0.00     11.66
 1494862093.73     0     51.68      0.00     13.27    12     53.00      0.00     12.15
 1494862093.83     0     51.76      0.00     12.70    12     51.60      0.00     11.77
 1494862093.93     0     52.46      0.00     13.56    12     54.07      0.00     12.38
 1494862094.03     0     53.40      0.00     13.51    12     54.79      0.00     13.00
 1494862094.13     0     53.00      0.00     13.61    12     54.57      0.00     12.75
 1494862094.23     0     55.50      0.00     14.83    12     57.67      0.00     14.00
 1494862094.33     0     57.28      0.00     15.30    12     57.27      0.00     13.32
 1494862094.43     0     57.85      0.00     15.29    12     57.15      0.00     13.09
 1494862094.53     0     58.79      0.00     14.48    12     57.11      0.00     13.82
 1494862094.63     0     58.83      0.00     15.04    12     57.18      0.00     13.35
 1494862094.73     0     59.24      0.00     14.88    12     57.03      0.00     13.57
 1494862094.83     0     66.47      0.00     15.91    12     63.55      0.00     15.05
 1494862094.93     0     74.66      0.00     15.94    12     70.44      0.00     15.95
 1494862095.03     0     73.97      0.00     15.18    12     70.59      0.00     16.09
 1494862095.13     0     73.61      0.00     15.72    12     69.79      0.00     15.98
 1494862095.23     0     74.40      0.00     15.65    12     70.47      0.00     15.67
 1494862095.33     0     73.72      0.00     15.61    12     70.21      0.00     16.16
 1494862095.43     0     73.02      0.00     14.71    12     68.95      0.00     14.95
 1494862095.53     0     74.65      0.00     15.95    12     70.25      0.00     15.96
 1494862095.63     0     73.16      0.00     15.10    12     69.10      0.00     15.69
 1494862095.73     0     73.09      0.00     15.27    12     69.05      0.00     15.58
 1494862095.83     0     73.84      0.00     15.46    12     70.44      0.00     16.07
 1494862095.93     0     73.03      0.00     14.81    12     69.39      0.00     15.97
 1494862096.03     0     73.74      0.00     14.89    12     69.73      0.00     16.22
