iter 1
t_rhs     -----------start-------------
CPU0  raw=355 ena=5231419 run=1211892 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=244 ena=5235135 run=1211888 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=579 ena=5229654 run=2169048 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=484 ena=5232797 run=2191367 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=1953979 ena=5266210 run=1284221 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=197048 ena=5264414 run=2027949 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=3458584 ena=5262718 run=3019902 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6592 ena=5261254 run=4012992 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=9233135 ena=5259895 run=5004884 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=91347 ena=5258090 run=5258090 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=9314 ena=5255729 run=5255729 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=91352 ena=5252768 run=5252768 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=9213 ena=5249528 run=4244731 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1716 ena=5246462 run=3252112 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=5748607 ena=5244688 run=4250182 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=788267008 ena=5263557 run=5263557 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=163184640 ena=5264243 run=5264243 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=3531891 ena=5244080 run=2265123 ratio=0.00 cycles
CPU0  raw=2837115 ena=5241987 run=1270512 ratio=0.00 instructions
CPU1  raw=2326 ena=5202585 run=3095043 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=2041 ena=5205558 run=3117729 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=18899 ena=5201024 run=4078156 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=18683 ena=5204069 run=4102241 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=125406 ena=5251607 run=1256057 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=6030 ena=5248349 run=2050434 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
