iter 1
t_rhs     -----------start-------------
CPU0  raw=434 ena=4618322 run=1175825 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=369 ena=4636283 run=1191500 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=558 ena=4631832 run=2151551 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=851 ena=4633595 run=2172094 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=1791207 ena=4658771 run=1033911 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=197398 ena=4656823 run=2024753 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=4002007 ena=4655324 run=3018313 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6423 ena=4653898 run=4010679 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=9300531 ena=4652678 run=4652678 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=80402 ena=4651352 run=4651352 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=6986 ena=4649059 run=4649059 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=80404 ena=4646768 run=4646768 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=6941 ena=4644313 run=3639968 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1565 ena=4641828 run=2647085 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=5236993 ena=4640431 run=3645735 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=806354944 ena=4654068 run=4654068 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=138215424 ena=4654800 run=4654800 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=2924045 ena=4640526 run=1658820 ratio=0.00 cycles
CPU0  raw=1577557 ena=4638714 run=664997 ratio=0.00 instructions
CPU1  raw=8699 ena=4608656 run=3085265 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=10276 ena=4610329 run=3107123 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=22456 ena=4606997 run=4068354 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=22962 ena=4608627 run=4090503 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=95537 ena=4633379 run=1054853 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=5336 ena=4629542 run=2044221 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=73117 ena=4625415 run=3034961 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=389 ena=4621292 run=4041017 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=117853 ena=4631730 run=4631730 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=86 ena=4630082 run=4630082 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
