iter 1
t_rhs     -----------start-------------
CPU0  raw=235 ena=7474953 run=1249666 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=290 ena=7500030 run=1270979 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=492 ena=7492807 run=2217637 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=528 ena=7497520 run=2245684 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=4138106 ena=7558058 run=3579732 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=345236 ena=7555620 run=3576311 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=3711315 ena=7553533 run=3575534 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6273 ena=7551684 run=4018643 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=6569791 ena=7549219 run=5007683 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=90103 ena=7547106 run=5996963 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=6939 ena=7543945 run=6985251 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=149154 ena=7540557 run=7540557 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=7217 ena=7536931 run=6530776 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1991 ena=7533433 run=5540310 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=8141996 ena=7531305 run=6538120 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=1110179840 ena=7564317 run=7564317 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=250413056 ena=7565417 run=7565417 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=5317868 ena=7531144 run=4556650 ratio=0.00 cycles
CPU0  raw=6894042 ena=7528396 run=3563542 ratio=0.00 instructions
CPU1  raw=3501 ena=7459713 run=3122614 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=2694 ena=7464103 run=3150739 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=6374 ena=7457787 run=4101770 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=5950 ena=7462098 run=4131659 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=173020 ena=7544273 run=3551953 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=12745 ena=7541415 run=3546969 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=105466 ena=7538417 run=3546736 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=378 ena=7532956 run=4051753 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=117988 ena=7527095 run=5037695 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=73 ena=7520982 run=6024336 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=5 ena=7514319 run=7007760 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=93 ena=7509220 run=7509220 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=5 ena=7504293 run=6497016 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=533 ena=7498563 run=5509359 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=62245 ena=7494984 run=6501873 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=1110179840 ena=7526143 run=7526143 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=250413056 ena=7526283 run=7526283 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=193586 ena=7492243 run=4536868 ratio=0.00 cycles
CPU1  raw=52063 ena=7488635 run=3532978 ratio=0.00 instructions
CPU2  raw=27803 ena=7418276 run=4948996 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=26629 ena=7422580 run=4979513 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=38002 ena=7416055 run=18446744073684136799 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=37402 ena=7422168 run=18446744073684137625 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=170885 ena=7498083 run=3505684 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=12613 ena=7496500 run=3501966 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=106076 ena=7493432 run=3499133 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=377 ena=7488271 run=4054329 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=117750 ena=7482151 run=5039405 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=67 ena=7475983 run=6026085 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=3 ena=7467751 run=7010658 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=88 ena=7462370 run=7462370 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=3 ena=7457409 run=6450174 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=558 ena=7455914 run=5466575 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=62146 ena=7452905 run=6459660 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=972292096 ena=7484401 run=7484401 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=227213312 ena=7484923 run=7484923 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=193914 ena=7450882 run=4494607 ratio=0.00 cycles
CPU2  raw=52044 ena=7447454 run=3490141 ratio=0.00 instructions
CPU3  raw=60362 ena=7377301 run=18446744073655461350 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=59484 ena=7383963 run=18446744073655433505 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=56915 ena=7379769 run=18446744073654103557 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=56645 ena=7388298 run=18446744073654049701 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=168475 ena=7467092 run=3474602 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=12486 ena=7471367 run=3477325 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=105508 ena=7468646 run=3476847 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=362 ena=7463598 run=4050962 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=117944 ena=7458060 run=5038343 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=98 ena=7451671 run=6023815 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=2 ena=7445086 run=7007753 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=106 ena=7439796 run=7439796 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=5 ena=7435047 run=6427759 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=564 ena=7429218 run=5440045 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=61742 ena=7425846 run=6432794 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=972292096 ena=7456977 run=7456977 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=227213312 ena=7457523 run=7457523 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=192410 ena=7423515 run=4467421 ratio=0.00 cycles
CPU3  raw=51644 ena=7419892 run=3464184 ratio=0.00 instructions
CPU4  raw=55960 ena=7350153 run=18446744073654898095 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=56165 ena=7359668 run=18446744073654845255 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=35624 ena=7356924 run=18446744073652945585 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=35601 ena=7365070 run=18446744073652887707 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=170285 ena=7442634 run=3450434 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=12594 ena=7441230 run=3449200 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=106222 ena=7438445 run=3447522 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=382 ena=7433281 run=4051710 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=118019 ena=7427450 run=5038222 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=78 ena=7421250 run=6022405 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=2 ena=7414240 run=7007229 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=92 ena=7408820 run=7408820 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=2 ena=7403742 run=6396474 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=529 ena=7397918 run=5408713 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=61829 ena=7394803 run=6401698 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=972292096 ena=7426779 run=7426779 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=227213312 ena=7426935 run=7426935 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=193322 ena=7391428 run=4435802 ratio=0.00 cycles
CPU4  raw=51647 ena=7387727 run=3432529 ratio=0.00 instructions
CPU5  raw=22011 ena=7349900 run=18446744073653747062 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=22137 ena=7358479 run=18446744073653690940 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=4393 ena=7355738 run=18446744073651796719 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=4448 ena=7363886 run=18446744073651736697 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=169513 ena=7440650 run=3448253 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=12572 ena=7442126 run=3450151 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=105427 ena=7439320 run=3448122 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=368 ena=7434439 run=4050721 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=117586 ena=7428855 run=5037846 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU5  raw=66 ena=7422905 run=6021260 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU5  raw=8 ena=7415915 run=7006132 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU5  raw=88 ena=7410774 run=7410774 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU5  raw=3 ena=7406001 run=6398683 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU5  raw=499 ena=7400369 run=5411551 ratio=0.00 hsw_ep::ICACHE:misses
CPU5  raw=61375 ena=7397178 run=6404773 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU5  raw=972292096 ena=7429448 run=7429448 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU5  raw=227213312 ena=7429714 run=7429714 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU5  raw=192175 ena=7394056 run=4439109 ratio=0.00 cycles
CPU5  raw=51609 ena=7390447 run=3434966 ratio=0.00 instructions
CPU6  raw=0 ena=7321281 run=18446744073652583888 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU6  raw=0 ena=7327994 run=18446744073652551459 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU6  raw=0 ena=7323583 run=18446744073684260360 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU6  raw=0 ena=7330312 run=18446744073684260365 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU6  raw=202970 ena=7404161 run=3405310 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU6  raw=14305 ena=7401782 run=3404378 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU6  raw=128122 ena=7469645 run=3474080 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU6  raw=389 ena=7464345 run=4061680 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU6  raw=130839 ena=7458611 run=5044457 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU6  raw=130 ena=7452664 run=6027187 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU6  raw=20 ena=7445844 run=7010976 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU6  raw=156 ena=7440696 run=7440696 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU6  raw=19 ena=7435769 run=6428484 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU6  raw=1525 ena=7429845 run=5441002 ratio=0.00 hsw_ep::ICACHE:misses
CPU6  raw=60896 ena=7426748 run=6434046 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU6  raw=1095761920 ena=7468754 run=7468754 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU6  raw=248905728 ena=7469058 run=7469058 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU6  raw=267765 ena=7418527 run=4468277 ratio=0.00 cycles
CPU6  raw=51612 ena=7414257 run=3453507 ratio=0.00 instructions
CPU7  raw=0 ena=7340382 run=18446744073685507397 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU7  raw=0 ena=7347527 run=18446744073685508405 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU7  raw=0 ena=7342460 run=18446744073685510555 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU7  raw=0 ena=7349621 run=18446744073685510931 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU7  raw=211016 ena=7442985 run=3440654 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU7  raw=14779 ena=7439322 run=3434485 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU7  raw=115196 ena=7437799 run=3437687 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU7  raw=401 ena=7432358 run=4062348 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU7  raw=131656 ena=7426434 run=5048526 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU7  raw=78 ena=7420226 run=6034331 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU7  raw=30 ena=7413187 run=7015221 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU7  raw=112 ena=7407686 run=7407686 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
