iter 1
t_rhs     -----------start-------------
CPU0  raw=552 ena=4027496 run=1137984 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=637 ena=4040440 run=1150361 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=504 ena=4038601 run=2117769 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=574 ena=4038279 run=2170625 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=2291162 ena=4086560 run=1025911 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=197978 ena=4084914 run=2018605 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=5651298 ena=4083596 run=3013686 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6438 ena=4082681 run=4007665 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=10279115 ena=4082006 run=4082006 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=86417 ena=4081158 run=4081158 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=8457 ena=4079611 run=4079611 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=86417 ena=4077855 run=4077855 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=7468 ena=4076313 run=3073015 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1674 ena=4074434 run=2078665 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=5707437 ena=4073404 run=3077607 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=804519936 ena=4083755 run=4083755 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=120061952 ena=4084241 run=4084241 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=2438558 ena=4073181 run=1087203 ratio=0.00 cycles
CPU0  raw=209108 ena=4071818 run=92228 ratio=0.00 instructions
CPU1  raw=18993 ena=4021481 run=3049701 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=18938 ena=4085594 run=3102170 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=38096 ena=4084731 run=4018423 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=38166 ena=4084236 run=4070693 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=99000 ena=4159732 run=1043376 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4326 ena=4156540 run=2034898 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=72979 ena=4153204 run=3027592 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=386 ena=4149999 run=4035347 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=117395 ena=4161553 run=4161553 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=98 ena=4160632 run=4160632 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=19 ena=4158709 run=4158709 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=96 ena=4156298 run=4156298 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=13 ena=4154089 run=3150482 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=279 ena=4151276 run=2157617 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=48851 ena=4150030 run=3154009 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=804519936 ena=4158490 run=4158490 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=120061952 ena=4158531 run=4158531 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=119863 ena=4148546 run=1173923 ratio=0.00 cycles
CPU1  raw=38127 ena=4146541 run=164515 ratio=0.00 instructions
CPU2  raw=43932 ena=4067260 run=4067260 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=43414 ena=4067808 run=4067808 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=37932 ena=4067724 run=18446744073696175751 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=37896 ena=4069139 run=18446744073696158285 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=98527 ena=4146764 run=1043230 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=4305 ena=4143764 run=2034845 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=72115 ena=4140438 run=3027654 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=378 ena=4137072 run=4034701 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=117165 ena=4148540 run=4148540 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=58 ena=4147478 run=4147478 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=3 ena=4145183 run=4145183 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=57 ena=4142891 run=4142891 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=3 ena=4140301 run=3136535 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=264 ena=4139310 run=2145920 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=48774 ena=4137641 run=3141677 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=804519936 ena=4145834 run=4145834 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=120061952 ena=4146102 run=4146102 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=120026 ena=4135931 run=1161573 ratio=0.00 cycles
CPU2  raw=38131 ena=4133937 run=152875 ratio=0.00 instructions
CPU3  raw=42428 ena=4054628 run=18446744073679211633 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=41854 ena=4056498 run=18446744073679142184 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=22810 ena=4057779 run=18446744073677258813 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=22837 ena=4059648 run=18446744073677152143 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=96294 ena=4137400 run=1043223 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=4206 ena=4134306 run=2034793 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=74830 ena=4130963 run=3027482 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=391 ena=4127583 run=4035840 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=119382 ena=4140159 run=4140159 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=63 ena=4139046 run=4139046 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=2 ena=4136901 run=4136901 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=61 ena=4134573 run=4134573 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=2 ena=4131987 run=3128392 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=294 ena=4129689 run=2135508 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=49052 ena=4128314 run=3132322 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=804519936 ena=4136861 run=4136861 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=120061952 ena=4137006 run=4137006 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=120164 ena=4127007 run=1151765 ratio=0.00 cycles
CPU3  raw=38184 ena=4125480 run=141978 ratio=0.00 instructions
CPU4  raw=245 ena=4046279 run=18446744073676780779 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=55 ena=4048123 run=18446744073676675648 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=0 ena=4049342 run=18446744073675558366 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=0 ena=4050253 run=18446744073675504850 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=96378 ena=4127446 run=1042919 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=4219 ena=4124311 run=2034615 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=74820 ena=4120984 run=3027433 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=388 ena=4117811 run=4036204 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=119378 ena=4130085 run=4130085 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=87 ena=4128847 run=4128847 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=2 ena=4126588 run=4126588 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=86 ena=4124126 run=4124126 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
