iter 1
t_rhs     -----------start-------------
CPU0  raw=194 ena=7500515 run=1249194 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=238 ena=7526217 run=1270552 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=319 ena=7518795 run=2217441 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=615 ena=7523226 run=2244980 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=4168779 ena=7584082 run=3605841 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=346366 ena=7581803 run=3602743 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=3718846 ena=7579574 run=3601224 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6402 ena=7577637 run=4018870 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=6454760 ena=7575039 run=5007768 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=89318 ena=7572827 run=5997005 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=7306 ena=7569562 run=6985498 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=149068 ena=7566100 run=7566100 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=7553 ena=7562265 run=6556077 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1973 ena=7558686 run=5565383 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=8137865 ena=7556522 run=6563260 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=993787904 ena=7589239 run=7589239 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=227409920 ena=7590295 run=7590295 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=5347675 ena=7555785 run=4581928 ratio=0.00 cycles
CPU0  raw=6961773 ena=7553010 run=3588783 ratio=0.00 instructions
CPU1  raw=2511 ena=7484151 run=3121782 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=4090 ena=7488529 run=3149475 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=4856 ena=7482187 run=4101012 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=5878 ena=7486527 run=4130456 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=175930 ena=7560095 run=3566774 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=12993 ena=7558296 run=3563752 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=105529 ena=7555427 run=3563389 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=380 ena=7550487 run=4051544 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=118285 ena=7544547 run=5038964 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=85 ena=7538300 run=6024113 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=17 ena=7531502 run=7007325 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=108 ena=7526368 run=7526368 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=8 ena=7521518 run=6514116 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=523 ena=7514451 run=5526982 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=61730 ena=7511435 run=6518874 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=993787904 ena=7543202 run=7543202 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=227409920 ena=7543675 run=7543675 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=193046 ena=7508973 run=4554623 ratio=0.00 cycles
CPU1  raw=51632 ena=7505522 run=3550484 ratio=0.00 instructions
CPU2  raw=25743 ena=7435295 run=4949143 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=27977 ena=7439576 run=4979141 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=35828 ena=7433277 run=18446744073684430821 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=36601 ena=7439179 run=18446744073684432730 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=186068 ena=7516681 run=3531608 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=13871 ena=7515252 run=3521676 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=107282 ena=7511977 run=3516819 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=378 ena=7506883 run=4052244 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=119980 ena=7501329 run=5038722 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=59 ena=7494925 run=6023797 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=7 ena=7487905 run=7011254 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=90 ena=7482372 run=7482372 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=4 ena=7477546 run=6462725 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=541 ena=7475438 run=5486564 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=62186 ena=7472422 run=6486981 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
