iter 1
t_rhs     -----------start-------------
CPU0  raw=705 ena=5109339 run=1157802 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=655 ena=5156809 run=1170844 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=821 ena=5152169 run=2135993 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=541 ena=5154734 run=2153995 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=2414025 ena=5183328 run=1197959 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=197816 ena=5176231 run=2021867 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=4719508 ena=5174546 run=3015746 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6282 ena=5173467 run=4009193 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=12430301 ena=5172363 run=5003128 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=120552 ena=5171272 run=5171272 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=7492 ena=5168765 run=5168765 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=120555 ena=5166834 run=5166834 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=7029 ena=5164706 run=4161057 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2000 ena=5162505 run=3167034 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=7700917 ena=5161306 run=4165738 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=930086912 ena=5175326 run=5175326 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=170983424 ena=5175692 run=5175692 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=4479328 ena=5160875 run=2176762 ratio=0.00 cycles
CPU0  raw=3351959 ena=5159304 run=1182112 ratio=0.00 instructions
