         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493955871.57     0     27.59      0.00      5.78    12     27.82      0.00      5.65
 1493955871.67     0     32.19      0.00      6.44    12     32.46      0.00      6.22
 1493955871.77     0     37.01      0.00      6.26    12     36.34      0.00      6.55
 1493955871.87     0     34.49      0.00      6.00    12     33.01      0.00      6.09
 1493955871.97     0     36.65      0.00      6.08    12     34.56      0.00      6.06
 1493955872.07     0     42.30      0.00      6.34    12     37.66      0.00      6.36
 1493955872.17     0     42.65      0.00      6.11    12     37.59      0.00      6.42
 1493955872.27     0     41.13      0.00      6.23    12     36.06      0.00      6.24
 1493955872.37     0     43.02      0.00      5.82    12     37.67      0.00      5.97
 1493955872.47     0     47.02      0.00      6.47    12     40.09      0.00      6.66
 1493955872.57     0     47.03      0.00      6.33    12     39.68      0.00      6.38
 1493955872.67     0     44.53      0.00      5.90    12     37.61      0.00      5.69
 1493955872.77     0     45.30      0.00      5.78    12     38.92      0.00      5.78
 1493955872.87     0     47.19      0.00      6.64    12     40.31      0.00      6.94
 1493955872.97     0     44.34      0.00      5.96    12     38.59      0.00      6.31
 1493955873.07     0     42.75      0.00      5.92    12     37.31      0.00      6.08
 1493955873.17     0     45.42      0.00      5.98    12     39.10      0.00      6.18
 1493955873.27     0     48.23      0.00      6.15    12     40.65      0.00      6.40
 1493955873.37     0     45.15      0.00      5.90    12     38.87      0.00      6.33
 1493955873.47     0     44.60      0.00      5.96    12     38.30      0.00      6.09
 1493955873.57     0     46.38      0.00      5.93    12     39.70      0.00      6.14
 1493955873.67     0     48.46      0.00      6.56    12     40.89      0.00      7.04
 1493955873.77     0     45.13      0.00      5.87    12     39.52      0.00      6.25
 1493955873.87     0     43.54      0.00      5.97    12     37.13      0.00      6.06
 1493955873.97     0     46.16      0.00      6.01    12     40.00      0.00      6.48
 1493955874.07     0     49.10      0.00      6.16    12     40.83      0.00      6.55
 1493955874.17     0     46.15      0.00      6.14    12     39.24      0.00      6.27
 1493955874.27     0     44.22      0.00      5.78    12     38.13      0.00      5.96
 1493955874.37     0     46.85      0.00      5.84    12     39.87      0.00      6.16
 1493955874.47     0     48.61      0.00      6.12    12     40.74      0.00      6.32
 1493955874.57     0     46.42      0.00      6.06    12     39.57      0.00      6.49
 1493955874.67     0     44.09      0.00      5.92    12     37.92      0.00      6.28
 1493955874.77     0     44.26      0.00      5.84    12     38.60      0.00      6.17
 1493955874.87     0     47.62      0.00      6.33    12     40.45      0.00      6.40
 1493955874.97     0     46.11      0.00      6.21    12     39.69      0.00      6.38
 1493955875.07     0     42.76      0.00      5.81    12     37.47      0.00      5.93
 1493955875.17     0     44.81      0.00      5.81    12     39.34      0.00      6.18
 1493955875.27     0     48.55      0.00      6.34    12     41.04      0.00      6.86
 1493955875.37     0     46.40      0.00      5.97    12     39.75      0.00      6.14
 1493955875.47     0     44.68      0.00      5.88    12     38.31      0.00      6.35
 1493955875.57     0     44.88      0.00      5.92    12     39.05      0.00      6.15
 1493955875.67     0     48.14      0.00      6.25    12     40.81      0.00      6.25
 1493955875.77     0     46.37      0.00      6.13    12     39.89      0.00      6.38
 1493955875.87     0     43.32      0.00      5.91    12     37.47      0.00      5.81
 1493955875.97     0     45.31      0.00      5.78    12     39.47      0.00      5.74
 1493955876.07     0     48.08      0.00      6.05    12     40.74      0.00      6.33
 1493955876.17     0     46.17      0.00      5.78    12     39.21      0.00      5.97
 1493955876.27     0     43.65      0.00      5.79    12     37.84      0.00      5.99
 1493955876.37     0     46.39      0.00      5.88    12     39.77      0.00      6.17
 1493955876.47     0     48.62      0.00      6.06    12     40.79      0.00      6.60
 1493955876.57     0     44.08      0.00      5.75    12     38.00      0.00      5.95
 1493955876.67     0     44.22      0.00      6.06    12     38.86      0.00      6.30
 1493955876.77     0     48.47      0.00      6.01    12     40.52      0.00      6.67
 1493955876.87     0     48.68      0.00      6.23    12     40.86      0.00      6.76
 1493955876.97     0     45.01      0.00      5.84    12     38.50      0.00      5.92
 1493955877.08     0     44.37      0.00      5.83    12     38.11      0.00      6.00
 1493955877.18     0     46.96      0.00      5.87    12     40.18      0.00      6.58
 1493955877.28     0     47.52      0.00      6.11    12     40.69      0.00      6.38
 1493955877.38     0     42.94      0.00      5.61    12     37.70      0.00      6.04
 1493955877.48     0     44.25      0.00      5.93    12     38.62      0.00      6.20
 1493955877.58     0     47.15      0.00      5.95    12     40.14      0.00      6.58
 1493955877.68     0     48.10      0.00      6.48    12     40.70      0.00      6.25
 1493955877.78     0     43.88      0.00      5.79    12     38.13      0.00      5.93
 1493955877.88     0     44.41      0.00      5.97    12     39.02      0.00      6.17
 1493955877.98     0     47.76      0.00      5.94    12     39.91      0.00      6.37
 1493955878.08     0     48.68      0.00      6.19    12     41.41      0.00      6.86
 1493955878.18     0     44.66      0.00      5.92    12     38.23      0.00      5.80
 1493955878.28     0     44.14      0.00      5.90    12     38.37      0.00      6.01
 1493955878.38     0     47.36      0.00      6.12    12     40.24      0.00      6.55
 1493955878.48     0     48.83      0.00      6.33    12     40.92      0.00      6.81
 1493955878.58     0     44.58      0.00      5.86    12     38.45      0.00      6.19
 1493955878.68     0     44.38      0.00      5.99    12     38.64      0.00      6.18
 1493955878.78     0     47.22      0.00      6.05    12     40.19      0.00      6.24
 1493955878.88     0     47.71      0.00      6.35    12     40.55      0.00      6.62
 1493955878.98     0     44.79      0.00      5.87    12     38.87      0.00      6.55
 1493955879.08     0     43.81      0.00      5.90    12     38.40      0.00      6.25
 1493955879.18     0     44.43      0.00      5.98    12     39.11      0.00      6.04
 1493955879.28     0     46.74      0.00      6.44    12     40.18      0.00      6.18
 1493955879.38     0     44.03      0.00      5.86    12     38.58      0.00      6.41
 1493955879.48     0     43.25      0.00      5.94    12     38.18      0.00      5.98
 1493955879.58     0     46.27      0.00      6.05    12     39.72      0.00      5.94
 1493955879.68     0     47.48      0.00      6.38    12     40.46      0.00      6.09
 1493955879.78     0     46.25      0.00      6.30    12     39.62      0.00      6.43
 1493955879.88     0     43.32      0.00      5.98    12     37.81      0.00      6.18
 1493955879.98     0     44.15      0.00      5.97    12     38.71      0.00      6.23
 1493955880.08     0     48.06      0.00      6.29    12     40.64      0.00      6.26
 1493955880.18     0     47.64      0.00      6.02    12     40.21      0.00      6.45
 1493955880.28     0     43.49      0.00      5.95    12     37.65      0.00      6.02
 1493955880.38     0     44.46      0.00      5.89    12     38.52      0.00      6.06
 1493955880.48     0     48.62      0.00      6.42    12     40.80      0.00      6.72
 1493955880.58     0     46.30      0.00      6.22    12     39.87      0.00      6.01
 1493955880.68     0     43.61      0.00      5.87    12     38.16      0.00      6.18
 1493955880.78     0     45.77      0.00      5.95    12     39.55      0.00      6.25
 1493955880.88     0     49.13      0.00      6.39    12     41.07      0.00      6.60
 1493955880.98     0     47.10      0.00      6.14    12     40.53      0.00      6.60
 1493955881.08     0     43.82      0.00      5.87    12     38.02      0.00      6.06
 1493955881.18     0     44.00      0.00      5.81    12     38.81      0.00      5.92
 1493955881.28     0     48.51      0.00      6.24    12     40.99      0.00      6.71
 1493955881.38     0     45.50      0.00      6.07    12     39.72      0.00      6.42
 1493955881.48     0     43.10      0.00      5.92    12     37.75      0.00      6.06
 1493955881.58     0     45.94      0.00      5.94    12     39.89      0.00      6.10
 1493955881.68     0     48.07      0.00      6.14    12     40.85      0.00      6.65
 1493955881.78     0     44.88      0.00      5.99    12     39.10      0.00      6.15
 1493955881.88     0     43.29      0.00      5.87    12     38.33      0.00      6.07
 1493955881.98     0     46.78      0.00      6.04    12     40.04      0.00      6.43
 1493955882.08     0     48.48      0.00      6.27    12     41.09      0.00      6.85
 1493955882.18     0     45.56      0.00      5.92    12     39.44      0.00      6.45
 1493955882.28     0     44.45      0.00      5.92    12     38.10      0.00      5.92
 1493955882.38     0     45.44      0.00      5.80    12     39.59      0.00      5.87
 1493955882.48     0     47.75      0.00      6.36    12     40.74      0.00      6.57
 1493955882.58     0     45.80      0.00      5.88    12     39.61      0.00      6.39
 1493955882.68     0     43.15      0.00      5.87    12     38.01      0.00      5.79
 1493955882.78     0     46.17      0.00      6.17    12     39.88      0.00      6.12
 1493955882.89     0     48.46      0.00      6.37    12     40.96      0.00      6.29
 1493955882.99     0     44.88      0.00      5.87    12     39.11      0.00      6.15
 1493955883.09     0     43.94      0.00      6.01    12     38.29      0.00      6.12
 1493955883.19     0     45.85      0.00      5.91    12     40.13      0.00      6.16
 1493955883.29     0     48.03      0.00      6.25    12     40.88      0.00      6.89
 1493955883.39     0     46.02      0.00      6.08    12     39.84      0.00      6.58
 1493955883.49     0     43.70      0.00      6.13    12     38.27      0.00      5.97
 1493955883.59     0     43.57      0.00      5.85    12     38.47      0.00      6.05
 1493955883.69     0     47.26      0.00      6.60    12     40.13      0.00      6.44
 1493955883.79     0     46.56      0.00      6.28    12     40.06      0.00      6.02
 1493955883.89     0     42.52      0.00      5.77    12     37.63      0.00      5.85
 1493955883.99     0     45.21      0.00      5.99    12     39.65      0.00      5.92
 1493955884.09     0     48.11      0.00      6.32    12     41.06      0.00      6.82
 1493955884.19     0     44.53      0.00      5.86    12     39.07      0.00      5.87
 1493955884.29     0     43.00      0.00      6.01    12     38.51      0.00      6.19
 1493955884.39     0     46.34      0.00      6.17    12     39.94      0.00      6.23
 1493955884.49     0     47.75      0.00      6.40    12     40.92      0.00      6.33
 1493955884.59     0     43.99      0.00      5.59    12     38.83      0.00      6.48
 1493955884.69     0     44.37      0.00      5.98    12     38.73      0.00      5.98
 1493955884.79     0     47.95      0.00      5.84    12     40.46      0.00      6.50
 1493955884.89     0     47.95      0.00      6.33    12     40.94      0.00      6.30
 1493955884.99     0     43.28      0.00      5.88    12     38.12      0.00      5.77
