time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.53	2.41	16.79	2.47	
0.5	12.96	2.31	16.39	2.48	
1.0	13.02	2.39	16.27	2.55	
1.5	12.93	2.16	16.29	2.51	
2.0	13.13	2.33	16.42	2.57	
2.5	12.85	2.31	16.33	2.43	
3.0	13.03	2.25	16.31	2.54	
3.5	13.01	2.36	16.34	2.46	
4.0	13.07	2.35	16.39	2.40	
4.5	13.00	2.37	16.27	2.41	
5.0	13.47	2.46	16.79	2.59	
5.5	18.42	3.94	22.47	4.51	
6.0	17.87	3.49	21.99	4.06	
6.5	13.16	2.41	16.37	2.54	
7.0	13.47	2.38	16.82	2.68	
7.5	18.30	3.92	22.33	4.52	
8.0	18.02	3.50	22.06	4.15	
8.5	13.12	2.29	16.39	2.43	
9.0	12.98	2.29	16.33	2.53	
9.5	12.94	2.32	16.30	2.38	
10.0	13.00	2.27	16.31	2.50	
10.5	13.03	2.21	16.33	2.51	
11.0	14.50	2.69	17.78	2.87	
11.5	24.30	4.47	31.93	4.61	
12.0	76.71	8.07	76.18	8.17	
12.5	48.81	5.41	53.06	5.66	
13.0	34.13	4.97	35.39	5.29	
13.5	40.23	5.84	40.32	6.10	
14.0	79.10	7.90	77.36	7.95	
14.5	79.97	8.18	78.31	8.03	
15.0	80.36	8.40	78.67	8.54	
15.5	79.99	8.31	78.28	8.57	
16.0	72.01	6.68	70.16	7.40	
16.5	79.90	7.03	77.06	7.62	
17.0	80.12	7.66	77.53	8.25	
17.5	79.36	7.67	77.78	8.46	
18.0	69.85	6.80	75.86	8.33	
18.5	75.27	6.99	77.72	7.51	
19.0	78.17	7.55	78.57	7.84	
19.5	78.36	7.66	78.93	8.50	
20.0	78.62	7.64	73.45	7.66	
20.5	79.58	7.28	75.33	6.70	
21.0	80.01	7.49	79.55	7.35	
21.5	79.97	7.64	79.86	8.27	
22.0	74.50	6.62	70.04	7.13	
22.5	73.79	6.29	73.04	6.85	
23.0	80.66	7.31	79.56	7.11	
23.5	80.65	7.78	79.74	8.08	
24.0	66.16	6.19	67.63	7.04	
24.5	64.38	5.87	64.34	6.44	
25.0	80.45	7.22	79.62	7.06	
25.5	80.56	7.68	79.75	7.74	
26.0	71.92	6.71	72.25	7.33	
