time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.45	1.67	15.85	2.03	
0.5	12.89	1.66	15.37	2.05	
1.0	13.06	1.65	15.39	1.96	
1.5	12.92	1.63	15.33	2.02	
2.0	12.85	1.61	15.25	1.97	
2.5	12.86	1.62	15.29	1.91	
3.0	12.82	1.64	15.24	1.93	
3.5	12.86	1.62	15.27	1.92	
4.0	12.86	1.66	15.26	1.91	
4.5	12.84	1.63	15.26	1.93	
5.0	12.99	1.63	15.38	1.96	
5.5	12.83	1.63	15.25	1.95	
6.0	12.83	1.69	15.23	1.99	
6.5	13.05	1.62	15.44	1.95	
7.0	12.91	1.65	15.32	1.96	
7.5	12.68	1.60	15.25	1.96	
8.0	15.44	2.29	18.09	2.70	
8.5	18.69	3.19	22.29	3.80	
9.0	15.66	2.32	18.53	2.82	
9.5	12.72	1.70	15.32	1.97	
10.0	15.25	2.23	17.81	2.62	
10.5	17.69	2.83	21.01	3.43	
11.0	18.99	3.39	22.26	3.85	
11.5	20.82	3.33	26.88	3.76	
12.0	28.05	3.78	40.04	4.48	
12.5	29.93	4.15	38.55	4.44	
13.0	50.95	5.87	59.25	6.19	
13.5	77.08	7.45	78.41	7.87	
14.0	80.18	6.87	81.48	7.24	
14.5	80.12	7.16	81.58	7.56	
15.0	80.67	7.61	81.87	8.13	
15.5	76.82	6.57	77.95	7.08	
16.0	69.39	6.32	71.92	6.69	
16.5	80.26	7.01	81.63	7.40	
17.0	80.57	7.40	81.89	7.75	
17.5	79.83	7.91	81.33	8.37	
18.0	56.58	5.61	64.68	5.99	
18.5	79.14	6.63	80.52	7.06	
19.0	80.44	7.04	81.84	7.23	
19.5	80.83	7.74	82.14	8.07	
20.0	70.67	6.20	74.34	6.80	
20.5	71.40	6.11	72.99	6.74	
21.0	81.29	6.93	81.16	7.33	
21.5	81.24	7.51	81.92	7.82	
22.0	70.46	6.66	79.37	7.66	
22.5	73.60	5.70	75.68	6.53	
23.0	80.86	6.37	81.08	7.10	
23.5	80.53	7.06	80.70	7.64	
24.0	69.42	6.66	79.24	7.86	
24.5	68.82	5.65	72.25	6.30	
25.0	79.64	6.07	80.62	7.05	
25.5	80.11	6.46	80.94	7.47	
26.0	79.97	7.10	73.20	7.58	
26.5	68.80	5.52	80.71	7.25	
27.0	75.79	5.93	80.85	7.01	
27.5	80.47	6.37	82.29	7.45	
28.0	79.32	6.84	79.68	7.44	
28.5	79.80	6.26	81.74	7.67	
29.0	79.97	5.99	82.10	6.85	
29.5	80.16	6.70	82.31	7.51	
30.0	77.74	6.15	79.68	6.89	
30.5	80.10	6.75	72.21	6.59	
31.0	80.97	6.04	82.11	6.79	
31.5	80.88	6.72	81.84	7.39	
32.0	81.43	6.14	82.13	6.86	
32.5	80.97	6.45	81.82	7.22	
33.0	81.42	6.48	82.59	6.90	
33.5	80.67	6.19	81.80	7.00	
34.0	80.11	6.61	81.52	7.37	
34.5	81.23	6.45	82.46	6.77	
35.0	80.67	6.75	82.21	7.22	
35.5	81.19	6.48	82.53	7.01	
36.0	80.44	6.24	81.86	7.11	
36.5	81.13	6.81	82.76	7.08	
37.0	79.99	6.35	81.18	6.97	
37.5	78.82	6.85	81.66	7.28	
38.0	80.75	6.29	82.53	6.81	
38.5	79.73	6.72	81.65	7.12	
39.0	81.07	6.34	82.49	6.93	
39.5	80.42	6.61	79.05	6.52	
40.0	81.06	6.75	82.58	6.77	
40.5	80.15	6.18	82.14	7.02	
41.0	81.03	6.76	82.12	7.29	
41.5	77.43	5.81	78.52	6.17	
42.0	80.46	6.40	82.39	7.09	
42.5	81.24	6.19	82.47	6.41	
43.0	80.69	7.03	82.18	7.37	
43.5	81.22	6.58	82.33	6.92	
44.0	80.57	6.09	81.83	6.57	
44.5	81.29	6.66	82.38	7.17	
45.0	80.62	6.53	81.95	6.98	
45.5	80.40	6.40	81.95	6.87	
46.0	81.33	6.51	82.25	6.59	
46.5	80.53	6.94	82.05	7.20	
47.0	80.72	6.70	81.90	7.04	
47.5	81.10	6.14	82.34	6.40	
48.0	81.38	6.97	82.56	7.08	
48.5	80.35	6.47	81.73	6.91	
49.0	80.73	6.50	81.63	6.71	
49.5	81.46	6.46	82.45	6.70	
50.0	77.78	6.41	79.51	6.79	
50.5	80.34	6.54	82.17	6.87	
51.0	81.02	6.00	82.14	6.32	
51.5	81.38	6.66	82.47	7.19	
52.0	81.19	7.14	81.86	7.05	
52.5	79.97	6.38	82.17	6.74	
53.0	81.33	6.42	82.31	6.55	
53.5	81.36	7.24	82.23	7.37	
54.0	80.66	6.31	82.19	7.05	
54.5	81.24	5.97	82.23	6.45	
55.0	81.64	6.69	82.79	7.16	
55.5	81.16	6.95	82.09	7.23	
56.0	80.63	6.27	82.14	6.17	
56.5	81.50	6.40	82.66	6.86	
57.0	81.09	7.08	82.10	7.28	
57.5	80.88	6.44	82.39	6.63	
58.0	81.38	6.12	82.54	6.30	
58.5	81.72	6.95	82.74	7.26	
59.0	80.46	6.90	81.68	7.28	
59.5	81.30	6.16	82.51	6.07	
60.0	81.58	6.71	82.81	7.06	
60.5	81.24	6.97	82.07	7.32	
61.0	80.99	6.42	82.21	6.73	
61.5	81.56	6.24	82.60	6.44	
62.0	81.08	6.94	82.29	7.35	
62.5	80.99	6.93	82.04	6.90	
63.0	81.58	6.17	82.39	6.54	
63.5	81.81	6.71	82.64	7.15	
64.0	81.20	7.03	82.24	7.13	
64.5	80.42	5.79	82.14	6.77	
65.0	81.67	6.07	82.66	6.75	
65.5	81.42	7.22	82.56	7.61	
66.0	80.65	6.50	82.01	6.99	
66.5	81.61	6.20	82.59	6.30	
67.0	81.93	6.71	82.92	7.11	
67.5	81.38	6.91	82.07	7.01	
68.0	80.85	5.92	82.12	6.44	
68.5	81.85	6.49	82.77	6.93	
69.0	81.68	7.13	82.32	7.30	
69.5	80.88	6.21	82.37	6.94	
70.0	81.88	6.33	82.55	6.38	
70.5	82.02	6.80	83.04	7.37	
71.0	80.77	6.82	82.03	7.10	
71.5	81.51	5.97	82.68	5.85	
72.0	81.90	6.44	82.76	7.12	
72.5	80.78	6.90	81.61	6.94	
73.0	81.08	6.10	82.45	6.62	
73.5	81.76	6.11	82.71	6.41	
74.0	82.07	7.04	82.91	7.32	
74.5	80.81	6.68	81.91	7.22	
75.0	81.56	5.80	82.61	6.27	
75.5	81.93	6.51	82.99	7.04	
76.0	76.64	6.42	77.80	6.70	
76.5	81.29	5.91	82.18	6.37	
77.0	81.62	5.87	82.73	6.53	
77.5	82.11	7.09	82.97	7.22	
78.0	78.18	6.38	79.45	6.66	
78.5	79.43	5.83	80.73	6.27	
79.0	81.51	6.60	82.78	6.94	
79.5	81.40	7.29	82.18	7.39	
80.0	80.58	6.32	82.33	6.71	
80.5	81.27	6.18	82.69	6.71	
81.0	81.59	6.85	83.04	7.26	
81.5	80.58	7.02	81.67	7.24	
82.0	81.30	5.99	82.67	6.18	
82.5	81.60	6.58	82.87	6.92	
83.0	81.25	7.22	82.49	7.31	
83.5	80.71	6.33	82.16	6.58	
84.0	81.64	6.17	82.74	6.70	
84.5	81.59	7.22	82.86	7.35	
85.0	80.37	6.46	81.83	6.77	
85.5	81.49	5.98	82.67	6.42	
86.0	81.59	6.47	82.89	7.11	
86.5	81.10	7.07	82.40	7.33	
87.0	80.70	6.30	82.18	6.44	
87.5	81.63	6.17	82.75	6.72	
88.0	81.31	7.18	82.49	7.52	
88.5	80.65	6.42	82.48	6.83	
89.0	81.51	6.26	82.49	6.30	
89.5	81.83	6.73	83.09	7.16	
90.0	81.22	6.93	82.45	7.21	
90.5	76.56	5.78	78.57	6.01	
91.0	81.61	6.43	82.67	6.64	
91.5	79.58	6.36	80.63	6.87	
92.0	78.43	6.48	80.05	6.77	
92.5	81.47	6.04	82.47	5.96	
93.0	81.78	6.55	82.92	6.98	
93.5	81.49	7.07	82.42	7.04	
94.0	80.72	5.96	82.33	6.78	
94.5	81.74	6.33	82.57	6.61	
95.0	81.58	7.36	82.72	7.58	
95.5	80.91	6.59	82.52	6.82	
96.0	81.23	6.03	82.66	6.28	
96.5	81.52	6.61	83.04	7.13	
97.0	81.30	7.18	82.49	7.22	
97.5	80.52	6.11	82.42	6.42	
98.0	81.43	6.40	82.88	6.76	
98.5	81.05	7.28	82.39	7.56	
99.0	80.57	6.20	82.57	6.62	
99.5	81.21	6.20	82.81	6.46	
100.0	81.49	6.79	83.08	7.26	
100.5	80.41	7.02	82.09	7.31	
101.0	81.18	5.95	82.70	6.24	
101.5	81.34	6.67	83.02	6.93	
102.0	81.22	7.04	82.71	7.37	
102.5	80.72	6.01	82.49	6.91	
103.0	81.40	6.20	82.84	6.38	
103.5	81.50	6.86	83.21	7.25	
104.0	80.39	7.10	82.11	7.04	
104.5	81.30	6.06	82.68	6.21	
105.0	81.37	6.56	82.96	7.15	
105.5	81.16	6.95	82.44	7.28	
106.0	80.43	6.36	82.50	6.52	
106.5	81.53	6.53	82.80	6.62	
107.0	80.99	7.25	82.67	7.55	
107.5	80.89	6.72	82.67	6.98	
108.0	81.37	6.19	82.68	6.27	
108.5	81.57	6.65	83.15	7.10	
109.0	80.48	6.94	81.55	7.15	
109.5	80.81	5.99	82.29	6.41	
110.0	81.56	6.50	82.96	6.90	
110.5	81.53	7.36	82.91	7.46	
111.0	80.43	6.24	82.43	6.56	
111.5	81.44	6.09	82.63	6.34	
112.0	81.48	6.93	83.14	7.29	
112.5	80.28	7.11	82.16	7.24	
113.0	80.95	5.98	82.81	5.99	
113.5	81.41	6.63	82.89	6.79	
114.0	80.98	7.07	82.53	7.45	
114.5	80.33	5.93	82.57	6.52	
115.0	81.26	6.15	82.83	6.48	
115.5	81.43	7.07	83.06	7.41	
116.0	80.05	6.47	82.05	7.10	
116.5	80.94	6.13	82.69	6.44	
117.0	81.34	6.68	83.04	7.16	
117.5	76.84	6.47	82.37	7.23	
118.0	80.33	6.11	82.62	6.50	
118.5	80.97	6.32	82.92	6.74	
119.0	81.51	7.11	81.74	7.21	
119.5	79.89	6.66	78.64	6.61	
120.0	81.10	6.11	82.75	5.97	
120.5	81.18	6.50	83.06	6.92	
121.0	80.87	7.46	82.45	7.63	
121.5	80.18	5.66	81.92	6.09	
122.0	81.29	6.16	82.83	6.63	
122.5	81.36	7.16	83.23	7.37	
123.0	79.53	6.35	81.37	6.82	
123.5	81.20	5.84	82.70	6.19	
124.0	81.43	6.63	83.04	7.21	
124.5	80.50	7.30	82.43	7.43	
125.0	80.84	5.82	82.33	6.17	
125.5	81.33	6.32	82.77	6.59	
126.0	81.11	7.31	82.49	7.62	
126.5	80.00	6.07	82.29	6.50	
127.0	81.24	6.39	82.78	6.36	
127.5	81.51	6.77	83.08	7.17	
128.0	80.45	7.22	82.02	7.35	
128.5	81.06	5.70	82.49	6.07	
129.0	81.29	6.41	82.89	6.78	
129.5	81.05	7.25	82.66	7.70	
130.0	79.58	6.18	81.93	6.53	
130.5	81.04	6.27	82.50	6.53	
131.0	81.27	6.98	83.16	7.27	
131.5	80.14	6.81	82.08	7.14	
132.0	80.70	5.92	82.53	6.26	
132.5	81.14	6.62	82.96	7.13	
133.0	80.84	7.09	82.55	7.49	
133.5	79.98	5.93	82.31	6.33	
134.0	81.07	6.29	82.53	6.76	
134.5	81.01	7.16	82.49	7.37	
135.0	80.03	6.43	82.23	6.95	
135.5	80.76	6.03	82.46	6.39	
136.0	81.17	6.64	82.60	7.35	
136.5	80.67	7.05	82.30	7.27	
137.0	80.09	5.56	82.17	6.28	
137.5	81.10	6.49	82.58	6.77	
138.0	80.89	7.13	82.27	7.26	
138.5	80.10	6.16	82.45	6.89	
139.0	80.97	5.90	82.50	6.29	
139.5	81.12	6.87	82.69	7.32	
140.0	76.12	6.20	77.90	6.75	
140.5	80.79	5.99	82.53	6.04	
141.0	80.85	6.46	82.47	6.57	
141.5	81.30	7.36	82.63	7.65	
142.0	79.98	6.15	81.77	6.61	
142.5	81.01	6.13	82.49	6.48	
143.0	80.92	6.83	82.90	7.29	
143.5	78.64	6.72	80.25	7.01	
144.0	68.17	5.56	71.89	5.82	
144.5	80.83	6.23	82.59	6.60	
145.0	80.84	6.91	82.35	7.37	
145.5	80.42	6.68	82.24	6.80	
146.0	80.93	6.02	82.45	6.33	
146.5	81.03	6.63	82.82	7.11	
147.0	80.86	6.72	82.03	7.08	
147.5	80.47	6.28	82.47	6.82	
148.0	81.20	6.38	82.54	6.60	
148.5	80.51	6.97	82.15	7.10	
149.0	80.60	6.60	82.33	6.85	
149.5	81.04	5.92	82.47	6.36	
150.0	81.11	6.83	82.64	7.21	
150.5	80.56	6.67	82.19	6.69	
151.0	79.65	6.23	81.56	6.45	
151.5	80.86	6.52	82.53	6.91	
152.0	80.65	6.89	82.11	7.08	
152.5	80.18	6.49	82.31	6.90	
153.0	80.91	6.35	82.44	6.26	
153.5	80.41	6.77	82.22	7.33	
154.0	80.61	6.58	82.64	6.81	
154.5	79.79	6.11	81.90	6.44	
155.0	80.85	6.52	82.55	7.14	
155.5	80.56	6.83	82.21	6.91	
156.0	79.74	6.34	82.28	6.79	
156.5	80.89	6.31	82.30	6.69	
157.0	80.45	6.76	82.11	7.18	
157.5	80.04	6.86	82.41	6.93	
158.0	80.57	6.06	82.33	6.44	
158.5	80.98	6.84	82.45	7.21	
159.0	80.35	6.61	82.01	6.88	
159.5	79.89	6.26	82.23	6.72	
160.0	80.70	6.55	82.53	6.89	
160.5	80.50	6.66	82.03	6.84	
161.0	80.34	6.94	82.33	6.98	
161.5	80.81	6.08	82.41	6.51	
162.0	80.35	6.83	82.25	7.23	
162.5	80.74	6.62	82.66	6.71	
163.0	80.22	6.23	82.05	6.77	
163.5	80.97	6.75	82.64	7.13	
164.0	80.37	6.78	81.93	6.91	
164.5	80.19	6.62	82.26	7.04	
165.0	80.79	6.35	82.58	6.57	
165.5	80.68	6.71	82.22	7.15	
166.0	80.27	6.70	82.27	7.01	
166.5	80.60	6.05	82.34	6.36	
167.0	81.03	6.86	82.67	7.20	
167.5	80.50	6.74	82.20	6.91	
168.0	79.97	6.37	77.82	6.31	
168.5	80.89	6.15	82.48	6.71	
169.0	80.74	6.75	82.18	6.75	
169.5	78.99	6.40	82.64	6.83	
170.0	76.67	5.94	81.91	6.88	
170.5	80.41	6.62	82.16	7.06	
171.0	80.72	6.15	82.58	6.46	
171.5	80.09	6.85	82.34	7.15	
172.0	80.99	6.53	82.36	6.74	
172.5	80.45	6.43	82.01	6.48	
173.0	80.92	6.73	82.68	6.89	
173.5	80.14	6.25	82.16	6.83	
174.0	80.48	6.48	81.91	6.96	
174.5	80.89	6.48	82.62	6.46	
175.0	80.10	6.51	82.24	6.85	
175.5	80.81	6.62	82.55	7.27	
176.0	80.53	6.29	81.93	6.65	
176.5	80.35	7.06	82.42	7.41	
177.0	80.92	6.47	82.49	6.73	
177.5	80.49	6.56	82.26	6.69	
178.0	80.87	6.49	82.55	6.46	
178.5	80.32	6.72	82.28	6.95	
179.0	80.69	6.71	82.07	7.19	
179.5	80.69	6.10	82.39	6.31	
180.0	80.31	6.92	82.25	6.98	
180.5	81.06	6.35	82.58	6.73	
181.0	80.71	6.35	82.31	6.51	
181.5	80.86	6.91	82.61	6.97	
182.0	80.43	6.55	82.30	7.06	
182.5	80.68	6.51	82.08	6.95	
183.0	80.87	6.26	82.54	6.47	
183.5	80.29	6.69	82.28	7.01	
184.0	81.05	6.80	82.48	7.07	
184.5	80.68	6.17	82.27	6.51	
185.0	80.58	7.03	82.50	7.04	
185.5	80.63	6.48	82.21	6.81	
186.0	80.63	6.46	81.66	6.75	
186.5	81.00	6.56	82.69	6.63	
187.0	80.30	6.63	82.30	7.11	
187.5	80.63	6.69	82.20	7.07	
188.0	80.98	6.03	82.58	6.39	
188.5	80.57	6.94	82.53	7.35	
189.0	81.11	6.38	82.58	6.76	
189.5	80.34	6.30	81.82	6.60	
190.0	81.05	6.90	82.68	6.72	
190.5	80.55	6.35	82.30	6.86	
191.0	80.62	6.44	82.14	6.92	
191.5	81.06	6.39	82.57	6.58	
192.0	80.58	6.90	82.42	6.82	
192.5	81.20	6.78	82.57	7.12	
193.0	80.36	6.29	81.96	6.63	
193.5	81.07	6.97	82.74	6.88	
194.0	76.56	5.91	78.77	6.49	
194.5	80.71	6.39	81.90	6.55	
195.0	80.77	6.47	82.41	6.50	
195.5	79.65	6.92	81.59	7.04	
196.0	76.69	6.26	78.74	6.50	
196.5	80.86	5.91	82.38	6.31	
197.0	80.90	6.67	82.47	6.92	
197.5	80.69	7.14	82.45	7.66	
198.0	80.71	6.06	81.94	6.35	
198.5	80.98	6.05	82.56	6.57	
199.0	81.18	7.13	82.65	7.28	
199.5	80.24	6.65	81.90	6.94	
200.0	80.95	5.98	82.45	6.43	
200.5	81.18	6.77	82.58	6.86	
201.0	80.61	7.17	82.47	7.42	
201.5	80.70	5.85	81.93	6.34	
202.0	81.06	6.40	82.59	6.58	
202.5	80.18	7.05	81.95	7.54	
203.0	76.38	5.97	78.84	6.14	
203.5	80.92	5.98	82.46	6.37	
204.0	81.16	6.71	82.71	6.98	
204.5	80.39	7.26	81.92	7.70	
205.0	80.92	5.61	82.31	6.12	
205.5	81.02	6.50	82.58	6.65	
206.0	81.45	7.27	82.83	7.57	
206.5	79.95	6.46	81.55	6.78	
207.0	81.07	6.00	82.43	6.63	
207.5	81.37	7.06	82.85	7.20	
208.0	80.31	6.92	81.80	7.16	
208.5	80.85	5.72	82.42	6.24	
209.0	81.19	6.45	82.68	7.01	
209.5	80.80	7.54	82.61	7.90	
210.0	80.36	5.96	81.71	6.18	
210.5	81.02	6.35	82.57	6.58	
211.0	81.38	7.17	82.86	7.36	
211.5	80.16	6.60	81.70	7.03	
212.0	80.71	6.01	82.34	6.48	
212.5	80.89	6.60	82.68	6.86	
213.0	80.44	7.40	82.16	7.77	
213.5	80.60	5.66	82.38	6.28	
214.0	80.64	6.36	82.44	6.54	
214.5	80.98	7.22	82.94	7.56	
215.0	79.52	6.16	81.66	6.47	
215.5	80.47	6.08	82.49	6.45	
216.0	80.48	6.96	82.61	7.13	
216.5	79.53	7.16	81.98	7.47	
