         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493996829.54     0     25.66      0.00      5.47    12     24.92      0.00      5.70
 1493996829.64     0     31.47      0.00      5.79    12     29.43      0.00      5.93
 1493996829.74     0     40.75      0.00      5.72    12     39.70      0.00      6.06
 1493996829.84     0     44.55      0.00      6.36    12     42.92      0.00      6.53
 1493996829.94     0     42.73      0.00      5.90    12     39.81      0.00      6.11
 1493996830.04     0     43.16      0.00      5.77    12     40.12      0.00      6.17
 1493996830.14     0     45.21      0.00      6.50    12     43.93      0.00      6.85
 1493996830.24     0     44.30      0.00      5.73    12     41.50      0.00      5.92
 1493996830.34     0     42.59      0.00      5.61    12     39.99      0.00      5.93
 1493996830.44     0     42.79      0.00      6.02    12     40.23      0.00      6.38
 1493996830.54     0     45.72      0.00      6.36    12     43.37      0.00      6.42
 1493996830.64     0     42.50      0.00      5.83    12     40.09      0.00      6.14
 1493996830.74     0     43.65      0.00      5.87    12     41.16      0.00      5.83
 1493996830.84     0     45.93      0.00      5.86    12     43.12      0.00      6.13
 1493996830.94     0     44.64      0.00      5.91    12     42.27      0.00      5.93
 1493996831.04     0     42.89      0.00      5.51    12     40.23      0.00      5.81
 1493996831.14     0     45.75      0.00      5.86    12     43.83      0.00      6.17
 1493996831.24     0     46.16      0.00      6.04    12     44.27      0.00      6.25
 1493996831.34     0     42.95      0.00      5.72    12     40.04      0.00      5.78
 1493996831.44     0     44.34      0.00      5.57    12     41.10      0.00      5.96
 1493996831.54     0     46.68      0.00      6.35    12     44.57      0.00      6.23
 1493996831.64     0     45.53      0.00      5.94    12     43.17      0.00      6.01
 1493996831.74     0     43.15      0.00      5.34    12     40.26      0.00      5.74
 1493996831.84     0     45.06      0.00      5.61    12     42.52      0.00      5.90
 1493996831.94     0     46.60      0.00      6.33    12     45.06      0.00      6.53
 1493996832.04     0     44.83      0.00      5.93    12     41.70      0.00      5.88
 1493996832.14     0     43.38      0.00      5.49    12     40.37      0.00      5.70
 1493996832.24     0     47.77      0.00      5.83    12     44.69      0.00      6.24
 1493996832.34     0     46.62      0.00      6.40    12     44.22      0.00      6.24
 1493996832.44     0     43.86      0.00      5.72    12     40.50      0.00      5.73
 1493996832.54     0     45.31      0.00      6.02    12     42.14      0.00      6.20
 1493996832.64     0     47.24      0.00      6.58    12     44.65      0.00      6.25
 1493996832.74     0     45.40      0.00      5.76    12     42.77      0.00      5.84
 1493996832.84     0     43.71      0.00      5.51    12     40.87      0.00      5.84
 1493996832.94     0     46.57      0.00      5.87    12     43.67      0.00      6.09
 1493996833.04     0     47.85      0.00      6.23    12     45.00      0.00      6.56
 1493996833.14     0     44.27      0.00      5.71    12     41.63      0.00      5.87
 1493996833.24     0     44.72      0.00      5.58    12     41.39      0.00      5.86
 1493996833.34     0     46.41      0.00      6.07    12     43.98      0.00      6.39
 1493996833.44     0     46.62      0.00      6.31    12     43.50      0.00      6.09
 1493996833.54     0     43.43      0.00      5.64    12     40.31      0.00      5.93
 1493996833.64     0     46.44      0.00      6.04    12     42.88      0.00      6.00
 1493996833.74     0     47.73      0.00      6.69    12     45.04      0.00      6.34
 1493996833.84     0     43.38      0.00      5.78    12     41.17      0.00      5.69
 1493996833.94     0     43.25      0.00      5.61    12     40.48      0.00      5.84
 1493996834.04     0     46.20      0.00      6.07    12     43.78      0.00      6.07
 1493996834.14     0     45.71      0.00      6.32    12     43.66      0.00      6.31
 1493996834.24     0     43.72      0.00      5.72    12     40.70      0.00      5.97
 1493996834.34     0     44.78      0.00      5.51    12     40.14      0.00      5.83
 1493996834.44     0     47.43      0.00      6.38    12     44.15      0.00      6.42
 1493996834.54     0     45.76      0.00      5.75    12     43.11      0.00      5.75
 1493996834.64     0     44.04      0.00      5.44    12     40.25      0.00      5.77
 1493996834.74     0     45.01      0.00      6.24    12     43.44      0.00      6.18
 1493996834.84     0     46.76      0.00      6.23    12     44.73      0.00      6.02
 1493996834.94     0     43.08      0.00      5.76    12     40.62      0.00      5.82
 1493996835.04     0     43.81      0.00      5.34    12     40.89      0.00      5.75
 1493996835.14     0     46.49      0.00      6.31    12     44.32      0.00      6.19
