         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492833499.65     0     22.47      0.00      4.89    12     23.97      0.00      4.98
 1492833499.75     0     24.45      0.00      4.31    12     24.83      0.00      4.58
 1492833499.85     0     28.93      0.00      4.23    12     28.17      0.00      4.48
 1492833499.95     0     31.68      0.00      4.79    12     29.69      0.00      4.49
 1492833500.06     0     38.43      0.00      5.94    12     38.90      0.00      5.78
 1492833500.16     0     35.71      0.00      5.04    12     35.35      0.00      4.97
 1492833500.26     0     35.01      0.00      4.97    12     35.13      0.00      4.90
 1492833500.36     0     35.03      0.00      5.00    12     35.17      0.00      4.97
 1492833500.46     0     34.65      0.00      4.94    12     35.17      0.00      4.99
 1492833500.56     0     35.34      0.00      5.06    12     35.18      0.00      4.94
 1492833500.66     0     35.03      0.00      5.20    12     35.19      0.00      4.94
 1492833500.76     0     35.05      0.00      5.08    12     35.28      0.00      4.99
 1492833500.86     0     35.11      0.00      5.02    12     35.35      0.00      4.96
 1492833500.96     0     34.91      0.00      4.95    12     35.10      0.00      4.93
 1492833501.06     0     34.66      0.00      4.88    12     34.56      0.00      4.86
 1492833501.16     0     35.09      0.00      4.94    12     35.30      0.00      4.93
 1492833501.26     0     35.12      0.00      4.92    12     35.33      0.00      4.92
 1492833501.36     0     35.04      0.00      4.96    12     35.35      0.00      4.89
 1492833501.46     0     35.07      0.00      4.95    12     35.28      0.00      4.94
 1492833501.56     0     35.17      0.00      5.03    12     35.38      0.00      4.97
 1492833501.66     0     34.34      0.00      4.73    12     33.48      0.00      4.80
 1492833501.76     0     34.91      0.00      5.23    12     34.90      0.00      5.21
 1492833501.86     0     35.19      0.00      5.08    12     35.39      0.00      5.05
 1492833501.96     0     35.12      0.00      5.09    12     35.39      0.00      4.93
 1492833502.06     0     35.10      0.00      5.01    12     35.36      0.00      4.91
 1492833502.16     0     35.19      0.00      5.09    12     35.39      0.00      4.86
 1492833502.26     0     35.11      0.00      5.01    12     35.34      0.00      4.89
 1492833502.36     0     35.16      0.00      5.05    12     35.30      0.00      4.93
 1492833502.46     0     35.18      0.00      5.04    12     35.31      0.00      4.92
 1492833502.56     0     34.95      0.00      4.96    12     34.79      0.00      4.95
 1492833502.66     0     35.10      0.00      5.02    12     35.21      0.00      4.85
 1492833502.76     0     35.07      0.00      5.21    12     35.20      0.00      4.88
 1492833502.86     0     34.95      0.00      5.05    12     35.15      0.00      4.98
 1492833502.96     0     35.00      0.00      5.09    12     35.11      0.00      4.89
 1492833503.06     0     35.05      0.00      5.04    12     35.24      0.00      4.90
 1492833503.16     0     35.02      0.00      5.04    12     35.08      0.00      4.90
 1492833503.26     0     34.98      0.00      5.02    12     35.15      0.00      4.81
 1492833503.36     0     35.04      0.00      5.02    12     35.20      0.00      4.88
 1492833503.46     0     34.99      0.00      5.07    12     35.18      0.00      4.93
 1492833503.56     0     34.88      0.00      5.01    12     35.03      0.00      4.88
 1492833503.66     0     35.09      0.00      5.08    12     35.20      0.00      4.91
 1492833503.76     0     34.94      0.00      5.06    12     35.15      0.00      4.96
 1492833503.86     0     34.96      0.00      5.20    12     35.21      0.00      4.89
 1492833503.96     0     35.02      0.00      5.11    12     35.14      0.00      4.90
 1492833504.06     0     34.89      0.00      5.04    12     35.11      0.00      4.94
 1492833504.16     0     35.05      0.00      5.04    12     35.24      0.00      4.92
 1492833504.26     0     34.98      0.00      5.01    12     35.06      0.00      4.87
 1492833504.36     0     35.00      0.00      5.06    12     35.19      0.00      4.92
 1492833504.46     0     35.01      0.00      5.03    12     35.17      0.00      4.87
 1492833504.56     0     34.92      0.00      5.04    12     35.05      0.00      4.91
 1492833504.66     0     35.03      0.00      5.02    12     35.22      0.00      4.85
 1492833504.76     0     35.03      0.00      5.00    12     35.17      0.00      4.88
 1492833504.86     0     34.98      0.00      5.03    12     35.12      0.00      4.90
 1492833504.96     0     35.04      0.00      5.24    12     35.25      0.00      4.93
 1492833505.06     0     34.98      0.00      5.10    12     35.17      0.00      4.92
 1492833505.16     0     34.97      0.00      5.09    12     35.13      0.00      4.92
 1492833505.26     0     34.99      0.00      5.05    12     35.18      0.00      4.86
 1492833505.36     0     34.86      0.00      4.99    12     34.98      0.00      4.83
 1492833505.46     0     35.07      0.00      5.01    12     35.23      0.00      4.86
 1492833505.56     0     34.76      0.00      4.94    12     34.81      0.00      4.88
 1492833505.66     0     34.88      0.00      5.00    12     34.87      0.00      4.87
 1492833505.76     0     34.71      0.00      4.88    12     34.65      0.00      4.82
 1492833505.86     0     34.44      0.00      4.86    12     34.32      0.00      4.79
 1492833505.96     0     35.03      0.00      5.16    12     34.93      0.00      4.86
 1492833506.06     0     34.11      0.00      4.85    12     33.64      0.00      4.79
 1492833506.16     0     35.00      0.00      4.93    12     34.64      0.00      4.81
 1492833506.26     0     34.95      0.00      5.06    12     35.15      0.00      4.93
 1492833506.36     0     35.02      0.00      4.94    12     35.22      0.00      4.88
 1492833506.46     0     35.31      0.00      5.08    12     35.23      0.00      4.87
 1492833506.56     0     34.43      0.00      5.18    12     34.97      0.00      5.12
 1492833506.66     0     34.47      0.00      4.99    12     34.82      0.00      4.97
 1492833506.76     0     34.64      0.00      4.98    12     35.20      0.00      4.88
 1492833506.86     0     35.24      0.00      5.12    12     35.15      0.00      4.91
 1492833506.96     0     34.82      0.00      5.07    12     35.14      0.00      4.83
 1492833507.06     0     34.91      0.00      5.19    12     35.25      0.00      4.90
 1492833507.16     0     34.90      0.00      5.07    12     35.17      0.00      4.95
 1492833507.26     0     34.88      0.00      5.04    12     35.19      0.00      4.93
 1492833507.36     0     34.79      0.00      5.05    12     35.01      0.00      4.89
 1492833507.46     0     34.83      0.00      4.99    12     35.09      0.00      4.80
 1492833507.56     0     34.74      0.00      4.93    12     35.02      0.00      4.85
 1492833507.66     0     34.79      0.00      5.03    12     35.02      0.00      4.91
 1492833507.76     0     34.92      0.00      5.04    12     35.18      0.00      4.88
 1492833507.86     0     34.85      0.00      5.03    12     35.02      0.00      4.92
 1492833507.96     0     34.71      0.00      4.99    12     34.96      0.00      4.91
 1492833508.06     0     34.93      0.00      5.16    12     35.16      0.00      4.85
 1492833508.16     0     34.96      0.00      5.15    12     35.27      0.00      5.00
 1492833508.26     0     34.89      0.00      5.07    12     35.19      0.00      4.95
 1492833508.36     0     34.90      0.00      5.02    12     35.14      0.00      4.87
 1492833508.46     0     34.94      0.00      5.07    12     35.21      0.00      4.92
 1492833508.56     0     34.90      0.00      5.02    12     35.17      0.00      4.87
 1492833508.66     0     34.88      0.00      5.03    12     35.17      0.00      4.92
 1492833508.76     0     34.90      0.00      5.05    12     35.17      0.00      4.93
 1492833508.86     0     34.97      0.00      5.07    12     35.18      0.00      4.87
 1492833508.96     0     34.82      0.00      5.06    12     35.11      0.00      4.87
 1492833509.06     0     34.95      0.00      5.05    12     35.19      0.00      4.89
 1492833509.17     0     34.91      0.00      5.14    12     35.22      0.00      4.88
 1492833509.27     0     34.84      0.00      5.05    12     35.12      0.00      4.96
 1492833509.37     0     34.93      0.00      5.05    12     35.19      0.00      4.94
 1492833509.47     0     34.92      0.00      5.05    12     35.26      0.00      4.80
 1492833509.57     0     34.90      0.00      4.99    12     35.08      0.00      4.94
 1492833509.67     0     34.89      0.00      5.04    12     35.10      0.00      4.88
 1492833509.77     0     34.89      0.00      5.03    12     35.18      0.00      4.88
 1492833509.87     0     34.95      0.00      5.09    12     35.20      0.00      4.87
 1492833509.97     0     34.85      0.00      4.99    12     35.13      0.00      4.90
 1492833510.07     0     34.88      0.00      5.06    12     35.19      0.00      4.90
 1492833510.17     0     34.87      0.00      5.18    12     35.07      0.00      4.85
 1492833510.27     0     34.79      0.00      5.04    12     35.06      0.00      4.90
 1492833510.37     0     34.93      0.00      5.05    12     35.19      0.00      4.92
 1492833510.47     0     34.87      0.00      5.08    12     35.09      0.00      4.93
 1492833510.57     0     34.75      0.00      4.93    12     34.97      0.00      4.88
 1492833510.67     0     34.63      0.00      4.97    12     34.60      0.00      4.77
 1492833510.77     0     34.89      0.00      4.95    12     35.18      0.00      4.87
 1492833510.87     0     34.92      0.00      5.09    12     35.19      0.00      4.85
 1492833510.97     0     34.85      0.00      5.07    12     35.17      0.00      4.89
 1492833511.07     0     34.90      0.00      5.07    12     35.15      0.00      4.95
 1492833511.17     0     34.79      0.00      5.04    12     35.02      0.00      4.90
 1492833511.27     0     34.92      0.00      5.16    12     35.26      0.00      4.87
 1492833511.37     0     34.90      0.00      5.06    12     35.16      0.00      4.89
 1492833511.47     0     34.87      0.00      5.06    12     35.14      0.00      4.90
 1492833511.57     0     34.94      0.00      5.09    12     35.24      0.00      4.91
 1492833511.67     0     34.90      0.00      4.96    12     35.17      0.00      4.88
 1492833511.77     0     34.88      0.00      5.03    12     35.16      0.00      4.93
 1492833511.87     0     34.92      0.00      5.07    12     35.21      0.00      4.88
 1492833511.97     0     35.00      0.00      5.03    12     35.15      0.00      4.88
 1492833512.07     0     34.85      0.00      5.06    12     35.11      0.00      4.88
 1492833512.17     0     34.83      0.00      4.99    12     35.17      0.00      4.90
 1492833512.27     0     34.93      0.00      5.20    12     35.20      0.00      4.87
 1492833512.37     0     34.91      0.00      5.07    12     35.25      0.00      4.81
 1492833512.47     0     34.85      0.00      5.01    12     35.11      0.00      4.95
 1492833512.57     0     34.80      0.00      5.06    12     35.05      0.00      4.89
 1492833512.67     0     34.92      0.00      5.07    12     35.23      0.00      4.87
 1492833512.77     0     34.93      0.00      5.11    12     35.51      0.00      4.89
 1492833512.87     0     34.85      0.00      5.09    12     34.81      0.00      4.83
 1492833512.97     0     34.94      0.00      5.07    12     35.51      0.00      4.95
 1492833513.07     0     35.00      0.00      5.04    12     35.14      0.00      4.89
 1492833513.17     0     34.84      0.00      5.06    12     34.84      0.00      4.81
 1492833513.27     0     34.93      0.00      5.18    12     35.52      0.00      4.91
 1492833513.37     0     34.93      0.00      5.07    12     35.17      0.00      4.90
 1492833513.47     0     34.90      0.00      5.06    12     35.18      0.00      4.87
 1492833513.57     0     34.80      0.00      5.04    12     35.03      0.00      4.92
 1492833513.67     0     34.53      0.00      4.99    12     34.54      0.00      4.80
 1492833513.77     0     34.90      0.00      5.06    12     35.23      0.00      4.94
 1492833513.87     0     34.92      0.00      5.01    12     35.16      0.00      4.89
 1492833513.97     0     34.89      0.00      5.07    12     35.13      0.00      4.88
 1492833514.07     0     34.81      0.00      5.01    12     35.11      0.00      4.88
 1492833514.17     0     34.80      0.00      5.05    12     35.11      0.00      4.91
 1492833514.27     0     34.87      0.00      5.14    12     35.19      0.00      4.81
 1492833514.37     0     34.88      0.00      5.21    12     35.16      0.00      4.85
 1492833514.47     0     35.20      0.00      5.07    12     35.16      0.00      4.93
 1492833514.57     0     34.76      0.00      5.08    12     35.02      0.00      4.89
 1492833514.67     0     34.93      0.00      5.04    12     35.17      0.00      4.84
 1492833514.77     0     34.94      0.00      5.02    12     35.22      0.00      4.86
 1492833514.87     0     34.86      0.00      5.05    12     35.12      0.00      4.88
 1492833514.97     0     34.88      0.00      5.07    12     35.21      0.00      4.89
 1492833515.07     0     34.91      0.00      4.94    12     35.16      0.00      4.92
 1492833515.17     0     34.86      0.00      5.01    12     35.12      0.00      4.89
 1492833515.27     0     34.76      0.00      4.95    12     35.01      0.00      4.85
 1492833515.37     0     34.97      0.00      5.13    12     35.18      0.00      4.91
 1492833515.47     0     34.87      0.00      5.13    12     35.17      0.00      4.94
 1492833515.57     0     34.85      0.00      4.99    12     35.18      0.00      4.84
 1492833515.67     0     34.83      0.00      5.07    12     35.12      0.00      4.92
 1492833515.77     0     34.93      0.00      4.98    12     35.22      0.00      4.90
 1492833515.87     0     34.84      0.00      4.92    12     35.21      0.00      4.93
 1492833515.97     0     34.85      0.00      5.00    12     35.12      0.00      4.88
 1492833516.07     0     34.78      0.00      5.05    12     34.96      0.00      4.85
 1492833516.17     0     34.91      0.00      5.05    12     35.21      0.00      4.92
 1492833516.27     0     34.86      0.00      5.03    12     35.08      0.00      4.89
