power.draw [W], utilization.gpu [%], utilization.memory [%]
55.94 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.96 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.86 W, 0 %, 0 %
56.03 W, 0 %, 0 %
56.31 W, 0 %, 0 %
56.80 W, 0 %, 0 %
56.89 W, 0 %, 0 %
57.18 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.13 W, 0 %, 0 %
56.06 W, 4 %, 0 %
56.03 W, 4 %, 0 %
56.16 W, 4 %, 0 %
56.03 W, 4 %, 0 %
56.13 W, 4 %, 0 %
56.05 W, 4 %, 0 %
56.16 W, 4 %, 0 %
56.15 W, 4 %, 0 %
56.16 W, 9 %, 0 %
56.06 W, 9 %, 0 %
56.26 W, 9 %, 0 %
56.03 W, 9 %, 0 %
56.16 W, 9 %, 0 %
56.13 W, 9 %, 0 %
56.16 W, 9 %, 0 %
56.15 W, 9 %, 0 %
56.16 W, 9 %, 0 %
56.15 W, 5 %, 0 %
56.03 W, 5 %, 0 %
56.16 W, 5 %, 0 %
56.13 W, 5 %, 0 %
56.16 W, 5 %, 0 %
56.06 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.03 W, 5 %, 0 %
56.25 W, 8 %, 0 %
56.05 W, 8 %, 0 %
56.16 W, 8 %, 0 %
56.05 W, 8 %, 0 %
56.25 W, 8 %, 0 %
56.03 W, 8 %, 0 %
56.25 W, 8 %, 0 %
56.05 W, 8 %, 0 %
56.26 W, 9 %, 0 %
56.05 W, 9 %, 0 %
56.06 W, 9 %, 0 %
56.15 W, 9 %, 0 %
56.05 W, 9 %, 0 %
56.15 W, 9 %, 0 %
56.06 W, 9 %, 0 %
56.25 W, 9 %, 0 %
56.03 W, 9 %, 0 %
56.13 W, 6 %, 0 %
56.05 W, 6 %, 0 %
56.25 W, 6 %, 0 %
56.05 W, 6 %, 0 %
56.16 W, 6 %, 0 %
56.05 W, 6 %, 0 %
56.16 W, 6 %, 0 %
56.06 W, 6 %, 0 %
56.16 W, 7 %, 0 %
56.13 W, 7 %, 0 %
56.26 W, 7 %, 0 %
