power.draw [W], utilization.gpu [%], utilization.memory [%]
9.49 W, 0 %, 0 %
9.49 W, 0 %, 0 %
8.91 W, 0 %, 0 %
8.91 W, 0 %, 0 %
9.01 W, 0 %, 0 %
9.01 W, 0 %, 0 %
9.39 W, 0 %, 0 %
9.39 W, 0 %, 0 %
8.91 W, 0 %, 0 %
8.91 W, 0 %, 0 %
9.01 W, 0 %, 0 %
9.01 W, 0 %, 0 %
9.01 W, 0 %, 0 %
9.01 W, 0 %, 0 %
9.40 W, 0 %, 0 %
9.40 W, 0 %, 0 %
9.39 W, 0 %, 0 %
9.39 W, 0 %, 0 %
9.30 W, 0 %, 0 %
9.30 W, 0 %, 0 %
9.30 W, 0 %, 0 %
9.30 W, 0 %, 0 %
8.91 W, 0 %, 0 %
8.91 W, 0 %, 0 %
9.30 W, 0 %, 0 %
9.30 W, 0 %, 0 %
9.11 W, 0 %, 0 %
9.11 W, 0 %, 0 %
9.11 W, 0 %, 0 %
9.11 W, 0 %, 0 %
9.01 W, 0 %, 0 %
9.01 W, 0 %, 0 %
9.49 W, 0 %, 0 %
9.49 W, 0 %, 0 %
9.30 W, 0 %, 0 %
9.30 W, 0 %, 0 %
9.30 W, 0 %, 0 %
9.30 W, 0 %, 0 %
9.40 W, 0 %, 0 %
9.40 W, 0 %, 0 %
9.39 W, 0 %, 0 %
9.39 W, 0 %, 0 %
9.20 W, 0 %, 0 %
9.20 W, 0 %, 0 %
8.91 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.04 W, 0 %, 0 %
11.04 W, 0 %, 0 %
10.36 W, 0 %, 0 %
10.36 W, 0 %, 0 %
9.88 W, 0 %, 0 %
9.88 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
10.17 W, 0 %, 0 %
10.17 W, 0 %, 0 %
9.88 W, 0 %, 0 %
24.46 W, 0 %, 0 %
46.51 W, 0 %, 0 %
46.51 W, 0 %, 0 %
54.97 W, 0 %, 0 %
54.97 W, 0 %, 0 %
55.35 W, 3 %, 0 %
55.45 W, 3 %, 0 %
55.45 W, 3 %, 0 %
55.16 W, 3 %, 0 %
55.16 W, 3 %, 0 %
55.26 W, 3 %, 0 %
55.26 W, 3 %, 0 %
55.26 W, 3 %, 0 %
62.01 W, 3 %, 0 %
57.09 W, 3 %, 0 %
57.09 W, 3 %, 0 %
55.74 W, 3 %, 0 %
55.45 W, 3 %, 0 %
55.45 W, 8 %, 2 %
55.45 W, 8 %, 2 %
55.35 W, 8 %, 2 %
55.35 W, 8 %, 2 %
55.45 W, 8 %, 2 %
55.45 W, 8 %, 2 %
55.45 W, 8 %, 2 %
55.45 W, 8 %, 2 %
55.45 W, 8 %, 2 %
55.45 W, 8 %, 2 %
55.35 W, 8 %, 2 %
55.55 W, 8 %, 2 %
55.55 W, 0 %, 0 %
55.35 W, 0 %, 0 %
55.55 W, 0 %, 0 %
55.55 W, 0 %, 0 %
55.36 W, 0 %, 0 %
55.36 W, 0 %, 0 %
55.58 W, 0 %, 0 %
55.46 W, 0 %, 0 %
55.46 W, 0 %, 0 %
55.58 W, 0 %, 0 %
55.46 W, 0 %, 0 %
55.46 W, 0 %, 0 %
55.58 W, 0 %, 0 %
55.58 W, 0 %, 0 %
55.36 W, 0 %, 0 %
55.46 W, 0 %, 0 %
55.46 W, 0 %, 0 %
55.46 W, 0 %, 0 %
55.46 W, 0 %, 0 %
55.58 W, 0 %, 0 %
55.55 W, 0 %, 0 %
55.55 W, 0 %, 0 %
55.39 W, 0 %, 0 %
55.39 W, 0 %, 0 %
55.48 W, 0 %, 0 %
55.48 W, 0 %, 0 %
