power.draw [W], utilization.gpu [%], utilization.memory [%]
63.93 W, 0 %, 0 %
63.93 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.83 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.74 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.80 W, 0 %, 0 %
63.80 W, 0 %, 0 %
63.80 W, 0 %, 0 %
63.80 W, 0 %, 0 %
63.80 W, 0 %, 0 %
63.90 W, 0 %, 0 %
63.89 W, 0 %, 0 %
63.89 W, 0 %, 0 %
63.80 W, 0 %, 0 %
63.80 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.73 W, 0 %, 0 %
63.73 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.93 W, 0 %, 0 %
63.93 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.83 W, 0 %, 0 %
63.83 W, 0 %, 0 %
63.74 W, 0 %, 0 %
63.83 W, 0 %, 0 %
63.83 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.92 W, 0 %, 0 %
63.83 W, 0 %, 0 %
63.83 W, 0 %, 0 %
62.97 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.58 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.58 W, 0 %, 0 %
62.58 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.38 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.38 W, 0 %, 0 %
62.38 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
24.67 W, 0 %, 0 %
24.67 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.45 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
15.39 W, 0 %, 0 %
15.39 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
15.19 W, 0 %, 0 %
15.19 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.10 W, 0 %, 0 %
15.10 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
15.39 W, 0 %, 0 %
15.39 W, 0 %, 0 %
15.10 W, 0 %, 0 %
15.10 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.42 W, 0 %, 0 %
15.10 W, 0 %, 0 %
15.10 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.19 W, 0 %, 0 %
15.19 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.32 W, 0 %, 0 %
15.29 W, 0 %, 0 %
15.29 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.23 W, 0 %, 0 %
14.23 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
19.93 W, 0 %, 0 %
19.93 W, 0 %, 0 %
15.39 W, 0 %, 0 %
15.39 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
15.58 W, 0 %, 0 %
15.58 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.42 W, 0 %, 0 %
15.00 W, 0 %, 0 %
15.00 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
15.19 W, 0 %, 0 %
15.19 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.90 W, 0 %, 0 %
20.03 W, 0 %, 0 %
20.03 W, 0 %, 0 %
15.48 W, 0 %, 0 %
15.48 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
15.10 W, 0 %, 0 %
15.10 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.43 W, 0 %, 0 %
14.43 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.90 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.81 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.52 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.32 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.61 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.71 W, 0 %, 0 %
14.42 W, 0 %, 0 %
14.42 W, 0 %, 0 %
15.10 W, 0 %, 0 %
15.10 W, 0 %, 0 %
14.33 W, 0 %, 0 %
14.33 W, 0 %, 0 %
14.42 W, 0 %, 0 %
15.29 W, 0 %, 0 %
15.29 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.62 W, 0 %, 0 %
11.62 W, 0 %, 0 %
12.29 W, 0 %, 0 %
12.29 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.52 W, 0 %, 0 %
11.42 W, 0 %, 0 %
11.42 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.90 W, 0 %, 0 %
11.61 W, 0 %, 0 %
11.61 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.71 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.81 W, 0 %, 0 %
11.81 W, 0 %, 0 %
12.00 W, 0 %, 0 %
12.00 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.72 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.71 W, 0 %, 0 %
12.10 W, 0 %, 0 %
12.10 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.61 W, 0 %, 0 %
11.61 W, 0 %, 0 %
11.71 W, 0 %, 0 %
11.71 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.68 W, 0 %, 0 %
12.19 W, 0 %, 0 %
12.19 W, 0 %, 0 %
11.61 W, 0 %, 0 %
11.61 W, 0 %, 0 %
11.42 W, 0 %, 0 %
11.42 W, 0 %, 0 %
