power.draw [W], utilization.gpu [%], utilization.memory [%]
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.23 W, 0 %, 0 %
68.26 W, 0 %, 0 %
68.26 W, 0 %, 0 %
72.28 W, 0 %, 0 %
72.28 W, 0 %, 0 %
73.13 W, 0 %, 0 %
72.65 W, 0 %, 0 %
72.65 W, 0 %, 0 %
72.26 W, 0 %, 0 %
72.26 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.56 W, 6 %, 0 %
72.56 W, 6 %, 0 %
72.27 W, 6 %, 0 %
72.27 W, 6 %, 0 %
72.37 W, 6 %, 0 %
72.37 W, 6 %, 0 %
72.37 W, 6 %, 0 %
72.46 W, 6 %, 0 %
72.46 W, 6 %, 0 %
72.46 W, 6 %, 0 %
72.46 W, 6 %, 0 %
72.46 W, 6 %, 0 %
72.37 W, 6 %, 0 %
72.37 W, 6 %, 0 %
72.37 W, 4 %, 0 %
72.37 W, 4 %, 0 %
72.37 W, 4 %, 0 %
72.37 W, 4 %, 0 %
72.37 W, 4 %, 0 %
72.56 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.26 W, 4 %, 0 %
72.26 W, 4 %, 0 %
72.26 W, 4 %, 0 %
72.37 W, 4 %, 0 %
72.37 W, 5 %, 0 %
72.46 W, 5 %, 0 %
72.56 W, 5 %, 0 %
72.56 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.26 W, 5 %, 0 %
72.26 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.56 W, 5 %, 0 %
72.56 W, 5 %, 0 %
72.56 W, 5 %, 0 %
72.56 W, 5 %, 0 %
72.56 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.56 W, 5 %, 0 %
72.46 W, 5 %, 0 %
72.46 W, 5 %, 0 %
72.46 W, 5 %, 0 %
72.46 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.56 W, 4 %, 0 %
72.56 W, 4 %, 0 %
72.37 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.46 W, 4 %, 0 %
72.56 W, 4 %, 0 %
72.46 W, 5 %, 0 %
72.46 W, 5 %, 0 %
72.56 W, 5 %, 0 %
72.56 W, 5 %, 0 %
72.46 W, 5 %, 0 %
72.46 W, 5 %, 0 %
72.46 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.37 W, 5 %, 0 %
72.46 W, 5 %, 0 %
72.46 W, 3 %, 0 %
72.46 W, 3 %, 0 %
72.37 W, 3 %, 0 %
72.37 W, 3 %, 0 %
72.37 W, 3 %, 0 %
72.37 W, 3 %, 0 %
72.46 W, 3 %, 0 %
72.37 W, 3 %, 0 %
72.37 W, 3 %, 0 %
72.46 W, 3 %, 0 %
72.46 W, 3 %, 0 %
72.46 W, 3 %, 0 %
72.46 W, 3 %, 0 %
72.46 W, 3 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.26 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.26 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.26 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.47 W, 0 %, 0 %
72.47 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.46 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.27 W, 0 %, 0 %
72.26 W, 0 %, 0 %
72.26 W, 0 %, 0 %
72.37 W, 0 %, 0 %
72.37 W, 0 %, 0 %
