power.draw [W], utilization.gpu [%], utilization.memory [%]
55.67 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.68 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.67 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.67 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.68 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.65 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.65 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.53 W, 0 %, 0 %
57.03 W, 0 %, 0 %
57.19 W, 0 %, 0 %
57.09 W, 0 %, 0 %
56.35 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.83 W, 2 %, 0 %
55.96 W, 2 %, 0 %
55.93 W, 2 %, 0 %
55.93 W, 2 %, 0 %
55.83 W, 2 %, 0 %
56.06 W, 2 %, 0 %
55.83 W, 2 %, 0 %
55.87 W, 2 %, 0 %
55.83 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.83 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.84 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.84 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.83 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.84 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.83 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.84 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.76 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.83 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.83 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.86 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.74 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
56.13 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.96 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.86 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.94 W, 0 %, 0 %
55.74 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.86 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.77 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.74 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.74 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.94 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.74 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.77 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.94 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.96 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.94 W, 0 %, 0 %
55.77 W, 0 %, 0 %
56.03 W, 0 %, 0 %
55.77 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.68 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.84 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.77 W, 0 %, 0 %
56.80 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.13 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.96 W, 7 %, 0 %
55.86 W, 7 %, 0 %
55.93 W, 7 %, 0 %
55.87 W, 7 %, 0 %
55.96 W, 7 %, 0 %
55.83 W, 7 %, 0 %
55.97 W, 7 %, 0 %
57.57 W, 7 %, 0 %
56.99 W, 7 %, 0 %
56.03 W, 16 %, 0 %
56.06 W, 16 %, 0 %
55.87 W, 16 %, 0 %
55.87 W, 16 %, 0 %
57.18 W, 16 %, 0 %
56.45 W, 16 %, 0 %
56.32 W, 16 %, 0 %
55.97 W, 16 %, 0 %
55.93 W, 12 %, 0 %
55.77 W, 12 %, 0 %
55.83 W, 12 %, 0 %
55.77 W, 12 %, 0 %
55.96 W, 12 %, 0 %
55.87 W, 12 %, 0 %
55.84 W, 12 %, 0 %
55.87 W, 12 %, 0 %
55.93 W, 12 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.74 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.83 W, 0 %, 0 %
55.76 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.83 W, 0 %, 0 %
