         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1492957895.26     0     20.60      0.00      4.16    12     20.13      0.00      4.33
 1492957895.36     0     25.15      0.00      5.87    12     22.41      0.00      4.73
 1492957895.46     0     31.18      0.00      6.44    12     25.78      0.00      5.02
 1492957895.56     0     41.70      0.00      7.24    12     32.58      0.00      4.06
 1492957895.66     0     43.52      0.00      7.52    12     33.98      0.00      4.16
 1492957895.76     0     42.18      0.00      7.93    12     34.61      0.00      4.04
 1492957895.86     0     42.64      0.00      8.21    12     34.31      0.00      4.11
 1492957895.96     0     41.51      0.00      6.85    12     34.13      0.00      3.98
 1492957896.06     0     41.34      0.00      6.57    12     34.14      0.00      3.91
 1492957896.16     0     41.98      0.00      7.27    12     34.68      0.00      4.02
 1492957896.26     0     43.33      0.00      8.36    12     36.11      0.00      3.98
 1492957896.36     0     43.47      0.00      8.36    12     36.12      0.00      4.13
 1492957896.46     0     43.43      0.00      8.34    12     36.19      0.00      4.03
 1492957896.56     0     43.39      0.00      8.36    12     36.51      0.00      4.00
 1492957896.66     0     43.40      0.00      8.34    12     36.29      0.00      4.05
 1492957896.76     0     43.83      0.00      8.37    12     36.13      0.00      4.06
 1492957896.86     0     43.40      0.00      8.30    12     36.25      0.00      4.03
 1492957896.96     0     43.42      0.00      8.34    12     36.16      0.00      4.07
 1492957897.06     0     43.40      0.00      8.32    12     36.25      0.00      3.94
 1492957897.16     0     43.41      0.00      8.35    12     36.23      0.00      3.92
 1492957897.26     0     43.36      0.00      8.20    12     36.20      0.00      3.90
 1492957897.36     0     43.40      0.00      8.33    12     36.60      0.00      3.99
 1492957897.46     0     43.32      0.00      8.26    12     36.24      0.00      3.99
 1492957897.56     0     43.45      0.00      8.29    12     36.27      0.00      4.04
 1492957897.66     0     43.83      0.00      8.40    12     36.17      0.00      4.04
 1492957897.76     0     43.40      0.00      8.33    12     36.21      0.00      4.02
 1492957897.86     0     43.45      0.00      8.22    12     36.14      0.00      3.97
 1492957897.96     0     43.46      0.00      8.26    12     36.11      0.00      3.98
 1492957898.06     0     43.38      0.00      8.31    12     36.20      0.00      3.97
 1492957898.16     0     43.48      0.00      8.33    12     36.21      0.00      3.98
 1492957898.26     0     43.39      0.00      8.34    12     36.64      0.00      3.94
 1492957898.36     0     43.41      0.00      8.33    12     36.18      0.00      4.00
 1492957898.46     0     43.84      0.00      8.45    12     36.25      0.00      4.00
 1492957898.56     0     43.46      0.00      8.21    12     36.19      0.00      3.94
 1492957898.67     0     43.45      0.00      8.16    12     36.15      0.00      3.98
 1492957898.77     0     43.38      0.00      8.36    12     36.06      0.00      4.07
 1492957898.87     0     43.42      0.00      8.33    12     36.06      0.00      3.97
 1492957898.97     0     43.46      0.00      8.25    12     36.21      0.00      3.98
 1492957899.07     0     43.73      0.00      8.40    12     36.18      0.00      4.11
 1492957899.17     0     44.30      0.00      8.92    12     36.52      0.00      3.98
 1492957899.27     0     44.17      0.00      8.93    12     36.18      0.00      4.01
 1492957899.37     0     43.64      0.00      8.53    12     36.16      0.00      3.94
 1492957899.47     0     43.20      0.00      8.46    12     36.11      0.00      4.01
 1492957899.57     0     43.12      0.00      8.54    12     36.07      0.00      4.00
 1492957899.67     0     43.19      0.00      8.41    12     36.05      0.00      3.90
 1492957899.77     0     43.15      0.00      8.51    12     36.06      0.00      4.02
 1492957899.87     0     43.15      0.00      8.47    12     36.09      0.00      4.13
 1492957899.97     0     43.18      0.00      8.36    12     36.15      0.00      3.95
 1492957900.07     0     43.17      0.00      8.32    12     35.99      0.00      4.03
 1492957900.17     0     43.15      0.00      8.26    12     36.34      0.00      4.10
 1492957900.27     0     43.17      0.00      8.35    12     36.14      0.00      3.93
 1492957900.37     0     43.58      0.00      8.52    12     36.09      0.00      4.01
 1492957900.47     0     43.14      0.00      8.36    12     36.13      0.00      4.02
 1492957900.57     0     43.21      0.00      8.45    12     36.00      0.00      3.88
 1492957900.67     0     43.19      0.00      8.34    12     35.93      0.00      3.99
