time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.41	1.82	15.82	2.20	
0.5	14.02	1.77	15.43	2.09	
1.0	13.94	1.78	15.39	2.17	
1.5	14.05	1.78	15.42	2.08	
2.0	14.15	1.78	15.56	2.05	
2.5	14.02	1.76	15.43	2.11	
3.0	13.97	1.74	15.38	2.11	
3.5	14.04	1.81	15.46	2.06	
4.0	13.99	1.83	15.40	2.18	
4.5	17.50	2.76	18.76	3.19	
5.0	20.19	3.43	21.07	3.92	
5.5	16.63	2.47	17.62	2.88	
6.0	14.29	1.83	15.67	2.17	
6.5	13.94	1.82	15.40	2.12	
7.0	14.12	1.78	15.51	2.13	
7.5	18.67	3.22	19.65	3.30	
8.0	40.38	4.63	40.47	5.13	
8.5	60.54	5.11	59.81	5.44	
9.0	76.76	5.46	75.07	5.73	
9.5	78.49	5.83	76.66	6.24	
10.0	77.62	5.92	75.61	6.26	
10.5	78.94	5.72	76.94	6.19	
11.0	77.54	5.41	75.80	5.98	
11.5	77.68	6.12	76.35	6.29	
12.0	76.39	5.41	77.02	6.07	
12.5	75.07	5.85	75.32	6.32	
13.0	76.81	5.38	77.22	5.83	
13.5	75.48	5.78	74.72	6.22	
14.0	76.38	5.37	77.17	5.90	
14.5	75.63	5.70	74.42	6.12	
15.0	76.39	5.53	77.35	5.97	
15.5	75.83	5.62	74.29	6.29	
16.0	76.01	5.52	77.15	5.63	
16.5	76.38	5.88	74.88	6.13	
17.0	75.67	5.66	76.75	5.83	
17.5	76.46	5.91	75.15	5.95	
18.0	75.44	5.61	76.47	5.77	
18.5	76.30	5.97	74.93	6.31	
19.0	75.72	5.50	76.74	5.85	
19.5	76.13	5.47	75.33	6.26	
20.0	75.77	5.59	76.31	6.27	
20.5	65.75	5.24	62.88	5.38	
21.0	79.29	5.66	77.38	5.85	
21.5	77.78	5.85	76.22	6.24	
22.0	75.92	5.35	77.59	6.09	
22.5	76.39	5.55	75.22	6.28	
23.0	75.62	5.46	76.96	6.05	
23.5	76.10	5.63	75.05	6.19	
24.0	75.81	5.52	76.48	6.15	
24.5	76.13	5.62	74.94	5.82	
25.0	75.90	5.87	76.69	6.16	
25.5	75.90	5.26	75.58	6.03	
26.0	75.36	5.86	74.79	6.10	
26.5	76.67	5.25	76.78	6.05	
27.0	74.33	5.64	73.96	5.98	
27.5	71.70	5.34	69.23	5.48	
28.0	79.35	5.54	77.65	6.24	
28.5	75.68	5.43	75.86	5.95	
29.0	75.79	5.55	76.58	6.08	
29.5	76.07	5.46	75.96	6.05	
30.0	75.17	5.94	74.83	6.25	
30.5	76.88	5.33	77.16	5.90	
31.0	73.91	5.59	73.16	6.03	
31.5	70.91	5.14	68.35	5.45	
32.0	79.75	5.75	77.71	6.00	
32.5	75.59	5.64	76.19	6.06	
33.0	75.91	5.89	76.62	6.19	
33.5	76.18	5.14	75.38	5.72	
34.0	75.26	5.68	75.58	6.05	
34.5	76.63	5.46	76.72	6.00	
35.0	75.03	5.86	74.56	6.19	
35.5	76.82	5.20	77.34	5.64	
36.0	75.38	5.86	74.28	6.21	
36.5	76.48	5.31	77.25	5.95	
37.0	74.74	5.57	73.71	6.07	
37.5	77.15	5.26	77.44	5.93	
38.0	75.91	5.56	75.10	6.19	
38.5	75.98	5.42	76.75	5.70	
39.0	76.23	5.58	75.05	6.02	
39.5	75.79	5.47	76.71	5.96	
40.0	76.34	5.50	75.12	5.91	
40.5	75.55	5.36	76.51	5.86	
41.0	76.32	5.93	75.34	5.87	
41.5	75.71	5.64	76.45	6.05	
42.0	76.27	5.45	75.27	5.84	
42.5	75.55	5.61	76.31	6.06	
43.0	76.11	5.86	75.67	6.02	
43.5	75.72	5.49	75.59	6.01	
44.0	76.15	5.62	76.53	5.91	
44.5	75.26	5.84	74.42	6.15	
45.0	76.73	5.58	77.41	5.76	
45.5	75.50	5.72	74.58	6.18	
46.0	76.40	5.71	77.05	5.88	
46.5	75.85	6.10	74.89	6.19	
47.0	76.21	5.34	76.84	5.79	
47.5	75.97	5.74	75.01	6.00	
48.0	75.88	5.44	76.68	6.05	
48.5	67.87	5.38	66.78	5.61	
49.0	78.92	4.98	77.46	6.01	
49.5	77.64	5.79	76.04	6.17	
50.0	76.17	5.62	77.53	5.86	
50.5	75.92	5.92	75.34	6.05	
51.0	76.13	5.61	76.86	6.09	
51.5	76.10	5.64	75.01	6.24	
52.0	75.79	5.55	76.67	5.71	
52.5	76.46	5.82	75.25	6.14	
53.0	75.56	5.44	76.55	6.02	
53.5	76.16	5.75	75.48	6.03	
54.0	75.73	5.50	76.23	6.11	
54.5	76.17	5.44	75.74	5.86	
55.0	75.89	5.59	76.11	6.15	
55.5	75.94	5.58	75.79	5.98	
56.0	75.49	5.86	75.04	6.02	
56.5	76.52	5.52	77.03	6.21	
57.0	75.23	5.79	74.48	6.38	
57.5	76.64	5.29	77.16	5.71	
58.0	73.49	5.30	72.60	5.96	
58.5	72.69	5.52	70.25	5.79	
59.0	79.00	5.60	77.75	6.10	
59.5	75.65	5.76	76.45	5.96	
60.0	75.24	5.82	75.29	6.16	
60.5	76.82	5.73	77.51	5.83	
61.0	75.40	5.75	74.50	6.09	
61.5	76.47	5.79	77.04	5.88	
62.0	75.68	5.52	74.76	6.10	
62.5	76.36	5.32	77.03	5.69	
63.0	75.93	5.82	75.04	6.25	
63.5	75.97	5.53	76.62	5.73	
64.0	76.39	5.94	75.22	6.00	
64.5	75.67	5.38	76.59	5.72	
65.0	76.21	5.98	75.31	6.24	
65.5	75.67	5.57	76.39	5.99	
66.0	76.27	5.51	75.58	6.14	
66.5	75.78	5.81	76.28	5.94	
67.0	75.96	5.96	75.61	6.04	
67.5	75.93	5.51	76.08	6.25	
68.0	69.00	5.04	66.52	5.28	
68.5	79.43	5.48	77.84	5.66	
69.0	76.44	5.94	75.98	6.14	
69.5	75.94	5.65	77.62	5.96	
70.0	76.04	5.90	75.67	6.09	
70.5	75.81	5.35	76.02	6.09	
71.0	76.08	5.72	75.51	5.81	
71.5	75.90	5.86	75.74	6.38	
72.0	76.15	5.60	76.56	5.89	
72.5	75.08	5.99	74.24	6.29	
73.0	76.81	5.32	77.53	5.87	
73.5	75.61	5.94	74.53	6.19	
74.0	76.26	5.41	77.18	5.88	
74.5	75.90	5.71	74.68	6.28	
75.0	76.18	5.48	76.94	5.96	
75.5	76.10	5.64	74.82	6.11	
76.0	75.78	5.58	76.98	5.58	
76.5	76.47	6.03	75.01	5.95	
77.0	75.59	5.39	76.61	5.71	
77.5	76.18	5.85	75.33	6.09	
78.0	75.72	5.29	76.48	5.94	
78.5	76.13	5.69	75.36	6.05	
79.0	75.91	5.65	76.25	5.98	
79.5	76.10	5.65	75.70	5.56	
80.0	75.82	5.56	76.01	6.08	
80.5	76.02	5.72	76.09	5.90	
81.0	75.27	5.71	74.46	6.17	
81.5	76.65	5.75	77.13	6.00	
82.0	75.52	5.82	74.56	6.23	
82.5	76.48	5.56	77.32	5.50	
83.0	73.33	5.52	72.36	5.88	
83.5	73.34	5.38	70.65	5.39	
84.0	78.44	5.64	77.28	6.19	
84.5	76.06	5.43	76.57	6.00	
85.0	75.29	5.75	75.45	6.34	
85.5	76.61	5.40	77.49	5.45	
86.0	75.53	5.96	74.22	6.21	
86.5	76.53	5.06	77.40	5.87	
87.0	75.85	5.83	74.62	6.24	
87.5	76.07	5.47	76.88	5.81	
88.0	76.22	5.61	75.01	6.07	
88.5	75.81	5.61	76.78	5.96	
89.0	76.31	5.78	75.19	6.17	
89.5	75.60	5.10	76.60	5.85	
90.0	76.31	5.83	75.25	6.24	
90.5	75.71	5.76	76.42	6.04	
91.0	76.09	5.68	75.53	6.11	
91.5	75.82	5.58	76.13	6.11	
92.0	76.12	5.68	75.61	5.95	
92.5	75.92	5.56	75.84	6.19	
93.0	75.93	5.47	76.41	5.99	
93.5	75.18	5.67	74.32	6.21	
94.0	76.86	5.53	77.45	5.83	
94.5	75.35	5.81	74.42	6.16	
95.0	76.51	5.51	77.33	5.92	
95.5	75.84	5.71	74.57	6.11	
96.0	76.22	5.39	77.03	5.68	
96.5	75.75	5.86	74.61	6.09	
97.0	76.14	5.42	77.15	6.00	
97.5	76.46	5.69	75.03	6.00	
98.0	75.59	5.50	76.57	5.65	
98.5	76.12	5.77	75.37	5.87	
99.0	75.79	5.32	76.46	6.00	
99.5	76.16	5.73	75.26	6.16	
100.0	75.88	5.63	76.41	6.05	
100.5	70.79	5.18	68.19	5.49	
101.0	79.58	5.44	77.79	5.79	
101.5	75.83	5.61	76.15	6.12	
102.0	75.69	5.45	77.17	6.15	
102.5	70.28	5.17	67.60	5.61	
103.0	79.54	5.60	77.64	5.78	
103.5	76.30	5.77	76.14	6.20	
104.0	75.72	5.30	77.76	6.03	
104.5	76.16	5.81	74.97	6.24	
105.0	75.76	5.36	76.50	5.91	
105.5	76.16	5.73	75.24	6.01	
106.0	75.73	5.69	76.45	6.00	
106.5	76.12	5.54	75.64	6.14	
107.0	75.92	5.65	76.18	6.11	
107.5	76.11	5.26	75.75	6.08	
108.0	75.30	5.53	74.96	6.07	
108.5	76.60	5.35	76.97	6.03	
109.0	75.19	5.83	74.47	6.29	
109.5	76.78	5.04	77.43	5.80	
110.0	73.20	5.48	72.39	5.91	
110.5	72.85	5.49	70.22	5.67	
111.0	78.93	5.85	77.60	6.25	
111.5	75.85	5.41	76.36	5.89	
112.0	75.05	5.55	75.51	6.18	
112.5	76.84	5.48	77.51	5.84	
113.0	75.43	5.81	74.27	6.11	
113.5	76.60	5.60	77.25	5.87	
114.0	75.07	5.76	74.25	6.11	
114.5	76.74	5.64	77.38	5.90	
115.0	76.04	5.93	74.38	6.08	
115.5	75.88	5.17	77.22	6.05	
116.0	76.36	5.74	75.39	6.21	
116.5	75.69	5.58	76.38	6.07	
117.0	76.37	5.91	75.28	6.27	
117.5	75.51	5.61	76.44	5.86	
118.0	76.30	5.61	75.47	6.21	
118.5	75.74	5.57	76.21	6.07	
119.0	76.14	5.58	75.85	5.78	
119.5	75.79	5.56	75.96	6.31	
120.0	76.02	5.59	76.13	6.03	
120.5	75.29	6.05	74.38	6.05	
121.0	76.77	5.52	77.39	6.00	
121.5	75.21	5.63	73.58	6.08	
122.0	76.70	5.35	77.44	5.92	
122.5	73.10	5.46	73.43	5.84	
123.0	70.93	5.01	71.46	5.69	
123.5	79.66	5.70	77.90	6.15	
