time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.01	1.80	16.11	2.25	
0.5	12.84	1.74	15.83	2.11	
1.0	12.68	1.72	15.70	2.08	
1.5	12.65	1.74	15.66	2.07	
2.0	12.86	1.71	15.89	2.05	
2.5	12.69	1.75	15.70	2.12	
3.0	12.65	1.79	15.67	2.07	
3.5	16.72	2.84	19.67	3.48	
4.0	18.44	3.48	22.14	4.29	
4.5	14.11	2.22	17.53	2.84	
5.0	12.69	1.71	15.75	2.12	
5.5	25.58	4.87	35.28	5.64	
6.0	57.48	7.83	61.17	9.38	
6.5	57.00	7.93	60.75	9.27	
7.0	63.24	10.23	66.67	11.26	
7.5	81.80	13.57	86.62	14.55	
8.0	70.03	11.71	74.38	12.88	
8.5	75.12	13.49	79.24	14.27	
9.0	79.73	13.40	84.56	14.38	
9.5	73.04	12.25	78.31	13.07	
10.0	83.59	15.44	88.63	16.29	
10.5	71.97	12.12	76.49	12.96	
11.0	68.95	9.95	73.10	10.73	
11.5	78.95	12.95	83.80	13.59	
12.0	78.79	13.07	83.63	13.83	
12.5	76.93	12.76	81.93	13.22	
13.0	79.43	12.72	84.46	13.56	
13.5	71.93	13.49	76.46	14.29	
14.0	80.63	14.90	85.75	15.49	
14.5	78.02	12.39	82.88	12.86	
15.0	75.37	12.80	80.33	13.59	
15.5	77.64	13.20	82.63	13.75	
16.0	70.15	10.66	74.80	11.27	
16.5	78.36	13.07	83.38	13.73	
17.0	84.44	16.72	90.09	17.31	
17.5	72.19	11.56	77.62	12.26	
18.0	58.14	7.47	62.51	8.25	
18.5	76.21	12.66	80.87	13.38	
19.0	77.72	15.29	82.76	16.04	
19.5	75.64	13.40	80.59	14.07	
20.0	79.56	13.03	84.70	13.48	
20.5	70.19	9.52	74.82	10.04	
21.0	78.47	13.10	83.62	13.68	
21.5	74.68	13.37	79.72	14.02	
22.0	79.90	13.50	85.34	14.01	
22.5	83.89	15.82	89.16	16.52	
23.0	71.97	11.74	77.60	12.40	
23.5	72.11	11.01	76.95	11.62	
24.0	77.57	12.92	83.22	13.44	
24.5	77.75	13.57	84.41	13.83	
25.0	76.17	12.24	81.44	12.70	
