         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493099512.83     0     21.64      0.00      4.94    12     23.62      0.00      5.26
 1493099512.93     0     27.23      0.00      6.51    12     26.30      0.00      4.41
 1493099513.03     0     28.88      0.00      6.53    12     27.90      0.00      3.91
 1493099513.13     0     29.22      0.00      6.78    12     27.90      0.00      3.98
 1493099513.23     0     29.14      0.00      6.60    12     27.92      0.00      3.86
 1493099513.33     0     29.13      0.00      6.68    12     27.92      0.00      3.94
 1493099513.43     0     29.12      0.00      6.71    12     27.87      0.00      4.01
 1493099513.53     0     29.11      0.00      6.60    12     27.98      0.00      3.97
 1493099513.63     0     29.02      0.00      6.53    12     27.91      0.00      3.96
 1493099513.73     0     29.17      0.00      6.62    12     27.92      0.00      3.93
 1493099513.83     0     29.05      0.00      6.69    12     28.02      0.00      3.96
 1493099513.93     0     29.12      0.00      6.70    12     27.92      0.00      3.95
 1493099514.03     0     29.14      0.00      6.65    12     28.17      0.00      4.04
 1493099514.14     0     29.13      0.00      6.70    12     28.02      0.00      3.94
 1493099514.24     0     29.04      0.00      6.64    12     27.91      0.00      3.97
 1493099514.34     0     29.41      0.00      6.69    12     27.97      0.00      3.87
 1493099514.44     0     29.10      0.00      6.58    12     27.90      0.00      4.01
 1493099514.54     0     29.18      0.00      6.71    12     28.01      0.00      4.01
 1493099514.64     0     29.16      0.00      6.68    12     27.92      0.00      4.04
 1493099514.74     0     29.14      0.00      6.65    12     28.02      0.00      3.91
 1493099514.84     0     29.17      0.00      6.76    12     28.09      0.00      3.99
 1493099514.94     0     29.18      0.00      6.66    12     28.01      0.00      3.99
 1493099515.04     0     29.18      0.00      6.70    12     27.93      0.00      3.96
 1493099515.14     0     29.18      0.00      6.71    12     27.98      0.00      4.03
 1493099515.24     0     29.15      0.00      6.64    12     28.10      0.00      4.06
 1493099515.34     0     29.17      0.00      6.52    12     28.19      0.00      4.01
 1493099515.44     0     29.13      0.00      6.38    12     27.95      0.00      3.86
 1493099515.54     0     29.25      0.00      6.60    12     28.02      0.00      3.87
 1493099515.64     0     29.14      0.00      6.71    12     28.05      0.00      3.99
 1493099515.74     0     29.45      0.00      6.69    12     27.94      0.00      4.04
