time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.23	1.43	15.32	2.15	
0.5	13.84	1.34	14.99	1.99	
1.0	13.99	1.34	15.21	1.94	
1.5	13.68	1.32	14.85	2.05	
2.0	13.92	1.35	15.13	2.04	
2.5	13.76	1.34	14.97	2.01	
3.0	13.75	1.28	14.97	2.04	
3.5	13.71	1.31	14.91	2.00	
4.0	13.79	1.29	14.90	2.03	
4.5	13.73	1.32	14.86	1.98	
5.0	13.88	1.29	15.05	2.03	
5.5	17.43	2.63	19.12	3.35	
6.0	18.82	3.41	20.94	4.24	
6.5	15.64	2.06	17.12	2.95	
7.0	13.54	1.31	14.96	2.01	
7.5	18.87	2.97	19.31	3.37	
8.0	37.81	4.17	36.66	4.72	
8.5	61.65	4.83	58.87	5.43	
9.0	74.65	5.24	70.96	5.72	
9.5	78.89	5.53	74.45	6.06	
10.0	77.44	5.62	73.43	6.04	
10.5	79.47	5.76	74.90	6.27	
11.0	78.06	5.44	73.96	6.22	
11.5	78.36	5.69	73.80	6.28	
12.0	78.84	5.35	74.77	5.72	
12.5	78.16	5.60	73.73	6.01	
13.0	79.11	5.52	74.85	5.95	
13.5	78.51	5.57	73.90	6.18	
14.0	79.14	5.33	74.99	6.01	
14.5	78.61	5.60	73.96	5.85	
15.0	79.48	5.22	75.07	5.94	
15.5	77.95	5.54	73.69	6.17	
16.0	79.70	5.68	75.10	6.11	
16.5	78.39	5.50	74.06	6.28	
17.0	78.66	5.59	74.28	6.20	
17.5	78.95	5.25	74.66	5.87	
18.0	78.27	5.67	74.04	6.33	
18.5	79.12	5.04	74.96	6.16	
19.0	78.62	5.59	73.92	5.89	
19.5	79.32	5.31	74.75	6.09	
20.0	70.76	5.06	66.98	5.76	
20.5	78.89	5.28	74.85	5.91	
21.0	78.00	5.44	73.61	6.27	
21.5	79.17	5.18	74.89	6.04	
22.0	78.43	5.48	73.77	5.96	
22.5	79.18	5.22	74.95	5.89	
