time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.39	1.77	15.74	2.06	
0.5	12.90	1.68	15.23	2.01	
1.0	12.93	1.71	15.26	2.04	
1.5	12.88	1.73	15.22	2.01	
2.0	12.84	1.70	15.02	1.96	
2.5	13.04	1.74	15.54	2.03	
3.0	12.89	1.70	15.22	2.03	
3.5	12.97	1.72	15.34	2.00	
4.0	12.87	1.70	15.22	1.97	
4.5	13.23	1.81	15.58	2.09	
5.0	12.92	1.57	15.25	2.02	
5.5	12.90	1.73	15.29	2.09	
6.0	12.95	1.71	15.29	2.02	
6.5	16.83	2.84	19.81	3.28	
7.0	18.53	3.23	21.93	3.79	
7.5	19.68	3.65	22.01	3.76	
8.0	27.59	4.00	30.21	4.35	
8.5	57.89	5.23	59.23	5.61	
9.0	78.20	5.38	78.72	5.81	
9.5	79.87	5.74	80.32	5.85	
10.0	78.60	5.80	79.06	6.16	
10.5	80.17	5.79	80.54	5.85	
11.0	79.11	5.56	79.79	5.50	
11.5	79.18	5.60	79.71	6.30	
12.0	79.83	5.76	80.75	5.82	
12.5	78.85	5.66	79.35	6.02	
13.0	79.81	5.37	80.96	5.74	
13.5	79.04	5.72	79.90	6.25	
14.0	79.83	5.79	81.02	5.81	
14.5	79.07	5.65	79.80	5.80	
15.0	80.15	5.53	81.29	5.80	
15.5	78.67	5.76	79.55	6.00	
16.0	80.07	5.57	81.25	5.82	
16.5	78.99	5.55	79.44	5.70	
17.0	79.31	6.03	80.11	6.17	
17.5	79.68	5.35	80.65	5.43	
18.0	79.11	5.71	79.51	6.09	
18.5	79.94	5.63	80.99	5.74	
19.0	79.05	5.58	79.81	6.06	
19.5	79.77	5.55	81.05	5.70	
20.0	72.28	5.27	71.86	5.55	
20.5	79.74	5.53	80.83	5.60	
21.0	79.15	5.88	79.57	6.06	
21.5	79.81	5.66	81.13	5.91	
22.0	79.23	5.66	79.75	5.83	
22.5	80.05	5.66	81.17	5.79	
23.0	79.24	5.55	79.89	5.97	
23.5	80.07	5.50	81.17	5.63	
24.0	79.21	5.59	79.86	5.96	
24.5	80.26	5.77	81.06	5.92	
25.0	78.69	5.33	79.99	5.93	
25.5	79.10	5.76	79.71	6.05	
26.0	79.95	5.38	81.07	5.61	
26.5	79.54	5.73	80.11	5.83	
27.0	80.14	5.64	81.29	5.62	
27.5	78.82	5.57	79.80	6.17	
28.0	80.32	5.36	81.22	5.66	
28.5	79.17	5.38	80.08	6.12	
29.0	80.26	5.48	81.51	5.84	
29.5	79.10	5.52	79.72	5.87	
30.0	80.45	5.77	81.47	6.07	
30.5	78.89	5.24	79.85	5.40	
31.0	79.31	5.64	80.21	6.02	
31.5	79.87	5.24	81.10	5.57	
32.0	79.54	5.73	80.52	6.19	
32.5	80.29	5.03	81.43	5.58	
33.0	79.33	5.61	80.34	6.21	
33.5	80.43	5.18	81.63	5.67	
34.0	79.40	5.66	80.13	5.69	
34.5	80.46	5.73	81.71	6.01	
35.0	77.85	5.21	78.86	5.88	
35.5	80.52	5.52	81.74	6.04	
36.0	78.99	5.48	79.98	5.77	
36.5	79.47	5.80	80.38	6.05	
37.0	79.93	5.56	81.14	5.38	
37.5	79.38	5.67	80.46	5.98	
38.0	80.32	5.27	81.45	5.65	
38.5	79.59	5.68	80.57	5.93	
39.0	80.13	5.20	81.59	5.71	
39.5	79.34	5.48	80.38	6.03	
40.0	80.50	5.60	81.73	5.68	
40.5	71.97	4.94	72.65	5.39	
41.0	80.15	5.42	81.50	5.62	
41.5	79.25	5.55	80.38	6.23	
42.0	80.31	5.60	81.78	5.76	
42.5	79.14	5.42	80.27	5.80	
43.0	80.44	5.87	81.84	5.89	
43.5	79.32	5.24	80.31	5.58	
44.0	79.30	5.83	80.49	6.06	
44.5	79.81	5.46	81.45	5.60	
45.0	79.27	5.57	80.71	6.11	
45.5	79.93	5.57	81.66	5.52	
46.0	79.22	5.65	80.77	6.21	
46.5	79.88	5.32	81.73	5.88	
47.0	79.01	5.37	80.48	5.81	
47.5	80.23	5.31	82.03	5.96	
48.0	78.80	5.59	80.28	6.01	
48.5	79.80	5.55	81.44	5.94	
49.0	79.19	5.58	81.10	5.73	
49.5	79.47	5.59	80.98	6.14	
50.0	79.77	5.41	81.80	5.76	
50.5	79.26	5.61	80.57	5.95	
51.0	80.10	5.53	81.98	5.68	
51.5	78.86	5.54	80.48	5.68	
52.0	80.12	5.34	81.92	5.53	
52.5	78.97	5.67	80.65	6.04	
53.0	80.23	5.29	82.13	5.90	
53.5	79.12	5.56	80.41	6.05	
54.0	79.53	5.73	81.39	5.97	
54.5	79.80	5.30	81.72	5.41	
55.0	79.47	5.67	80.96	5.91	
55.5	80.17	5.21	82.00	5.58	
56.0	79.08	5.60	80.63	6.13	
56.5	80.25	5.52	82.08	5.67	
57.0	78.22	5.84	80.06	5.84	
57.5	80.34	5.36	82.20	5.74	
58.0	79.23	5.46	80.68	5.90	
58.5	80.48	5.30	82.30	5.88	
59.0	78.00	5.23	79.51	5.65	
59.5	80.09	5.48	81.72	5.95	
60.0	79.47	5.33	81.41	5.80	
60.5	79.71	5.77	81.19	5.97	
61.0	80.21	5.21	81.92	5.76	
61.5	74.46	5.13	75.96	5.55	
62.0	76.93	5.36	78.69	5.45	
62.5	79.45	5.53	81.04	6.13	
63.0	80.10	5.39	81.95	5.86	
63.5	79.51	5.61	80.97	6.20	
64.0	80.12	5.34	81.97	5.50	
64.5	79.16	5.34	80.71	6.17	
65.0	80.35	5.62	82.20	5.87	
65.5	79.38	5.58	80.80	5.96	
66.0	80.44	5.46	82.07	5.89	
66.5	79.33	5.47	80.93	5.92	
67.0	80.10	5.56	81.50	6.01	
67.5	80.03	5.17	81.84	5.68	
68.0	79.58	5.76	80.99	5.88	
68.5	80.34	5.62	82.06	5.64	
69.0	79.75	5.68	81.08	5.79	
69.5	80.47	5.60	82.02	5.66	
70.0	79.14	5.34	80.60	6.04	
70.5	80.65	5.39	82.10	5.73	
71.0	79.52	5.53	80.75	5.85	
71.5	80.63	5.89	81.79	5.92	
72.0	79.11	5.60	80.53	5.56	
72.5	79.94	5.72	81.00	6.07	
73.0	80.38	5.23	81.70	5.74	
73.5	79.38	5.55	80.50	5.96	
74.0	80.31	5.32	81.70	5.57	
74.5	79.57	5.68	80.74	5.87	
75.0	80.66	5.56	81.95	5.90	
75.5	78.31	5.42	79.31	5.95	
76.0	80.70	5.59	81.89	5.88	
76.5	72.22	5.20	72.56	5.53	
77.0	80.48	5.56	81.78	5.73	
77.5	79.23	5.65	80.32	5.79	
78.0	80.67	5.45	81.87	5.74	
78.5	79.56	5.76	80.44	5.93	
79.0	80.92	5.70	82.02	5.79	
79.5	79.18	5.66	80.34	5.66	
80.0	79.97	5.64	80.96	6.14	
80.5	80.39	5.23	81.62	5.56	
81.0	80.09	5.57	80.80	5.91	
81.5	80.36	5.18	81.66	5.33	
82.0	79.67	5.51	80.65	5.97	
82.5	80.70	5.53	81.95	5.86	
83.0	79.84	5.40	80.56	5.80	
83.5	80.71	5.72	81.86	5.93	
84.0	79.74	5.73	80.56	5.81	
84.5	80.08	5.69	80.99	6.21	
85.0	80.40	4.92	81.55	5.66	
85.5	77.23	5.40	78.13	5.65	
86.0	75.06	5.19	75.88	5.41	
86.5	80.37	5.61	81.19	5.86	
87.0	80.04	5.25	81.15	5.66	
87.5	77.80	5.42	78.73	5.68	
88.0	77.47	5.27	78.20	5.46	
88.5	80.18	5.68	81.12	5.86	
89.0	80.34	5.50	81.47	5.34	
89.5	80.06	5.68	80.79	6.23	
90.0	80.68	5.36	81.76	5.70	
90.5	79.88	5.75	80.83	6.10	
91.0	80.32	5.53	81.75	5.51	
91.5	79.44	5.24	80.51	5.89	
92.0	80.68	5.31	82.01	5.61	
92.5	79.57	5.72	80.50	5.60	
93.0	80.49	5.60	82.04	6.01	
93.5	69.95	5.02	80.27	5.69	
94.0	80.48	5.45	79.79	5.74	
94.5	79.27	5.41	74.49	5.52	
95.0	80.47	5.33	81.79	5.82	
95.5	79.40	5.34	80.62	5.81	
96.0	79.77	5.69	81.14	5.92	
96.5	80.10	5.53	81.68	5.30	
97.0	79.74	5.60	80.70	5.84	
97.5	80.22	5.47	81.63	5.66	
98.0	79.54	5.64	80.95	6.09	
98.5	80.49	5.32	82.00	5.50	
99.0	72.69	5.18	73.43	5.34	
99.5	80.15	5.21	81.79	5.94	
100.0	71.59	5.00	72.20	5.48	
100.5	79.86	5.62	81.35	5.49	
101.0	77.26	5.43	78.49	5.71	
101.5	74.80	5.27	76.13	5.41	
102.0	80.59	5.46	81.44	5.91	
102.5	79.50	5.53	80.98	5.78	
103.0	79.49	5.75	80.60	5.95	
103.5	80.38	5.45	81.68	5.84	
104.0	78.78	5.49	80.00	6.07	
104.5	80.22	5.14	81.89	5.68	
105.0	79.84	5.69	80.79	5.97	
105.5	80.63	5.61	82.00	5.64	
106.0	79.34	5.67	80.55	5.94	
106.5	80.72	5.21	81.86	5.86	
107.0	79.55	5.65	80.71	5.73	
107.5	80.21	5.69	81.35	5.84	
108.0	80.05	5.59	81.61	5.57	
108.5	79.78	5.73	80.80	5.82	
109.0	80.37	5.34	81.83	5.69	
109.5	79.41	5.67	80.78	6.03	
110.0	80.40	5.50	82.03	5.78	
110.5	79.28	5.37	80.68	5.76	
111.0	80.31	5.42	82.11	5.70	
111.5	78.32	5.48	79.72	5.60	
112.0	80.29	5.37	82.17	5.93	
112.5	79.30	5.32	80.67	5.73	
113.0	79.64	5.82	81.19	6.00	
113.5	79.90	5.52	81.78	5.48	
114.0	76.61	5.44	78.03	5.63	
114.5	74.33	5.47	75.02	5.44	
115.0	79.83	5.84	81.29	5.98	
115.5	78.49	5.09	80.18	5.73	
116.0	79.50	5.62	81.05	5.98	
116.5	79.93	5.15	81.65	5.70	
117.0	79.57	5.71	80.96	6.03	
117.5	80.26	5.73	81.98	5.50	
118.0	79.28	5.67	80.81	6.00	
118.5	80.26	5.28	81.95	5.76	
119.0	79.35	5.59	80.73	5.71	
119.5	80.43	5.85	82.17	5.97	
120.0	79.12	5.44	80.71	5.91	
120.5	79.76	5.73	81.18	6.02	
121.0	79.61	5.58	81.35	5.38	
121.5	79.53	5.79	81.03	6.00	
122.0	80.21	5.48	81.94	5.43	
122.5	79.53	5.58	80.75	5.99	
123.0	80.38	5.39	82.08	5.70	
123.5	79.27	5.61	80.69	5.91	
124.0	80.39	5.35	82.02	5.68	
124.5	78.18	5.31	79.60	5.67	
125.0	80.63	5.38	82.25	5.72	
125.5	79.49	5.68	80.80	5.85	
126.0	80.03	5.82	81.45	5.95	
126.5	79.68	5.29	81.51	5.60	
127.0	79.60	5.71	81.19	5.99	
127.5	80.14	5.25	82.03	5.36	
128.0	79.08	5.72	80.94	6.35	
128.5	80.08	5.48	82.19	5.52	
129.0	79.18	5.63	80.91	5.95	
129.5	80.03	5.58	82.04	5.72	
130.0	79.27	5.56	80.94	5.73	
130.5	80.35	5.72	82.34	5.94	
131.0	78.97	5.38	80.81	5.71	
131.5	79.27	5.78	81.08	6.07	
